"Plot Title: Butschenberg"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 10234807, SEN S/N: 10234807)","Cum. Sum: Niederschlag, mm (LGR S/N: 10234807)","Host Connected (LGR S/N: 10234807)","Coupler Attached (LGR S/N: 10234807)","End Of File (LGR S/N: 10234807)"
1,01/23/22 12:00:00 PM,8.082,0.0,,,
2,01/23/22 12:05:00 PM,,0.0,,,
3,01/23/22 12:10:00 PM,,0.0,,,
4,01/23/22 12:15:00 PM,,0.0,,,
5,01/23/22 12:20:00 PM,,0.0,,,
6,01/23/22 12:25:00 PM,,0.0,,,
7,01/23/22 12:30:00 PM,5.037,0.0,,,
8,01/23/22 12:35:00 PM,,0.0,,,
9,01/23/22 12:40:00 PM,,0.0,,,
10,01/23/22 12:45:00 PM,,0.0,,,
11,01/23/22 12:50:00 PM,,0.0,,,
12,01/23/22 12:55:00 PM,,0.0,,,
13,01/23/22 01:00:00 PM,4.934,0.0,,,
14,01/23/22 01:05:00 PM,,0.0,,,
15,01/23/22 01:10:00 PM,,0.0,,,
16,01/23/22 01:15:00 PM,,0.0,,,
17,01/23/22 01:20:00 PM,,0.0,,,
18,01/23/22 01:25:00 PM,,0.0,,,
19,01/23/22 01:30:00 PM,4.831,0.0,,,
20,01/23/22 01:35:00 PM,,0.0,,,
21,01/23/22 01:40:00 PM,,0.0,,,
22,01/23/22 01:45:00 PM,,0.0,,,
23,01/23/22 01:50:00 PM,,0.0,,,
24,01/23/22 01:55:00 PM,,0.0,,,
25,01/23/22 02:00:00 PM,4.623,0.0,,,
26,01/23/22 02:05:00 PM,,0.0,,,
27,01/23/22 02:10:00 PM,,0.0,,,
28,01/23/22 02:15:00 PM,,0.0,,,
29,01/23/22 02:20:00 PM,,0.0,,,
30,01/23/22 02:25:00 PM,,0.0,,,
31,01/23/22 02:30:00 PM,4.415,0.0,,,
32,01/23/22 02:35:00 PM,,0.0,,,
33,01/23/22 02:40:00 PM,,0.0,,,
34,01/23/22 02:45:00 PM,,0.0,,,
35,01/23/22 02:50:00 PM,,0.0,,,
36,01/23/22 02:55:00 PM,,0.0,,,
37,01/23/22 03:00:00 PM,4.415,0.0,,,
38,01/23/22 03:05:00 PM,,0.0,,,
39,01/23/22 03:10:00 PM,,0.0,,,
40,01/23/22 03:15:00 PM,,0.0,,,
41,01/23/22 03:20:00 PM,,0.0,,,
42,01/23/22 03:25:00 PM,,0.0,,,
43,01/23/22 03:30:00 PM,3.998,0.0,,,
44,01/23/22 03:35:00 PM,,0.0,,,
45,01/23/22 03:40:00 PM,,0.0,,,
46,01/23/22 03:45:00 PM,,0.0,,,
47,01/23/22 03:50:00 PM,,0.0,,,
48,01/23/22 03:55:00 PM,,0.0,,,
49,01/23/22 04:00:00 PM,3.683,0.0,,,
50,01/23/22 04:05:00 PM,,0.0,,,
51,01/23/22 04:10:00 PM,,0.0,,,
52,01/23/22 04:15:00 PM,,0.0,,,
53,01/23/22 04:20:00 PM,,0.0,,,
54,01/23/22 04:25:00 PM,,0.0,,,
55,01/23/22 04:30:00 PM,3.261,0.0,,,
56,01/23/22 04:35:00 PM,,0.0,,,
57,01/23/22 04:40:00 PM,,0.0,,,
58,01/23/22 04:45:00 PM,,0.0,,,
59,01/23/22 04:50:00 PM,,0.0,,,
60,01/23/22 04:55:00 PM,,0.0,,,
61,01/23/22 05:00:00 PM,2.837,0.0,,,
62,01/23/22 05:05:00 PM,,0.0,,,
63,01/23/22 05:10:00 PM,,0.0,,,
64,01/23/22 05:15:00 PM,,0.0,,,
65,01/23/22 05:20:00 PM,,0.0,,,
66,01/23/22 05:25:00 PM,,0.0,,,
67,01/23/22 05:30:00 PM,2.517,0.0,,,
68,01/23/22 05:35:00 PM,,0.0,,,
69,01/23/22 05:40:00 PM,,0.0,,,
70,01/23/22 05:45:00 PM,,0.0,,,
71,01/23/22 05:50:00 PM,,0.0,,,
72,01/23/22 05:55:00 PM,,0.0,,,
73,01/23/22 06:00:00 PM,2.195,0.0,,,
74,01/23/22 06:05:00 PM,,0.0,,,
75,01/23/22 06:10:00 PM,,0.0,,,
76,01/23/22 06:15:00 PM,,0.0,,,
77,01/23/22 06:20:00 PM,,0.0,,,
78,01/23/22 06:25:00 PM,,0.0,,,
79,01/23/22 06:30:00 PM,1.439,0.0,,,
80,01/23/22 06:35:00 PM,,0.0,,,
81,01/23/22 06:40:00 PM,,0.0,,,
82,01/23/22 06:45:00 PM,,0.0,,,
83,01/23/22 06:50:00 PM,,0.0,,,
84,01/23/22 06:55:00 PM,,0.0,,,
85,01/23/22 07:00:00 PM,1.112,0.0,,,
86,01/23/22 07:05:00 PM,,0.0,,,
87,01/23/22 07:10:00 PM,,0.0,,,
88,01/23/22 07:15:00 PM,,0.0,,,
89,01/23/22 07:20:00 PM,,0.0,,,
90,01/23/22 07:25:00 PM,,0.0,,,
91,01/23/22 07:30:00 PM,0.563,0.0,,,
92,01/23/22 07:35:00 PM,,0.0,,,
93,01/23/22 07:40:00 PM,,0.0,,,
94,01/23/22 07:45:00 PM,,0.0,,,
95,01/23/22 07:50:00 PM,,0.0,,,
96,01/23/22 07:55:00 PM,,0.0,,,
97,01/23/22 08:00:00 PM,0.563,0.0,,,
98,01/23/22 08:05:00 PM,,0.0,,,
99,01/23/22 08:10:00 PM,,0.0,,,
100,01/23/22 08:15:00 PM,,0.0,,,
101,01/23/22 08:20:00 PM,,0.0,,,
102,01/23/22 08:25:00 PM,,0.0,,,
103,01/23/22 08:30:00 PM,0.674,0.0,,,
104,01/23/22 08:35:00 PM,,0.0,,,
105,01/23/22 08:40:00 PM,,0.0,,,
106,01/23/22 08:45:00 PM,,0.0,,,
107,01/23/22 08:50:00 PM,,0.0,,,
108,01/23/22 08:55:00 PM,,0.0,,,
109,01/23/22 09:00:00 PM,0.453,0.0,,,
110,01/23/22 09:05:00 PM,,0.0,,,
111,01/23/22 09:10:00 PM,,0.0,,,
112,01/23/22 09:15:00 PM,,0.0,,,
113,01/23/22 09:20:00 PM,,0.0,,,
114,01/23/22 09:25:00 PM,,0.0,,,
115,01/23/22 09:30:00 PM,0.563,0.0,,,
116,01/23/22 09:35:00 PM,,0.0,,,
117,01/23/22 09:40:00 PM,,0.0,,,
118,01/23/22 09:45:00 PM,,0.0,,,
119,01/23/22 09:50:00 PM,,0.0,,,
120,01/23/22 09:55:00 PM,,0.0,,,
121,01/23/22 10:00:00 PM,0.343,0.0,,,
122,01/23/22 10:05:00 PM,,0.0,,,
123,01/23/22 10:10:00 PM,,0.0,,,
124,01/23/22 10:15:00 PM,,0.0,,,
125,01/23/22 10:20:00 PM,,0.0,,,
126,01/23/22 10:25:00 PM,,0.0,,,
127,01/23/22 10:30:00 PM,0.563,0.0,,,
128,01/23/22 10:35:00 PM,,0.0,,,
129,01/23/22 10:40:00 PM,,0.0,,,
130,01/23/22 10:45:00 PM,,0.0,,,
131,01/23/22 10:50:00 PM,,0.0,,,
132,01/23/22 10:55:00 PM,,0.0,,,
133,01/23/22 11:00:00 PM,0.343,0.0,,,
134,01/23/22 11:05:00 PM,,0.0,,,
135,01/23/22 11:10:00 PM,,0.0,,,
136,01/23/22 11:15:00 PM,,0.0,,,
137,01/23/22 11:20:00 PM,,0.0,,,
138,01/23/22 11:25:00 PM,,0.0,,,
139,01/23/22 11:30:00 PM,0.010,0.0,,,
140,01/23/22 11:35:00 PM,,0.0,,,
141,01/23/22 11:40:00 PM,,0.0,,,
142,01/23/22 11:45:00 PM,,0.0,,,
143,01/23/22 11:50:00 PM,,0.0,,,
144,01/23/22 11:55:00 PM,,0.0,,,
145,01/24/22 12:00:00 AM,0.010,0.0,,,
146,01/24/22 12:05:00 AM,,0.0,,,
147,01/24/22 12:10:00 AM,,0.0,,,
148,01/24/22 12:15:00 AM,,0.0,,,
149,01/24/22 12:20:00 AM,,0.0,,,
150,01/24/22 12:25:00 AM,,0.0,,,
151,01/24/22 12:30:00 AM,-0.213,0.0,,,
152,01/24/22 12:35:00 AM,,0.0,,,
153,01/24/22 12:40:00 AM,,0.0,,,
154,01/24/22 12:45:00 AM,,0.0,,,
155,01/24/22 12:50:00 AM,,0.0,,,
156,01/24/22 12:55:00 AM,,0.0,,,
157,01/24/22 01:00:00 AM,-0.102,0.0,,,
158,01/24/22 01:05:00 AM,,0.0,,,
159,01/24/22 01:10:00 AM,,0.0,,,
160,01/24/22 01:15:00 AM,,0.0,,,
161,01/24/22 01:20:00 AM,,0.0,,,
162,01/24/22 01:25:00 AM,,0.0,,,
163,01/24/22 01:30:00 AM,0.010,0.0,,,
164,01/24/22 01:35:00 AM,,0.0,,,
165,01/24/22 01:40:00 AM,,0.0,,,
166,01/24/22 01:45:00 AM,,0.0,,,
167,01/24/22 01:50:00 AM,,0.0,,,
168,01/24/22 01:55:00 AM,,0.0,,,
169,01/24/22 02:00:00 AM,0.121,0.0,,,
170,01/24/22 02:05:00 AM,,0.0,,,
171,01/24/22 02:10:00 AM,,0.0,,,
172,01/24/22 02:15:00 AM,,0.0,,,
173,01/24/22 02:20:00 AM,,0.0,,,
174,01/24/22 02:25:00 AM,,0.0,,,
175,01/24/22 02:30:00 AM,-0.102,0.0,,,
176,01/24/22 02:35:00 AM,,0.0,,,
177,01/24/22 02:40:00 AM,,0.0,,,
178,01/24/22 02:45:00 AM,,0.0,,,
179,01/24/22 02:50:00 AM,,0.0,,,
180,01/24/22 02:55:00 AM,,0.0,,,
181,01/24/22 03:00:00 AM,-0.325,0.0,,,
182,01/24/22 03:05:00 AM,,0.0,,,
183,01/24/22 03:10:00 AM,,0.0,,,
184,01/24/22 03:15:00 AM,,0.0,,,
185,01/24/22 03:20:00 AM,,0.0,,,
186,01/24/22 03:25:00 AM,,0.0,,,
187,01/24/22 03:30:00 AM,0.121,0.0,,,
188,01/24/22 03:35:00 AM,,0.0,,,
189,01/24/22 03:40:00 AM,,0.0,,,
190,01/24/22 03:45:00 AM,,0.0,,,
191,01/24/22 03:50:00 AM,,0.0,,,
192,01/24/22 03:55:00 AM,,0.0,,,
193,01/24/22 04:00:00 AM,0.232,0.0,,,
194,01/24/22 04:05:00 AM,,0.0,,,
195,01/24/22 04:10:00 AM,,0.0,,,
196,01/24/22 04:15:00 AM,,0.0,,,
197,01/24/22 04:20:00 AM,,0.0,,,
198,01/24/22 04:25:00 AM,,0.0,,,
199,01/24/22 04:30:00 AM,0.010,0.0,,,
200,01/24/22 04:35:00 AM,,0.0,,,
201,01/24/22 04:40:00 AM,,0.0,,,
202,01/24/22 04:45:00 AM,,0.0,,,
203,01/24/22 04:50:00 AM,,0.0,,,
204,01/24/22 04:55:00 AM,,0.0,,,
205,01/24/22 05:00:00 AM,-0.213,0.0,,,
206,01/24/22 05:05:00 AM,,0.0,,,
207,01/24/22 05:10:00 AM,,0.0,,,
208,01/24/22 05:15:00 AM,,0.0,,,
209,01/24/22 05:20:00 AM,,0.0,,,
210,01/24/22 05:25:00 AM,,0.0,,,
211,01/24/22 05:30:00 AM,-0.213,0.0,,,
212,01/24/22 05:35:00 AM,,0.0,,,
213,01/24/22 05:40:00 AM,,0.0,,,
214,01/24/22 05:45:00 AM,,0.0,,,
215,01/24/22 05:50:00 AM,,0.0,,,
216,01/24/22 05:55:00 AM,,0.0,,,
217,01/24/22 06:00:00 AM,-0.102,0.0,,,
218,01/24/22 06:05:00 AM,,0.0,,,
219,01/24/22 06:10:00 AM,,0.0,,,
220,01/24/22 06:15:00 AM,,0.0,,,
221,01/24/22 06:20:00 AM,,0.0,,,
222,01/24/22 06:25:00 AM,,0.0,,,
223,01/24/22 06:30:00 AM,-0.102,0.0,,,
224,01/24/22 06:35:00 AM,,0.0,,,
225,01/24/22 06:40:00 AM,,0.0,,,
226,01/24/22 06:45:00 AM,,0.0,,,
227,01/24/22 06:50:00 AM,,0.0,,,
228,01/24/22 06:55:00 AM,,0.0,,,
229,01/24/22 07:00:00 AM,0.232,0.0,,,
230,01/24/22 07:05:00 AM,,0.0,,,
231,01/24/22 07:10:00 AM,,0.0,,,
232,01/24/22 07:15:00 AM,,0.0,,,
233,01/24/22 07:20:00 AM,,0.0,,,
234,01/24/22 07:25:00 AM,,0.0,,,
235,01/24/22 07:30:00 AM,0.121,0.0,,,
236,01/24/22 07:35:00 AM,,0.0,,,
237,01/24/22 07:40:00 AM,,0.0,,,
238,01/24/22 07:45:00 AM,,0.0,,,
239,01/24/22 07:50:00 AM,,0.0,,,
240,01/24/22 07:55:00 AM,,0.0,,,
241,01/24/22 08:00:00 AM,0.343,0.0,,,
242,01/24/22 08:05:00 AM,,0.0,,,
243,01/24/22 08:10:00 AM,,0.0,,,
244,01/24/22 08:15:00 AM,,0.0,,,
245,01/24/22 08:20:00 AM,,0.0,,,
246,01/24/22 08:25:00 AM,,0.0,,,
247,01/24/22 08:30:00 AM,0.893,0.0,,,
248,01/24/22 08:35:00 AM,,0.0,,,
249,01/24/22 08:40:00 AM,,0.0,,,
250,01/24/22 08:45:00 AM,,0.0,,,
251,01/24/22 08:50:00 AM,,0.0,,,
252,01/24/22 08:55:00 AM,,0.0,,,
253,01/24/22 09:00:00 AM,1.112,0.0,,,
254,01/24/22 09:05:00 AM,,0.0,,,
255,01/24/22 09:10:00 AM,,0.0,,,
256,01/24/22 09:15:00 AM,,0.0,,,
257,01/24/22 09:20:00 AM,,0.0,,,
258,01/24/22 09:25:00 AM,,0.0,,,
259,01/24/22 09:30:00 AM,1.221,0.0,,,
260,01/24/22 09:35:00 AM,,0.0,,,
261,01/24/22 09:40:00 AM,,0.0,,,
262,01/24/22 09:45:00 AM,,0.0,,,
263,01/24/22 09:50:00 AM,,0.0,,,
264,01/24/22 09:55:00 AM,,0.0,,,
265,01/24/22 10:00:00 AM,1.221,0.0,,,
266,01/24/22 10:05:00 AM,,0.0,,,
267,01/24/22 10:10:00 AM,,0.0,,,
268,01/24/22 10:15:00 AM,,0.0,,,
269,01/24/22 10:20:00 AM,,0.0,,,
270,01/24/22 10:25:00 AM,,0.0,,,
271,01/24/22 10:30:00 AM,1.439,0.0,,,
272,01/24/22 10:35:00 AM,,0.0,,,
273,01/24/22 10:40:00 AM,,0.0,,,
274,01/24/22 10:45:00 AM,,0.0,,,
275,01/24/22 10:50:00 AM,,0.0,,,
276,01/24/22 10:55:00 AM,,0.0,,,
277,01/24/22 11:00:00 AM,1.221,0.0,,,
278,01/24/22 11:05:00 AM,,0.0,,,
279,01/24/22 11:10:00 AM,,0.0,,,
280,01/24/22 11:15:00 AM,,0.0,,,
281,01/24/22 11:20:00 AM,,0.0,,,
282,01/24/22 11:25:00 AM,,0.0,,,
283,01/24/22 11:30:00 AM,1.112,0.0,,,
284,01/24/22 11:35:00 AM,,0.0,,,
285,01/24/22 11:40:00 AM,,0.0,,,
286,01/24/22 11:45:00 AM,,0.0,,,
287,01/24/22 11:50:00 AM,,0.0,,,
288,01/24/22 11:55:00 AM,,0.0,,,
289,01/24/22 12:00:00 PM,1.764,0.0,,,
290,01/24/22 12:05:00 PM,,0.0,,,
291,01/24/22 12:10:00 PM,,0.0,,,
292,01/24/22 12:15:00 PM,,0.0,,,
293,01/24/22 12:20:00 PM,,0.0,,,
294,01/24/22 12:25:00 PM,,0.0,,,
295,01/24/22 12:30:00 PM,2.517,0.0,,,
296,01/24/22 12:35:00 PM,,0.0,,,
297,01/24/22 12:40:00 PM,,0.0,,,
298,01/24/22 12:45:00 PM,,0.0,,,
299,01/24/22 12:50:00 PM,,0.0,,,
300,01/24/22 12:55:00 PM,,0.0,,,
301,01/24/22 01:00:00 PM,2.730,0.0,,,
302,01/24/22 01:05:00 PM,,0.0,,,
303,01/24/22 01:10:00 PM,,0.0,,,
304,01/24/22 01:15:00 PM,,0.0,,,
305,01/24/22 01:20:00 PM,,0.0,,,
306,01/24/22 01:25:00 PM,,0.0,,,
307,01/24/22 01:30:00 PM,3.261,0.0,,,
308,01/24/22 01:35:00 PM,,0.0,,,
309,01/24/22 01:40:00 PM,,0.0,,,
310,01/24/22 01:45:00 PM,,0.0,,,
311,01/24/22 01:50:00 PM,,0.0,,,
312,01/24/22 01:55:00 PM,,0.0,,,
313,01/24/22 02:00:00 PM,3.578,0.0,,,
314,01/24/22 02:05:00 PM,,0.0,,,
315,01/24/22 02:10:00 PM,,0.0,,,
316,01/24/22 02:15:00 PM,,0.0,,,
317,01/24/22 02:20:00 PM,,0.0,,,
318,01/24/22 02:25:00 PM,,0.0,,,
319,01/24/22 02:30:00 PM,3.788,0.0,,,
320,01/24/22 02:35:00 PM,,0.0,,,
321,01/24/22 02:40:00 PM,,0.0,,,
322,01/24/22 02:45:00 PM,,0.0,,,
323,01/24/22 02:50:00 PM,,0.0,,,
324,01/24/22 02:55:00 PM,,0.0,,,
325,01/24/22 03:00:00 PM,5.860,0.0,,,
326,01/24/22 03:05:00 PM,,0.0,,,
327,01/24/22 03:10:00 PM,,0.0,,,
328,01/24/22 03:15:00 PM,,0.0,,,
329,01/24/22 03:20:00 PM,,0.0,,,
330,01/24/22 03:25:00 PM,,0.0,,,
331,01/24/22 03:30:00 PM,7.882,0.0,,,
332,01/24/22 03:35:00 PM,,0.0,,,
333,01/24/22 03:40:00 PM,,0.0,,,
334,01/24/22 03:45:00 PM,,0.0,,,
335,01/24/22 03:50:00 PM,,0.0,,,
336,01/24/22 03:55:00 PM,,0.0,,,
337,01/24/22 04:00:00 PM,5.757,0.0,,,
338,01/24/22 04:05:00 PM,,0.0,,,
339,01/24/22 04:10:00 PM,,0.0,,,
340,01/24/22 04:15:00 PM,,0.0,,,
341,01/24/22 04:20:00 PM,,0.0,,,
342,01/24/22 04:25:00 PM,,0.0,,,
343,01/24/22 04:30:00 PM,3.472,0.0,,,
344,01/24/22 04:35:00 PM,,0.0,,,
345,01/24/22 04:40:00 PM,,0.0,,,
346,01/24/22 04:45:00 PM,,0.0,,,
347,01/24/22 04:50:00 PM,,0.0,,,
348,01/24/22 04:55:00 PM,,0.0,,,
349,01/24/22 05:00:00 PM,2.410,0.0,,,
350,01/24/22 05:05:00 PM,,0.0,,,
351,01/24/22 05:10:00 PM,,0.0,,,
352,01/24/22 05:15:00 PM,,0.0,,,
353,01/24/22 05:20:00 PM,,0.0,,,
354,01/24/22 05:25:00 PM,,0.0,,,
355,01/24/22 05:30:00 PM,1.980,0.0,,,
356,01/24/22 05:35:00 PM,,0.0,,,
357,01/24/22 05:40:00 PM,,0.0,,,
358,01/24/22 05:45:00 PM,,0.0,,,
359,01/24/22 05:50:00 PM,,0.0,,,
360,01/24/22 05:55:00 PM,,0.0,,,
361,01/24/22 06:00:00 PM,1.872,0.0,,,
362,01/24/22 06:05:00 PM,,0.0,,,
363,01/24/22 06:10:00 PM,,0.0,,,
364,01/24/22 06:15:00 PM,,0.0,,,
365,01/24/22 06:20:00 PM,,0.0,,,
366,01/24/22 06:25:00 PM,,0.0,,,
367,01/24/22 06:30:00 PM,1.872,0.0,,,
368,01/24/22 06:35:00 PM,,0.0,,,
369,01/24/22 06:40:00 PM,,0.0,,,
370,01/24/22 06:45:00 PM,,0.0,,,
371,01/24/22 06:50:00 PM,,0.0,,,
372,01/24/22 06:55:00 PM,,0.0,,,
373,01/24/22 07:00:00 PM,1.872,0.0,,,
374,01/24/22 07:05:00 PM,,0.0,,,
375,01/24/22 07:10:00 PM,,0.0,,,
376,01/24/22 07:15:00 PM,,0.0,,,
377,01/24/22 07:20:00 PM,,0.0,,,
378,01/24/22 07:25:00 PM,,0.0,,,
379,01/24/22 07:30:00 PM,1.764,0.0,,,
380,01/24/22 07:35:00 PM,,0.0,,,
381,01/24/22 07:40:00 PM,,0.0,,,
382,01/24/22 07:45:00 PM,,0.0,,,
383,01/24/22 07:50:00 PM,,0.0,,,
384,01/24/22 07:55:00 PM,,0.0,,,
385,01/24/22 08:00:00 PM,1.548,0.0,,,
386,01/24/22 08:05:00 PM,,0.0,,,
387,01/24/22 08:10:00 PM,,0.0,,,
388,01/24/22 08:15:00 PM,,0.0,,,
389,01/24/22 08:20:00 PM,,0.0,,,
390,01/24/22 08:25:00 PM,,0.0,,,
391,01/24/22 08:30:00 PM,1.330,0.0,,,
392,01/24/22 08:35:00 PM,,0.0,,,
393,01/24/22 08:40:00 PM,,0.0,,,
394,01/24/22 08:45:00 PM,,0.0,,,
395,01/24/22 08:50:00 PM,,0.0,,,
396,01/24/22 08:55:00 PM,,0.0,,,
397,01/24/22 09:00:00 PM,1.221,0.0,,,
398,01/24/22 09:05:00 PM,,0.0,,,
399,01/24/22 09:10:00 PM,,0.0,,,
400,01/24/22 09:15:00 PM,,0.0,,,
401,01/24/22 09:20:00 PM,,0.0,,,
402,01/24/22 09:25:00 PM,,0.0,,,
403,01/24/22 09:30:00 PM,1.112,0.0,,,
404,01/24/22 09:35:00 PM,,0.0,,,
405,01/24/22 09:40:00 PM,,0.0,,,
406,01/24/22 09:45:00 PM,,0.0,,,
407,01/24/22 09:50:00 PM,,0.0,,,
408,01/24/22 09:55:00 PM,,0.0,,,
409,01/24/22 10:00:00 PM,0.893,0.0,,,
410,01/24/22 10:05:00 PM,,0.0,,,
411,01/24/22 10:10:00 PM,,0.0,,,
412,01/24/22 10:15:00 PM,,0.0,,,
413,01/24/22 10:20:00 PM,,0.0,,,
414,01/24/22 10:25:00 PM,,0.0,,,
415,01/24/22 10:30:00 PM,0.563,0.0,,,
416,01/24/22 10:35:00 PM,,0.0,,,
417,01/24/22 10:40:00 PM,,0.0,,,
418,01/24/22 10:45:00 PM,,0.0,,,
419,01/24/22 10:50:00 PM,,0.0,,,
420,01/24/22 10:55:00 PM,,0.0,,,
421,01/24/22 11:00:00 PM,0.453,0.0,,,
422,01/24/22 11:05:00 PM,,0.0,,,
423,01/24/22 11:10:00 PM,,0.0,,,
424,01/24/22 11:15:00 PM,,0.0,,,
425,01/24/22 11:20:00 PM,,0.0,,,
426,01/24/22 11:25:00 PM,,0.0,,,
427,01/24/22 11:30:00 PM,0.453,0.0,,,
428,01/24/22 11:35:00 PM,,0.0,,,
429,01/24/22 11:40:00 PM,,0.0,,,
430,01/24/22 11:45:00 PM,,0.0,,,
431,01/24/22 11:50:00 PM,,0.0,,,
432,01/24/22 11:55:00 PM,,0.0,,,
433,01/25/22 12:00:00 AM,0.453,0.0,,,
434,01/25/22 12:05:00 AM,,0.0,,,
435,01/25/22 12:10:00 AM,,0.0,,,
436,01/25/22 12:15:00 AM,,0.0,,,
437,01/25/22 12:20:00 AM,,0.0,,,
438,01/25/22 12:25:00 AM,,0.0,,,
439,01/25/22 12:30:00 AM,0.232,0.0,,,
440,01/25/22 12:35:00 AM,,0.0,,,
441,01/25/22 12:40:00 AM,,0.0,,,
442,01/25/22 12:45:00 AM,,0.0,,,
443,01/25/22 12:50:00 AM,,0.0,,,
444,01/25/22 12:55:00 AM,,0.0,,,
445,01/25/22 01:00:00 AM,0.121,0.0,,,
446,01/25/22 01:05:00 AM,,0.0,,,
447,01/25/22 01:10:00 AM,,0.0,,,
448,01/25/22 01:15:00 AM,,0.0,,,
449,01/25/22 01:20:00 AM,,0.0,,,
450,01/25/22 01:25:00 AM,,0.0,,,
451,01/25/22 01:30:00 AM,0.010,0.0,,,
452,01/25/22 01:35:00 AM,,0.0,,,
453,01/25/22 01:40:00 AM,,0.0,,,
454,01/25/22 01:45:00 AM,,0.0,,,
455,01/25/22 01:50:00 AM,,0.0,,,
456,01/25/22 01:55:00 AM,,0.0,,,
457,01/25/22 02:00:00 AM,-0.213,0.0,,,
458,01/25/22 02:05:00 AM,,0.0,,,
459,01/25/22 02:10:00 AM,,0.0,,,
460,01/25/22 02:15:00 AM,,0.0,,,
461,01/25/22 02:20:00 AM,,0.0,,,
462,01/25/22 02:25:00 AM,,0.0,,,
463,01/25/22 02:30:00 AM,-0.549,0.0,,,
464,01/25/22 02:35:00 AM,,0.0,,,
465,01/25/22 02:40:00 AM,,0.0,,,
466,01/25/22 02:45:00 AM,,0.0,,,
467,01/25/22 02:50:00 AM,,0.0,,,
468,01/25/22 02:55:00 AM,,0.0,,,
469,01/25/22 03:00:00 AM,-0.887,0.0,,,
470,01/25/22 03:05:00 AM,,0.0,,,
471,01/25/22 03:10:00 AM,,0.0,,,
472,01/25/22 03:15:00 AM,,0.0,,,
473,01/25/22 03:20:00 AM,,0.0,,,
474,01/25/22 03:25:00 AM,,0.0,,,
475,01/25/22 03:30:00 AM,-0.887,0.0,,,
476,01/25/22 03:35:00 AM,,0.0,,,
477,01/25/22 03:40:00 AM,,0.0,,,
478,01/25/22 03:45:00 AM,,0.0,,,
479,01/25/22 03:50:00 AM,,0.0,,,
480,01/25/22 03:55:00 AM,,0.0,,,
481,01/25/22 04:00:00 AM,-1.114,0.0,,,
482,01/25/22 04:05:00 AM,,0.0,,,
