"Plot Title: Butschenberg"
483,01/25/22 04:10:00 AM,,0.0,,,
484,01/25/22 04:15:00 AM,,0.0,,,
485,01/25/22 04:20:00 AM,,0.0,,,
486,01/25/22 04:25:00 AM,,0.0,,,
487,01/25/22 04:30:00 AM,-1.228,0.0,,,
488,01/25/22 04:35:00 AM,,0.0,,,
489,01/25/22 04:40:00 AM,,0.0,,,
490,01/25/22 04:45:00 AM,,0.0,,,
491,01/25/22 04:50:00 AM,,0.0,,,
492,01/25/22 04:55:00 AM,,0.2,,,
493,01/25/22 05:00:00 AM,-1.114,0.0,,,
494,01/25/22 05:05:00 AM,,0.0,,,
495,01/25/22 05:10:00 AM,,0.0,,,
496,01/25/22 05:15:00 AM,,0.0,,,
497,01/25/22 05:20:00 AM,,0.0,,,
498,01/25/22 05:25:00 AM,,0.0,,,
499,01/25/22 05:30:00 AM,-1.228,0.0,,,
500,01/25/22 05:35:00 AM,,0.0,,,
501,01/25/22 05:40:00 AM,,0.0,,,
502,01/25/22 05:45:00 AM,,0.0,,,
503,01/25/22 05:50:00 AM,,0.0,,,
504,01/25/22 05:55:00 AM,,0.0,,,
505,01/25/22 06:00:00 AM,-1.228,0.0,,,
506,01/25/22 06:05:00 AM,,0.0,,,
507,01/25/22 06:10:00 AM,,0.0,,,
508,01/25/22 06:15:00 AM,,0.0,,,
509,01/25/22 06:20:00 AM,,0.0,,,
510,01/25/22 06:25:00 AM,,0.0,,,
511,01/25/22 06:30:00 AM,-1.001,0.0,,,
512,01/25/22 06:35:00 AM,,0.0,,,
513,01/25/22 06:40:00 AM,,0.0,,,
514,01/25/22 06:45:00 AM,,0.0,,,
515,01/25/22 06:50:00 AM,,0.0,,,
516,01/25/22 06:55:00 AM,,0.0,,,
517,01/25/22 07:00:00 AM,-1.228,0.0,,,
518,01/25/22 07:05:00 AM,,0.0,,,
519,01/25/22 07:10:00 AM,,0.0,,,
520,01/25/22 07:15:00 AM,,0.0,,,
521,01/25/22 07:20:00 AM,,0.0,,,
522,01/25/22 07:25:00 AM,,0.0,,,
523,01/25/22 07:30:00 AM,-1.228,0.0,,,
524,01/25/22 07:35:00 AM,,0.0,,,
525,01/25/22 07:40:00 AM,,0.0,,,
526,01/25/22 07:45:00 AM,,0.0,,,
527,01/25/22 07:50:00 AM,,0.0,,,
528,01/25/22 07:55:00 AM,,0.0,,,
529,01/25/22 08:00:00 AM,-1.456,0.0,,,
530,01/25/22 08:05:00 AM,,0.0,,,
531,01/25/22 08:10:00 AM,,0.0,,,
532,01/25/22 08:15:00 AM,,0.0,,,
533,01/25/22 08:20:00 AM,,0.0,,,
534,01/25/22 08:25:00 AM,,0.0,,,
535,01/25/22 08:30:00 AM,-1.228,0.0,,,
536,01/25/22 08:35:00 AM,,0.0,,,
537,01/25/22 08:40:00 AM,,0.0,,,
538,01/25/22 08:45:00 AM,,0.0,,,
539,01/25/22 08:50:00 AM,,0.0,,,
540,01/25/22 08:55:00 AM,,0.0,,,
541,01/25/22 09:00:00 AM,-0.887,0.0,,,
542,01/25/22 09:05:00 AM,,0.0,,,
543,01/25/22 09:10:00 AM,,0.0,,,
544,01/25/22 09:15:00 AM,,0.0,,,
545,01/25/22 09:20:00 AM,,0.0,,,
546,01/25/22 09:25:00 AM,,0.0,,,
547,01/25/22 09:30:00 AM,-0.437,0.0,,,
548,01/25/22 09:35:00 AM,,0.0,,,
549,01/25/22 09:40:00 AM,,0.0,,,
550,01/25/22 09:45:00 AM,,0.0,,,
551,01/25/22 09:50:00 AM,,0.0,,,
552,01/25/22 09:55:00 AM,,0.0,,,
553,01/25/22 10:00:00 AM,-0.213,0.0,,,
554,01/25/22 10:05:00 AM,,0.0,,,
555,01/25/22 10:10:00 AM,,0.0,,,
556,01/25/22 10:15:00 AM,,0.0,,,
557,01/25/22 10:20:00 AM,,0.0,,,
558,01/25/22 10:25:00 AM,,0.0,,,
559,01/25/22 10:30:00 AM,-0.213,0.0,,,
560,01/25/22 10:35:00 AM,,0.0,,,
561,01/25/22 10:40:00 AM,,0.0,,,
562,01/25/22 10:45:00 AM,,0.0,,,
563,01/25/22 10:50:00 AM,,0.0,,,
564,01/25/22 10:55:00 AM,,0.0,,,
565,01/25/22 11:00:00 AM,0.010,0.0,,,
566,01/25/22 11:05:00 AM,,0.0,,,
567,01/25/22 11:10:00 AM,,0.0,,,
568,01/25/22 11:15:00 AM,,0.0,,,
569,01/25/22 11:20:00 AM,,0.0,,,
570,01/25/22 11:25:00 AM,,0.0,,,
571,01/25/22 11:30:00 AM,0.343,0.0,,,
572,01/25/22 11:35:00 AM,,0.0,,,
573,01/25/22 11:40:00 AM,,0.0,,,
574,01/25/22 11:45:00 AM,,0.0,,,
575,01/25/22 11:50:00 AM,,0.0,,,
576,01/25/22 11:55:00 AM,,0.0,,,
577,01/25/22 12:00:00 PM,-0.213,0.0,,,
578,01/25/22 12:05:00 PM,,0.0,,,
579,01/25/22 12:10:00 PM,,0.0,,,
580,01/25/22 12:15:00 PM,,0.0,,,
581,01/25/22 12:20:00 PM,,0.0,,,
582,01/25/22 12:25:00 PM,,0.0,,,
583,01/25/22 12:30:00 PM,0.893,0.0,,,
584,01/25/22 12:35:00 PM,,0.0,,,
585,01/25/22 12:40:00 PM,,0.0,,,
586,01/25/22 12:45:00 PM,,0.0,,,
587,01/25/22 12:50:00 PM,,0.0,,,
588,01/25/22 12:55:00 PM,,0.0,,,
589,01/25/22 01:00:00 PM,1.980,0.0,,,
590,01/25/22 01:05:00 PM,,0.0,,,
591,01/25/22 01:10:00 PM,,0.0,,,
592,01/25/22 01:15:00 PM,,0.0,,,
593,01/25/22 01:20:00 PM,,0.0,,,
594,01/25/22 01:25:00 PM,,0.0,,,
595,01/25/22 01:30:00 PM,1.656,0.0,,,
596,01/25/22 01:35:00 PM,,0.0,,,
597,01/25/22 01:40:00 PM,,0.0,,,
598,01/25/22 01:45:00 PM,,0.0,,,
599,01/25/22 01:50:00 PM,,0.0,,,
600,01/25/22 01:55:00 PM,,0.0,,,
601,01/25/22 02:00:00 PM,1.548,0.0,,,
602,01/25/22 02:05:00 PM,,0.0,,,
603,01/25/22 02:10:00 PM,,0.0,,,
604,01/25/22 02:15:00 PM,,0.0,,,
605,01/25/22 02:20:00 PM,,0.0,,,
606,01/25/22 02:25:00 PM,,0.0,,,
607,01/25/22 02:30:00 PM,1.872,0.0,,,
608,01/25/22 02:35:00 PM,,0.0,,,
609,01/25/22 02:40:00 PM,,0.0,,,
610,01/25/22 02:45:00 PM,,0.0,,,
611,01/25/22 02:50:00 PM,,0.0,,,
612,01/25/22 02:55:00 PM,,0.0,,,
613,01/25/22 03:00:00 PM,3.683,0.0,,,
614,01/25/22 03:05:00 PM,,0.0,,,
615,01/25/22 03:10:00 PM,,0.0,,,
616,01/25/22 03:15:00 PM,,0.0,,,
617,01/25/22 03:20:00 PM,,0.0,,,
618,01/25/22 03:25:00 PM,,0.0,,,
619,01/25/22 03:30:00 PM,5.962,0.0,,,
620,01/25/22 03:35:00 PM,,0.0,,,
621,01/25/22 03:40:00 PM,,0.0,,,
622,01/25/22 03:45:00 PM,,0.0,,,
623,01/25/22 03:50:00 PM,,0.0,,,
624,01/25/22 03:55:00 PM,,0.0,,,
625,01/25/22 04:00:00 PM,2.624,0.0,,,
626,01/25/22 04:05:00 PM,,0.0,,,
627,01/25/22 04:10:00 PM,,0.0,,,
628,01/25/22 04:15:00 PM,,0.0,,,
629,01/25/22 04:20:00 PM,,0.0,,,
630,01/25/22 04:25:00 PM,,0.0,,,
631,01/25/22 04:30:00 PM,-0.213,0.0,,,
632,01/25/22 04:35:00 PM,,0.0,,,
633,01/25/22 04:40:00 PM,,0.0,,,
634,01/25/22 04:45:00 PM,,0.0,,,
635,01/25/22 04:50:00 PM,,0.0,,,
636,01/25/22 04:55:00 PM,,0.0,,,
637,01/25/22 05:00:00 PM,-0.662,0.0,,,
638,01/25/22 05:05:00 PM,,0.0,,,
639,01/25/22 05:10:00 PM,,0.0,,,
640,01/25/22 05:15:00 PM,,0.0,,,
641,01/25/22 05:20:00 PM,,0.0,,,
642,01/25/22 05:25:00 PM,,0.0,,,
643,01/25/22 05:30:00 PM,-0.102,0.0,,,
644,01/25/22 05:35:00 PM,,0.0,,,
645,01/25/22 05:40:00 PM,,0.0,,,
646,01/25/22 05:45:00 PM,,0.0,,,
647,01/25/22 05:50:00 PM,,0.0,,,
648,01/25/22 05:55:00 PM,,0.0,,,
649,01/25/22 06:00:00 PM,0.343,0.0,,,
650,01/25/22 06:05:00 PM,,0.0,,,
651,01/25/22 06:10:00 PM,,0.0,,,
652,01/25/22 06:15:00 PM,,0.0,,,
653,01/25/22 06:20:00 PM,,0.0,,,
654,01/25/22 06:25:00 PM,,0.0,,,
655,01/25/22 06:30:00 PM,0.121,0.0,,,
656,01/25/22 06:35:00 PM,,0.0,,,
657,01/25/22 06:40:00 PM,,0.0,,,
658,01/25/22 06:45:00 PM,,0.0,,,
659,01/25/22 06:50:00 PM,,0.0,,,
660,01/25/22 06:55:00 PM,,0.0,,,
661,01/25/22 07:00:00 PM,-1.114,0.0,,,
662,01/25/22 07:05:00 PM,,0.0,,,
663,01/25/22 07:10:00 PM,,0.0,,,
664,01/25/22 07:15:00 PM,,0.0,,,
665,01/25/22 07:20:00 PM,,0.0,,,
666,01/25/22 07:25:00 PM,,0.0,,,
667,01/25/22 07:30:00 PM,-1.914,0.0,,,
668,01/25/22 07:35:00 PM,,0.0,,,
669,01/25/22 07:40:00 PM,,0.0,,,
670,01/25/22 07:45:00 PM,,0.0,,,
671,01/25/22 07:50:00 PM,,0.0,,,
672,01/25/22 07:55:00 PM,,0.0,,,
673,01/25/22 08:00:00 PM,-0.213,0.0,,,
674,01/25/22 08:05:00 PM,,0.0,,,
675,01/25/22 08:10:00 PM,,0.0,,,
676,01/25/22 08:15:00 PM,,0.0,,,
677,01/25/22 08:20:00 PM,,0.0,,,
678,01/25/22 08:25:00 PM,,0.0,,,
679,01/25/22 08:30:00 PM,-2.030,0.0,,,
680,01/25/22 08:35:00 PM,,0.0,,,
681,01/25/22 08:40:00 PM,,0.0,,,
682,01/25/22 08:45:00 PM,,0.0,,,
683,01/25/22 08:50:00 PM,,0.0,,,
684,01/25/22 08:55:00 PM,,0.0,,,
685,01/25/22 09:00:00 PM,-2.844,0.0,,,
686,01/25/22 09:05:00 PM,,0.0,,,
687,01/25/22 09:10:00 PM,,0.0,,,
688,01/25/22 09:15:00 PM,,0.0,,,
689,01/25/22 09:20:00 PM,,0.0,,,
690,01/25/22 09:25:00 PM,,0.0,,,
691,01/25/22 09:30:00 PM,-2.962,0.0,,,
692,01/25/22 09:35:00 PM,,0.0,,,
693,01/25/22 09:40:00 PM,,0.0,,,
694,01/25/22 09:45:00 PM,,0.0,,,
695,01/25/22 09:50:00 PM,,0.0,,,
696,01/25/22 09:55:00 PM,,0.0,,,
697,01/25/22 10:00:00 PM,-2.962,0.0,,,
698,01/25/22 10:05:00 PM,,0.0,,,
699,01/25/22 10:10:00 PM,,0.0,,,
700,01/25/22 10:15:00 PM,,0.0,,,
701,01/25/22 10:20:00 PM,,0.0,,,
702,01/25/22 10:25:00 PM,,0.0,,,
703,01/25/22 10:30:00 PM,-2.962,0.0,,,
704,01/25/22 10:35:00 PM,,0.0,,,
705,01/25/22 10:40:00 PM,,0.0,,,
706,01/25/22 10:45:00 PM,,0.0,,,
707,01/25/22 10:50:00 PM,,0.0,,,
708,01/25/22 10:55:00 PM,,0.0,,,
709,01/25/22 11:00:00 PM,-2.962,0.0,,,
710,01/25/22 11:05:00 PM,,0.0,,,
711,01/25/22 11:10:00 PM,,0.0,,,
712,01/25/22 11:15:00 PM,,0.0,,,
713,01/25/22 11:20:00 PM,,0.0,,,
714,01/25/22 11:25:00 PM,,0.0,,,
715,01/25/22 11:30:00 PM,-2.844,0.0,,,
716,01/25/22 11:35:00 PM,,0.0,,,
717,01/25/22 11:40:00 PM,,0.0,,,
718,01/25/22 11:45:00 PM,,0.0,,,
719,01/25/22 11:50:00 PM,,0.0,,,
720,01/25/22 11:55:00 PM,,0.0,,,
721,01/26/22 12:00:00 AM,-2.727,0.0,,,
722,01/26/22 12:05:00 AM,,0.0,,,
723,01/26/22 12:10:00 AM,,0.0,,,
724,01/26/22 12:15:00 AM,,0.0,,,
725,01/26/22 12:20:00 AM,,0.0,,,
726,01/26/22 12:25:00 AM,,0.0,,,
727,01/26/22 12:30:00 AM,-2.727,0.0,,,
728,01/26/22 12:35:00 AM,,0.0,,,
729,01/26/22 12:40:00 AM,,0.0,,,
730,01/26/22 12:45:00 AM,,0.0,,,
731,01/26/22 12:50:00 AM,,0.0,,,
732,01/26/22 12:55:00 AM,,0.0,,,
733,01/26/22 01:00:00 AM,-2.844,0.0,,,
734,01/26/22 01:05:00 AM,,0.0,,,
735,01/26/22 01:10:00 AM,,0.0,,,
736,01/26/22 01:15:00 AM,,0.0,,,
737,01/26/22 01:20:00 AM,,0.0,,,
738,01/26/22 01:25:00 AM,,0.0,,,
739,01/26/22 01:30:00 AM,-3.197,0.0,,,
740,01/26/22 01:35:00 AM,,0.0,,,
741,01/26/22 01:40:00 AM,,0.0,,,
742,01/26/22 01:45:00 AM,,0.0,,,
743,01/26/22 01:50:00 AM,,0.0,,,
744,01/26/22 01:55:00 AM,,0.0,,,
745,01/26/22 02:00:00 AM,-3.079,0.0,,,
746,01/26/22 02:05:00 AM,,0.0,,,
747,01/26/22 02:10:00 AM,,0.0,,,
748,01/26/22 02:15:00 AM,,0.0,,,
749,01/26/22 02:20:00 AM,,0.0,,,
750,01/26/22 02:25:00 AM,,0.0,,,
751,01/26/22 02:30:00 AM,-3.197,0.0,,,
752,01/26/22 02:35:00 AM,,0.0,,,
753,01/26/22 02:40:00 AM,,0.0,,,
754,01/26/22 02:45:00 AM,,0.0,,,
755,01/26/22 02:50:00 AM,,0.0,,,
756,01/26/22 02:55:00 AM,,0.0,,,
757,01/26/22 03:00:00 AM,-3.079,0.0,,,
758,01/26/22 03:05:00 AM,,0.0,,,
759,01/26/22 03:10:00 AM,,0.0,,,
760,01/26/22 03:15:00 AM,,0.0,,,
761,01/26/22 03:20:00 AM,,0.0,,,
762,01/26/22 03:25:00 AM,,0.0,,,
763,01/26/22 03:30:00 AM,-2.962,0.0,,,
764,01/26/22 03:35:00 AM,,0.0,,,
765,01/26/22 03:40:00 AM,,0.0,,,
766,01/26/22 03:45:00 AM,,0.0,,,
767,01/26/22 03:50:00 AM,,0.0,,,
768,01/26/22 03:55:00 AM,,0.0,,,
769,01/26/22 04:00:00 AM,-3.197,0.0,,,
770,01/26/22 04:05:00 AM,,0.0,,,
771,01/26/22 04:10:00 AM,,0.0,,,
772,01/26/22 04:15:00 AM,,0.0,,,
773,01/26/22 04:20:00 AM,,0.0,,,
774,01/26/22 04:25:00 AM,,0.0,,,
775,01/26/22 04:30:00 AM,-3.672,0.0,,,
776,01/26/22 04:35:00 AM,,0.0,,,
777,01/26/22 04:40:00 AM,,0.0,,,
778,01/26/22 04:45:00 AM,,0.0,,,
779,01/26/22 04:50:00 AM,,0.0,,,
780,01/26/22 04:55:00 AM,,0.0,,,
781,01/26/22 05:00:00 AM,-3.197,0.0,,,
782,01/26/22 05:05:00 AM,,0.0,,,
783,01/26/22 05:10:00 AM,,0.0,,,
784,01/26/22 05:15:00 AM,,0.0,,,
785,01/26/22 05:20:00 AM,,0.0,,,
786,01/26/22 05:25:00 AM,,0.0,,,
787,01/26/22 05:30:00 AM,-2.962,0.0,,,
788,01/26/22 05:35:00 AM,,0.0,,,
789,01/26/22 05:40:00 AM,,0.0,,,
790,01/26/22 05:45:00 AM,,0.0,,,
791,01/26/22 05:50:00 AM,,0.0,,,
792,01/26/22 05:55:00 AM,,0.0,,,
793,01/26/22 06:00:00 AM,-2.727,0.0,,,
794,01/26/22 06:05:00 AM,,0.0,,,
795,01/26/22 06:10:00 AM,,0.0,,,
796,01/26/22 06:15:00 AM,,0.0,,,
797,01/26/22 06:20:00 AM,,0.0,,,
798,01/26/22 06:25:00 AM,,0.0,,,
799,01/26/22 06:30:00 AM,-2.727,0.0,,,
800,01/26/22 06:35:00 AM,,0.0,,,
801,01/26/22 06:40:00 AM,,0.0,,,
802,01/26/22 06:45:00 AM,,0.0,,,
803,01/26/22 06:50:00 AM,,0.0,,,
804,01/26/22 06:55:00 AM,,0.0,,,
805,01/26/22 07:00:00 AM,-2.610,0.0,,,
806,01/26/22 07:05:00 AM,,0.0,,,
807,01/26/22 07:10:00 AM,,0.0,,,
808,01/26/22 07:15:00 AM,,0.0,,,
809,01/26/22 07:20:00 AM,,0.0,,,
810,01/26/22 07:25:00 AM,,0.0,,,
811,01/26/22 07:30:00 AM,-2.377,0.0,,,
812,01/26/22 07:35:00 AM,,0.0,,,
813,01/26/22 07:40:00 AM,,0.0,,,
814,01/26/22 07:45:00 AM,,0.0,,,
815,01/26/22 07:50:00 AM,,0.0,,,
816,01/26/22 07:55:00 AM,,0.0,,,
817,01/26/22 08:00:00 AM,-2.145,0.0,,,
818,01/26/22 08:05:00 AM,,0.0,,,
819,01/26/22 08:10:00 AM,,0.0,,,
820,01/26/22 08:15:00 AM,,0.0,,,
821,01/26/22 08:20:00 AM,,0.0,,,
822,01/26/22 08:25:00 AM,,0.0,,,
823,01/26/22 08:30:00 AM,-2.145,0.0,,,
824,01/26/22 08:35:00 AM,,0.0,,,
825,01/26/22 08:40:00 AM,,0.0,,,
826,01/26/22 08:45:00 AM,,0.0,,,
827,01/26/22 08:50:00 AM,,0.0,,,
828,01/26/22 08:55:00 AM,,0.0,,,
829,01/26/22 09:00:00 AM,-2.030,0.0,,,
830,01/26/22 09:05:00 AM,,0.0,,,
831,01/26/22 09:10:00 AM,,0.0,,,
832,01/26/22 09:15:00 AM,,0.0,,,
833,01/26/22 09:20:00 AM,,0.0,,,
834,01/26/22 09:25:00 AM,,0.0,,,
835,01/26/22 09:30:00 AM,-2.030,0.0,,,
836,01/26/22 09:35:00 AM,,0.0,,,
837,01/26/22 09:40:00 AM,,0.0,,,
838,01/26/22 09:45:00 AM,,0.0,,,
839,01/26/22 09:50:00 AM,,0.0,,,
840,01/26/22 09:55:00 AM,,0.0,,,
841,01/26/22 10:00:00 AM,-2.030,0.0,,,
842,01/26/22 10:05:00 AM,,0.0,,,
843,01/26/22 10:10:00 AM,,0.0,,,
844,01/26/22 10:15:00 AM,,0.0,,,
845,01/26/22 10:20:00 AM,,0.0,,,
846,01/26/22 10:25:00 AM,,0.0,,,
847,01/26/22 10:30:00 AM,-1.914,0.0,,,
848,01/26/22 10:35:00 AM,,0.0,,,
849,01/26/22 10:40:00 AM,,0.0,,,
850,01/26/22 10:45:00 AM,,0.0,,,
851,01/26/22 10:50:00 AM,,0.0,,,
852,01/26/22 10:55:00 AM,,0.0,,,
853,01/26/22 11:00:00 AM,-1.799,0.0,,,
854,01/26/22 11:05:00 AM,,0.0,,,
855,01/26/22 11:10:00 AM,,0.0,,,
856,01/26/22 11:15:00 AM,,0.0,,,
857,01/26/22 11:20:00 AM,,0.0,,,
858,01/26/22 11:25:00 AM,,0.0,,,
859,01/26/22 11:30:00 AM,-1.914,0.0,,,
860,01/26/22 11:35:00 AM,,0.0,,,
861,01/26/22 11:40:00 AM,,0.0,,,
862,01/26/22 11:45:00 AM,,0.0,,,
863,01/26/22 11:50:00 AM,,0.0,,,
864,01/26/22 11:55:00 AM,,0.0,,,
865,01/26/22 12:00:00 PM,-1.684,0.0,,,
866,01/26/22 12:05:00 PM,,0.0,,,
867,01/26/22 12:10:00 PM,,0.0,,,
868,01/26/22 12:15:00 PM,,0.0,,,
869,01/26/22 12:20:00 PM,,0.0,,,
870,01/26/22 12:25:00 PM,,0.0,,,
871,01/26/22 12:30:00 PM,-1.684,0.0,,,
872,01/26/22 12:35:00 PM,,0.0,,,
873,01/26/22 12:40:00 PM,,0.0,,,
874,01/26/22 12:45:00 PM,,0.0,,,
875,01/26/22 12:50:00 PM,,0.0,,,
876,01/26/22 12:55:00 PM,,0.0,,,
877,01/26/22 01:00:00 PM,-1.684,0.0,,,
878,01/26/22 01:05:00 PM,,0.0,,,
879,01/26/22 01:10:00 PM,,0.0,,,
880,01/26/22 01:15:00 PM,,0.0,,,
881,01/26/22 01:20:00 PM,,0.0,,,
882,01/26/22 01:25:00 PM,,0.0,,,
883,01/26/22 01:30:00 PM,-1.570,0.0,,,
884,01/26/22 01:35:00 PM,,0.0,,,
885,01/26/22 01:40:00 PM,,0.0,,,
886,01/26/22 01:45:00 PM,,0.0,,,
887,01/26/22 01:50:00 PM,,0.0,,,
888,01/26/22 01:55:00 PM,,0.0,,,
889,01/26/22 02:00:00 PM,-1.570,0.0,,,
890,01/26/22 02:05:00 PM,,0.0,,,
891,01/26/22 02:10:00 PM,,0.0,,,
892,01/26/22 02:15:00 PM,,0.0,,,
893,01/26/22 02:20:00 PM,,0.0,,,
894,01/26/22 02:25:00 PM,,0.0,,,
895,01/26/22 02:30:00 PM,-1.570,0.0,,,
896,01/26/22 02:35:00 PM,,0.0,,,
897,01/26/22 02:40:00 PM,,0.0,,,
898,01/26/22 02:45:00 PM,,0.0,,,
899,01/26/22 02:50:00 PM,,0.0,,,
900,01/26/22 02:55:00 PM,,0.0,,,
901,01/26/22 03:00:00 PM,-1.570,0.0,,,
902,01/26/22 03:05:00 PM,,0.0,,,
903,01/26/22 03:10:00 PM,,0.0,,,
904,01/26/22 03:15:00 PM,,0.0,,,
905,01/26/22 03:20:00 PM,,0.0,,,
906,01/26/22 03:25:00 PM,,0.0,,,
907,01/26/22 03:30:00 PM,-1.684,0.0,,,
908,01/26/22 03:35:00 PM,,0.0,,,
909,01/26/22 03:40:00 PM,,0.0,,,
910,01/26/22 03:45:00 PM,,0.0,,,
911,01/26/22 03:50:00 PM,,0.0,,,
912,01/26/22 03:55:00 PM,,0.0,,,
913,01/26/22 04:00:00 PM,-1.684,0.0,,,
914,01/26/22 04:05:00 PM,,0.0,,,
915,01/26/22 04:10:00 PM,,0.0,,,
916,01/26/22 04:15:00 PM,,0.0,,,
917,01/26/22 04:20:00 PM,,0.0,,,
918,01/26/22 04:25:00 PM,,0.0,,,
919,01/26/22 04:30:00 PM,-1.799,0.0,,,
920,01/26/22 04:35:00 PM,,0.0,,,
921,01/26/22 04:40:00 PM,,0.0,,,
922,01/26/22 04:45:00 PM,,0.0,,,
923,01/26/22 04:50:00 PM,,0.0,,,
924,01/26/22 04:55:00 PM,,0.0,,,
925,01/26/22 05:00:00 PM,-1.914,0.0,,,
926,01/26/22 05:05:00 PM,,0.0,,,
927,01/26/22 05:10:00 PM,,0.0,,,
928,01/26/22 05:15:00 PM,,0.0,,,
929,01/26/22 05:20:00 PM,,0.0,,,
930,01/26/22 05:25:00 PM,,0.0,,,
931,01/26/22 05:30:00 PM,-1.914,0.0,,,
932,01/26/22 05:35:00 PM,,0.0,,,
933,01/26/22 05:40:00 PM,,0.0,,,
934,01/26/22 05:45:00 PM,,0.0,,,
935,01/26/22 05:50:00 PM,,0.0,,,
936,01/26/22 05:55:00 PM,,0.0,,,
937,01/26/22 06:00:00 PM,-1.914,0.0,,,
938,01/26/22 06:05:00 PM,,0.0,,,
939,01/26/22 06:10:00 PM,,0.0,,,
940,01/26/22 06:15:00 PM,,0.0,,,
941,01/26/22 06:20:00 PM,,0.0,,,
942,01/26/22 06:25:00 PM,,0.0,,,
943,01/26/22 06:30:00 PM,-2.030,0.0,,,
944,01/26/22 06:35:00 PM,,0.0,,,
945,01/26/22 06:40:00 PM,,0.0,,,
946,01/26/22 06:45:00 PM,,0.0,,,
947,01/26/22 06:50:00 PM,,0.0,,,
948,01/26/22 06:55:00 PM,,0.0,,,
949,01/26/22 07:00:00 PM,-2.030,0.0,,,
950,01/26/22 07:05:00 PM,,0.0,,,
951,01/26/22 07:10:00 PM,,0.0,,,
952,01/26/22 07:15:00 PM,,0.0,,,
953,01/26/22 07:20:00 PM,,0.0,,,
954,01/26/22 07:25:00 PM,,0.0,,,
955,01/26/22 07:30:00 PM,-2.145,0.0,,,
956,01/26/22 07:35:00 PM,,0.0,,,
957,01/26/22 07:40:00 PM,,0.0,,,
958,01/26/22 07:45:00 PM,,0.0,,,
959,01/26/22 07:50:00 PM,,0.0,,,
960,01/26/22 07:55:00 PM,,0.0,,,
961,01/26/22 08:00:00 PM,-2.030,0.0,,,
962,01/26/22 08:05:00 PM,,0.0,,,
963,01/26/22 08:10:00 PM,,0.0,,,
964,01/26/22 08:15:00 PM,,0.0,,,
965,01/26/22 08:20:00 PM,,0.0,,,
966,01/26/22 08:25:00 PM,,0.0,,,
967,01/26/22 08:30:00 PM,-2.030,0.0,,,
