"Plot Title: Butschenberg"
968,01/26/22 08:35:00 PM,,0.0,,,
969,01/26/22 08:40:00 PM,,0.0,,,
970,01/26/22 08:45:00 PM,,0.0,,,
971,01/26/22 08:50:00 PM,,0.0,,,
972,01/26/22 08:55:00 PM,,0.0,,,
973,01/26/22 09:00:00 PM,-2.145,0.0,,,
974,01/26/22 09:05:00 PM,,0.0,,,
975,01/26/22 09:10:00 PM,,0.0,,,
976,01/26/22 09:15:00 PM,,0.0,,,
977,01/26/22 09:20:00 PM,,0.0,,,
978,01/26/22 09:25:00 PM,,0.0,,,
979,01/26/22 09:30:00 PM,-2.145,0.0,,,
980,01/26/22 09:35:00 PM,,0.0,,,
981,01/26/22 09:40:00 PM,,0.0,,,
982,01/26/22 09:45:00 PM,,0.0,,,
983,01/26/22 09:50:00 PM,,0.0,,,
984,01/26/22 09:55:00 PM,,0.0,,,
985,01/26/22 10:00:00 PM,-2.261,0.0,,,
986,01/26/22 10:05:00 PM,,0.0,,,
987,01/26/22 10:10:00 PM,,0.0,,,
988,01/26/22 10:15:00 PM,,0.0,,,
989,01/26/22 10:20:00 PM,,0.0,,,
990,01/26/22 10:25:00 PM,,0.0,,,
991,01/26/22 10:30:00 PM,-2.261,0.0,,,
992,01/26/22 10:35:00 PM,,0.0,,,
993,01/26/22 10:40:00 PM,,0.0,,,
994,01/26/22 10:45:00 PM,,0.0,,,
995,01/26/22 10:50:00 PM,,0.0,,,
996,01/26/22 10:55:00 PM,,0.0,,,
997,01/26/22 11:00:00 PM,-2.377,0.0,,,
998,01/26/22 11:05:00 PM,,0.0,,,
999,01/26/22 11:10:00 PM,,0.0,,,
1000,01/26/22 11:15:00 PM,,0.0,,,
1001,01/26/22 11:20:00 PM,,0.0,,,
1002,01/26/22 11:25:00 PM,,0.0,,,
1003,01/26/22 11:30:00 PM,-2.377,0.0,,,
1004,01/26/22 11:35:00 PM,,0.0,,,
1005,01/26/22 11:40:00 PM,,0.0,,,
1006,01/26/22 11:45:00 PM,,0.0,,,
1007,01/26/22 11:50:00 PM,,0.0,,,
1008,01/26/22 11:55:00 PM,,0.0,,,
1009,01/27/22 12:00:00 AM,-2.377,0.0,,,
1010,01/27/22 12:05:00 AM,,0.0,,,
1011,01/27/22 12:10:00 AM,,0.0,,,
1012,01/27/22 12:15:00 AM,,0.0,,,
1013,01/27/22 12:20:00 AM,,0.0,,,
1014,01/27/22 12:25:00 AM,,0.0,,,
1015,01/27/22 12:30:00 AM,-2.261,0.0,,,
1016,01/27/22 12:35:00 AM,,0.0,,,
1017,01/27/22 12:40:00 AM,,0.0,,,
1018,01/27/22 12:45:00 AM,,0.0,,,
1019,01/27/22 12:50:00 AM,,0.0,,,
1020,01/27/22 12:55:00 AM,,0.0,,,
1021,01/27/22 01:00:00 AM,-2.261,0.0,,,
1022,01/27/22 01:05:00 AM,,0.0,,,
1023,01/27/22 01:10:00 AM,,0.0,,,
1024,01/27/22 01:15:00 AM,,0.0,,,
1025,01/27/22 01:20:00 AM,,0.0,,,
1026,01/27/22 01:25:00 AM,,0.0,,,
1027,01/27/22 01:30:00 AM,-2.377,0.0,,,
1028,01/27/22 01:35:00 AM,,0.0,,,
1029,01/27/22 01:40:00 AM,,0.0,,,
1030,01/27/22 01:45:00 AM,,0.0,,,
1031,01/27/22 01:50:00 AM,,0.0,,,
1032,01/27/22 01:55:00 AM,,0.0,,,
1033,01/27/22 02:00:00 AM,-2.494,0.0,,,
1034,01/27/22 02:05:00 AM,,0.0,,,
1035,01/27/22 02:10:00 AM,,0.0,,,
1036,01/27/22 02:15:00 AM,,0.0,,,
1037,01/27/22 02:20:00 AM,,0.0,,,
1038,01/27/22 02:25:00 AM,,0.0,,,
1039,01/27/22 02:30:00 AM,-2.494,0.0,,,
1040,01/27/22 02:35:00 AM,,0.0,,,
1041,01/27/22 02:40:00 AM,,0.0,,,
1042,01/27/22 02:45:00 AM,,0.0,,,
1043,01/27/22 02:50:00 AM,,0.0,,,
1044,01/27/22 02:55:00 AM,,0.0,,,
1045,01/27/22 03:00:00 AM,-2.610,0.0,,,
1046,01/27/22 03:05:00 AM,,0.0,,,
1047,01/27/22 03:10:00 AM,,0.0,,,
1048,01/27/22 03:15:00 AM,,0.0,,,
1049,01/27/22 03:20:00 AM,,0.0,,,
1050,01/27/22 03:25:00 AM,,0.0,,,
1051,01/27/22 03:30:00 AM,-2.844,0.0,,,
1052,01/27/22 03:35:00 AM,,0.0,,,
1053,01/27/22 03:40:00 AM,,0.0,,,
1054,01/27/22 03:45:00 AM,,0.0,,,
1055,01/27/22 03:50:00 AM,,0.0,,,
1056,01/27/22 03:55:00 AM,,0.0,,,
1057,01/27/22 04:00:00 AM,-2.962,0.0,,,
1058,01/27/22 04:05:00 AM,,0.0,,,
1059,01/27/22 04:10:00 AM,,0.0,,,
1060,01/27/22 04:15:00 AM,,0.0,,,
1061,01/27/22 04:20:00 AM,,0.0,,,
1062,01/27/22 04:25:00 AM,,0.0,,,
1063,01/27/22 04:30:00 AM,-2.962,0.0,,,
1064,01/27/22 04:35:00 AM,,0.0,,,
1065,01/27/22 04:40:00 AM,,0.0,,,
1066,01/27/22 04:45:00 AM,,0.0,,,
1067,01/27/22 04:50:00 AM,,0.0,,,
1068,01/27/22 04:55:00 AM,,0.0,,,
1069,01/27/22 05:00:00 AM,-2.962,0.0,,,
1070,01/27/22 05:05:00 AM,,0.0,,,
1071,01/27/22 05:10:00 AM,,0.0,,,
1072,01/27/22 05:15:00 AM,,0.0,,,
1073,01/27/22 05:20:00 AM,,0.0,,,
1074,01/27/22 05:25:00 AM,,0.0,,,
1075,01/27/22 05:30:00 AM,-3.079,0.0,,,
1076,01/27/22 05:35:00 AM,,0.0,,,
1077,01/27/22 05:40:00 AM,,0.0,,,
1078,01/27/22 05:45:00 AM,,0.0,,,
1079,01/27/22 05:50:00 AM,,0.0,,,
1080,01/27/22 05:55:00 AM,,0.0,,,
1081,01/27/22 06:00:00 AM,-3.079,0.0,,,
1082,01/27/22 06:05:00 AM,,0.0,,,
1083,01/27/22 06:10:00 AM,,0.0,,,
1084,01/27/22 06:15:00 AM,,0.0,,,
1085,01/27/22 06:20:00 AM,,0.0,,,
1086,01/27/22 06:25:00 AM,,0.0,,,
1087,01/27/22 06:30:00 AM,-3.079,0.0,,,
1088,01/27/22 06:35:00 AM,,0.0,,,
1089,01/27/22 06:40:00 AM,,0.0,,,
1090,01/27/22 06:45:00 AM,,0.0,,,
1091,01/27/22 06:50:00 AM,,0.0,,,
1092,01/27/22 06:55:00 AM,,0.0,,,
1093,01/27/22 07:00:00 AM,-3.079,0.0,,,
1094,01/27/22 07:05:00 AM,,0.0,,,
1095,01/27/22 07:10:00 AM,,0.0,,,
1096,01/27/22 07:15:00 AM,,0.0,,,
1097,01/27/22 07:20:00 AM,,0.0,,,
1098,01/27/22 07:25:00 AM,,0.0,,,
1099,01/27/22 07:30:00 AM,-3.316,0.0,,,
1100,01/27/22 07:35:00 AM,,0.0,,,
1101,01/27/22 07:40:00 AM,,0.0,,,
1102,01/27/22 07:45:00 AM,,0.0,,,
1103,01/27/22 07:50:00 AM,,0.0,,,
1104,01/27/22 07:55:00 AM,,0.0,,,
1105,01/27/22 08:00:00 AM,-3.316,0.0,,,
1106,01/27/22 08:05:00 AM,,0.0,,,
1107,01/27/22 08:10:00 AM,,0.0,,,
1108,01/27/22 08:15:00 AM,,0.0,,,
1109,01/27/22 08:20:00 AM,,0.0,,,
1110,01/27/22 08:25:00 AM,,0.0,,,
1111,01/27/22 08:30:00 AM,-3.197,0.0,,,
1112,01/27/22 08:35:00 AM,,0.0,,,
1113,01/27/22 08:40:00 AM,,0.0,,,
1114,01/27/22 08:45:00 AM,,0.0,,,
1115,01/27/22 08:50:00 AM,,0.0,,,
1116,01/27/22 08:55:00 AM,,0.0,,,
1117,01/27/22 09:00:00 AM,-3.079,0.0,,,
1118,01/27/22 09:05:00 AM,,0.0,,,
1119,01/27/22 09:10:00 AM,,0.0,,,
1120,01/27/22 09:15:00 AM,,0.0,,,
1121,01/27/22 09:20:00 AM,,0.0,,,
1122,01/27/22 09:25:00 AM,,0.0,,,
1123,01/27/22 09:30:00 AM,-1.570,0.0,,,
1124,01/27/22 09:35:00 AM,,0.0,,,
1125,01/27/22 09:40:00 AM,,0.0,,,
1126,01/27/22 09:45:00 AM,,0.0,,,
1127,01/27/22 09:50:00 AM,,0.0,,,
1128,01/27/22 09:55:00 AM,,0.0,,,
1129,01/27/22 10:00:00 AM,-0.213,0.0,,,
1130,01/27/22 10:05:00 AM,,0.0,,,
1131,01/27/22 10:10:00 AM,,0.0,,,
1132,01/27/22 10:15:00 AM,,0.0,,,
1133,01/27/22 10:20:00 AM,,0.0,,,
1134,01/27/22 10:25:00 AM,,0.0,,,
1135,01/27/22 10:30:00 AM,0.232,0.0,,,
1136,01/27/22 10:35:00 AM,,0.0,,,
1137,01/27/22 10:40:00 AM,,0.0,,,
1138,01/27/22 10:45:00 AM,,0.0,,,
1139,01/27/22 10:50:00 AM,,0.0,,,
1140,01/27/22 10:55:00 AM,,0.0,,,
1141,01/27/22 11:00:00 AM,0.563,0.0,,,
1142,01/27/22 11:05:00 AM,,0.0,,,
1143,01/27/22 11:10:00 AM,,0.0,,,
1144,01/27/22 11:15:00 AM,,0.2,,,
1145,01/27/22 11:20:00 AM,,0.0,,,
1146,01/27/22 11:25:00 AM,,0.0,,,
1147,01/27/22 11:30:00 AM,0.784,0.0,,,
1148,01/27/22 11:35:00 AM,,0.0,,,
1149,01/27/22 11:40:00 AM,,0.0,,,
1150,01/27/22 11:45:00 AM,,0.0,,,
1151,01/27/22 11:50:00 AM,,0.0,,,
1152,01/27/22 11:55:00 AM,,0.0,,,
1153,01/27/22 12:00:00 PM,1.221,0.0,,,
1154,01/27/22 12:05:00 PM,,0.0,,,
1155,01/27/22 12:10:00 PM,,0.0,,,
1156,01/27/22 12:15:00 PM,,0.0,,,
1157,01/27/22 12:20:00 PM,,0.0,,,
1158,01/27/22 12:25:00 PM,,0.0,,,
1159,01/27/22 12:30:00 PM,1.439,0.0,,,
1160,01/27/22 12:35:00 PM,,0.0,,,
1161,01/27/22 12:40:00 PM,,0.0,,,
1162,01/27/22 12:45:00 PM,,0.0,,,
1163,01/27/22 12:50:00 PM,,0.0,,,
1164,01/27/22 12:55:00 PM,,0.0,,,
1165,01/27/22 01:00:00 PM,2.088,0.0,,,
1166,01/27/22 01:05:00 PM,,0.0,,,
1167,01/27/22 01:10:00 PM,,0.0,,,
1168,01/27/22 01:15:00 PM,,0.0,,,
1169,01/27/22 01:20:00 PM,,0.0,,,
1170,01/27/22 01:25:00 PM,,0.0,,,
1171,01/27/22 01:30:00 PM,2.410,0.0,,,
1172,01/27/22 01:35:00 PM,,0.0,,,
1173,01/27/22 01:40:00 PM,,0.0,,,
1174,01/27/22 01:45:00 PM,,0.0,,,
1175,01/27/22 01:50:00 PM,,0.0,,,
1176,01/27/22 01:55:00 PM,,0.0,,,
1177,01/27/22 02:00:00 PM,2.410,0.0,,,
1178,01/27/22 02:05:00 PM,,0.0,,,
1179,01/27/22 02:10:00 PM,,0.0,,,
1180,01/27/22 02:15:00 PM,,0.0,,,
1181,01/27/22 02:20:00 PM,,0.0,,,
1182,01/27/22 02:25:00 PM,,0.0,,,
1183,01/27/22 02:30:00 PM,2.517,0.0,,,
1184,01/27/22 02:35:00 PM,,0.2,,,
1185,01/27/22 02:40:00 PM,,0.0,,,
1186,01/27/22 02:45:00 PM,,0.0,,,
1187,01/27/22 02:50:00 PM,,0.0,,,
1188,01/27/22 02:55:00 PM,,0.0,,,
1189,01/27/22 03:00:00 PM,2.837,0.0,,,
1190,01/27/22 03:05:00 PM,,0.0,,,
1191,01/27/22 03:10:00 PM,,0.0,,,
1192,01/27/22 03:15:00 PM,,0.0,,,
1193,01/27/22 03:20:00 PM,,0.0,,,
1194,01/27/22 03:25:00 PM,,0.0,,,
1195,01/27/22 03:30:00 PM,2.837,0.0,,,
1196,01/27/22 03:35:00 PM,,0.0,,,
1197,01/27/22 03:40:00 PM,,0.0,,,
1198,01/27/22 03:45:00 PM,,0.0,,,
1199,01/27/22 03:50:00 PM,,0.0,,,
1200,01/27/22 03:55:00 PM,,0.0,,,
1201,01/27/22 04:00:00 PM,2.624,0.0,,,
1202,01/27/22 04:05:00 PM,,0.0,,,
1203,01/27/22 04:10:00 PM,,0.0,,,
1204,01/27/22 04:15:00 PM,,0.0,,,
1205,01/27/22 04:20:00 PM,,0.0,,,
1206,01/27/22 04:25:00 PM,,0.0,,,
1207,01/27/22 04:30:00 PM,2.410,0.0,,,
1208,01/27/22 04:35:00 PM,,0.0,,,
1209,01/27/22 04:40:00 PM,,0.0,,,
1210,01/27/22 04:45:00 PM,,0.0,,,
1211,01/27/22 04:50:00 PM,,0.0,,,
1212,01/27/22 04:55:00 PM,,0.0,,,
1213,01/27/22 05:00:00 PM,2.195,0.0,,,
1214,01/27/22 05:05:00 PM,,0.0,,,
1215,01/27/22 05:10:00 PM,,0.0,,,
1216,01/27/22 05:15:00 PM,,0.0,,,
1217,01/27/22 05:20:00 PM,,0.0,,,
1218,01/27/22 05:25:00 PM,,0.0,,,
1219,01/27/22 05:30:00 PM,2.195,0.0,,,
1220,01/27/22 05:35:00 PM,,0.0,,,
1221,01/27/22 05:40:00 PM,,0.0,,,
1222,01/27/22 05:45:00 PM,,0.0,,,
1223,01/27/22 05:50:00 PM,,0.0,,,
1224,01/27/22 05:55:00 PM,,0.0,,,
1225,01/27/22 06:00:00 PM,2.410,0.0,,,
1226,01/27/22 06:05:00 PM,,0.0,,,
1227,01/27/22 06:10:00 PM,,0.0,,,
1228,01/27/22 06:15:00 PM,,0.0,,,
1229,01/27/22 06:20:00 PM,,0.0,,,
1230,01/27/22 06:25:00 PM,,0.0,,,
1231,01/27/22 06:30:00 PM,2.195,0.2,,,
1232,01/27/22 06:35:00 PM,,0.0,,,
1233,01/27/22 06:40:00 PM,,0.0,,,
1234,01/27/22 06:45:00 PM,,0.0,,,
1235,01/27/22 06:50:00 PM,,0.0,,,
1236,01/27/22 06:55:00 PM,,0.0,,,
1237,01/27/22 07:00:00 PM,2.088,0.0,,,
1238,01/27/22 07:05:00 PM,,0.2,,,
1239,01/27/22 07:10:00 PM,,0.0,,,
1240,01/27/22 07:15:00 PM,,0.0,,,
1241,01/27/22 07:20:00 PM,,0.0,,,
1242,01/27/22 07:25:00 PM,,0.0,,,
1243,01/27/22 07:30:00 PM,2.088,0.0,,,
1244,01/27/22 07:35:00 PM,,0.0,,,
1245,01/27/22 07:40:00 PM,,0.2,,,
1246,01/27/22 07:45:00 PM,,0.0,,,
1247,01/27/22 07:50:00 PM,,0.0,,,
1248,01/27/22 07:55:00 PM,,0.2,,,
1249,01/27/22 08:00:00 PM,2.088,0.0,,,
1250,01/27/22 08:05:00 PM,,0.0,,,
1251,01/27/22 08:10:00 PM,,0.2,,,
1252,01/27/22 08:15:00 PM,,0.0,,,
1253,01/27/22 08:20:00 PM,,0.0,,,
1254,01/27/22 08:25:00 PM,,0.2,,,
1255,01/27/22 08:30:00 PM,1.980,0.0,,,
1256,01/27/22 08:35:00 PM,,0.0,,,
1257,01/27/22 08:40:00 PM,,0.0,,,
1258,01/27/22 08:45:00 PM,,0.2,,,
1259,01/27/22 08:50:00 PM,,0.0,,,
1260,01/27/22 08:55:00 PM,,0.2,,,
1261,01/27/22 09:00:00 PM,2.088,0.0,,,
1262,01/27/22 09:05:00 PM,,0.0,,,
1263,01/27/22 09:10:00 PM,,0.0,,,
1264,01/27/22 09:15:00 PM,,0.2,,,
1265,01/27/22 09:20:00 PM,,0.0,,,
1266,01/27/22 09:25:00 PM,,0.0,,,
1267,01/27/22 09:30:00 PM,2.195,0.0,,,
1268,01/27/22 09:35:00 PM,,0.0,,,
1269,01/27/22 09:40:00 PM,,0.0,,,
1270,01/27/22 09:45:00 PM,,0.0,,,
1271,01/27/22 09:50:00 PM,,0.0,,,
1272,01/27/22 09:55:00 PM,,0.0,,,
1273,01/27/22 10:00:00 PM,2.303,0.0,,,
1274,01/27/22 10:05:00 PM,,0.0,,,
1275,01/27/22 10:10:00 PM,,0.0,,,
1276,01/27/22 10:15:00 PM,,0.0,,,
1277,01/27/22 10:20:00 PM,,0.0,,,
1278,01/27/22 10:25:00 PM,,0.0,,,
1279,01/27/22 10:30:00 PM,2.517,0.0,,,
1280,01/27/22 10:35:00 PM,,0.0,,,
1281,01/27/22 10:40:00 PM,,0.0,,,
1282,01/27/22 10:45:00 PM,,0.0,,,
1283,01/27/22 10:50:00 PM,,0.0,,,
1284,01/27/22 10:55:00 PM,,0.0,,,
1285,01/27/22 11:00:00 PM,2.410,0.0,,,
1286,01/27/22 11:05:00 PM,,0.0,,,
1287,01/27/22 11:10:00 PM,,0.0,,,
1288,01/27/22 11:15:00 PM,,0.0,,,
1289,01/27/22 11:20:00 PM,,0.0,,,
1290,01/27/22 11:25:00 PM,,0.0,,,
1291,01/27/22 11:30:00 PM,2.195,0.0,,,
1292,01/27/22 11:35:00 PM,,0.0,,,
1293,01/27/22 11:40:00 PM,,0.0,,,
1294,01/27/22 11:45:00 PM,,0.0,,,
1295,01/27/22 11:50:00 PM,,0.0,,,
1296,01/27/22 11:55:00 PM,,0.0,,,
1297,01/28/22 12:00:00 AM,2.088,0.0,,,
1298,01/28/22 12:05:00 AM,,0.0,,,
1299,01/28/22 12:10:00 AM,,0.0,,,
1300,01/28/22 12:15:00 AM,,0.0,,,
1301,01/28/22 12:20:00 AM,,0.0,,,
1302,01/28/22 12:25:00 AM,,0.0,,,
1303,01/28/22 12:30:00 AM,1.980,0.0,,,
1304,01/28/22 12:35:00 AM,,0.0,,,
1305,01/28/22 12:40:00 AM,,0.0,,,
1306,01/28/22 12:45:00 AM,,0.0,,,
1307,01/28/22 12:50:00 AM,,0.0,,,
1308,01/28/22 12:55:00 AM,,0.0,,,
1309,01/28/22 01:00:00 AM,1.872,0.0,,,
1310,01/28/22 01:05:00 AM,,0.0,,,
1311,01/28/22 01:10:00 AM,,0.0,,,
1312,01/28/22 01:15:00 AM,,0.0,,,
1313,01/28/22 01:20:00 AM,,0.0,,,
1314,01/28/22 01:25:00 AM,,0.0,,,
1315,01/28/22 01:30:00 AM,1.872,0.0,,,
1316,01/28/22 01:35:00 AM,,0.0,,,
1317,01/28/22 01:40:00 AM,,0.0,,,
1318,01/28/22 01:45:00 AM,,0.0,,,
1319,01/28/22 01:50:00 AM,,0.0,,,
1320,01/28/22 01:55:00 AM,,0.0,,,
1321,01/28/22 02:00:00 AM,1.872,0.0,,,
1322,01/28/22 02:05:00 AM,,0.0,,,
1323,01/28/22 02:10:00 AM,,0.0,,,
1324,01/28/22 02:15:00 AM,,0.0,,,
1325,01/28/22 02:20:00 AM,,0.0,,,
1326,01/28/22 02:25:00 AM,,0.0,,,
1327,01/28/22 02:30:00 AM,1.980,0.0,,,
1328,01/28/22 02:35:00 AM,,0.0,,,
1329,01/28/22 02:40:00 AM,,0.0,,,
1330,01/28/22 02:45:00 AM,,0.0,,,
1331,01/28/22 02:50:00 AM,,0.0,,,
1332,01/28/22 02:55:00 AM,,0.0,,,
1333,01/28/22 03:00:00 AM,2.195,0.0,,,
1334,01/28/22 03:05:00 AM,,0.0,,,
1335,01/28/22 03:10:00 AM,,0.0,,,
1336,01/28/22 03:15:00 AM,,0.0,,,
1337,01/28/22 03:20:00 AM,,0.0,,,
1338,01/28/22 03:25:00 AM,,0.0,,,
1339,01/28/22 03:30:00 AM,2.088,0.0,,,
1340,01/28/22 03:35:00 AM,,0.0,,,
1341,01/28/22 03:40:00 AM,,0.0,,,
1342,01/28/22 03:45:00 AM,,0.0,,,
1343,01/28/22 03:50:00 AM,,0.0,,,
1344,01/28/22 03:55:00 AM,,0.0,,,
1345,01/28/22 04:00:00 AM,1.980,0.0,,,
1346,01/28/22 04:05:00 AM,,0.0,,,
1347,01/28/22 04:10:00 AM,,0.0,,,
1348,01/28/22 04:15:00 AM,,0.0,,,
1349,01/28/22 04:20:00 AM,,0.0,,,
1350,01/28/22 04:25:00 AM,,0.0,,,
1351,01/28/22 04:30:00 AM,2.303,0.0,,,
1352,01/28/22 04:35:00 AM,,0.0,,,
1353,01/28/22 04:40:00 AM,,0.0,,,
1354,01/28/22 04:45:00 AM,,0.0,,,
1355,01/28/22 04:50:00 AM,,0.0,,,
1356,01/28/22 04:55:00 AM,,0.0,,,
1357,01/28/22 05:00:00 AM,2.088,0.0,,,
1358,01/28/22 05:05:00 AM,,0.0,,,
1359,01/28/22 05:10:00 AM,,0.0,,,
1360,01/28/22 05:15:00 AM,,0.0,,,
1361,01/28/22 05:20:00 AM,,0.0,,,
1362,01/28/22 05:25:00 AM,,0.0,,,
1363,01/28/22 05:30:00 AM,1.764,0.0,,,
1364,01/28/22 05:35:00 AM,,0.0,,,
1365,01/28/22 05:40:00 AM,,0.0,,,
1366,01/28/22 05:45:00 AM,,0.0,,,
1367,01/28/22 05:50:00 AM,,0.0,,,
1368,01/28/22 05:55:00 AM,,0.0,,,
1369,01/28/22 06:00:00 AM,1.764,0.0,,,
1370,01/28/22 06:05:00 AM,,0.0,,,
1371,01/28/22 06:10:00 AM,,0.0,,,
1372,01/28/22 06:15:00 AM,,0.0,,,
1373,01/28/22 06:20:00 AM,,0.0,,,
1374,01/28/22 06:25:00 AM,,0.0,,,
1375,01/28/22 06:30:00 AM,1.980,0.0,,,
1376,01/28/22 06:35:00 AM,,0.0,,,
1377,01/28/22 06:40:00 AM,,0.0,,,
1378,01/28/22 06:45:00 AM,,0.0,,,
1379,01/28/22 06:50:00 AM,,0.0,,,
1380,01/28/22 06:55:00 AM,,0.0,,,
1381,01/28/22 07:00:00 AM,2.088,0.0,,,
1382,01/28/22 07:05:00 AM,,0.0,,,
1383,01/28/22 07:10:00 AM,,0.0,,,
1384,01/28/22 07:15:00 AM,,0.0,,,
1385,01/28/22 07:20:00 AM,,0.0,,,
1386,01/28/22 07:25:00 AM,,0.0,,,
1387,01/28/22 07:30:00 AM,2.088,0.0,,,
1388,01/28/22 07:35:00 AM,,0.0,,,
1389,01/28/22 07:40:00 AM,,0.0,,,
1390,01/28/22 07:45:00 AM,,0.0,,,
1391,01/28/22 07:50:00 AM,,0.0,,,
1392,01/28/22 07:55:00 AM,,0.0,,,
1393,01/28/22 08:00:00 AM,1.980,0.0,,,
1394,01/28/22 08:05:00 AM,,0.0,,,
1395,01/28/22 08:10:00 AM,,0.0,,,
1396,01/28/22 08:15:00 AM,,0.0,,,
1397,01/28/22 08:20:00 AM,,0.0,,,
1398,01/28/22 08:25:00 AM,,0.0,,,
1399,01/28/22 08:30:00 AM,2.088,0.0,,,
1400,01/28/22 08:35:00 AM,,0.0,,,
1401,01/28/22 08:40:00 AM,,0.0,,,
1402,01/28/22 08:45:00 AM,,0.0,,,
1403,01/28/22 08:50:00 AM,,0.0,,,
1404,01/28/22 08:55:00 AM,,0.0,,,
1405,01/28/22 09:00:00 AM,2.303,0.0,,,
1406,01/28/22 09:05:00 AM,,0.0,,,
1407,01/28/22 09:10:00 AM,,0.0,,,
1408,01/28/22 09:15:00 AM,,0.0,,,
1409,01/28/22 09:20:00 AM,,0.0,,,
1410,01/28/22 09:25:00 AM,,0.0,,,
1411,01/28/22 09:30:00 AM,2.303,0.0,,,
1412,01/28/22 09:35:00 AM,,0.0,,,
1413,01/28/22 09:40:00 AM,,0.0,,,
1414,01/28/22 09:45:00 AM,,0.0,,,
1415,01/28/22 09:50:00 AM,,0.0,,,
1416,01/28/22 09:55:00 AM,,0.0,,,
1417,01/28/22 10:00:00 AM,2.303,0.0,,,
1418,01/28/22 10:05:00 AM,,0.0,,,
1419,01/28/22 10:10:00 AM,,0.0,,,
1420,01/28/22 10:15:00 AM,,0.0,,,
1421,01/28/22 10:20:00 AM,,0.0,,,
1422,01/28/22 10:25:00 AM,,0.0,,,
1423,01/28/22 10:30:00 AM,2.517,0.0,,,
1424,01/28/22 10:35:00 AM,,0.0,,,
1425,01/28/22 10:40:00 AM,,0.0,,,
1426,01/28/22 10:45:00 AM,,0.0,,,
1427,01/28/22 10:50:00 AM,,0.0,,,
1428,01/28/22 10:55:00 AM,,0.0,,,
1429,01/28/22 11:00:00 AM,2.837,0.0,,,
1430,01/28/22 11:05:00 AM,,0.0,,,
1431,01/28/22 11:10:00 AM,,0.0,,,
1432,01/28/22 11:15:00 AM,,0.0,,,
1433,01/28/22 11:20:00 AM,,0.0,,,
1434,01/28/22 11:25:00 AM,,0.0,,,
1435,01/28/22 11:30:00 AM,3.261,0.0,,,
1436,01/28/22 11:35:00 AM,,0.0,,,
1437,01/28/22 11:40:00 AM,,0.0,,,
1438,01/28/22 11:45:00 AM,,0.0,,,
1439,01/28/22 11:50:00 AM,,0.0,,,
1440,01/28/22 11:55:00 AM,,0.0,,,
