"Plot Title: Butschenberg"
1441,01/28/22 12:00:00 PM,3.049,0.0,,,
1442,01/28/22 12:05:00 PM,,0.0,,,
1443,01/28/22 12:10:00 PM,,0.0,,,
1444,01/28/22 12:15:00 PM,,0.0,,,
1445,01/28/22 12:20:00 PM,,0.0,,,
1446,01/28/22 12:25:00 PM,,0.0,,,
1447,01/28/22 12:30:00 PM,3.049,0.0,,,
1448,01/28/22 12:35:00 PM,,0.0,,,
1449,01/28/22 12:40:00 PM,,0.0,,,
1450,01/28/22 12:45:00 PM,,0.0,,,
1451,01/28/22 12:50:00 PM,,0.0,,,
1452,01/28/22 12:55:00 PM,,0.0,,,
1453,01/28/22 01:00:00 PM,3.261,0.0,,,
1454,01/28/22 01:05:00 PM,,0.0,,,
1455,01/28/22 01:10:00 PM,,0.0,,,
1456,01/28/22 01:15:00 PM,,0.0,,,
1457,01/28/22 01:20:00 PM,,0.0,,,
1458,01/28/22 01:25:00 PM,,0.0,,,
1459,01/28/22 01:30:00 PM,3.261,0.0,,,
1460,01/28/22 01:35:00 PM,,0.0,,,
1461,01/28/22 01:40:00 PM,,0.0,,,
1462,01/28/22 01:45:00 PM,,0.0,,,
1463,01/28/22 01:50:00 PM,,0.0,,,
1464,01/28/22 01:55:00 PM,,0.0,,,
1465,01/28/22 02:00:00 PM,3.261,0.0,,,
1466,01/28/22 02:05:00 PM,,0.0,,,
1467,01/28/22 02:10:00 PM,,0.0,,,
1468,01/28/22 02:15:00 PM,,0.0,,,
1469,01/28/22 02:20:00 PM,,0.0,,,
1470,01/28/22 02:25:00 PM,,0.0,,,
1471,01/28/22 02:30:00 PM,3.472,0.0,,,
1472,01/28/22 02:35:00 PM,,0.0,,,
1473,01/28/22 02:40:00 PM,,0.0,,,
1474,01/28/22 02:45:00 PM,,0.0,,,
1475,01/28/22 02:50:00 PM,,0.0,,,
1476,01/28/22 02:55:00 PM,,0.0,,,
1477,01/28/22 03:00:00 PM,3.683,0.0,,,
1478,01/28/22 03:05:00 PM,,0.0,,,
1479,01/28/22 03:10:00 PM,,0.0,,,
1480,01/28/22 03:15:00 PM,,0.0,,,
1481,01/28/22 03:20:00 PM,,0.0,,,
1482,01/28/22 03:25:00 PM,,0.0,,,
1483,01/28/22 03:30:00 PM,3.472,0.0,,,
1484,01/28/22 03:35:00 PM,,0.0,,,
1485,01/28/22 03:40:00 PM,,0.0,,,
1486,01/28/22 03:45:00 PM,,0.0,,,
1487,01/28/22 03:50:00 PM,,0.0,,,
1488,01/28/22 03:55:00 PM,,0.0,,,
1489,01/28/22 04:00:00 PM,3.261,0.0,,,
1490,01/28/22 04:05:00 PM,,0.0,,,
1491,01/28/22 04:10:00 PM,,0.0,,,
1492,01/28/22 04:15:00 PM,,0.0,,,
1493,01/28/22 04:20:00 PM,,0.0,,,
1494,01/28/22 04:25:00 PM,,0.0,,,
1495,01/28/22 04:30:00 PM,3.049,0.0,,,
1496,01/28/22 04:35:00 PM,,0.0,,,
1497,01/28/22 04:40:00 PM,,0.0,,,
1498,01/28/22 04:45:00 PM,,0.0,,,
1499,01/28/22 04:50:00 PM,,0.0,,,
1500,01/28/22 04:55:00 PM,,0.0,,,
1501,01/28/22 05:00:00 PM,2.943,0.0,,,
1502,01/28/22 05:05:00 PM,,0.0,,,
1503,01/28/22 05:10:00 PM,,0.0,,,
1504,01/28/22 05:15:00 PM,,0.0,,,
1505,01/28/22 05:20:00 PM,,0.0,,,
1506,01/28/22 05:25:00 PM,,0.0,,,
1507,01/28/22 05:30:00 PM,2.837,0.0,,,
1508,01/28/22 05:35:00 PM,,0.0,,,
1509,01/28/22 05:40:00 PM,,0.0,,,
1510,01/28/22 05:45:00 PM,,0.0,,,
1511,01/28/22 05:50:00 PM,,0.0,,,
1512,01/28/22 05:55:00 PM,,0.0,,,
1513,01/28/22 06:00:00 PM,2.624,0.0,,,
1514,01/28/22 06:05:00 PM,,0.0,,,
1515,01/28/22 06:10:00 PM,,0.0,,,
1516,01/28/22 06:15:00 PM,,0.0,,,
1517,01/28/22 06:20:00 PM,,0.0,,,
1518,01/28/22 06:25:00 PM,,0.0,,,
1519,01/28/22 06:30:00 PM,2.517,0.0,,,
1520,01/28/22 06:35:00 PM,,0.0,,,
1521,01/28/22 06:40:00 PM,,0.0,,,
1522,01/28/22 06:45:00 PM,,0.0,,,
1523,01/28/22 06:50:00 PM,,0.0,,,
1524,01/28/22 06:55:00 PM,,0.0,,,
1525,01/28/22 07:00:00 PM,2.517,0.0,,,
1526,01/28/22 07:05:00 PM,,0.0,,,
1527,01/28/22 07:10:00 PM,,0.0,,,
1528,01/28/22 07:15:00 PM,,0.0,,,
1529,01/28/22 07:20:00 PM,,0.0,,,
1530,01/28/22 07:25:00 PM,,0.0,,,
1531,01/28/22 07:30:00 PM,2.303,0.0,,,
1532,01/28/22 07:35:00 PM,,0.0,,,
1533,01/28/22 07:40:00 PM,,0.0,,,
1534,01/28/22 07:45:00 PM,,0.0,,,
1535,01/28/22 07:50:00 PM,,0.0,,,
1536,01/28/22 07:55:00 PM,,0.0,,,
1537,01/28/22 08:00:00 PM,1.980,0.0,,,
1538,01/28/22 08:05:00 PM,,0.0,,,
1539,01/28/22 08:10:00 PM,,0.0,,,
1540,01/28/22 08:15:00 PM,,0.0,,,
1541,01/28/22 08:20:00 PM,,0.0,,,
1542,01/28/22 08:25:00 PM,,0.0,,,
1543,01/28/22 08:30:00 PM,1.764,0.0,,,
1544,01/28/22 08:35:00 PM,,0.0,,,
1545,01/28/22 08:40:00 PM,,0.0,,,
1546,01/28/22 08:45:00 PM,,0.0,,,
1547,01/28/22 08:50:00 PM,,0.0,,,
1548,01/28/22 08:55:00 PM,,0.0,,,
1549,01/28/22 09:00:00 PM,1.330,0.0,,,
1550,01/28/22 09:05:00 PM,,0.0,,,
1551,01/28/22 09:10:00 PM,,0.0,,,
1552,01/28/22 09:15:00 PM,,0.0,,,
1553,01/28/22 09:20:00 PM,,0.0,,,
1554,01/28/22 09:25:00 PM,,0.0,,,
1555,01/28/22 09:30:00 PM,1.112,0.0,,,
1556,01/28/22 09:35:00 PM,,0.0,,,
1557,01/28/22 09:40:00 PM,,0.0,,,
1558,01/28/22 09:45:00 PM,,0.0,,,
1559,01/28/22 09:50:00 PM,,0.0,,,
1560,01/28/22 09:55:00 PM,,0.0,,,
1561,01/28/22 10:00:00 PM,1.003,0.0,,,
1562,01/28/22 10:05:00 PM,,0.0,,,
1563,01/28/22 10:10:00 PM,,0.0,,,
1564,01/28/22 10:15:00 PM,,0.0,,,
1565,01/28/22 10:20:00 PM,,0.0,,,
1566,01/28/22 10:25:00 PM,,0.0,,,
1567,01/28/22 10:30:00 PM,0.893,0.0,,,
1568,01/28/22 10:35:00 PM,,0.0,,,
1569,01/28/22 10:40:00 PM,,0.0,,,
1570,01/28/22 10:45:00 PM,,0.0,,,
1571,01/28/22 10:50:00 PM,,0.0,,,
1572,01/28/22 10:55:00 PM,,0.0,,,
1573,01/28/22 11:00:00 PM,0.784,0.0,,,
1574,01/28/22 11:05:00 PM,,0.0,,,
1575,01/28/22 11:10:00 PM,,0.0,,,
1576,01/28/22 11:15:00 PM,,0.0,,,
1577,01/28/22 11:20:00 PM,,0.0,,,
1578,01/28/22 11:25:00 PM,,0.0,,,
1579,01/28/22 11:30:00 PM,0.674,0.0,,,
1580,01/28/22 11:35:00 PM,,0.0,,,
1581,01/28/22 11:40:00 PM,,0.0,,,
1582,01/28/22 11:45:00 PM,,0.0,,,
1583,01/28/22 11:50:00 PM,,0.0,,,
1584,01/28/22 11:55:00 PM,,0.0,,,
1585,01/29/22 12:00:00 AM,0.674,0.0,,,
1586,01/29/22 12:05:00 AM,,0.0,,,
1587,01/29/22 12:10:00 AM,,0.0,,,
1588,01/29/22 12:15:00 AM,,0.0,,,
1589,01/29/22 12:20:00 AM,,0.0,,,
1590,01/29/22 12:25:00 AM,,0.0,,,
1591,01/29/22 12:30:00 AM,0.453,0.0,,,
1592,01/29/22 12:35:00 AM,,0.0,,,
1593,01/29/22 12:40:00 AM,,0.0,,,
1594,01/29/22 12:45:00 AM,,0.0,,,
1595,01/29/22 12:50:00 AM,,0.0,,,
1596,01/29/22 12:55:00 AM,,0.0,,,
1597,01/29/22 01:00:00 AM,0.343,0.0,,,
1598,01/29/22 01:05:00 AM,,0.0,,,
1599,01/29/22 01:10:00 AM,,0.0,,,
1600,01/29/22 01:15:00 AM,,0.0,,,
1601,01/29/22 01:20:00 AM,,0.0,,,
1602,01/29/22 01:25:00 AM,,0.0,,,
1603,01/29/22 01:30:00 AM,0.453,0.0,,,
1604,01/29/22 01:35:00 AM,,0.0,,,
1605,01/29/22 01:40:00 AM,,0.0,,,
1606,01/29/22 01:45:00 AM,,0.0,,,
1607,01/29/22 01:50:00 AM,,0.0,,,
1608,01/29/22 01:55:00 AM,,0.0,,,
1609,01/29/22 02:00:00 AM,0.343,0.0,,,
1610,01/29/22 02:05:00 AM,,0.0,,,
1611,01/29/22 02:10:00 AM,,0.0,,,
1612,01/29/22 02:15:00 AM,,0.0,,,
1613,01/29/22 02:20:00 AM,,0.0,,,
1614,01/29/22 02:25:00 AM,,0.0,,,
1615,01/29/22 02:30:00 AM,0.121,0.0,,,
1616,01/29/22 02:35:00 AM,,0.0,,,
1617,01/29/22 02:40:00 AM,,0.0,,,
1618,01/29/22 02:45:00 AM,,0.0,,,
1619,01/29/22 02:50:00 AM,,0.0,,,
1620,01/29/22 02:55:00 AM,,0.0,,,
1621,01/29/22 03:00:00 AM,0.010,0.0,,,
1622,01/29/22 03:05:00 AM,,0.0,,,
1623,01/29/22 03:10:00 AM,,0.0,,,
1624,01/29/22 03:15:00 AM,,0.0,,,
1625,01/29/22 03:20:00 AM,,0.0,,,
1626,01/29/22 03:25:00 AM,,0.0,,,
1627,01/29/22 03:30:00 AM,0.232,0.0,,,
1628,01/29/22 03:35:00 AM,,0.0,,,
1629,01/29/22 03:40:00 AM,,0.0,,,
1630,01/29/22 03:45:00 AM,,0.0,,,
1631,01/29/22 03:50:00 AM,,0.0,,,
1632,01/29/22 03:55:00 AM,,0.0,,,
1633,01/29/22 04:00:00 AM,-0.213,0.0,,,
1634,01/29/22 04:05:00 AM,,0.0,,,
1635,01/29/22 04:10:00 AM,,0.0,,,
1636,01/29/22 04:15:00 AM,,0.0,,,
1637,01/29/22 04:20:00 AM,,0.0,,,
1638,01/29/22 04:25:00 AM,,0.0,,,
1639,01/29/22 04:30:00 AM,-0.437,0.0,,,
1640,01/29/22 04:35:00 AM,,0.0,,,
1641,01/29/22 04:40:00 AM,,0.0,,,
1642,01/29/22 04:45:00 AM,,0.0,,,
1643,01/29/22 04:50:00 AM,,0.0,,,
1644,01/29/22 04:55:00 AM,,0.0,,,
1645,01/29/22 05:00:00 AM,-0.325,0.0,,,
1646,01/29/22 05:05:00 AM,,0.0,,,
1647,01/29/22 05:10:00 AM,,0.0,,,
1648,01/29/22 05:15:00 AM,,0.0,,,
1649,01/29/22 05:20:00 AM,,0.0,,,
1650,01/29/22 05:25:00 AM,,0.0,,,
1651,01/29/22 05:30:00 AM,0.010,0.0,,,
1652,01/29/22 05:35:00 AM,,0.0,,,
1653,01/29/22 05:40:00 AM,,0.0,,,
1654,01/29/22 05:45:00 AM,,0.0,,,
1655,01/29/22 05:50:00 AM,,0.0,,,
1656,01/29/22 05:55:00 AM,,0.0,,,
1657,01/29/22 06:00:00 AM,0.343,0.0,,,
1658,01/29/22 06:05:00 AM,,0.0,,,
1659,01/29/22 06:10:00 AM,,0.0,,,
1660,01/29/22 06:15:00 AM,,0.0,,,
1661,01/29/22 06:20:00 AM,,0.0,,,
1662,01/29/22 06:25:00 AM,,0.0,,,
1663,01/29/22 06:30:00 AM,0.563,0.0,,,
1664,01/29/22 06:35:00 AM,,0.0,,,
1665,01/29/22 06:40:00 AM,,0.0,,,
1666,01/29/22 06:45:00 AM,,0.0,,,
1667,01/29/22 06:50:00 AM,,0.0,,,
1668,01/29/22 06:55:00 AM,,0.0,,,
1669,01/29/22 07:00:00 AM,0.674,0.0,,,
1670,01/29/22 07:05:00 AM,,0.0,,,
1671,01/29/22 07:10:00 AM,,0.0,,,
1672,01/29/22 07:15:00 AM,,0.0,,,
1673,01/29/22 07:20:00 AM,,0.0,,,
1674,01/29/22 07:25:00 AM,,0.0,,,
1675,01/29/22 07:30:00 AM,1.112,0.0,,,
1676,01/29/22 07:35:00 AM,,0.0,,,
1677,01/29/22 07:40:00 AM,,0.0,,,
1678,01/29/22 07:45:00 AM,,0.0,,,
1679,01/29/22 07:50:00 AM,,0.0,,,
1680,01/29/22 07:55:00 AM,,0.0,,,
1681,01/29/22 08:00:00 AM,1.656,0.0,,,
1682,01/29/22 08:05:00 AM,,0.0,,,
1683,01/29/22 08:10:00 AM,,0.0,,,
1684,01/29/22 08:15:00 AM,,0.0,,,
1685,01/29/22 08:20:00 AM,,0.0,,,
1686,01/29/22 08:25:00 AM,,0.0,,,
1687,01/29/22 08:30:00 AM,2.303,0.0,,,
1688,01/29/22 08:35:00 AM,,0.0,,,
1689,01/29/22 08:40:00 AM,,0.0,,,
1690,01/29/22 08:45:00 AM,,0.0,,,
1691,01/29/22 08:50:00 AM,,0.0,,,
1692,01/29/22 08:55:00 AM,,0.0,,,
1693,01/29/22 09:00:00 AM,2.837,0.0,,,
1694,01/29/22 09:05:00 AM,,0.0,,,
1695,01/29/22 09:10:00 AM,,0.0,,,
1696,01/29/22 09:15:00 AM,,0.0,,,
1697,01/29/22 09:20:00 AM,,0.0,,,
1698,01/29/22 09:25:00 AM,,0.0,,,
1699,01/29/22 09:30:00 AM,2.837,0.0,,,
1700,01/29/22 09:35:00 AM,,0.0,,,
1701,01/29/22 09:40:00 AM,,0.0,,,
1702,01/29/22 09:45:00 AM,,0.0,,,
1703,01/29/22 09:50:00 AM,,0.0,,,
1704,01/29/22 09:55:00 AM,,0.0,,,
1705,01/29/22 10:00:00 AM,3.683,0.0,,,
1706,01/29/22 10:05:00 AM,,0.0,,,
1707,01/29/22 10:10:00 AM,,0.0,,,
1708,01/29/22 10:15:00 AM,,0.0,,,
1709,01/29/22 10:20:00 AM,,0.0,,,
1710,01/29/22 10:25:00 AM,,0.0,,,
1711,01/29/22 10:30:00 AM,3.788,0.0,,,
1712,01/29/22 10:35:00 AM,,0.0,,,
1713,01/29/22 10:40:00 AM,,0.0,,,
1714,01/29/22 10:45:00 AM,,0.0,,,
1715,01/29/22 10:50:00 AM,,0.0,,,
1716,01/29/22 10:55:00 AM,,0.0,,,
1717,01/29/22 11:00:00 AM,3.788,0.0,,,
1718,01/29/22 11:05:00 AM,,0.0,,,
1719,01/29/22 11:10:00 AM,,0.0,,,
1720,01/29/22 11:15:00 AM,,0.0,,,
1721,01/29/22 11:20:00 AM,,0.0,,,
1722,01/29/22 11:25:00 AM,,0.0,,,
1723,01/29/22 11:30:00 AM,4.311,0.0,,,
1724,01/29/22 11:35:00 AM,,0.0,,,
1725,01/29/22 11:40:00 AM,,0.0,,,
1726,01/29/22 11:45:00 AM,,0.0,,,
1727,01/29/22 11:50:00 AM,,0.0,,,
1728,01/29/22 11:55:00 AM,,0.0,,,
1729,01/29/22 12:00:00 PM,4.623,0.0,,,
1730,01/29/22 12:05:00 PM,,0.0,,,
1731,01/29/22 12:10:00 PM,,0.0,,,
1732,01/29/22 12:15:00 PM,,0.0,,,
1733,01/29/22 12:20:00 PM,,0.0,,,
1734,01/29/22 12:25:00 PM,,0.0,,,
1735,01/29/22 12:30:00 PM,4.519,0.0,,,
1736,01/29/22 12:35:00 PM,,0.0,,,
1737,01/29/22 12:40:00 PM,,0.0,,,
1738,01/29/22 12:45:00 PM,,0.0,,,
1739,01/29/22 12:50:00 PM,,0.0,,,
1740,01/29/22 12:55:00 PM,,0.0,,,
1741,01/29/22 01:00:00 PM,4.831,0.0,,,
1742,01/29/22 01:05:00 PM,,0.0,,,
1743,01/29/22 01:10:00 PM,,0.0,,,
1744,01/29/22 01:15:00 PM,,0.0,,,
1745,01/29/22 01:20:00 PM,,0.0,,,
1746,01/29/22 01:25:00 PM,,0.0,,,
1747,01/29/22 01:30:00 PM,5.037,0.0,,,
1748,01/29/22 01:35:00 PM,,0.0,,,
1749,01/29/22 01:40:00 PM,,0.0,,,
1750,01/29/22 01:45:00 PM,,0.0,,,
1751,01/29/22 01:50:00 PM,,0.0,,,
1752,01/29/22 01:55:00 PM,,0.0,,,
1753,01/29/22 02:00:00 PM,5.244,0.0,,,
1754,01/29/22 02:05:00 PM,,0.0,,,
1755,01/29/22 02:10:00 PM,,0.0,,,
1756,01/29/22 02:15:00 PM,,0.0,,,
1757,01/29/22 02:20:00 PM,,0.0,,,
1758,01/29/22 02:25:00 PM,,0.0,,,
1759,01/29/22 02:30:00 PM,5.655,0.0,,,
1760,01/29/22 02:35:00 PM,,0.0,,,
1761,01/29/22 02:40:00 PM,,0.0,,,
1762,01/29/22 02:45:00 PM,,0.0,,,
1763,01/29/22 02:50:00 PM,,0.0,,,
1764,01/29/22 02:55:00 PM,,0.0,,,
1765,01/29/22 03:00:00 PM,5.655,0.0,,,
1766,01/29/22 03:05:00 PM,,0.0,,,
1767,01/29/22 03:10:00 PM,,0.0,,,
1768,01/29/22 03:15:00 PM,,0.0,,,
1769,01/29/22 03:20:00 PM,,0.0,,,
1770,01/29/22 03:25:00 PM,,0.0,,,
1771,01/29/22 03:30:00 PM,5.244,0.0,,,
1772,01/29/22 03:35:00 PM,,0.0,,,
1773,01/29/22 03:40:00 PM,,0.0,,,
1774,01/29/22 03:45:00 PM,,0.0,,,
1775,01/29/22 03:50:00 PM,,0.0,,,
1776,01/29/22 03:55:00 PM,,0.0,,,
1777,01/29/22 04:00:00 PM,5.141,0.0,,,
1778,01/29/22 04:05:00 PM,,0.0,,,
1779,01/29/22 04:10:00 PM,,0.0,,,
1780,01/29/22 04:15:00 PM,,0.0,,,
1781,01/29/22 04:20:00 PM,,0.0,,,
1782,01/29/22 04:25:00 PM,,0.0,,,
1783,01/29/22 04:30:00 PM,5.141,0.0,,,
1784,01/29/22 04:35:00 PM,,0.0,,,
1785,01/29/22 04:40:00 PM,,0.0,,,
1786,01/29/22 04:45:00 PM,,0.0,,,
1787,01/29/22 04:50:00 PM,,0.0,,,
1788,01/29/22 04:55:00 PM,,0.0,,,
1789,01/29/22 05:00:00 PM,5.552,0.0,,,
1790,01/29/22 05:05:00 PM,,0.0,,,
1791,01/29/22 05:10:00 PM,,0.0,,,
1792,01/29/22 05:15:00 PM,,0.0,,,
1793,01/29/22 05:20:00 PM,,0.0,,,
1794,01/29/22 05:25:00 PM,,0.0,,,
1795,01/29/22 05:30:00 PM,5.655,0.0,,,
1796,01/29/22 05:35:00 PM,,0.0,,,
1797,01/29/22 05:40:00 PM,,0.0,,,
1798,01/29/22 05:45:00 PM,,0.0,,,
1799,01/29/22 05:50:00 PM,,0.0,,,
1800,01/29/22 05:55:00 PM,,0.0,,,
1801,01/29/22 06:00:00 PM,5.655,0.0,,,
1802,01/29/22 06:05:00 PM,,0.0,,,
1803,01/29/22 06:10:00 PM,,0.0,,,
1804,01/29/22 06:15:00 PM,,0.0,,,
1805,01/29/22 06:20:00 PM,,0.0,,,
1806,01/29/22 06:25:00 PM,,0.0,,,
1807,01/29/22 06:30:00 PM,5.655,0.0,,,
1808,01/29/22 06:35:00 PM,,0.0,,,
1809,01/29/22 06:40:00 PM,,0.0,,,
1810,01/29/22 06:45:00 PM,,0.0,,,
1811,01/29/22 06:50:00 PM,,0.0,,,
1812,01/29/22 06:55:00 PM,,0.0,,,
1813,01/29/22 07:00:00 PM,5.347,0.0,,,
1814,01/29/22 07:05:00 PM,,0.0,,,
1815,01/29/22 07:10:00 PM,,0.0,,,
1816,01/29/22 07:15:00 PM,,0.0,,,
1817,01/29/22 07:20:00 PM,,0.0,,,
1818,01/29/22 07:25:00 PM,,0.0,,,
1819,01/29/22 07:30:00 PM,4.934,0.0,,,
1820,01/29/22 07:35:00 PM,,0.0,,,
1821,01/29/22 07:40:00 PM,,0.0,,,
1822,01/29/22 07:45:00 PM,,0.0,,,
1823,01/29/22 07:50:00 PM,,0.2,,,
1824,01/29/22 07:55:00 PM,,0.0,,,
1825,01/29/22 08:00:00 PM,4.934,0.0,,,
1826,01/29/22 08:05:00 PM,,0.0,,,
1827,01/29/22 08:10:00 PM,,0.0,,,
1828,01/29/22 08:15:00 PM,,0.0,,,
1829,01/29/22 08:20:00 PM,,0.0,,,
1830,01/29/22 08:25:00 PM,,0.0,,,
1831,01/29/22 08:30:00 PM,4.934,0.0,,,
1832,01/29/22 08:35:00 PM,,0.0,,,
1833,01/29/22 08:40:00 PM,,0.0,,,
1834,01/29/22 08:45:00 PM,,0.0,,,
1835,01/29/22 08:50:00 PM,,0.2,,,
1836,01/29/22 08:55:00 PM,,0.0,,,
1837,01/29/22 09:00:00 PM,5.141,0.0,,,
1838,01/29/22 09:05:00 PM,,0.0,,,
1839,01/29/22 09:10:00 PM,,0.2,,,
1840,01/29/22 09:15:00 PM,,0.0,,,
1841,01/29/22 09:20:00 PM,,0.0,,,
1842,01/29/22 09:25:00 PM,,0.0,,,
1843,01/29/22 09:30:00 PM,5.037,0.0,,,
1844,01/29/22 09:35:00 PM,,0.2,,,
1845,01/29/22 09:40:00 PM,,0.0,,,
1846,01/29/22 09:45:00 PM,,0.0,,,
1847,01/29/22 09:50:00 PM,,0.0,,,
1848,01/29/22 09:55:00 PM,,0.0,,,
1849,01/29/22 10:00:00 PM,4.934,0.0,,,
1850,01/29/22 10:05:00 PM,,0.0,,,
1851,01/29/22 10:10:00 PM,,0.2,,,
1852,01/29/22 10:15:00 PM,,0.0,,,
1853,01/29/22 10:20:00 PM,,0.0,,,
1854,01/29/22 10:25:00 PM,,0.0,,,
1855,01/29/22 10:30:00 PM,5.037,0.0,,,
1856,01/29/22 10:35:00 PM,,0.0,,,
1857,01/29/22 10:40:00 PM,,0.0,,,
1858,01/29/22 10:45:00 PM,,0.0,,,
1859,01/29/22 10:50:00 PM,,0.0,,,
1860,01/29/22 10:55:00 PM,,0.0,,,
1861,01/29/22 11:00:00 PM,5.244,0.0,,,
1862,01/29/22 11:05:00 PM,,0.0,,,
1863,01/29/22 11:10:00 PM,,0.0,,,
1864,01/29/22 11:15:00 PM,,0.0,,,
1865,01/29/22 11:20:00 PM,,0.0,,,
1866,01/29/22 11:25:00 PM,,0.0,,,
1867,01/29/22 11:30:00 PM,5.244,0.0,,,
1868,01/29/22 11:35:00 PM,,0.0,,,
1869,01/29/22 11:40:00 PM,,0.0,,,
1870,01/29/22 11:45:00 PM,,0.0,,,
1871,01/29/22 11:50:00 PM,,0.0,,,
1872,01/29/22 11:55:00 PM,,0.0,,,
1873,01/30/22 12:00:00 AM,5.450,0.0,,,
1874,01/30/22 12:05:00 AM,,0.0,,,
1875,01/30/22 12:10:00 AM,,0.0,,,
1876,01/30/22 12:15:00 AM,,0.0,,,
1877,01/30/22 12:20:00 AM,,0.0,,,
1878,01/30/22 12:25:00 AM,,0.0,,,
1879,01/30/22 12:30:00 AM,5.552,0.0,,,
1880,01/30/22 12:35:00 AM,,0.0,,,
1881,01/30/22 12:40:00 AM,,0.0,,,
1882,01/30/22 12:45:00 AM,,0.0,,,
1883,01/30/22 12:50:00 AM,,0.0,,,
1884,01/30/22 12:55:00 AM,,0.0,,,
1885,01/30/22 01:00:00 AM,5.347,0.0,,,
1886,01/30/22 01:05:00 AM,,0.0,,,
1887,01/30/22 01:10:00 AM,,0.0,,,
1888,01/30/22 01:15:00 AM,,0.0,,,
1889,01/30/22 01:20:00 AM,,0.0,,,
1890,01/30/22 01:25:00 AM,,0.0,,,
1891,01/30/22 01:30:00 AM,5.347,0.0,,,
1892,01/30/22 01:35:00 AM,,0.0,,,
1893,01/30/22 01:40:00 AM,,0.0,,,
1894,01/30/22 01:45:00 AM,,0.0,,,
1895,01/30/22 01:50:00 AM,,0.2,,,
1896,01/30/22 01:55:00 AM,,0.0,,,
1897,01/30/22 02:00:00 AM,5.037,0.0,,,
1898,01/30/22 02:05:00 AM,,0.0,,,
1899,01/30/22 02:10:00 AM,,0.0,,,
1900,01/30/22 02:15:00 AM,,0.0,,,
1901,01/30/22 02:20:00 AM,,0.0,,,
1902,01/30/22 02:25:00 AM,,0.0,,,
1903,01/30/22 02:30:00 AM,5.244,0.0,,,
1904,01/30/22 02:35:00 AM,,0.0,,,
1905,01/30/22 02:40:00 AM,,0.0,,,
1906,01/30/22 02:45:00 AM,,0.0,,,
1907,01/30/22 02:50:00 AM,,0.0,,,
1908,01/30/22 02:55:00 AM,,0.0,,,
1909,01/30/22 03:00:00 AM,5.141,0.2,,,
1910,01/30/22 03:05:00 AM,,0.0,,,
1911,01/30/22 03:10:00 AM,,0.2,,,
1912,01/30/22 03:15:00 AM,,0.0,,,
1913,01/30/22 03:20:00 AM,,0.0,,,
