"Plot Title: Butschenberg"
3333,02/04/22 01:40:00 AM,,0.0,,,
3334,02/04/22 01:45:00 AM,,0.0,,,
3335,02/04/22 01:50:00 AM,,0.0,,,
3336,02/04/22 01:55:00 AM,,0.0,,,
3337,02/04/22 02:00:00 AM,5.347,0.0,,,
3338,02/04/22 02:05:00 AM,,0.0,,,
3339,02/04/22 02:10:00 AM,,0.0,,,
3340,02/04/22 02:15:00 AM,,0.0,,,
3341,02/04/22 02:20:00 AM,,0.0,,,
3342,02/04/22 02:25:00 AM,,0.0,,,
3343,02/04/22 02:30:00 AM,5.244,0.0,,,
3344,02/04/22 02:35:00 AM,,0.0,,,
3345,02/04/22 02:40:00 AM,,0.0,,,
3346,02/04/22 02:45:00 AM,,0.0,,,
3347,02/04/22 02:50:00 AM,,0.0,,,
3348,02/04/22 02:55:00 AM,,0.0,,,
3349,02/04/22 03:00:00 AM,4.831,0.0,,,
3350,02/04/22 03:05:00 AM,,0.0,,,
3351,02/04/22 03:10:00 AM,,0.0,,,
3352,02/04/22 03:15:00 AM,,0.0,,,
3353,02/04/22 03:20:00 AM,,0.0,,,
3354,02/04/22 03:25:00 AM,,0.0,,,
3355,02/04/22 03:30:00 AM,4.623,0.0,,,
3356,02/04/22 03:35:00 AM,,0.0,,,
3357,02/04/22 03:40:00 AM,,0.0,,,
3358,02/04/22 03:45:00 AM,,0.0,,,
3359,02/04/22 03:50:00 AM,,0.0,,,
3360,02/04/22 03:55:00 AM,,0.0,,,
3361,02/04/22 04:00:00 AM,4.831,0.0,,,
3362,02/04/22 04:05:00 AM,,0.0,,,
3363,02/04/22 04:10:00 AM,,0.0,,,
3364,02/04/22 04:15:00 AM,,0.2,,,
3365,02/04/22 04:20:00 AM,,0.0,,,
3366,02/04/22 04:25:00 AM,,0.0,,,
3367,02/04/22 04:30:00 AM,5.037,0.0,,,
3368,02/04/22 04:35:00 AM,,0.0,,,
3369,02/04/22 04:40:00 AM,,0.0,,,
3370,02/04/22 04:45:00 AM,,0.0,,,
3371,02/04/22 04:50:00 AM,,0.0,,,
3372,02/04/22 04:55:00 AM,,0.0,,,
3373,02/04/22 05:00:00 AM,5.037,0.0,,,
3374,02/04/22 05:05:00 AM,,0.0,,,
3375,02/04/22 05:10:00 AM,,0.0,,,
3376,02/04/22 05:15:00 AM,,0.0,,,
3377,02/04/22 05:20:00 AM,,0.0,,,
3378,02/04/22 05:25:00 AM,,0.0,,,
3379,02/04/22 05:30:00 AM,5.141,0.0,,,
3380,02/04/22 05:35:00 AM,,0.0,,,
3381,02/04/22 05:40:00 AM,,0.0,,,
3382,02/04/22 05:45:00 AM,,0.0,,,
3383,02/04/22 05:50:00 AM,,0.0,,,
3384,02/04/22 05:55:00 AM,,0.0,,,
3385,02/04/22 06:00:00 AM,4.727,0.0,,,
3386,02/04/22 06:05:00 AM,,0.0,,,
3387,02/04/22 06:10:00 AM,,0.0,,,
3388,02/04/22 06:15:00 AM,,0.0,,,
3389,02/04/22 06:20:00 AM,,0.0,,,
3390,02/04/22 06:25:00 AM,,0.0,,,
3391,02/04/22 06:30:00 AM,4.623,0.0,,,
3392,02/04/22 06:35:00 AM,,0.0,,,
3393,02/04/22 06:40:00 AM,,0.0,,,
3394,02/04/22 06:45:00 AM,,0.0,,,
3395,02/04/22 06:50:00 AM,,0.0,,,
3396,02/04/22 06:55:00 AM,,0.0,,,
3397,02/04/22 07:00:00 AM,4.415,0.0,,,
3398,02/04/22 07:05:00 AM,,0.0,,,
3399,02/04/22 07:10:00 AM,,0.0,,,
3400,02/04/22 07:15:00 AM,,0.0,,,
3401,02/04/22 07:20:00 AM,,0.0,,,
3402,02/04/22 07:25:00 AM,,0.0,,,
3403,02/04/22 07:30:00 AM,4.727,0.0,,,
3404,02/04/22 07:35:00 AM,,0.0,,,
3405,02/04/22 07:40:00 AM,,0.0,,,
3406,02/04/22 07:45:00 AM,,0.0,,,
3407,02/04/22 07:50:00 AM,,0.0,,,
3408,02/04/22 07:55:00 AM,,0.0,,,
3409,02/04/22 08:00:00 AM,5.037,0.0,,,
3410,02/04/22 08:05:00 AM,,0.0,,,
3411,02/04/22 08:10:00 AM,,0.0,,,
3412,02/04/22 08:15:00 AM,,0.0,,,
3413,02/04/22 08:20:00 AM,,0.0,,,
3414,02/04/22 08:25:00 AM,,0.0,,,
3415,02/04/22 08:30:00 AM,5.244,0.0,,,
3416,02/04/22 08:35:00 AM,,0.0,,,
3417,02/04/22 08:40:00 AM,,0.0,,,
3418,02/04/22 08:45:00 AM,,0.0,,,
3419,02/04/22 08:50:00 AM,,0.0,,,
3420,02/04/22 08:55:00 AM,,0.0,,,
3421,02/04/22 09:00:00 AM,5.141,0.0,,,
3422,02/04/22 09:05:00 AM,,0.0,,,
3423,02/04/22 09:10:00 AM,,0.0,,,
3424,02/04/22 09:15:00 AM,,0.0,,,
3425,02/04/22 09:20:00 AM,,0.0,,,
3426,02/04/22 09:25:00 AM,,0.0,,,
3427,02/04/22 09:30:00 AM,5.450,0.0,,,
3428,02/04/22 09:35:00 AM,,0.0,,,
3429,02/04/22 09:40:00 AM,,0.0,,,
3430,02/04/22 09:45:00 AM,,0.0,,,
3431,02/04/22 09:50:00 AM,,0.0,,,
3432,02/04/22 09:55:00 AM,,0.0,,,
3433,02/04/22 10:00:00 AM,5.552,0.0,,,
3434,02/04/22 10:05:00 AM,,0.0,,,
3435,02/04/22 10:10:00 AM,,0.0,,,
3436,02/04/22 10:15:00 AM,,0.0,,,
3437,02/04/22 10:20:00 AM,,0.0,,,
3438,02/04/22 10:25:00 AM,,0.0,,,
3439,02/04/22 10:30:00 AM,5.655,0.0,,,
3440,02/04/22 10:35:00 AM,,0.0,,,
3441,02/04/22 10:40:00 AM,,0.0,,,
3442,02/04/22 10:45:00 AM,,0.0,,,
3443,02/04/22 10:50:00 AM,,0.0,,,
3444,02/04/22 10:55:00 AM,,0.0,,,
3445,02/04/22 11:00:00 AM,6.064,0.0,,,
3446,02/04/22 11:05:00 AM,,0.0,,,
3447,02/04/22 11:10:00 AM,,0.0,,,
3448,02/04/22 11:15:00 AM,,0.0,,,
3449,02/04/22 11:20:00 AM,,0.0,,,
3450,02/04/22 11:25:00 AM,,0.0,,,
3451,02/04/22 11:30:00 AM,6.166,0.0,,,
3452,02/04/22 11:35:00 AM,,0.0,,,
3453,02/04/22 11:40:00 AM,,0.0,,,
3454,02/04/22 11:45:00 AM,,0.0,,,
3455,02/04/22 11:50:00 AM,,0.0,,,
3456,02/04/22 11:55:00 AM,,0.0,,,
3457,02/04/22 12:00:00 PM,6.064,0.0,,,
3458,02/04/22 12:05:00 PM,,0.0,,,
3459,02/04/22 12:10:00 PM,,0.0,,,
3460,02/04/22 12:15:00 PM,,0.0,,,
3461,02/04/22 12:20:00 PM,,0.0,,,
3462,02/04/22 12:25:00 PM,,0.0,,,
3463,02/04/22 12:30:00 PM,5.655,0.0,,,
3464,02/04/22 12:35:00 PM,,0.0,,,
3465,02/04/22 12:40:00 PM,,0.0,,,
3466,02/04/22 12:45:00 PM,,0.0,,,
3467,02/04/22 12:50:00 PM,,0.0,,,
3468,02/04/22 12:55:00 PM,,0.0,,,
3469,02/04/22 01:00:00 PM,5.757,0.0,,,
3470,02/04/22 01:05:00 PM,,0.0,,,
3471,02/04/22 01:10:00 PM,,0.0,,,
3472,02/04/22 01:15:00 PM,,0.0,,,
3473,02/04/22 01:20:00 PM,,0.0,,,
3474,02/04/22 01:25:00 PM,,0.0,,,
3475,02/04/22 01:30:00 PM,5.757,0.0,,,
3476,02/04/22 01:35:00 PM,,0.0,,,
3477,02/04/22 01:40:00 PM,,0.0,,,
3478,02/04/22 01:45:00 PM,,0.0,,,
3479,02/04/22 01:50:00 PM,,0.0,,,
3480,02/04/22 01:55:00 PM,,0.0,,,
3481,02/04/22 02:00:00 PM,6.166,0.0,,,
3482,02/04/22 02:05:00 PM,,0.0,,,
3483,02/04/22 02:10:00 PM,,0.0,,,
3484,02/04/22 02:15:00 PM,,0.0,,,
3485,02/04/22 02:20:00 PM,,0.0,,,
3486,02/04/22 02:25:00 PM,,0.0,,,
3487,02/04/22 02:30:00 PM,6.268,0.0,,,
3488,02/04/22 02:35:00 PM,,0.0,,,
3489,02/04/22 02:40:00 PM,,0.0,,,
3490,02/04/22 02:45:00 PM,,0.0,,,
3491,02/04/22 02:50:00 PM,,0.0,,,
3492,02/04/22 02:55:00 PM,,0.0,,,
3493,02/04/22 03:00:00 PM,6.877,0.0,,,
3494,02/04/22 03:05:00 PM,,0.0,,,
3495,02/04/22 03:10:00 PM,,0.0,,,
3496,02/04/22 03:15:00 PM,,0.0,,,
3497,02/04/22 03:20:00 PM,,0.0,,,
3498,02/04/22 03:25:00 PM,,0.0,,,
3499,02/04/22 03:30:00 PM,6.877,0.0,,,
3500,02/04/22 03:35:00 PM,,0.0,,,
3501,02/04/22 03:40:00 PM,,0.0,,,
3502,02/04/22 03:45:00 PM,,0.0,,,
3503,02/04/22 03:50:00 PM,,0.0,,,
3504,02/04/22 03:55:00 PM,,0.0,,,
3505,02/04/22 04:00:00 PM,6.978,0.0,,,
3506,02/04/22 04:05:00 PM,,0.0,,,
3507,02/04/22 04:10:00 PM,,0.0,,,
3508,02/04/22 04:15:00 PM,,0.0,,,
3509,02/04/22 04:20:00 PM,,0.0,,,
3510,02/04/22 04:25:00 PM,,0.0,,,
3511,02/04/22 04:30:00 PM,7.179,0.0,,,
3512,02/04/22 04:35:00 PM,,0.0,,,
3513,02/04/22 04:40:00 PM,,0.0,,,
3514,02/04/22 04:45:00 PM,,0.0,,,
3515,02/04/22 04:50:00 PM,,0.0,,,
3516,02/04/22 04:55:00 PM,,0.0,,,
3517,02/04/22 05:00:00 PM,6.877,0.0,,,
3518,02/04/22 05:05:00 PM,,0.0,,,
3519,02/04/22 05:10:00 PM,,0.0,,,
3520,02/04/22 05:15:00 PM,,0.0,,,
3521,02/04/22 05:20:00 PM,,0.0,,,
3522,02/04/22 05:25:00 PM,,0.0,,,
3523,02/04/22 05:30:00 PM,6.370,0.0,,,
3524,02/04/22 05:35:00 PM,,0.0,,,
3525,02/04/22 05:40:00 PM,,0.0,,,
3526,02/04/22 05:45:00 PM,,0.0,,,
3527,02/04/22 05:50:00 PM,,0.0,,,
3528,02/04/22 05:55:00 PM,,0.0,,,
3529,02/04/22 06:00:00 PM,6.775,0.0,,,
3530,02/04/22 06:05:00 PM,,0.0,,,
3531,02/04/22 06:10:00 PM,,0.0,,,
3532,02/04/22 06:15:00 PM,,0.0,,,
3533,02/04/22 06:20:00 PM,,0.0,,,
3534,02/04/22 06:25:00 PM,,0.0,,,
3535,02/04/22 06:30:00 PM,7.079,0.0,,,
3536,02/04/22 06:35:00 PM,,0.0,,,
3537,02/04/22 06:40:00 PM,,0.0,,,
3538,02/04/22 06:45:00 PM,,0.0,,,
3539,02/04/22 06:50:00 PM,,0.0,,,
3540,02/04/22 06:55:00 PM,,0.0,,,
3541,02/04/22 07:00:00 PM,7.179,0.0,,,
3542,02/04/22 07:05:00 PM,,0.0,,,
3543,02/04/22 07:10:00 PM,,0.0,,,
3544,02/04/22 07:15:00 PM,,0.0,,,
3545,02/04/22 07:20:00 PM,,0.0,,,
3546,02/04/22 07:25:00 PM,,0.0,,,
3547,02/04/22 07:30:00 PM,7.280,0.0,,,
3548,02/04/22 07:35:00 PM,,0.0,,,
3549,02/04/22 07:40:00 PM,,0.0,,,
3550,02/04/22 07:45:00 PM,,0.0,,,
3551,02/04/22 07:50:00 PM,,0.0,,,
3552,02/04/22 07:55:00 PM,,0.0,,,
3553,02/04/22 08:00:00 PM,7.179,0.0,,,
3554,02/04/22 08:05:00 PM,,0.0,,,
3555,02/04/22 08:10:00 PM,,0.0,,,
3556,02/04/22 08:15:00 PM,,0.0,,,
3557,02/04/22 08:20:00 PM,,0.0,,,
3558,02/04/22 08:25:00 PM,,0.0,,,
3559,02/04/22 08:30:00 PM,7.280,0.0,,,
3560,02/04/22 08:35:00 PM,,0.0,,,
3561,02/04/22 08:40:00 PM,,0.0,,,
3562,02/04/22 08:45:00 PM,,0.0,,,
3563,02/04/22 08:50:00 PM,,0.0,,,
3564,02/04/22 08:55:00 PM,,0.0,,,
3565,02/04/22 09:00:00 PM,7.280,0.2,,,
3566,02/04/22 09:05:00 PM,,0.2,,,
3567,02/04/22 09:10:00 PM,,0.8,,,
3568,02/04/22 09:15:00 PM,,0.0,,,
3569,02/04/22 09:20:00 PM,,0.2,,,
3570,02/04/22 09:25:00 PM,,0.0,,,
3571,02/04/22 09:30:00 PM,4.519,0.0,,,
3572,02/04/22 09:35:00 PM,,0.0,,,
3573,02/04/22 09:40:00 PM,,0.0,,,
3574,02/04/22 09:45:00 PM,,0.0,,,
3575,02/04/22 09:50:00 PM,,0.0,,,
3576,02/04/22 09:55:00 PM,,0.0,,,
3577,02/04/22 10:00:00 PM,4.102,0.0,,,
3578,02/04/22 10:05:00 PM,,0.0,,,
3579,02/04/22 10:10:00 PM,,0.0,,,
3580,02/04/22 10:15:00 PM,,0.0,,,
3581,02/04/22 10:20:00 PM,,0.0,,,
3582,02/04/22 10:25:00 PM,,0.0,,,
3583,02/04/22 10:30:00 PM,3.998,0.0,,,
3584,02/04/22 10:35:00 PM,,0.0,,,
3585,02/04/22 10:40:00 PM,,0.0,,,
3586,02/04/22 10:45:00 PM,,0.0,,,
3587,02/04/22 10:50:00 PM,,0.0,,,
3588,02/04/22 10:55:00 PM,,0.0,,,
3589,02/04/22 11:00:00 PM,3.893,0.0,,,
3590,02/04/22 11:05:00 PM,,0.0,,,
3591,02/04/22 11:10:00 PM,,0.0,,,
3592,02/04/22 11:15:00 PM,,0.0,,,
3593,02/04/22 11:20:00 PM,,0.0,,,
3594,02/04/22 11:25:00 PM,,0.0,,,
3595,02/04/22 11:30:00 PM,3.472,0.0,,,
3596,02/04/22 11:35:00 PM,,0.0,,,
3597,02/04/22 11:40:00 PM,,0.0,,,
3598,02/04/22 11:45:00 PM,,0.0,,,
3599,02/04/22 11:50:00 PM,,0.0,,,
3600,02/04/22 11:55:00 PM,,0.0,,,
3601,02/05/22 12:00:00 AM,2.943,0.0,,,
3602,02/05/22 12:05:00 AM,,0.0,,,
3603,02/05/22 12:10:00 AM,,0.0,,,
3604,02/05/22 12:15:00 AM,,0.0,,,
3605,02/05/22 12:20:00 AM,,0.0,,,
3606,02/05/22 12:25:00 AM,,0.0,,,
3607,02/05/22 12:30:00 AM,2.195,0.0,,,
3608,02/05/22 12:35:00 AM,,0.0,,,
3609,02/05/22 12:40:00 AM,,0.0,,,
3610,02/05/22 12:45:00 AM,,0.0,,,
3611,02/05/22 12:50:00 AM,,0.0,,,
3612,02/05/22 12:55:00 AM,,0.0,,,
3613,02/05/22 01:00:00 AM,1.330,0.0,,,
3614,02/05/22 01:05:00 AM,,0.0,,,
3615,02/05/22 01:10:00 AM,,0.0,,,
3616,02/05/22 01:15:00 AM,,0.0,,,
3617,02/05/22 01:20:00 AM,,0.0,,,
3618,02/05/22 01:25:00 AM,,0.0,,,
3619,02/05/22 01:30:00 AM,1.112,0.0,,,
3620,02/05/22 01:35:00 AM,,0.0,,,
3621,02/05/22 01:40:00 AM,,0.0,,,
3622,02/05/22 01:45:00 AM,,0.0,,,
3623,02/05/22 01:50:00 AM,,0.0,,,
3624,02/05/22 01:55:00 AM,,0.0,,,
3625,02/05/22 02:00:00 AM,0.784,0.0,,,
3626,02/05/22 02:05:00 AM,,0.0,,,
3627,02/05/22 02:10:00 AM,,0.0,,,
3628,02/05/22 02:15:00 AM,,0.0,,,
3629,02/05/22 02:20:00 AM,,0.0,,,
3630,02/05/22 02:25:00 AM,,0.0,,,
3631,02/05/22 02:30:00 AM,0.674,0.0,,,
3632,02/05/22 02:35:00 AM,,0.0,,,
3633,02/05/22 02:40:00 AM,,0.0,,,
3634,02/05/22 02:45:00 AM,,0.0,,,
3635,02/05/22 02:50:00 AM,,0.0,,,
3636,02/05/22 02:55:00 AM,,0.0,,,
3637,02/05/22 03:00:00 AM,0.563,0.0,,,
3638,02/05/22 03:05:00 AM,,0.0,,,
3639,02/05/22 03:10:00 AM,,0.0,,,
3640,02/05/22 03:15:00 AM,,0.0,,,
3641,02/05/22 03:20:00 AM,,0.0,,,
3642,02/05/22 03:25:00 AM,,0.0,,,
3643,02/05/22 03:30:00 AM,0.453,0.0,,,
3644,02/05/22 03:35:00 AM,,0.0,,,
3645,02/05/22 03:40:00 AM,,0.0,,,
3646,02/05/22 03:45:00 AM,,0.0,,,
3647,02/05/22 03:50:00 AM,,0.0,,,
3648,02/05/22 03:55:00 AM,,0.0,,,
3649,02/05/22 04:00:00 AM,0.563,0.0,,,
3650,02/05/22 04:05:00 AM,,0.0,,,
3651,02/05/22 04:10:00 AM,,0.0,,,
3652,02/05/22 04:15:00 AM,,0.0,,,
3653,02/05/22 04:20:00 AM,,0.0,,,
3654,02/05/22 04:25:00 AM,,0.0,,,
3655,02/05/22 04:30:00 AM,1.221,0.0,,,
3656,02/05/22 04:35:00 AM,,0.0,,,
3657,02/05/22 04:40:00 AM,,0.0,,,
3658,02/05/22 04:45:00 AM,,0.0,,,
3659,02/05/22 04:50:00 AM,,0.0,,,
3660,02/05/22 04:55:00 AM,,0.0,,,
3661,02/05/22 05:00:00 AM,1.112,0.0,,,
3662,02/05/22 05:05:00 AM,,0.0,,,
3663,02/05/22 05:10:00 AM,,0.0,,,
3664,02/05/22 05:15:00 AM,,0.0,,,
3665,02/05/22 05:20:00 AM,,0.0,,,
3666,02/05/22 05:25:00 AM,,0.0,,,
3667,02/05/22 05:30:00 AM,1.764,0.0,,,
3668,02/05/22 05:35:00 AM,,0.0,,,
3669,02/05/22 05:40:00 AM,,0.0,,,
3670,02/05/22 05:45:00 AM,,0.0,,,
3671,02/05/22 05:50:00 AM,,0.0,,,
3672,02/05/22 05:55:00 AM,,0.0,,,
3673,02/05/22 06:00:00 AM,2.195,0.0,,,
3674,02/05/22 06:05:00 AM,,0.0,,,
3675,02/05/22 06:10:00 AM,,0.0,,,
3676,02/05/22 06:15:00 AM,,0.0,,,
3677,02/05/22 06:20:00 AM,,0.0,,,
3678,02/05/22 06:25:00 AM,,0.0,,,
3679,02/05/22 06:30:00 AM,2.088,0.0,,,
3680,02/05/22 06:35:00 AM,,0.0,,,
3681,02/05/22 06:40:00 AM,,0.0,,,
3682,02/05/22 06:45:00 AM,,0.0,,,
3683,02/05/22 06:50:00 AM,,0.0,,,
3684,02/05/22 06:55:00 AM,,0.0,,,
3685,02/05/22 07:00:00 AM,2.195,0.0,,,
3686,02/05/22 07:05:00 AM,,0.0,,,
3687,02/05/22 07:10:00 AM,,0.0,,,
3688,02/05/22 07:15:00 AM,,0.0,,,
3689,02/05/22 07:20:00 AM,,0.0,,,
3690,02/05/22 07:25:00 AM,,0.0,,,
3691,02/05/22 07:30:00 AM,2.410,0.0,,,
3692,02/05/22 07:35:00 AM,,0.0,,,
3693,02/05/22 07:40:00 AM,,0.0,,,
3694,02/05/22 07:45:00 AM,,0.0,,,
3695,02/05/22 07:50:00 AM,,0.0,,,
3696,02/05/22 07:55:00 AM,,0.0,,,
3697,02/05/22 08:00:00 AM,2.730,0.0,,,
3698,02/05/22 08:05:00 AM,,0.0,,,
3699,02/05/22 08:10:00 AM,,0.0,,,
3700,02/05/22 08:15:00 AM,,0.0,,,
3701,02/05/22 08:20:00 AM,,0.0,,,
3702,02/05/22 08:25:00 AM,,0.0,,,
3703,02/05/22 08:30:00 AM,2.837,0.0,,,
3704,02/05/22 08:35:00 AM,,0.0,,,
3705,02/05/22 08:40:00 AM,,0.0,,,
3706,02/05/22 08:45:00 AM,,0.0,,,
3707,02/05/22 08:50:00 AM,,0.0,,,
3708,02/05/22 08:55:00 AM,,0.0,,,
3709,02/05/22 09:00:00 AM,3.049,0.0,,,
3710,02/05/22 09:05:00 AM,,0.0,,,
3711,02/05/22 09:10:00 AM,,0.0,,,
3712,02/05/22 09:15:00 AM,,0.0,,,
3713,02/05/22 09:20:00 AM,,0.0,,,
3714,02/05/22 09:25:00 AM,,0.0,,,
3715,02/05/22 09:30:00 AM,3.367,0.0,,,
3716,02/05/22 09:35:00 AM,,0.0,,,
3717,02/05/22 09:40:00 AM,,0.0,,,
3718,02/05/22 09:45:00 AM,,0.0,,,
3719,02/05/22 09:50:00 AM,,0.0,,,
3720,02/05/22 09:55:00 AM,,0.0,,,
3721,02/05/22 10:00:00 AM,3.578,0.0,,,
3722,02/05/22 10:05:00 AM,,0.0,,,
3723,02/05/22 10:10:00 AM,,0.0,,,
3724,02/05/22 10:15:00 AM,,0.0,,,
3725,02/05/22 10:20:00 AM,,0.0,,,
3726,02/05/22 10:25:00 AM,,0.0,,,
3727,02/05/22 10:30:00 AM,3.893,0.0,,,
3728,02/05/22 10:35:00 AM,,0.0,,,
3729,02/05/22 10:40:00 AM,,0.0,,,
3730,02/05/22 10:45:00 AM,,0.0,,,
3731,02/05/22 10:50:00 AM,,0.0,,,
3732,02/05/22 10:55:00 AM,,0.0,,,
3733,02/05/22 11:00:00 AM,3.998,0.0,,,
3734,02/05/22 11:05:00 AM,,0.0,,,
3735,02/05/22 11:10:00 AM,,0.0,,,
3736,02/05/22 11:15:00 AM,,0.0,,,
3737,02/05/22 11:20:00 AM,,0.0,,,
3738,02/05/22 11:25:00 AM,,0.0,,,
3739,02/05/22 11:30:00 AM,4.415,0.0,,,
3740,02/05/22 11:35:00 AM,,0.0,,,
3741,02/05/22 11:40:00 AM,,0.0,,,
3742,02/05/22 11:45:00 AM,,0.0,,,
3743,02/05/22 11:50:00 AM,,0.0,,,
3744,02/05/22 11:55:00 AM,,0.0,,,
3745,02/05/22 12:00:00 PM,4.831,0.0,,,
3746,02/05/22 12:05:00 PM,,0.0,,,
3747,02/05/22 12:10:00 PM,,0.0,,,
3748,02/05/22 12:15:00 PM,,0.0,,,
3749,02/05/22 12:20:00 PM,,0.0,,,
3750,02/05/22 12:25:00 PM,,0.0,,,
3751,02/05/22 12:30:00 PM,5.450,0.0,,,
3752,02/05/22 12:35:00 PM,,0.0,,,
3753,02/05/22 12:40:00 PM,,0.0,,,
3754,02/05/22 12:45:00 PM,,0.0,,,
3755,02/05/22 12:50:00 PM,,0.0,,,
3756,02/05/22 12:55:00 PM,,0.0,,,
3757,02/05/22 01:00:00 PM,5.347,0.0,,,
3758,02/05/22 01:05:00 PM,,0.0,,,
3759,02/05/22 01:10:00 PM,,0.0,,,
3760,02/05/22 01:15:00 PM,,0.0,,,
3761,02/05/22 01:20:00 PM,,0.0,,,
3762,02/05/22 01:25:00 PM,,0.0,,,
3763,02/05/22 01:30:00 PM,5.037,0.0,,,
3764,02/05/22 01:35:00 PM,,0.0,,,
3765,02/05/22 01:40:00 PM,,0.0,,,
3766,02/05/22 01:45:00 PM,,0.0,,,
3767,02/05/22 01:50:00 PM,,0.0,,,
3768,02/05/22 01:55:00 PM,,0.0,,,
3769,02/05/22 02:00:00 PM,5.450,0.0,,,
3770,02/05/22 02:05:00 PM,,0.0,,,
3771,02/05/22 02:10:00 PM,,0.0,,,
3772,02/05/22 02:15:00 PM,,0.0,,,
3773,02/05/22 02:20:00 PM,,0.0,,,
3774,02/05/22 02:25:00 PM,,0.0,,,
3775,02/05/22 02:30:00 PM,6.471,0.0,,,
3776,02/05/22 02:35:00 PM,,0.0,,,
3777,02/05/22 02:40:00 PM,,0.0,,,
3778,02/05/22 02:45:00 PM,,0.0,,,
3779,02/05/22 02:50:00 PM,,0.0,,,
3780,02/05/22 02:55:00 PM,,0.0,,,
3781,02/05/22 03:00:00 PM,7.983,0.0,,,
3782,02/05/22 03:05:00 PM,,0.0,,,
3783,02/05/22 03:10:00 PM,,0.0,,,
3784,02/05/22 03:15:00 PM,,0.0,,,
3785,02/05/22 03:20:00 PM,,0.0,,,
3786,02/05/22 03:25:00 PM,,0.0,,,
3787,02/05/22 03:30:00 PM,6.370,0.0,,,
3788,02/05/22 03:35:00 PM,,0.0,,,
3789,02/05/22 03:40:00 PM,,0.0,,,
3790,02/05/22 03:45:00 PM,,0.0,,,
3791,02/05/22 03:50:00 PM,,0.0,,,
3792,02/05/22 03:55:00 PM,,0.0,,,
3793,02/05/22 04:00:00 PM,5.757,0.0,,,
3794,02/05/22 04:05:00 PM,,0.0,,,
3795,02/05/22 04:10:00 PM,,0.0,,,
3796,02/05/22 04:15:00 PM,,0.0,,,
3797,02/05/22 04:20:00 PM,,0.0,,,
3798,02/05/22 04:25:00 PM,,0.0,,,
3799,02/05/22 04:30:00 PM,5.655,0.0,,,
3800,02/05/22 04:35:00 PM,,0.0,,,
3801,02/05/22 04:40:00 PM,,0.0,,,
3802,02/05/22 04:45:00 PM,,0.0,,,
3803,02/05/22 04:50:00 PM,,0.0,,,
3804,02/05/22 04:55:00 PM,,0.0,,,
3805,02/05/22 05:00:00 PM,5.347,0.0,,,
