"Plot Title: Butschenberg"
4752,02/08/22 11:55:00 PM,,0.0,,,
4753,02/09/22 12:00:00 AM,6.064,0.0,,,
4754,02/09/22 12:05:00 AM,,0.0,,,
4755,02/09/22 12:10:00 AM,,0.0,,,
4756,02/09/22 12:15:00 AM,,0.0,,,
4757,02/09/22 12:20:00 AM,,0.0,,,
4758,02/09/22 12:25:00 AM,,0.0,,,
4759,02/09/22 12:30:00 AM,6.064,0.0,,,
4760,02/09/22 12:35:00 AM,,0.0,,,
4761,02/09/22 12:40:00 AM,,0.0,,,
4762,02/09/22 12:45:00 AM,,0.0,,,
4763,02/09/22 12:50:00 AM,,0.0,,,
4764,02/09/22 12:55:00 AM,,0.0,,,
4765,02/09/22 01:00:00 AM,6.064,0.0,,,
4766,02/09/22 01:05:00 AM,,0.0,,,
4767,02/09/22 01:10:00 AM,,0.0,,,
4768,02/09/22 01:15:00 AM,,0.0,,,
4769,02/09/22 01:20:00 AM,,0.0,,,
4770,02/09/22 01:25:00 AM,,0.0,,,
4771,02/09/22 01:30:00 AM,6.166,0.0,,,
4772,02/09/22 01:35:00 AM,,0.0,,,
4773,02/09/22 01:40:00 AM,,0.0,,,
4774,02/09/22 01:45:00 AM,,0.0,,,
4775,02/09/22 01:50:00 AM,,0.0,,,
4776,02/09/22 01:55:00 AM,,0.0,,,
4777,02/09/22 02:00:00 AM,5.962,0.0,,,
4778,02/09/22 02:05:00 AM,,0.0,,,
4779,02/09/22 02:10:00 AM,,0.0,,,
4780,02/09/22 02:15:00 AM,,0.0,,,
4781,02/09/22 02:20:00 AM,,0.0,,,
4782,02/09/22 02:25:00 AM,,0.0,,,
4783,02/09/22 02:30:00 AM,5.962,0.0,,,
4784,02/09/22 02:35:00 AM,,0.0,,,
4785,02/09/22 02:40:00 AM,,0.0,,,
4786,02/09/22 02:45:00 AM,,0.0,,,
4787,02/09/22 02:50:00 AM,,0.0,,,
4788,02/09/22 02:55:00 AM,,0.0,,,
4789,02/09/22 03:00:00 AM,5.655,0.0,,,
4790,02/09/22 03:05:00 AM,,0.0,,,
4791,02/09/22 03:10:00 AM,,0.0,,,
4792,02/09/22 03:15:00 AM,,0.0,,,
4793,02/09/22 03:20:00 AM,,0.0,,,
4794,02/09/22 03:25:00 AM,,0.0,,,
4795,02/09/22 03:30:00 AM,5.860,0.0,,,
4796,02/09/22 03:35:00 AM,,0.0,,,
4797,02/09/22 03:40:00 AM,,0.0,,,
4798,02/09/22 03:45:00 AM,,0.0,,,
4799,02/09/22 03:50:00 AM,,0.0,,,
4800,02/09/22 03:55:00 AM,,0.0,,,
4801,02/09/22 04:00:00 AM,5.962,0.0,,,
4802,02/09/22 04:05:00 AM,,0.0,,,
4803,02/09/22 04:10:00 AM,,0.0,,,
4804,02/09/22 04:15:00 AM,,0.0,,,
4805,02/09/22 04:20:00 AM,,0.0,,,
4806,02/09/22 04:25:00 AM,,0.0,,,
4807,02/09/22 04:30:00 AM,6.064,0.0,,,
4808,02/09/22 04:35:00 AM,,0.0,,,
4809,02/09/22 04:40:00 AM,,0.0,,,
4810,02/09/22 04:45:00 AM,,0.0,,,
4811,02/09/22 04:50:00 AM,,0.0,,,
4812,02/09/22 04:55:00 AM,,0.0,,,
4813,02/09/22 05:00:00 AM,6.064,0.0,,,
4814,02/09/22 05:05:00 AM,,0.0,,,
4815,02/09/22 05:10:00 AM,,0.0,,,
4816,02/09/22 05:15:00 AM,,0.0,,,
4817,02/09/22 05:20:00 AM,,0.0,,,
4818,02/09/22 05:25:00 AM,,0.0,,,
4819,02/09/22 05:30:00 AM,5.757,0.0,,,
4820,02/09/22 05:35:00 AM,,0.0,,,
4821,02/09/22 05:40:00 AM,,0.0,,,
4822,02/09/22 05:45:00 AM,,0.0,,,
4823,02/09/22 05:50:00 AM,,0.0,,,
4824,02/09/22 05:55:00 AM,,0.0,,,
4825,02/09/22 06:00:00 AM,4.727,0.0,,,
4826,02/09/22 06:05:00 AM,,0.0,,,
4827,02/09/22 06:10:00 AM,,0.0,,,
4828,02/09/22 06:15:00 AM,,0.0,,,
4829,02/09/22 06:20:00 AM,,0.0,,,
4830,02/09/22 06:25:00 AM,,0.0,,,
4831,02/09/22 06:30:00 AM,3.893,0.0,,,
4832,02/09/22 06:35:00 AM,,0.0,,,
4833,02/09/22 06:40:00 AM,,0.0,,,
4834,02/09/22 06:45:00 AM,,0.0,,,
4835,02/09/22 06:50:00 AM,,0.0,,,
4836,02/09/22 06:55:00 AM,,0.0,,,
4837,02/09/22 07:00:00 AM,3.788,0.0,,,
4838,02/09/22 07:05:00 AM,,0.0,,,
4839,02/09/22 07:10:00 AM,,0.0,,,
4840,02/09/22 07:15:00 AM,,0.0,,,
4841,02/09/22 07:20:00 AM,,0.0,,,
4842,02/09/22 07:25:00 AM,,0.0,,,
4843,02/09/22 07:30:00 AM,3.683,0.0,,,
4844,02/09/22 07:35:00 AM,,0.0,,,
4845,02/09/22 07:40:00 AM,,0.0,,,
4846,02/09/22 07:45:00 AM,,0.0,,,
4847,02/09/22 07:50:00 AM,,0.0,,,
4848,02/09/22 07:55:00 AM,,0.0,,,
4849,02/09/22 08:00:00 AM,3.788,0.0,,,
4850,02/09/22 08:05:00 AM,,0.0,,,
4851,02/09/22 08:10:00 AM,,0.0,,,
4852,02/09/22 08:15:00 AM,,0.0,,,
4853,02/09/22 08:20:00 AM,,0.0,,,
4854,02/09/22 08:25:00 AM,,0.0,,,
4855,02/09/22 08:30:00 AM,4.207,0.0,,,
4856,02/09/22 08:35:00 AM,,0.0,,,
4857,02/09/22 08:40:00 AM,,0.0,,,
4858,02/09/22 08:45:00 AM,,0.0,,,
4859,02/09/22 08:50:00 AM,,0.0,,,
4860,02/09/22 08:55:00 AM,,0.0,,,
4861,02/09/22 09:00:00 AM,4.623,0.0,,,
4862,02/09/22 09:05:00 AM,,0.0,,,
4863,02/09/22 09:10:00 AM,,0.0,,,
4864,02/09/22 09:15:00 AM,,0.0,,,
4865,02/09/22 09:20:00 AM,,0.0,,,
4866,02/09/22 09:25:00 AM,,0.0,,,
4867,02/09/22 09:30:00 AM,4.207,0.0,,,
4868,02/09/22 09:35:00 AM,,0.0,,,
4869,02/09/22 09:40:00 AM,,0.0,,,
4870,02/09/22 09:45:00 AM,,0.0,,,
4871,02/09/22 09:50:00 AM,,0.0,,,
4872,02/09/22 09:55:00 AM,,0.0,,,
4873,02/09/22 10:00:00 AM,4.519,0.0,,,
4874,02/09/22 10:05:00 AM,,0.0,,,
4875,02/09/22 10:10:00 AM,,0.0,,,
4876,02/09/22 10:15:00 AM,,0.0,,,
4877,02/09/22 10:20:00 AM,,0.0,,,
4878,02/09/22 10:25:00 AM,,0.0,,,
4879,02/09/22 10:30:00 AM,5.244,0.0,,,
4880,02/09/22 10:35:00 AM,,0.0,,,
4881,02/09/22 10:40:00 AM,,0.0,,,
4882,02/09/22 10:45:00 AM,,0.0,,,
4883,02/09/22 10:50:00 AM,,0.0,,,
4884,02/09/22 10:55:00 AM,,0.0,,,
4885,02/09/22 11:00:00 AM,5.552,0.0,,,
4886,02/09/22 11:05:00 AM,,0.0,,,
4887,02/09/22 11:10:00 AM,,0.0,,,
4888,02/09/22 11:15:00 AM,,0.0,,,
4889,02/09/22 11:20:00 AM,,0.0,,,
4890,02/09/22 11:25:00 AM,,0.0,,,
4891,02/09/22 11:30:00 AM,6.370,0.0,,,
4892,02/09/22 11:35:00 AM,,0.0,,,
4893,02/09/22 11:40:00 AM,,0.0,,,
4894,02/09/22 11:45:00 AM,,0.0,,,
4895,02/09/22 11:50:00 AM,,0.0,,,
4896,02/09/22 11:55:00 AM,,0.0,,,
4897,02/09/22 12:00:00 PM,7.179,0.0,,,
4898,02/09/22 12:05:00 PM,,0.0,,,
4899,02/09/22 12:10:00 PM,,0.0,,,
4900,02/09/22 12:15:00 PM,,0.0,,,
4901,02/09/22 12:20:00 PM,,0.0,,,
4902,02/09/22 12:25:00 PM,,0.0,,,
4903,02/09/22 12:30:00 PM,8.082,0.0,,,
4904,02/09/22 12:35:00 PM,,0.0,,,
4905,02/09/22 12:40:00 PM,,0.0,,,
4906,02/09/22 12:45:00 PM,,0.0,,,
4907,02/09/22 12:50:00 PM,,0.0,,,
4908,02/09/22 12:55:00 PM,,0.0,,,
4909,02/09/22 01:00:00 PM,8.779,0.0,,,
4910,02/09/22 01:05:00 PM,,0.0,,,
4911,02/09/22 01:10:00 PM,,0.0,,,
4912,02/09/22 01:15:00 PM,,0.0,,,
4913,02/09/22 01:20:00 PM,,0.0,,,
4914,02/09/22 01:25:00 PM,,0.0,,,
4915,02/09/22 01:30:00 PM,9.373,0.0,,,
4916,02/09/22 01:35:00 PM,,0.0,,,
4917,02/09/22 01:40:00 PM,,0.0,,,
4918,02/09/22 01:45:00 PM,,0.0,,,
4919,02/09/22 01:50:00 PM,,0.0,,,
4920,02/09/22 01:55:00 PM,,0.0,,,
4921,02/09/22 02:00:00 PM,9.669,0.0,,,
4922,02/09/22 02:05:00 PM,,0.0,,,
4923,02/09/22 02:10:00 PM,,0.0,,,
4924,02/09/22 02:15:00 PM,,0.0,,,
4925,02/09/22 02:20:00 PM,,0.0,,,
4926,02/09/22 02:25:00 PM,,0.0,,,
4927,02/09/22 02:30:00 PM,10.553,0.0,,,
4928,02/09/22 02:35:00 PM,,0.0,,,
4929,02/09/22 02:40:00 PM,,0.0,,,
4930,02/09/22 02:45:00 PM,,0.0,,,
4931,02/09/22 02:50:00 PM,,0.0,,,
4932,02/09/22 02:55:00 PM,,0.0,,,
4933,02/09/22 03:00:00 PM,13.942,0.0,,,
4934,02/09/22 03:05:00 PM,,0.0,,,
4935,02/09/22 03:10:00 PM,,0.0,,,
4936,02/09/22 03:15:00 PM,,0.0,,,
4937,02/09/22 03:20:00 PM,,0.0,,,
4938,02/09/22 03:25:00 PM,,0.0,,,
4939,02/09/22 03:30:00 PM,14.804,0.0,,,
4940,02/09/22 03:35:00 PM,,0.0,,,
4941,02/09/22 03:40:00 PM,,0.0,,,
4942,02/09/22 03:45:00 PM,,0.0,,,
4943,02/09/22 03:50:00 PM,,0.0,,,
4944,02/09/22 03:55:00 PM,,0.0,,,
4945,02/09/22 04:00:00 PM,14.421,0.0,,,
4946,02/09/22 04:05:00 PM,,0.0,,,
4947,02/09/22 04:10:00 PM,,0.0,,,
4948,02/09/22 04:15:00 PM,,0.0,,,
4949,02/09/22 04:20:00 PM,,0.0,,,
4950,02/09/22 04:25:00 PM,,0.0,,,
4951,02/09/22 04:30:00 PM,11.625,0.0,,,
4952,02/09/22 04:35:00 PM,,0.0,,,
4953,02/09/22 04:40:00 PM,,0.0,,,
4954,02/09/22 04:45:00 PM,,0.0,,,
4955,02/09/22 04:50:00 PM,,0.0,,,
4956,02/09/22 04:55:00 PM,,0.0,,,
4957,02/09/22 05:00:00 PM,8.481,0.0,,,
4958,02/09/22 05:05:00 PM,,0.0,,,
4959,02/09/22 05:10:00 PM,,0.0,,,
4960,02/09/22 05:15:00 PM,,0.0,,,
4961,02/09/22 05:20:00 PM,,0.0,,,
4962,02/09/22 05:25:00 PM,,0.0,,,
4963,02/09/22 05:30:00 PM,7.179,0.0,,,
4964,02/09/22 05:35:00 PM,,0.0,,,
4965,02/09/22 05:40:00 PM,,0.0,,,
4966,02/09/22 05:45:00 PM,,0.0,,,
4967,02/09/22 05:50:00 PM,,0.0,,,
4968,02/09/22 05:55:00 PM,,0.0,,,
4969,02/09/22 06:00:00 PM,6.674,0.0,,,
4970,02/09/22 06:05:00 PM,,0.0,,,
4971,02/09/22 06:10:00 PM,,0.0,,,
4972,02/09/22 06:15:00 PM,,0.0,,,
4973,02/09/22 06:20:00 PM,,0.0,,,
4974,02/09/22 06:25:00 PM,,0.0,,,
4975,02/09/22 06:30:00 PM,7.782,0.0,,,
4976,02/09/22 06:35:00 PM,,0.0,,,
4977,02/09/22 06:40:00 PM,,0.0,,,
4978,02/09/22 06:45:00 PM,,0.0,,,
4979,02/09/22 06:50:00 PM,,0.0,,,
4980,02/09/22 06:55:00 PM,,0.0,,,
4981,02/09/22 07:00:00 PM,8.382,0.0,,,
4982,02/09/22 07:05:00 PM,,0.0,,,
4983,02/09/22 07:10:00 PM,,0.0,,,
4984,02/09/22 07:15:00 PM,,0.0,,,
4985,02/09/22 07:20:00 PM,,0.0,,,
4986,02/09/22 07:25:00 PM,,0.0,,,
4987,02/09/22 07:30:00 PM,8.182,0.0,,,
4988,02/09/22 07:35:00 PM,,0.0,,,
4989,02/09/22 07:40:00 PM,,0.0,,,
4990,02/09/22 07:45:00 PM,,0.0,,,
4991,02/09/22 07:50:00 PM,,0.0,,,
4992,02/09/22 07:55:00 PM,,0.0,,,
4993,02/09/22 08:00:00 PM,7.782,0.0,,,
4994,02/09/22 08:05:00 PM,,0.0,,,
4995,02/09/22 08:10:00 PM,,0.0,,,
4996,02/09/22 08:15:00 PM,,0.0,,,
4997,02/09/22 08:20:00 PM,,0.0,,,
4998,02/09/22 08:25:00 PM,,0.0,,,
4999,02/09/22 08:30:00 PM,7.882,0.0,,,
5000,02/09/22 08:35:00 PM,,0.0,,,
5001,02/09/22 08:40:00 PM,,0.0,,,
5002,02/09/22 08:45:00 PM,,0.0,,,
5003,02/09/22 08:50:00 PM,,0.0,,,
5004,02/09/22 08:55:00 PM,,0.0,,,
5005,02/09/22 09:00:00 PM,8.282,0.0,,,
5006,02/09/22 09:05:00 PM,,0.0,,,
5007,02/09/22 09:10:00 PM,,0.0,,,
5008,02/09/22 09:15:00 PM,,0.0,,,
5009,02/09/22 09:20:00 PM,,0.0,,,
5010,02/09/22 09:25:00 PM,,0.0,,,
5011,02/09/22 09:30:00 PM,7.983,0.0,,,
5012,02/09/22 09:35:00 PM,,0.0,,,
5013,02/09/22 09:40:00 PM,,0.0,,,
5014,02/09/22 09:45:00 PM,,0.0,,,
5015,02/09/22 09:50:00 PM,,0.0,,,
5016,02/09/22 09:55:00 PM,,0.0,,,
5017,02/09/22 10:00:00 PM,7.782,0.0,,,
5018,02/09/22 10:05:00 PM,,0.0,,,
5019,02/09/22 10:10:00 PM,,0.0,,,
5020,02/09/22 10:15:00 PM,,0.0,,,
5021,02/09/22 10:20:00 PM,,0.0,,,
5022,02/09/22 10:25:00 PM,,0.0,,,
5023,02/09/22 10:30:00 PM,8.182,0.0,,,
5024,02/09/22 10:35:00 PM,,0.0,,,
5025,02/09/22 10:40:00 PM,,0.0,,,
5026,02/09/22 10:45:00 PM,,0.0,,,
5027,02/09/22 10:50:00 PM,,0.0,,,
5028,02/09/22 10:55:00 PM,,0.0,,,
5029,02/09/22 11:00:00 PM,7.682,0.0,,,
5030,02/09/22 11:05:00 PM,,0.0,,,
5031,02/09/22 11:10:00 PM,,0.0,,,
5032,02/09/22 11:15:00 PM,,0.0,,,
5033,02/09/22 11:20:00 PM,,0.0,,,
5034,02/09/22 11:25:00 PM,,0.0,,,
5035,02/09/22 11:30:00 PM,7.381,0.0,,,
5036,02/09/22 11:35:00 PM,,0.0,,,
5037,02/09/22 11:40:00 PM,,0.0,,,
5038,02/09/22 11:45:00 PM,,0.0,,,
5039,02/09/22 11:50:00 PM,,0.0,,,
5040,02/09/22 11:55:00 PM,,0.0,,,
5041,02/10/22 12:00:00 AM,7.983,0.0,,,
5042,02/10/22 12:05:00 AM,,0.0,,,
5043,02/10/22 12:10:00 AM,,0.0,,,
5044,02/10/22 12:15:00 AM,,0.0,,,
5045,02/10/22 12:20:00 AM,,0.0,,,
5046,02/10/22 12:25:00 AM,,0.0,,,
5047,02/10/22 12:30:00 AM,8.680,0.0,,,
5048,02/10/22 12:35:00 AM,,0.0,,,
5049,02/10/22 12:40:00 AM,,0.0,,,
5050,02/10/22 12:45:00 AM,,0.0,,,
5051,02/10/22 12:50:00 AM,,0.0,,,
5052,02/10/22 12:55:00 AM,,0.0,,,
5053,02/10/22 01:00:00 AM,8.879,0.0,,,
5054,02/10/22 01:05:00 AM,,0.0,,,
5055,02/10/22 01:10:00 AM,,0.0,,,
5056,02/10/22 01:15:00 AM,,0.0,,,
5057,02/10/22 01:20:00 AM,,0.0,,,
5058,02/10/22 01:25:00 AM,,0.0,,,
5059,02/10/22 01:30:00 AM,8.182,0.0,,,
5060,02/10/22 01:35:00 AM,,0.0,,,
5061,02/10/22 01:40:00 AM,,0.0,,,
5062,02/10/22 01:45:00 AM,,0.0,,,
5063,02/10/22 01:50:00 AM,,0.0,,,
5064,02/10/22 01:55:00 AM,,0.0,,,
5065,02/10/22 02:00:00 AM,7.280,0.0,,,
5066,02/10/22 02:05:00 AM,,0.0,,,
5067,02/10/22 02:10:00 AM,,0.0,,,
5068,02/10/22 02:15:00 AM,,0.0,,,
5069,02/10/22 02:20:00 AM,,0.0,,,
5070,02/10/22 02:25:00 AM,,0.0,,,
5071,02/10/22 02:30:00 AM,7.079,0.0,,,
5072,02/10/22 02:35:00 AM,,0.0,,,
5073,02/10/22 02:40:00 AM,,0.0,,,
5074,02/10/22 02:45:00 AM,,0.0,,,
5075,02/10/22 02:50:00 AM,,0.0,,,
5076,02/10/22 02:55:00 AM,,0.0,,,
5077,02/10/22 03:00:00 AM,7.481,0.0,,,
5078,02/10/22 03:05:00 AM,,0.0,,,
5079,02/10/22 03:10:00 AM,,0.0,,,
5080,02/10/22 03:15:00 AM,,0.0,,,
5081,02/10/22 03:20:00 AM,,0.0,,,
5082,02/10/22 03:25:00 AM,,0.0,,,
5083,02/10/22 03:30:00 AM,6.877,0.0,,,
5084,02/10/22 03:35:00 AM,,0.0,,,
5085,02/10/22 03:40:00 AM,,0.0,,,
5086,02/10/22 03:45:00 AM,,0.0,,,
5087,02/10/22 03:50:00 AM,,0.0,,,
5088,02/10/22 03:55:00 AM,,0.0,,,
5089,02/10/22 04:00:00 AM,7.882,0.0,,,
5090,02/10/22 04:05:00 AM,,0.0,,,
5091,02/10/22 04:10:00 AM,,0.0,,,
5092,02/10/22 04:15:00 AM,,0.0,,,
5093,02/10/22 04:20:00 AM,,0.0,,,
5094,02/10/22 04:25:00 AM,,0.0,,,
5095,02/10/22 04:30:00 AM,7.983,0.0,,,
5096,02/10/22 04:35:00 AM,,0.0,,,
5097,02/10/22 04:40:00 AM,,0.0,,,
5098,02/10/22 04:45:00 AM,,0.0,,,
5099,02/10/22 04:50:00 AM,,0.0,,,
5100,02/10/22 04:55:00 AM,,0.0,,,
5101,02/10/22 05:00:00 AM,8.680,0.0,,,
5102,02/10/22 05:05:00 AM,,0.0,,,
5103,02/10/22 05:10:00 AM,,0.0,,,
5104,02/10/22 05:15:00 AM,,0.0,,,
5105,02/10/22 05:20:00 AM,,0.0,,,
5106,02/10/22 05:25:00 AM,,0.0,,,
5107,02/10/22 05:30:00 AM,7.882,0.0,,,
5108,02/10/22 05:35:00 AM,,0.0,,,
5109,02/10/22 05:40:00 AM,,0.0,,,
5110,02/10/22 05:45:00 AM,,0.0,,,
5111,02/10/22 05:50:00 AM,,0.0,,,
5112,02/10/22 05:55:00 AM,,0.0,,,
5113,02/10/22 06:00:00 AM,7.882,0.0,,,
5114,02/10/22 06:05:00 AM,,0.0,,,
5115,02/10/22 06:10:00 AM,,0.0,,,
5116,02/10/22 06:15:00 AM,,0.0,,,
5117,02/10/22 06:20:00 AM,,0.0,,,
5118,02/10/22 06:25:00 AM,,0.0,,,
5119,02/10/22 06:30:00 AM,7.682,0.0,,,
5120,02/10/22 06:35:00 AM,,0.0,,,
5121,02/10/22 06:40:00 AM,,0.0,,,
5122,02/10/22 06:45:00 AM,,0.0,,,
5123,02/10/22 06:50:00 AM,,0.0,,,
5124,02/10/22 06:55:00 AM,,0.0,,,
5125,02/10/22 07:00:00 AM,7.882,0.0,,,
5126,02/10/22 07:05:00 AM,,0.0,,,
5127,02/10/22 07:10:00 AM,,0.0,,,
5128,02/10/22 07:15:00 AM,,0.0,,,
5129,02/10/22 07:20:00 AM,,0.0,,,
5130,02/10/22 07:25:00 AM,,0.0,,,
5131,02/10/22 07:30:00 AM,8.282,0.0,,,
5132,02/10/22 07:35:00 AM,,0.0,,,
5133,02/10/22 07:40:00 AM,,0.0,,,
5134,02/10/22 07:45:00 AM,,0.0,,,
5135,02/10/22 07:50:00 AM,,0.0,,,
5136,02/10/22 07:55:00 AM,,0.0,,,
5137,02/10/22 08:00:00 AM,8.779,0.0,,,
5138,02/10/22 08:05:00 AM,,0.0,,,
5139,02/10/22 08:10:00 AM,,0.0,,,
5140,02/10/22 08:15:00 AM,,0.0,,,
5141,02/10/22 08:20:00 AM,,0.0,,,
5142,02/10/22 08:25:00 AM,,0.0,,,
5143,02/10/22 08:30:00 AM,8.879,0.0,,,
5144,02/10/22 08:35:00 AM,,0.0,,,
5145,02/10/22 08:40:00 AM,,0.0,,,
5146,02/10/22 08:45:00 AM,,0.0,,,
5147,02/10/22 08:50:00 AM,,0.0,,,
5148,02/10/22 08:55:00 AM,,0.0,,,
5149,02/10/22 09:00:00 AM,8.978,0.0,,,
5150,02/10/22 09:05:00 AM,,0.0,,,
5151,02/10/22 09:10:00 AM,,0.0,,,
5152,02/10/22 09:15:00 AM,,0.0,,,
5153,02/10/22 09:20:00 AM,,0.0,,,
5154,02/10/22 09:25:00 AM,,0.0,,,
5155,02/10/22 09:30:00 AM,8.978,0.0,,,
5156,02/10/22 09:35:00 AM,,0.0,,,
5157,02/10/22 09:40:00 AM,,0.0,,,
5158,02/10/22 09:45:00 AM,,0.0,,,
5159,02/10/22 09:50:00 AM,,0.0,,,
5160,02/10/22 09:55:00 AM,,0.0,,,
5161,02/10/22 10:00:00 AM,8.182,0.0,,,
5162,02/10/22 10:05:00 AM,,0.0,,,
5163,02/10/22 10:10:00 AM,,0.0,,,
5164,02/10/22 10:15:00 AM,,0.0,,,
5165,02/10/22 10:20:00 AM,,0.0,,,
5166,02/10/22 10:25:00 AM,,0.0,,,
5167,02/10/22 10:30:00 AM,7.782,0.0,,,
5168,02/10/22 10:35:00 AM,,0.0,,,
5169,02/10/22 10:40:00 AM,,0.0,,,
5170,02/10/22 10:45:00 AM,,0.0,,,
5171,02/10/22 10:50:00 AM,,0.0,,,
5172,02/10/22 10:55:00 AM,,0.0,,,
5173,02/10/22 11:00:00 AM,7.582,0.0,,,
5174,02/10/22 11:05:00 AM,,0.0,,,
5175,02/10/22 11:10:00 AM,,0.0,,,
5176,02/10/22 11:15:00 AM,,0.0,,,
5177,02/10/22 11:20:00 AM,,0.0,,,
5178,02/10/22 11:25:00 AM,,0.0,,,
5179,02/10/22 11:30:00 AM,7.280,0.0,,,
5180,02/10/22 11:35:00 AM,,0.0,,,
5181,02/10/22 11:40:00 AM,,0.0,,,
5182,02/10/22 11:45:00 AM,,0.0,,,
5183,02/10/22 11:50:00 AM,,0.0,,,
5184,02/10/22 11:55:00 AM,,0.0,,,
5185,02/10/22 12:00:00 PM,7.179,0.0,,,
5186,02/10/22 12:05:00 PM,,0.0,,,
5187,02/10/22 12:10:00 PM,,0.0,,,
5188,02/10/22 12:15:00 PM,,0.0,,,
5189,02/10/22 12:20:00 PM,,0.0,,,
5190,02/10/22 12:25:00 PM,,0.0,,,
5191,02/10/22 12:30:00 PM,7.079,0.0,,,
5192,02/10/22 12:35:00 PM,,0.0,,,
5193,02/10/22 12:40:00 PM,,0.0,,,
5194,02/10/22 12:45:00 PM,,0.0,,,
5195,02/10/22 12:50:00 PM,,0.0,,,
5196,02/10/22 12:55:00 PM,,0.0,,,
5197,02/10/22 01:00:00 PM,6.775,0.0,,,
5198,02/10/22 01:05:00 PM,,0.0,,,
5199,02/10/22 01:10:00 PM,,0.0,,,
5200,02/10/22 01:15:00 PM,,0.0,,,
5201,02/10/22 01:20:00 PM,,0.0,,,
5202,02/10/22 01:25:00 PM,,0.0,,,
5203,02/10/22 01:30:00 PM,6.674,0.0,,,
5204,02/10/22 01:35:00 PM,,0.0,,,
5205,02/10/22 01:40:00 PM,,0.0,,,
5206,02/10/22 01:45:00 PM,,0.0,,,
5207,02/10/22 01:50:00 PM,,0.0,,,
5208,02/10/22 01:55:00 PM,,0.0,,,
5209,02/10/22 02:00:00 PM,6.573,0.0,,,
5210,02/10/22 02:05:00 PM,,0.0,,,
5211,02/10/22 02:10:00 PM,,0.0,,,
5212,02/10/22 02:15:00 PM,,0.0,,,
5213,02/10/22 02:20:00 PM,,0.0,,,
5214,02/10/22 02:25:00 PM,,0.0,,,
5215,02/10/22 02:30:00 PM,6.370,0.0,,,
5216,02/10/22 02:35:00 PM,,0.0,,,
5217,02/10/22 02:40:00 PM,,0.0,,,
5218,02/10/22 02:45:00 PM,,0.0,,,
5219,02/10/22 02:50:00 PM,,0.0,,,
5220,02/10/22 02:55:00 PM,,0.0,,,
5221,02/10/22 03:00:00 PM,6.268,0.0,,,
5222,02/10/22 03:05:00 PM,,0.0,,,
5223,02/10/22 03:10:00 PM,,0.0,,,
5224,02/10/22 03:15:00 PM,,0.0,,,
