"Plot Title: Butschenberg"
5698,02/12/22 06:45:00 AM,,0.0,,,
5699,02/12/22 06:50:00 AM,,0.0,,,
5700,02/12/22 06:55:00 AM,,0.0,,,
5701,02/12/22 07:00:00 AM,0.121,0.0,,,
5702,02/12/22 07:05:00 AM,,0.0,,,
5703,02/12/22 07:10:00 AM,,0.0,,,
5704,02/12/22 07:15:00 AM,,0.0,,,
5705,02/12/22 07:20:00 AM,,0.0,,,
5706,02/12/22 07:25:00 AM,,0.0,,,
5707,02/12/22 07:30:00 AM,0.343,0.0,,,
5708,02/12/22 07:35:00 AM,,0.0,,,
5709,02/12/22 07:40:00 AM,,0.0,,,
5710,02/12/22 07:45:00 AM,,0.0,,,
5711,02/12/22 07:50:00 AM,,0.0,,,
5712,02/12/22 07:55:00 AM,,0.0,,,
5713,02/12/22 08:00:00 AM,0.784,0.0,,,
5714,02/12/22 08:05:00 AM,,0.0,,,
5715,02/12/22 08:10:00 AM,,0.0,,,
5716,02/12/22 08:15:00 AM,,0.0,,,
5717,02/12/22 08:20:00 AM,,0.0,,,
5718,02/12/22 08:25:00 AM,,0.0,,,
5719,02/12/22 08:30:00 AM,0.563,0.0,,,
5720,02/12/22 08:35:00 AM,,0.0,,,
5721,02/12/22 08:40:00 AM,,0.0,,,
5722,02/12/22 08:45:00 AM,,0.0,,,
5723,02/12/22 08:50:00 AM,,0.0,,,
5724,02/12/22 08:55:00 AM,,0.0,,,
5725,02/12/22 09:00:00 AM,0.453,0.0,,,
5726,02/12/22 09:05:00 AM,,0.0,,,
5727,02/12/22 09:10:00 AM,,0.0,,,
5728,02/12/22 09:15:00 AM,,0.0,,,
5729,02/12/22 09:20:00 AM,,0.0,,,
5730,02/12/22 09:25:00 AM,,0.0,,,
5731,02/12/22 09:30:00 AM,1.003,0.0,,,
5732,02/12/22 09:35:00 AM,,0.0,,,
5733,02/12/22 09:40:00 AM,,0.0,,,
5734,02/12/22 09:45:00 AM,,0.0,,,
5735,02/12/22 09:50:00 AM,,0.0,,,
5736,02/12/22 09:55:00 AM,,0.0,,,
5737,02/12/22 10:00:00 AM,2.088,0.0,,,
5738,02/12/22 10:05:00 AM,,0.0,,,
5739,02/12/22 10:10:00 AM,,0.0,,,
5740,02/12/22 10:15:00 AM,,0.0,,,
5741,02/12/22 10:20:00 AM,,0.0,,,
5742,02/12/22 10:25:00 AM,,0.0,,,
5743,02/12/22 10:30:00 AM,3.155,0.0,,,
5744,02/12/22 10:35:00 AM,,0.0,,,
5745,02/12/22 10:40:00 AM,,0.0,,,
5746,02/12/22 10:45:00 AM,,0.0,,,
5747,02/12/22 10:50:00 AM,,0.0,,,
5748,02/12/22 10:55:00 AM,,0.0,,,
5749,02/12/22 11:00:00 AM,2.837,0.0,,,
5750,02/12/22 11:05:00 AM,,0.0,,,
5751,02/12/22 11:10:00 AM,,0.0,,,
5752,02/12/22 11:15:00 AM,,0.0,,,
5753,02/12/22 11:20:00 AM,,0.0,,,
5754,02/12/22 11:25:00 AM,,0.0,,,
5755,02/12/22 11:30:00 AM,3.367,0.0,,,
5756,02/12/22 11:35:00 AM,,0.0,,,
5757,02/12/22 11:40:00 AM,,0.0,,,
5758,02/12/22 11:45:00 AM,,0.0,,,
5759,02/12/22 11:50:00 AM,,0.0,,,
5760,02/12/22 11:55:00 AM,,0.0,,,
5761,02/12/22 12:00:00 PM,3.472,0.0,,,
5762,02/12/22 12:05:00 PM,,0.0,,,
5763,02/12/22 12:10:00 PM,,0.0,,,
5764,02/12/22 12:15:00 PM,,0.0,,,
5765,02/12/22 12:20:00 PM,,0.0,,,
5766,02/12/22 12:25:00 PM,,0.2,,,
5767,02/12/22 12:30:00 PM,4.415,0.0,,,
5768,02/12/22 12:35:00 PM,,0.0,,,
5769,02/12/22 12:40:00 PM,,0.0,,,
5770,02/12/22 12:45:00 PM,,0.0,,,
5771,02/12/22 12:50:00 PM,,0.0,,,
5772,02/12/22 12:55:00 PM,,0.0,,,
5773,02/12/22 01:00:00 PM,4.934,0.0,,,
5774,02/12/22 01:05:00 PM,,0.0,,,
5775,02/12/22 01:10:00 PM,,0.0,,,
5776,02/12/22 01:15:00 PM,,0.0,,,
5777,02/12/22 01:20:00 PM,,0.0,,,
5778,02/12/22 01:25:00 PM,,0.0,,,
5779,02/12/22 01:30:00 PM,5.347,0.0,,,
5780,02/12/22 01:35:00 PM,,0.0,,,
5781,02/12/22 01:40:00 PM,,0.0,,,
5782,02/12/22 01:45:00 PM,,0.0,,,
5783,02/12/22 01:50:00 PM,,0.0,,,
5784,02/12/22 01:55:00 PM,,0.0,,,
5785,02/12/22 02:00:00 PM,6.064,0.0,,,
5786,02/12/22 02:05:00 PM,,0.0,,,
5787,02/12/22 02:10:00 PM,,0.0,,,
5788,02/12/22 02:15:00 PM,,0.0,,,
5789,02/12/22 02:20:00 PM,,0.0,,,
5790,02/12/22 02:25:00 PM,,0.0,,,
5791,02/12/22 02:30:00 PM,6.471,0.0,,,
5792,02/12/22 02:35:00 PM,,0.0,,,
5793,02/12/22 02:40:00 PM,,0.0,,,
5794,02/12/22 02:45:00 PM,,0.0,,,
5795,02/12/22 02:50:00 PM,,0.0,,,
5796,02/12/22 02:55:00 PM,,0.0,,,
5797,02/12/22 03:00:00 PM,7.782,0.0,,,
5798,02/12/22 03:05:00 PM,,0.0,,,
5799,02/12/22 03:10:00 PM,,0.0,,,
5800,02/12/22 03:15:00 PM,,0.0,,,
5801,02/12/22 03:20:00 PM,,0.0,,,
5802,02/12/22 03:25:00 PM,,0.0,,,
5803,02/12/22 03:30:00 PM,6.674,0.0,,,
5804,02/12/22 03:35:00 PM,,0.0,,,
5805,02/12/22 03:40:00 PM,,0.0,,,
5806,02/12/22 03:45:00 PM,,0.0,,,
5807,02/12/22 03:50:00 PM,,0.0,,,
5808,02/12/22 03:55:00 PM,,0.0,,,
5809,02/12/22 04:00:00 PM,4.831,0.0,,,
5810,02/12/22 04:05:00 PM,,0.0,,,
5811,02/12/22 04:10:00 PM,,0.0,,,
5812,02/12/22 04:15:00 PM,,0.0,,,
5813,02/12/22 04:20:00 PM,,0.0,,,
5814,02/12/22 04:25:00 PM,,0.0,,,
5815,02/12/22 04:30:00 PM,3.472,0.0,,,
5816,02/12/22 04:35:00 PM,,0.0,,,
5817,02/12/22 04:40:00 PM,,0.0,,,
5818,02/12/22 04:45:00 PM,,0.0,,,
5819,02/12/22 04:50:00 PM,,0.0,,,
5820,02/12/22 04:55:00 PM,,0.0,,,
5821,02/12/22 05:00:00 PM,2.088,0.0,,,
5822,02/12/22 05:05:00 PM,,0.0,,,
5823,02/12/22 05:10:00 PM,,0.0,,,
5824,02/12/22 05:15:00 PM,,0.0,,,
5825,02/12/22 05:20:00 PM,,0.0,,,
5826,02/12/22 05:25:00 PM,,0.0,,,
5827,02/12/22 05:30:00 PM,1.548,0.0,,,
5828,02/12/22 05:35:00 PM,,0.0,,,
5829,02/12/22 05:40:00 PM,,0.0,,,
5830,02/12/22 05:45:00 PM,,0.0,,,
5831,02/12/22 05:50:00 PM,,0.0,,,
5832,02/12/22 05:55:00 PM,,0.0,,,
5833,02/12/22 06:00:00 PM,0.893,0.0,,,
5834,02/12/22 06:05:00 PM,,0.0,,,
5835,02/12/22 06:10:00 PM,,0.0,,,
5836,02/12/22 06:15:00 PM,,0.0,,,
5837,02/12/22 06:20:00 PM,,0.0,,,
5838,02/12/22 06:25:00 PM,,0.0,,,
5839,02/12/22 06:30:00 PM,0.784,0.0,,,
5840,02/12/22 06:35:00 PM,,0.0,,,
5841,02/12/22 06:40:00 PM,,0.0,,,
5842,02/12/22 06:45:00 PM,,0.0,,,
5843,02/12/22 06:50:00 PM,,0.0,,,
5844,02/12/22 06:55:00 PM,,0.0,,,
5845,02/12/22 07:00:00 PM,0.453,0.0,,,
5846,02/12/22 07:05:00 PM,,0.0,,,
5847,02/12/22 07:10:00 PM,,0.0,,,
5848,02/12/22 07:15:00 PM,,0.0,,,
5849,02/12/22 07:20:00 PM,,0.0,,,
5850,02/12/22 07:25:00 PM,,0.0,,,
5851,02/12/22 07:30:00 PM,0.674,0.0,,,
5852,02/12/22 07:35:00 PM,,0.0,,,
5853,02/12/22 07:40:00 PM,,0.0,,,
5854,02/12/22 07:45:00 PM,,0.0,,,
5855,02/12/22 07:50:00 PM,,0.0,,,
5856,02/12/22 07:55:00 PM,,0.0,,,
5857,02/12/22 08:00:00 PM,0.784,0.0,,,
5858,02/12/22 08:05:00 PM,,0.0,,,
5859,02/12/22 08:10:00 PM,,0.0,,,
5860,02/12/22 08:15:00 PM,,0.0,,,
5861,02/12/22 08:20:00 PM,,0.0,,,
5862,02/12/22 08:25:00 PM,,0.0,,,
5863,02/12/22 08:30:00 PM,1.112,0.0,,,
5864,02/12/22 08:35:00 PM,,0.0,,,
5865,02/12/22 08:40:00 PM,,0.0,,,
5866,02/12/22 08:45:00 PM,,0.0,,,
5867,02/12/22 08:50:00 PM,,0.0,,,
5868,02/12/22 08:55:00 PM,,0.0,,,
5869,02/12/22 09:00:00 PM,1.872,0.0,,,
5870,02/12/22 09:05:00 PM,,0.0,,,
5871,02/12/22 09:10:00 PM,,0.0,,,
5872,02/12/22 09:15:00 PM,,0.0,,,
5873,02/12/22 09:20:00 PM,,0.0,,,
5874,02/12/22 09:25:00 PM,,0.0,,,
5875,02/12/22 09:30:00 PM,1.980,0.0,,,
5876,02/12/22 09:35:00 PM,,0.0,,,
5877,02/12/22 09:40:00 PM,,0.0,,,
5878,02/12/22 09:45:00 PM,,0.0,,,
5879,02/12/22 09:50:00 PM,,0.0,,,
5880,02/12/22 09:55:00 PM,,0.0,,,
5881,02/12/22 10:00:00 PM,1.980,0.0,,,
5882,02/12/22 10:05:00 PM,,0.0,,,
5883,02/12/22 10:10:00 PM,,0.0,,,
5884,02/12/22 10:15:00 PM,,0.0,,,
5885,02/12/22 10:20:00 PM,,0.0,,,
5886,02/12/22 10:25:00 PM,,0.0,,,
5887,02/12/22 10:30:00 PM,2.303,0.0,,,
5888,02/12/22 10:35:00 PM,,0.0,,,
5889,02/12/22 10:40:00 PM,,0.0,,,
5890,02/12/22 10:45:00 PM,,0.0,,,
5891,02/12/22 10:50:00 PM,,0.0,,,
5892,02/12/22 10:55:00 PM,,0.0,,,
5893,02/12/22 11:00:00 PM,2.410,0.0,,,
5894,02/12/22 11:05:00 PM,,0.0,,,
5895,02/12/22 11:10:00 PM,,0.0,,,
5896,02/12/22 11:15:00 PM,,0.0,,,
5897,02/12/22 11:20:00 PM,,0.0,,,
5898,02/12/22 11:25:00 PM,,0.0,,,
5899,02/12/22 11:30:00 PM,2.943,0.0,,,
5900,02/12/22 11:35:00 PM,,0.0,,,
5901,02/12/22 11:40:00 PM,,0.0,,,
5902,02/12/22 11:45:00 PM,,0.0,,,
5903,02/12/22 11:50:00 PM,,0.0,,,
5904,02/12/22 11:55:00 PM,,0.0,,,
5905,02/13/22 12:00:00 AM,3.155,0.0,,,
5906,02/13/22 12:05:00 AM,,0.0,,,
5907,02/13/22 12:10:00 AM,,0.0,,,
5908,02/13/22 12:15:00 AM,,0.0,,,
5909,02/13/22 12:20:00 AM,,0.0,,,
5910,02/13/22 12:25:00 AM,,0.0,,,
5911,02/13/22 12:30:00 AM,4.519,0.0,,,
5912,02/13/22 12:35:00 AM,,0.0,,,
5913,02/13/22 12:40:00 AM,,0.0,,,
5914,02/13/22 12:45:00 AM,,0.0,,,
5915,02/13/22 12:50:00 AM,,0.0,,,
5916,02/13/22 12:55:00 AM,,0.0,,,
5917,02/13/22 01:00:00 AM,5.037,0.0,,,
5918,02/13/22 01:05:00 AM,,0.0,,,
5919,02/13/22 01:10:00 AM,,0.0,,,
5920,02/13/22 01:15:00 AM,,0.0,,,
5921,02/13/22 01:20:00 AM,,0.0,,,
5922,02/13/22 01:25:00 AM,,0.0,,,
5923,02/13/22 01:30:00 AM,5.552,0.0,,,
5924,02/13/22 01:35:00 AM,,0.0,,,
5925,02/13/22 01:40:00 AM,,0.0,,,
5926,02/13/22 01:45:00 AM,,0.0,,,
5927,02/13/22 01:50:00 AM,,0.0,,,
5928,02/13/22 01:55:00 AM,,0.0,,,
5929,02/13/22 02:00:00 AM,5.860,0.0,,,
5930,02/13/22 02:05:00 AM,,0.0,,,
5931,02/13/22 02:10:00 AM,,0.0,,,
5932,02/13/22 02:15:00 AM,,0.0,,,
5933,02/13/22 02:20:00 AM,,0.0,,,
5934,02/13/22 02:25:00 AM,,0.0,,,
5935,02/13/22 02:30:00 AM,6.471,0.0,,,
5936,02/13/22 02:35:00 AM,,0.0,,,
5937,02/13/22 02:40:00 AM,,0.0,,,
5938,02/13/22 02:45:00 AM,,0.0,,,
5939,02/13/22 02:50:00 AM,,0.0,,,
5940,02/13/22 02:55:00 AM,,0.0,,,
5941,02/13/22 03:00:00 AM,5.450,0.0,,,
5942,02/13/22 03:05:00 AM,,0.0,,,
5943,02/13/22 03:10:00 AM,,0.0,,,
5944,02/13/22 03:15:00 AM,,0.0,,,
5945,02/13/22 03:20:00 AM,,0.0,,,
5946,02/13/22 03:25:00 AM,,0.0,,,
5947,02/13/22 03:30:00 AM,4.934,0.0,,,
5948,02/13/22 03:35:00 AM,,0.0,,,
5949,02/13/22 03:40:00 AM,,0.0,,,
5950,02/13/22 03:45:00 AM,,0.0,,,
5951,02/13/22 03:50:00 AM,,0.0,,,
5952,02/13/22 03:55:00 AM,,0.0,,,
5953,02/13/22 04:00:00 AM,4.727,0.0,,,
5954,02/13/22 04:05:00 AM,,0.0,,,
5955,02/13/22 04:10:00 AM,,0.0,,,
5956,02/13/22 04:15:00 AM,,0.0,,,
5957,02/13/22 04:20:00 AM,,0.0,,,
5958,02/13/22 04:25:00 AM,,0.0,,,
5959,02/13/22 04:30:00 AM,4.519,0.0,,,
5960,02/13/22 04:35:00 AM,,0.0,,,
5961,02/13/22 04:40:00 AM,,0.0,,,
5962,02/13/22 04:45:00 AM,,0.0,,,
5963,02/13/22 04:50:00 AM,,0.0,,,
5964,02/13/22 04:55:00 AM,,0.0,,,
5965,02/13/22 05:00:00 AM,4.727,0.0,,,
5966,02/13/22 05:05:00 AM,,0.0,,,
5967,02/13/22 05:10:00 AM,,0.0,,,
5968,02/13/22 05:15:00 AM,,0.0,,,
5969,02/13/22 05:20:00 AM,,0.0,,,
5970,02/13/22 05:25:00 AM,,0.0,,,
5971,02/13/22 05:30:00 AM,5.347,0.0,,,
5972,02/13/22 05:35:00 AM,,0.0,,,
5973,02/13/22 05:40:00 AM,,0.0,,,
5974,02/13/22 05:45:00 AM,,0.0,,,
5975,02/13/22 05:50:00 AM,,0.0,,,
5976,02/13/22 05:55:00 AM,,0.0,,,
5977,02/13/22 06:00:00 AM,5.037,0.0,,,
5978,02/13/22 06:05:00 AM,,0.0,,,
5979,02/13/22 06:10:00 AM,,0.0,,,
5980,02/13/22 06:15:00 AM,,0.0,,,
5981,02/13/22 06:20:00 AM,,0.0,,,
5982,02/13/22 06:25:00 AM,,0.0,,,
5983,02/13/22 06:30:00 AM,5.141,0.0,,,
5984,02/13/22 06:35:00 AM,,0.0,,,
5985,02/13/22 06:40:00 AM,,0.0,,,
5986,02/13/22 06:45:00 AM,,0.0,,,
5987,02/13/22 06:50:00 AM,,0.0,,,
5988,02/13/22 06:55:00 AM,,0.0,,,
5989,02/13/22 07:00:00 AM,5.244,0.0,,,
5990,02/13/22 07:05:00 AM,,0.0,,,
5991,02/13/22 07:10:00 AM,,0.0,,,
5992,02/13/22 07:15:00 AM,,0.0,,,
5993,02/13/22 07:20:00 AM,,0.0,,,
5994,02/13/22 07:25:00 AM,,0.0,,,
5995,02/13/22 07:30:00 AM,5.860,0.0,,,
5996,02/13/22 07:35:00 AM,,0.0,,,
5997,02/13/22 07:40:00 AM,,0.0,,,
5998,02/13/22 07:45:00 AM,,0.0,,,
5999,02/13/22 07:50:00 AM,,0.0,,,
6000,02/13/22 07:55:00 AM,,0.0,,,
6001,02/13/22 08:00:00 AM,5.962,0.0,,,
6002,02/13/22 08:05:00 AM,,0.0,,,
6003,02/13/22 08:10:00 AM,,0.0,,,
6004,02/13/22 08:15:00 AM,,0.0,,,
6005,02/13/22 08:20:00 AM,,0.0,,,
6006,02/13/22 08:25:00 AM,,0.0,,,
6007,02/13/22 08:30:00 AM,6.268,0.0,,,
6008,02/13/22 08:35:00 AM,,0.0,,,
6009,02/13/22 08:40:00 AM,,0.0,,,
6010,02/13/22 08:45:00 AM,,0.0,,,
6011,02/13/22 08:50:00 AM,,0.0,,,
6012,02/13/22 08:55:00 AM,,0.0,,,
6013,02/13/22 09:00:00 AM,6.268,0.0,,,
6014,02/13/22 09:05:00 AM,,0.0,,,
6015,02/13/22 09:10:00 AM,,0.0,,,
6016,02/13/22 09:15:00 AM,,0.0,,,
6017,02/13/22 09:20:00 AM,,0.0,,,
6018,02/13/22 09:25:00 AM,,0.0,,,
6019,02/13/22 09:30:00 AM,6.471,0.0,,,
6020,02/13/22 09:35:00 AM,,0.0,,,
6021,02/13/22 09:40:00 AM,,0.0,,,
6022,02/13/22 09:45:00 AM,,0.0,,,
6023,02/13/22 09:50:00 AM,,0.0,,,
6024,02/13/22 09:55:00 AM,,0.0,,,
6025,02/13/22 10:00:00 AM,7.079,0.0,,,
6026,02/13/22 10:05:00 AM,,0.0,,,
6027,02/13/22 10:10:00 AM,,0.0,,,
6028,02/13/22 10:15:00 AM,,0.0,,,
6029,02/13/22 10:20:00 AM,,0.0,,,
6030,02/13/22 10:25:00 AM,,0.0,,,
6031,02/13/22 10:30:00 AM,7.782,0.0,,,
6032,02/13/22 10:35:00 AM,,0.0,,,
6033,02/13/22 10:40:00 AM,,0.0,,,
6034,02/13/22 10:45:00 AM,,0.0,,,
6035,02/13/22 10:50:00 AM,,0.0,,,
6036,02/13/22 10:55:00 AM,,0.0,,,
6037,02/13/22 11:00:00 AM,8.581,0.0,,,
6038,02/13/22 11:05:00 AM,,0.0,,,
6039,02/13/22 11:10:00 AM,,0.0,,,
6040,02/13/22 11:15:00 AM,,0.0,,,
6041,02/13/22 11:20:00 AM,,0.0,,,
6042,02/13/22 11:25:00 AM,,0.0,,,
6043,02/13/22 11:30:00 AM,9.472,0.0,,,
6044,02/13/22 11:35:00 AM,,0.0,,,
6045,02/13/22 11:40:00 AM,,0.0,,,
6046,02/13/22 11:45:00 AM,,0.0,,,
6047,02/13/22 11:50:00 AM,,0.0,,,
6048,02/13/22 11:55:00 AM,,0.0,,,
6049,02/13/22 12:00:00 PM,9.669,0.0,,,
6050,02/13/22 12:05:00 PM,,0.0,,,
6051,02/13/22 12:10:00 PM,,0.0,,,
6052,02/13/22 12:15:00 PM,,0.0,,,
6053,02/13/22 12:20:00 PM,,0.0,,,
6054,02/13/22 12:25:00 PM,,0.0,,,
6055,02/13/22 12:30:00 PM,10.748,0.0,,,
6056,02/13/22 12:35:00 PM,,0.0,,,
6057,02/13/22 12:40:00 PM,,0.0,,,
6058,02/13/22 12:45:00 PM,,0.0,,,
6059,02/13/22 12:50:00 PM,,0.0,,,
6060,02/13/22 12:55:00 PM,,0.0,,,
6061,02/13/22 01:00:00 PM,10.357,0.0,,,
6062,02/13/22 01:05:00 PM,,0.0,,,
6063,02/13/22 01:10:00 PM,,0.0,,,
6064,02/13/22 01:15:00 PM,,0.0,,,
6065,02/13/22 01:20:00 PM,,0.0,,,
6066,02/13/22 01:25:00 PM,,0.0,,,
6067,02/13/22 01:30:00 PM,10.846,0.0,,,
6068,02/13/22 01:35:00 PM,,0.0,,,
6069,02/13/22 01:40:00 PM,,0.0,,,
6070,02/13/22 01:45:00 PM,,0.0,,,
6071,02/13/22 01:50:00 PM,,0.0,,,
6072,02/13/22 01:55:00 PM,,0.0,,,
6073,02/13/22 02:00:00 PM,11.334,0.0,,,
6074,02/13/22 02:05:00 PM,,0.0,,,
6075,02/13/22 02:10:00 PM,,0.0,,,
6076,02/13/22 02:15:00 PM,,0.0,,,
6077,02/13/22 02:20:00 PM,,0.0,,,
6078,02/13/22 02:25:00 PM,,0.0,,,
6079,02/13/22 02:30:00 PM,12.013,0.0,,,
6080,02/13/22 02:35:00 PM,,0.0,,,
6081,02/13/22 02:40:00 PM,,0.0,,,
6082,02/13/22 02:45:00 PM,,0.0,,,
6083,02/13/22 02:50:00 PM,,0.0,,,
6084,02/13/22 02:55:00 PM,,0.0,,,
6085,02/13/22 03:00:00 PM,14.230,0.0,,,
6086,02/13/22 03:05:00 PM,,0.0,,,
6087,02/13/22 03:10:00 PM,,0.0,,,
6088,02/13/22 03:15:00 PM,,0.0,,,
6089,02/13/22 03:20:00 PM,,0.0,,,
6090,02/13/22 03:25:00 PM,,0.0,,,
6091,02/13/22 03:30:00 PM,13.654,0.0,,,
6092,02/13/22 03:35:00 PM,,0.0,,,
6093,02/13/22 03:40:00 PM,,0.0,,,
6094,02/13/22 03:45:00 PM,,0.0,,,
6095,02/13/22 03:50:00 PM,,0.0,,,
6096,02/13/22 03:55:00 PM,,0.0,,,
6097,02/13/22 04:00:00 PM,13.558,0.0,,,
6098,02/13/22 04:05:00 PM,,0.0,,,
6099,02/13/22 04:10:00 PM,,0.0,,,
6100,02/13/22 04:15:00 PM,,0.0,,,
6101,02/13/22 04:20:00 PM,,0.0,,,
6102,02/13/22 04:25:00 PM,,0.0,,,
6103,02/13/22 04:30:00 PM,12.207,0.0,,,
6104,02/13/22 04:35:00 PM,,0.0,,,
6105,02/13/22 04:40:00 PM,,0.0,,,
6106,02/13/22 04:45:00 PM,,0.0,,,
6107,02/13/22 04:50:00 PM,,0.0,,,
6108,02/13/22 04:55:00 PM,,0.0,,,
6109,02/13/22 05:00:00 PM,8.978,0.0,,,
6110,02/13/22 05:05:00 PM,,0.0,,,
6111,02/13/22 05:10:00 PM,,0.0,,,
6112,02/13/22 05:15:00 PM,,0.0,,,
6113,02/13/22 05:20:00 PM,,0.0,,,
6114,02/13/22 05:25:00 PM,,0.0,,,
6115,02/13/22 05:30:00 PM,8.182,0.0,,,
6116,02/13/22 05:35:00 PM,,0.0,,,
6117,02/13/22 05:40:00 PM,,0.0,,,
6118,02/13/22 05:45:00 PM,,0.0,,,
6119,02/13/22 05:50:00 PM,,0.0,,,
6120,02/13/22 05:55:00 PM,,0.0,,,
6121,02/13/22 06:00:00 PM,8.282,0.0,,,
6122,02/13/22 06:05:00 PM,,0.0,,,
6123,02/13/22 06:10:00 PM,,0.0,,,
6124,02/13/22 06:15:00 PM,,0.0,,,
6125,02/13/22 06:20:00 PM,,0.0,,,
6126,02/13/22 06:25:00 PM,,0.0,,,
6127,02/13/22 06:30:00 PM,8.978,0.0,,,
6128,02/13/22 06:35:00 PM,,0.0,,,
6129,02/13/22 06:40:00 PM,,0.0,,,
6130,02/13/22 06:45:00 PM,,0.0,,,
6131,02/13/22 06:50:00 PM,,0.0,,,
6132,02/13/22 06:55:00 PM,,0.0,,,
6133,02/13/22 07:00:00 PM,8.879,0.0,,,
6134,02/13/22 07:05:00 PM,,0.0,,,
6135,02/13/22 07:10:00 PM,,0.0,,,
6136,02/13/22 07:15:00 PM,,0.0,,,
6137,02/13/22 07:20:00 PM,,0.0,,,
6138,02/13/22 07:25:00 PM,,0.0,,,
6139,02/13/22 07:30:00 PM,8.879,0.0,,,
6140,02/13/22 07:35:00 PM,,0.0,,,
6141,02/13/22 07:40:00 PM,,0.0,,,
6142,02/13/22 07:45:00 PM,,0.0,,,
6143,02/13/22 07:50:00 PM,,0.0,,,
6144,02/13/22 07:55:00 PM,,0.0,,,
6145,02/13/22 08:00:00 PM,9.176,0.0,,,
6146,02/13/22 08:05:00 PM,,0.0,,,
6147,02/13/22 08:10:00 PM,,0.0,,,
6148,02/13/22 08:15:00 PM,,0.0,,,
6149,02/13/22 08:20:00 PM,,0.0,,,
6150,02/13/22 08:25:00 PM,,0.0,,,
6151,02/13/22 08:30:00 PM,9.373,0.0,,,
6152,02/13/22 08:35:00 PM,,0.0,,,
6153,02/13/22 08:40:00 PM,,0.0,,,
6154,02/13/22 08:45:00 PM,,0.0,,,
6155,02/13/22 08:50:00 PM,,0.0,,,
6156,02/13/22 08:55:00 PM,,0.0,,,
6157,02/13/22 09:00:00 PM,9.768,0.0,,,
6158,02/13/22 09:05:00 PM,,0.0,,,
6159,02/13/22 09:10:00 PM,,0.0,,,
6160,02/13/22 09:15:00 PM,,0.0,,,
6161,02/13/22 09:20:00 PM,,0.0,,,
6162,02/13/22 09:25:00 PM,,0.0,,,
6163,02/13/22 09:30:00 PM,9.965,0.0,,,
6164,02/13/22 09:35:00 PM,,0.0,,,
6165,02/13/22 09:40:00 PM,,0.0,,,
6166,02/13/22 09:45:00 PM,,0.0,,,
6167,02/13/22 09:50:00 PM,,0.0,,,
6168,02/13/22 09:55:00 PM,,0.0,,,
6169,02/13/22 10:00:00 PM,9.965,0.0,,,
6170,02/13/22 10:05:00 PM,,0.0,,,
