"Plot Title: Butschenberg"
6171,02/13/22 10:10:00 PM,,0.0,,,
6172,02/13/22 10:15:00 PM,,0.0,,,
6173,02/13/22 10:20:00 PM,,0.0,,,
6174,02/13/22 10:25:00 PM,,0.0,,,
6175,02/13/22 10:30:00 PM,9.965,0.0,,,
6176,02/13/22 10:35:00 PM,,0.0,,,
6177,02/13/22 10:40:00 PM,,0.0,,,
6178,02/13/22 10:45:00 PM,,0.0,,,
6179,02/13/22 10:50:00 PM,,0.0,,,
6180,02/13/22 10:55:00 PM,,0.0,,,
6181,02/13/22 11:00:00 PM,9.866,0.0,,,
6182,02/13/22 11:05:00 PM,,0.0,,,
6183,02/13/22 11:10:00 PM,,0.0,,,
6184,02/13/22 11:15:00 PM,,0.0,,,
6185,02/13/22 11:20:00 PM,,0.0,,,
6186,02/13/22 11:25:00 PM,,0.0,,,
6187,02/13/22 11:30:00 PM,10.259,0.0,,,
6188,02/13/22 11:35:00 PM,,0.0,,,
6189,02/13/22 11:40:00 PM,,0.0,,,
6190,02/13/22 11:45:00 PM,,0.0,,,
6191,02/13/22 11:50:00 PM,,0.0,,,
6192,02/13/22 11:55:00 PM,,0.0,,,
6193,02/14/22 12:00:00 AM,10.455,0.0,,,
6194,02/14/22 12:05:00 AM,,0.0,,,
6195,02/14/22 12:10:00 AM,,0.0,,,
6196,02/14/22 12:15:00 AM,,0.0,,,
6197,02/14/22 12:20:00 AM,,0.0,,,
6198,02/14/22 12:25:00 AM,,0.0,,,
6199,02/14/22 12:30:00 AM,10.651,0.0,,,
6200,02/14/22 12:35:00 AM,,0.0,,,
6201,02/14/22 12:40:00 AM,,0.0,,,
6202,02/14/22 12:45:00 AM,,0.0,,,
6203,02/14/22 12:50:00 AM,,0.0,,,
6204,02/14/22 12:55:00 AM,,0.0,,,
6205,02/14/22 01:00:00 AM,10.748,0.0,,,
6206,02/14/22 01:05:00 AM,,0.0,,,
6207,02/14/22 01:10:00 AM,,0.0,,,
6208,02/14/22 01:15:00 AM,,0.0,,,
6209,02/14/22 01:20:00 AM,,0.0,,,
6210,02/14/22 01:25:00 AM,,0.0,,,
6211,02/14/22 01:30:00 AM,10.944,0.0,,,
6212,02/14/22 01:35:00 AM,,0.0,,,
6213,02/14/22 01:40:00 AM,,0.0,,,
6214,02/14/22 01:45:00 AM,,0.0,,,
6215,02/14/22 01:50:00 AM,,0.0,,,
6216,02/14/22 01:55:00 AM,,0.0,,,
6217,02/14/22 02:00:00 AM,10.846,0.0,,,
6218,02/14/22 02:05:00 AM,,0.0,,,
6219,02/14/22 02:10:00 AM,,0.0,,,
6220,02/14/22 02:15:00 AM,,0.0,,,
6221,02/14/22 02:20:00 AM,,0.0,,,
6222,02/14/22 02:25:00 AM,,0.0,,,
6223,02/14/22 02:30:00 AM,10.553,0.0,,,
6224,02/14/22 02:35:00 AM,,0.0,,,
6225,02/14/22 02:40:00 AM,,0.0,,,
6226,02/14/22 02:45:00 AM,,0.0,,,
6227,02/14/22 02:50:00 AM,,0.0,,,
6228,02/14/22 02:55:00 AM,,0.0,,,
6229,02/14/22 03:00:00 AM,10.357,0.0,,,
6230,02/14/22 03:05:00 AM,,0.0,,,
6231,02/14/22 03:10:00 AM,,0.0,,,
6232,02/14/22 03:15:00 AM,,0.0,,,
6233,02/14/22 03:20:00 AM,,0.0,,,
6234,02/14/22 03:25:00 AM,,0.0,,,
6235,02/14/22 03:30:00 AM,10.357,0.0,,,
6236,02/14/22 03:35:00 AM,,0.0,,,
6237,02/14/22 03:40:00 AM,,0.0,,,
6238,02/14/22 03:45:00 AM,,0.0,,,
6239,02/14/22 03:50:00 AM,,0.0,,,
6240,02/14/22 03:55:00 AM,,0.0,,,
6241,02/14/22 04:00:00 AM,10.357,0.0,,,
6242,02/14/22 04:05:00 AM,,0.0,,,
6243,02/14/22 04:10:00 AM,,0.0,,,
6244,02/14/22 04:15:00 AM,,0.0,,,
6245,02/14/22 04:20:00 AM,,0.0,,,
6246,02/14/22 04:25:00 AM,,0.0,,,
6247,02/14/22 04:30:00 AM,10.455,0.0,,,
6248,02/14/22 04:35:00 AM,,0.0,,,
6249,02/14/22 04:40:00 AM,,0.0,,,
6250,02/14/22 04:45:00 AM,,0.0,,,
6251,02/14/22 04:50:00 AM,,0.0,,,
6252,02/14/22 04:55:00 AM,,0.0,,,
6253,02/14/22 05:00:00 AM,10.259,0.0,,,
6254,02/14/22 05:05:00 AM,,0.0,,,
6255,02/14/22 05:10:00 AM,,0.0,,,
6256,02/14/22 05:15:00 AM,,0.0,,,
6257,02/14/22 05:20:00 AM,,0.0,,,
6258,02/14/22 05:25:00 AM,,0.0,,,
6259,02/14/22 05:30:00 AM,10.357,0.0,,,
6260,02/14/22 05:35:00 AM,,0.0,,,
6261,02/14/22 05:40:00 AM,,0.0,,,
6262,02/14/22 05:45:00 AM,,0.0,,,
6263,02/14/22 05:50:00 AM,,0.0,,,
6264,02/14/22 05:55:00 AM,,0.0,,,
6265,02/14/22 06:00:00 AM,10.553,0.0,,,
6266,02/14/22 06:05:00 AM,,0.0,,,
6267,02/14/22 06:10:00 AM,,0.0,,,
6268,02/14/22 06:15:00 AM,,0.0,,,
6269,02/14/22 06:20:00 AM,,0.0,,,
6270,02/14/22 06:25:00 AM,,0.0,,,
6271,02/14/22 06:30:00 AM,10.651,0.0,,,
6272,02/14/22 06:35:00 AM,,0.0,,,
6273,02/14/22 06:40:00 AM,,0.0,,,
6274,02/14/22 06:45:00 AM,,0.0,,,
6275,02/14/22 06:50:00 AM,,0.0,,,
6276,02/14/22 06:55:00 AM,,0.0,,,
6277,02/14/22 07:00:00 AM,11.041,0.0,,,
6278,02/14/22 07:05:00 AM,,0.0,,,
6279,02/14/22 07:10:00 AM,,0.0,,,
6280,02/14/22 07:15:00 AM,,0.0,,,
6281,02/14/22 07:20:00 AM,,0.0,,,
6282,02/14/22 07:25:00 AM,,0.0,,,
6283,02/14/22 07:30:00 AM,11.236,0.0,,,
6284,02/14/22 07:35:00 AM,,0.0,,,
6285,02/14/22 07:40:00 AM,,0.0,,,
6286,02/14/22 07:45:00 AM,,0.0,,,
6287,02/14/22 07:50:00 AM,,0.0,,,
6288,02/14/22 07:55:00 AM,,0.0,,,
6289,02/14/22 08:00:00 AM,11.139,0.0,,,
6290,02/14/22 08:05:00 AM,,0.0,,,
6291,02/14/22 08:10:00 AM,,0.0,,,
6292,02/14/22 08:15:00 AM,,0.0,,,
6293,02/14/22 08:20:00 AM,,0.0,,,
6294,02/14/22 08:25:00 AM,,0.0,,,
6295,02/14/22 08:30:00 AM,11.041,0.0,,,
6296,02/14/22 08:35:00 AM,,0.0,,,
6297,02/14/22 08:40:00 AM,,0.0,,,
6298,02/14/22 08:45:00 AM,,0.0,,,
6299,02/14/22 08:50:00 AM,,0.0,,,
6300,02/14/22 08:55:00 AM,,0.0,,,
6301,02/14/22 09:00:00 AM,10.944,0.0,,,
6302,02/14/22 09:05:00 AM,,0.0,,,
6303,02/14/22 09:10:00 AM,,0.0,,,
6304,02/14/22 09:15:00 AM,,0.0,,,
6305,02/14/22 09:20:00 AM,,0.0,,,
6306,02/14/22 09:25:00 AM,,0.0,,,
6307,02/14/22 09:30:00 AM,11.431,0.0,,,
6308,02/14/22 09:35:00 AM,,0.0,,,
6309,02/14/22 09:40:00 AM,,0.0,,,
6310,02/14/22 09:45:00 AM,,0.0,,,
6311,02/14/22 09:50:00 AM,,0.0,,,
6312,02/14/22 09:55:00 AM,,0.0,,,
6313,02/14/22 10:00:00 AM,11.528,0.0,,,
6314,02/14/22 10:05:00 AM,,0.0,,,
6315,02/14/22 10:10:00 AM,,0.0,,,
6316,02/14/22 10:15:00 AM,,0.0,,,
6317,02/14/22 10:20:00 AM,,0.0,,,
6318,02/14/22 10:25:00 AM,,0.0,,,
6319,02/14/22 10:30:00 AM,11.722,0.0,,,
6320,02/14/22 10:35:00 AM,,0.0,,,
6321,02/14/22 10:40:00 AM,,0.0,,,
6322,02/14/22 10:45:00 AM,,0.0,,,
6323,02/14/22 10:50:00 AM,,0.0,,,
6324,02/14/22 10:55:00 AM,,0.0,,,
6325,02/14/22 11:00:00 AM,11.528,0.0,,,
6326,02/14/22 11:05:00 AM,,0.0,,,
6327,02/14/22 11:10:00 AM,,0.0,,,
6328,02/14/22 11:15:00 AM,,0.0,,,
6329,02/14/22 11:20:00 AM,,0.0,,,
6330,02/14/22 11:25:00 AM,,0.0,,,
6331,02/14/22 11:30:00 AM,11.722,0.0,,,
6332,02/14/22 11:35:00 AM,,0.0,,,
6333,02/14/22 11:40:00 AM,,0.0,,,
6334,02/14/22 11:45:00 AM,,0.0,,,
6335,02/14/22 11:50:00 AM,,0.0,,,
6336,02/14/22 11:55:00 AM,,0.0,,,
6337,02/14/22 12:00:00 PM,11.334,0.0,,,
6338,02/14/22 12:05:00 PM,,0.0,,,
6339,02/14/22 12:10:00 PM,,0.0,,,
6340,02/14/22 12:15:00 PM,,0.0,,,
6341,02/14/22 12:20:00 PM,,0.0,,,
6342,02/14/22 12:25:00 PM,,0.0,,,
6343,02/14/22 12:30:00 PM,11.528,0.0,,,
6344,02/14/22 12:35:00 PM,,0.0,,,
6345,02/14/22 12:40:00 PM,,0.0,,,
6346,02/14/22 12:45:00 PM,,0.0,,,
6347,02/14/22 12:50:00 PM,,0.0,,,
6348,02/14/22 12:55:00 PM,,0.0,,,
6349,02/14/22 01:00:00 PM,11.916,0.0,,,
6350,02/14/22 01:05:00 PM,,0.0,,,
6351,02/14/22 01:10:00 PM,,0.0,,,
6352,02/14/22 01:15:00 PM,,0.0,,,
6353,02/14/22 01:20:00 PM,,0.0,,,
6354,02/14/22 01:25:00 PM,,0.0,,,
6355,02/14/22 01:30:00 PM,11.528,0.0,,,
6356,02/14/22 01:35:00 PM,,0.0,,,
6357,02/14/22 01:40:00 PM,,0.0,,,
6358,02/14/22 01:45:00 PM,,0.0,,,
6359,02/14/22 01:50:00 PM,,0.0,,,
6360,02/14/22 01:55:00 PM,,0.0,,,
6361,02/14/22 02:00:00 PM,10.161,0.0,,,
6362,02/14/22 02:05:00 PM,,0.0,,,
6363,02/14/22 02:10:00 PM,,0.0,,,
6364,02/14/22 02:15:00 PM,,0.2,,,
6365,02/14/22 02:20:00 PM,,0.0,,,
6366,02/14/22 02:25:00 PM,,0.0,,,
6367,02/14/22 02:30:00 PM,9.472,0.0,,,
6368,02/14/22 02:35:00 PM,,0.0,,,
6369,02/14/22 02:40:00 PM,,0.0,,,
6370,02/14/22 02:45:00 PM,,0.0,,,
6371,02/14/22 02:50:00 PM,,0.0,,,
6372,02/14/22 02:55:00 PM,,0.2,,,
6373,02/14/22 03:00:00 PM,8.680,0.0,,,
6374,02/14/22 03:05:00 PM,,0.0,,,
6375,02/14/22 03:10:00 PM,,0.0,,,
6376,02/14/22 03:15:00 PM,,0.0,,,
6377,02/14/22 03:20:00 PM,,0.0,,,
6378,02/14/22 03:25:00 PM,,0.2,,,
6379,02/14/22 03:30:00 PM,7.983,0.0,,,
6380,02/14/22 03:35:00 PM,,0.0,,,
6381,02/14/22 03:40:00 PM,,0.0,,,
6382,02/14/22 03:45:00 PM,,0.2,,,
6383,02/14/22 03:50:00 PM,,0.0,,,
6384,02/14/22 03:55:00 PM,,0.0,,,
6385,02/14/22 04:00:00 PM,7.381,0.2,,,
6386,02/14/22 04:05:00 PM,,0.2,,,
6387,02/14/22 04:10:00 PM,,0.2,,,
6388,02/14/22 04:15:00 PM,,0.0,,,
6389,02/14/22 04:20:00 PM,,0.4,,,
6390,02/14/22 04:25:00 PM,,0.0,,,
6391,02/14/22 04:30:00 PM,6.978,0.2,,,
6392,02/14/22 04:35:00 PM,,0.2,,,
6393,02/14/22 04:40:00 PM,,0.0,,,
6394,02/14/22 04:45:00 PM,,0.2,,,
6395,02/14/22 04:50:00 PM,,0.2,,,
6396,02/14/22 04:55:00 PM,,0.0,,,
6397,02/14/22 05:00:00 PM,6.674,0.0,,,
6398,02/14/22 05:05:00 PM,,0.0,,,
6399,02/14/22 05:10:00 PM,,0.2,,,
6400,02/14/22 05:15:00 PM,,0.0,,,
6401,02/14/22 05:20:00 PM,,0.2,,,
6402,02/14/22 05:25:00 PM,,0.0,,,
6403,02/14/22 05:30:00 PM,6.166,0.0,,,
6404,02/14/22 05:35:00 PM,,0.2,,,
6405,02/14/22 05:40:00 PM,,0.0,,,
6406,02/14/22 05:45:00 PM,,0.2,,,
6407,02/14/22 05:50:00 PM,,0.0,,,
6408,02/14/22 05:55:00 PM,,0.0,,,
6409,02/14/22 06:00:00 PM,6.064,0.0,,,
6410,02/14/22 06:05:00 PM,,0.0,,,
6411,02/14/22 06:10:00 PM,,0.0,,,
6412,02/14/22 06:15:00 PM,,0.0,,,
6413,02/14/22 06:20:00 PM,,0.0,,,
6414,02/14/22 06:25:00 PM,,0.0,,,
6415,02/14/22 06:30:00 PM,5.757,0.0,,,
6416,02/14/22 06:35:00 PM,,0.0,,,
6417,02/14/22 06:40:00 PM,,0.0,,,
6418,02/14/22 06:45:00 PM,,0.0,,,
6419,02/14/22 06:50:00 PM,,0.0,,,
6420,02/14/22 06:55:00 PM,,0.0,,,
6421,02/14/22 07:00:00 PM,5.552,0.0,,,
6422,02/14/22 07:05:00 PM,,0.0,,,
6423,02/14/22 07:10:00 PM,,0.0,,,
6424,02/14/22 07:15:00 PM,,0.0,,,
6425,02/14/22 07:20:00 PM,,0.0,,,
6426,02/14/22 07:25:00 PM,,0.0,,,
6427,02/14/22 07:30:00 PM,5.655,0.0,,,
6428,02/14/22 07:35:00 PM,,0.0,,,
6429,02/14/22 07:40:00 PM,,0.0,,,
6430,02/14/22 07:45:00 PM,,0.0,,,
6431,02/14/22 07:50:00 PM,,0.0,,,
6432,02/14/22 07:55:00 PM,,0.0,,,
6433,02/14/22 08:00:00 PM,5.962,0.0,,,
6434,02/14/22 08:05:00 PM,,0.0,,,
6435,02/14/22 08:10:00 PM,,0.0,,,
6436,02/14/22 08:15:00 PM,,0.0,,,
6437,02/14/22 08:20:00 PM,,0.0,,,
6438,02/14/22 08:25:00 PM,,0.0,,,
6439,02/14/22 08:30:00 PM,6.064,0.0,,,
6440,02/14/22 08:35:00 PM,,0.0,,,
6441,02/14/22 08:40:00 PM,,0.2,,,
6442,02/14/22 08:45:00 PM,,0.0,,,
6443,02/14/22 08:50:00 PM,,0.0,,,
6444,02/14/22 08:55:00 PM,,0.0,,,
6445,02/14/22 09:00:00 PM,6.064,0.0,,,
6446,02/14/22 09:05:00 PM,,0.0,,,
6447,02/14/22 09:10:00 PM,,0.0,,,
6448,02/14/22 09:15:00 PM,,0.0,,,
6449,02/14/22 09:20:00 PM,,0.0,,,
6450,02/14/22 09:25:00 PM,,0.0,,,
6451,02/14/22 09:30:00 PM,5.757,0.0,,,
6452,02/14/22 09:35:00 PM,,0.0,,,
6453,02/14/22 09:40:00 PM,,0.0,,,
6454,02/14/22 09:45:00 PM,,0.0,,,
6455,02/14/22 09:50:00 PM,,0.0,,,
6456,02/14/22 09:55:00 PM,,0.0,,,
6457,02/14/22 10:00:00 PM,5.655,0.0,,,
6458,02/14/22 10:05:00 PM,,0.0,,,
6459,02/14/22 10:10:00 PM,,0.0,,,
6460,02/14/22 10:15:00 PM,,0.0,,,
6461,02/14/22 10:20:00 PM,,0.0,,,
6462,02/14/22 10:25:00 PM,,0.0,,,
6463,02/14/22 10:30:00 PM,5.244,0.0,,,
6464,02/14/22 10:35:00 PM,,0.0,,,
6465,02/14/22 10:40:00 PM,,0.0,,,
6466,02/14/22 10:45:00 PM,,0.0,,,
6467,02/14/22 10:50:00 PM,,0.0,,,
6468,02/14/22 10:55:00 PM,,0.0,,,
6469,02/14/22 11:00:00 PM,4.934,0.0,,,
6470,02/14/22 11:05:00 PM,,0.0,,,
6471,02/14/22 11:10:00 PM,,0.0,,,
6472,02/14/22 11:15:00 PM,,0.0,,,
6473,02/14/22 11:20:00 PM,,0.0,,,
6474,02/14/22 11:25:00 PM,,0.0,,,
6475,02/14/22 11:30:00 PM,4.831,0.0,,,
6476,02/14/22 11:35:00 PM,,0.0,,,
6477,02/14/22 11:40:00 PM,,0.0,,,
6478,02/14/22 11:45:00 PM,,0.0,,,
6479,02/14/22 11:50:00 PM,,0.0,,,
6480,02/14/22 11:55:00 PM,,0.0,,,
6481,02/15/22 12:00:00 AM,4.934,0.0,,,
6482,02/15/22 12:05:00 AM,,0.0,,,
6483,02/15/22 12:10:00 AM,,0.0,,,
6484,02/15/22 12:15:00 AM,,0.0,,,
6485,02/15/22 12:20:00 AM,,0.0,,,
6486,02/15/22 12:25:00 AM,,0.0,,,
6487,02/15/22 12:30:00 AM,5.244,0.0,,,
6488,02/15/22 12:35:00 AM,,0.0,,,
6489,02/15/22 12:40:00 AM,,0.0,,,
6490,02/15/22 12:45:00 AM,,0.0,,,
6491,02/15/22 12:50:00 AM,,0.0,,,
6492,02/15/22 12:55:00 AM,,0.0,,,
6493,02/15/22 01:00:00 AM,5.860,0.0,,,
6494,02/15/22 01:05:00 AM,,0.0,,,
6495,02/15/22 01:10:00 AM,,0.0,,,
6496,02/15/22 01:15:00 AM,,0.0,,,
6497,02/15/22 01:20:00 AM,,0.0,,,
6498,02/15/22 01:25:00 AM,,0.0,,,
6499,02/15/22 01:30:00 AM,5.757,0.0,,,
6500,02/15/22 01:35:00 AM,,0.0,,,
6501,02/15/22 01:40:00 AM,,0.0,,,
6502,02/15/22 01:45:00 AM,,0.0,,,
6503,02/15/22 01:50:00 AM,,0.0,,,
6504,02/15/22 01:55:00 AM,,0.0,,,
6505,02/15/22 02:00:00 AM,5.655,0.0,,,
6506,02/15/22 02:05:00 AM,,0.0,,,
6507,02/15/22 02:10:00 AM,,0.0,,,
6508,02/15/22 02:15:00 AM,,0.0,,,
6509,02/15/22 02:20:00 AM,,0.0,,,
6510,02/15/22 02:25:00 AM,,0.0,,,
6511,02/15/22 02:30:00 AM,5.962,0.0,,,
6512,02/15/22 02:35:00 AM,,0.0,,,
6513,02/15/22 02:40:00 AM,,0.0,,,
6514,02/15/22 02:45:00 AM,,0.0,,,
6515,02/15/22 02:50:00 AM,,0.0,,,
6516,02/15/22 02:55:00 AM,,0.0,,,
6517,02/15/22 03:00:00 AM,5.757,0.0,,,
6518,02/15/22 03:05:00 AM,,0.0,,,
6519,02/15/22 03:10:00 AM,,0.0,,,
6520,02/15/22 03:15:00 AM,,0.0,,,
6521,02/15/22 03:20:00 AM,,0.0,,,
6522,02/15/22 03:25:00 AM,,0.0,,,
6523,02/15/22 03:30:00 AM,6.064,0.0,,,
6524,02/15/22 03:35:00 AM,,0.0,,,
6525,02/15/22 03:40:00 AM,,0.0,,,
6526,02/15/22 03:45:00 AM,,0.0,,,
6527,02/15/22 03:50:00 AM,,0.0,,,
6528,02/15/22 03:55:00 AM,,0.0,,,
6529,02/15/22 04:00:00 AM,6.064,0.0,,,
6530,02/15/22 04:05:00 AM,,0.0,,,
6531,02/15/22 04:10:00 AM,,0.0,,,
6532,02/15/22 04:15:00 AM,,0.0,,,
6533,02/15/22 04:20:00 AM,,0.0,,,
6534,02/15/22 04:25:00 AM,,0.0,,,
6535,02/15/22 04:30:00 AM,5.860,0.0,,,
6536,02/15/22 04:35:00 AM,,0.0,,,
6537,02/15/22 04:40:00 AM,,0.0,,,
6538,02/15/22 04:45:00 AM,,0.0,,,
6539,02/15/22 04:50:00 AM,,0.0,,,
6540,02/15/22 04:55:00 AM,,0.2,,,
6541,02/15/22 05:00:00 AM,5.655,0.0,,,
6542,02/15/22 05:05:00 AM,,0.0,,,
6543,02/15/22 05:10:00 AM,,0.0,,,
6544,02/15/22 05:15:00 AM,,0.2,,,
6545,02/15/22 05:20:00 AM,,0.2,,,
6546,02/15/22 05:25:00 AM,,0.0,,,
6547,02/15/22 05:30:00 AM,4.831,0.0,,,
6548,02/15/22 05:35:00 AM,,0.0,,,
6549,02/15/22 05:40:00 AM,,0.0,,,
6550,02/15/22 05:45:00 AM,,0.0,,,
6551,02/15/22 05:50:00 AM,,0.0,,,
6552,02/15/22 05:55:00 AM,,0.0,,,
6553,02/15/22 06:00:00 AM,4.831,0.0,,,
6554,02/15/22 06:05:00 AM,,0.0,,,
6555,02/15/22 06:10:00 AM,,0.0,,,
6556,02/15/22 06:15:00 AM,,0.0,,,
6557,02/15/22 06:20:00 AM,,0.0,,,
6558,02/15/22 06:25:00 AM,,0.0,,,
6559,02/15/22 06:30:00 AM,5.141,0.0,,,
6560,02/15/22 06:35:00 AM,,0.0,,,
6561,02/15/22 06:40:00 AM,,0.0,,,
6562,02/15/22 06:45:00 AM,,0.0,,,
6563,02/15/22 06:50:00 AM,,0.0,,,
6564,02/15/22 06:55:00 AM,,0.0,,,
6565,02/15/22 07:00:00 AM,5.244,0.0,,,
6566,02/15/22 07:05:00 AM,,0.0,,,
6567,02/15/22 07:10:00 AM,,0.0,,,
6568,02/15/22 07:15:00 AM,,0.0,,,
6569,02/15/22 07:20:00 AM,,0.0,,,
6570,02/15/22 07:25:00 AM,,0.0,,,
6571,02/15/22 07:30:00 AM,4.934,0.0,,,
6572,02/15/22 07:35:00 AM,,0.0,,,
6573,02/15/22 07:40:00 AM,,0.0,,,
6574,02/15/22 07:45:00 AM,,0.0,,,
6575,02/15/22 07:50:00 AM,,0.0,,,
6576,02/15/22 07:55:00 AM,,0.0,,,
6577,02/15/22 08:00:00 AM,4.831,0.0,,,
6578,02/15/22 08:05:00 AM,,0.0,,,
6579,02/15/22 08:10:00 AM,,0.0,,,
6580,02/15/22 08:15:00 AM,,0.0,,,
6581,02/15/22 08:20:00 AM,,0.0,,,
6582,02/15/22 08:25:00 AM,,0.0,,,
6583,02/15/22 08:30:00 AM,4.934,0.0,,,
6584,02/15/22 08:35:00 AM,,0.0,,,
6585,02/15/22 08:40:00 AM,,0.0,,,
6586,02/15/22 08:45:00 AM,,0.0,,,
6587,02/15/22 08:50:00 AM,,0.0,,,
6588,02/15/22 08:55:00 AM,,0.0,,,
6589,02/15/22 09:00:00 AM,4.934,0.0,,,
6590,02/15/22 09:05:00 AM,,0.0,,,
6591,02/15/22 09:10:00 AM,,0.0,,,
6592,02/15/22 09:15:00 AM,,0.0,,,
6593,02/15/22 09:20:00 AM,,0.0,,,
6594,02/15/22 09:25:00 AM,,0.0,,,
6595,02/15/22 09:30:00 AM,5.244,0.0,,,
6596,02/15/22 09:35:00 AM,,0.0,,,
6597,02/15/22 09:40:00 AM,,0.0,,,
6598,02/15/22 09:45:00 AM,,0.0,,,
6599,02/15/22 09:50:00 AM,,0.0,,,
6600,02/15/22 09:55:00 AM,,0.0,,,
6601,02/15/22 10:00:00 AM,5.347,0.0,,,
6602,02/15/22 10:05:00 AM,,0.0,,,
6603,02/15/22 10:10:00 AM,,0.0,,,
6604,02/15/22 10:15:00 AM,,0.0,,,
6605,02/15/22 10:20:00 AM,,0.0,,,
6606,02/15/22 10:25:00 AM,,0.0,,,
6607,02/15/22 10:30:00 AM,5.655,0.0,,,
6608,02/15/22 10:35:00 AM,,0.0,,,
6609,02/15/22 10:40:00 AM,,0.0,,,
6610,02/15/22 10:45:00 AM,,0.0,,,
6611,02/15/22 10:50:00 AM,,0.0,,,
6612,02/15/22 10:55:00 AM,,0.0,,,
6613,02/15/22 11:00:00 AM,5.655,0.0,,,
6614,02/15/22 11:05:00 AM,,0.0,,,
6615,02/15/22 11:10:00 AM,,0.0,,,
6616,02/15/22 11:15:00 AM,,0.0,,,
6617,02/15/22 11:20:00 AM,,0.4,,,
6618,02/15/22 11:25:00 AM,,0.0,,,
6619,02/15/22 11:30:00 AM,5.244,0.0,,,
6620,02/15/22 11:35:00 AM,,0.0,,,
6621,02/15/22 11:40:00 AM,,0.0,,,
6622,02/15/22 11:45:00 AM,,0.0,,,
6623,02/15/22 11:50:00 AM,,0.0,,,
6624,02/15/22 11:55:00 AM,,0.0,,,
6625,02/15/22 12:00:00 PM,5.552,0.0,,,
6626,02/15/22 12:05:00 PM,,0.0,,,
6627,02/15/22 12:10:00 PM,,0.0,,,
6628,02/15/22 12:15:00 PM,,0.0,,,
6629,02/15/22 12:20:00 PM,,0.0,,,
6630,02/15/22 12:25:00 PM,,0.0,,,
6631,02/15/22 12:30:00 PM,5.757,0.0,,,
6632,02/15/22 12:35:00 PM,,0.0,,,
6633,02/15/22 12:40:00 PM,,0.0,,,
6634,02/15/22 12:45:00 PM,,0.0,,,
6635,02/15/22 12:50:00 PM,,0.0,,,
6636,02/15/22 12:55:00 PM,,0.0,,,
6637,02/15/22 01:00:00 PM,5.962,0.0,,,
6638,02/15/22 01:05:00 PM,,0.0,,,
6639,02/15/22 01:10:00 PM,,0.0,,,
6640,02/15/22 01:15:00 PM,,0.0,,,
6641,02/15/22 01:20:00 PM,,0.0,,,
6642,02/15/22 01:25:00 PM,,0.0,,,
