12.02.2015;01:00;---
12.02.2015;02:00;---
12.02.2015;03:00;---
12.02.2015;04:00;---
12.02.2015;05:00;---
12.02.2015;06:00;---
12.02.2015;07:00;---
12.02.2015;08:00;---
12.02.2015;09:00;---
12.02.2015;10:00;---
12.02.2015;11:00;---
12.02.2015;12:00;---
12.02.2015;13:00;---
12.02.2015;14:00;---
12.02.2015;15:00;0.12
12.02.2015;16:00;0.13
12.02.2015;17:00;0.13
12.02.2015;18:00;0.12
12.02.2015;19:00;0.13
12.02.2015;20:00;0.13
12.02.2015;21:00;0.13
12.02.2015;22:00;0.13
12.02.2015;23:00;0.12
13.02.2015;00:00;0.13
13.02.2015;01:00;0.12
13.02.2015;02:00;0.12
13.02.2015;03:00;0.12
13.02.2015;04:00;0.13
13.02.2015;05:00;0.13
13.02.2015;06:00;0.13
13.02.2015;07:00;0.13
13.02.2015;08:00;0.13
13.02.2015;09:00;0.13
13.02.2015;10:00;0.13
13.02.2015;11:00;0.13
13.02.2015;12:00;0.13
13.02.2015;13:00;0.12
13.02.2015;14:00;0.12
13.02.2015;15:00;0.12
13.02.2015;16:00;0.13
13.02.2015;17:00;0.13
13.02.2015;18:00;0.13
13.02.2015;19:00;0.13
13.02.2015;20:00;0.13
13.02.2015;21:00;0.13
13.02.2015;22:00;0.13
13.02.2015;23:00;0.13
14.02.2015;00:00;0.13
14.02.2015;01:00;0.13
14.02.2015;02:00;0.13
14.02.2015;03:00;0.13
14.02.2015;04:00;0.13
14.02.2015;05:00;0.13
14.02.2015;06:00;0.13
14.02.2015;07:00;0.13
14.02.2015;08:00;0.13
14.02.2015;09:00;0.13
14.02.2015;10:00;0.13
14.02.2015;11:00;0.13
14.02.2015;12:00;0.13
14.02.2015;13:00;0.14
14.02.2015;14:00;0.13
14.02.2015;15:00;0.13
14.02.2015;16:00;0.13
14.02.2015;17:00;0.14
14.02.2015;18:00;0.13
14.02.2015;19:00;0.13
14.02.2015;20:00;0.13
14.02.2015;21:00;0.13
14.02.2015;22:00;0.13
14.02.2015;23:00;0.13
15.02.2015;00:00;0.13
15.02.2015;01:00;0.13
15.02.2015;02:00;0.13
15.02.2015;03:00;0.13
15.02.2015;04:00;0.13
15.02.2015;05:00;0.13
15.02.2015;06:00;0.13
15.02.2015;07:00;0.13
15.02.2015;08:00;0.13
15.02.2015;09:00;0.13
15.02.2015;10:00;0.13
15.02.2015;11:00;0.13
15.02.2015;12:00;0.13
15.02.2015;13:00;0.13
15.02.2015;14:00;0.13
15.02.2015;15:00;0.13
15.02.2015;16:00;0.13
15.02.2015;17:00;0.13
15.02.2015;18:00;0.13
15.02.2015;19:00;0.13
15.02.2015;20:00;0.13
15.02.2015;21:00;0.12
15.02.2015;22:00;0.13
15.02.2015;23:00;0.13
16.02.2015;00:00;0.13
16.02.2015;01:00;0.13
16.02.2015;02:00;0.13
16.02.2015;03:00;0.13
16.02.2015;04:00;0.13
16.02.2015;05:00;0.13
16.02.2015;06:00;0.13
16.02.2015;07:00;0.13
16.02.2015;08:00;0.13
16.02.2015;09:00;0.12
16.02.2015;10:00;0.13
16.02.2015;11:00;0.13
16.02.2015;12:00;0.13
16.02.2015;13:00;0.13
16.02.2015;14:00;0.13
16.02.2015;15:00;0.12
16.02.2015;16:00;0.12
16.02.2015;17:00;0.12
16.02.2015;18:00;0.12
16.02.2015;19:00;0.12
16.02.2015;20:00;0.12
16.02.2015;21:00;0.12
16.02.2015;22:00;0.12
16.02.2015;23:00;0.12
17.02.2015;00:00;0.12
17.02.2015;01:00;0.12
17.02.2015;02:00;0.12
17.02.2015;03:00;0.12
17.02.2015;04:00;0.12
17.02.2015;05:00;0.12
17.02.2015;06:00;0.12
17.02.2015;07:00;0.12
17.02.2015;08:00;0.12
17.02.2015;09:00;0.12
17.02.2015;10:00;0.12
17.02.2015;11:00;0.12
17.02.2015;12:00;0.12
17.02.2015;13:00;0.12
17.02.2015;14:00;0.12
17.02.2015;15:00;0.12
17.02.2015;16:00;0.12
17.02.2015;17:00;0.12
17.02.2015;18:00;0.12
17.02.2015;19:00;0.12
17.02.2015;20:00;0.12
17.02.2015;21:00;0.12
17.02.2015;22:00;0.12
17.02.2015;23:00;0.12
18.02.2015;00:00;0.12
18.02.2015;01:00;0.12
18.02.2015;02:00;0.12
18.02.2015;03:00;0.12
18.02.2015;04:00;0.12
18.02.2015;05:00;0.12
18.02.2015;06:00;0.12
18.02.2015;07:00;0.12
18.02.2015;08:00;0.12
18.02.2015;09:00;0.12
18.02.2015;10:00;0.12
18.02.2015;11:00;0.12
18.02.2015;12:00;0.11
18.02.2015;13:00;0.12
18.02.2015;14:00;0.12
18.02.2015;15:00;0.11
18.02.2015;16:00;0.12
18.02.2015;17:00;0.12
18.02.2015;18:00;0.12
18.02.2015;19:00;0.12
18.02.2015;20:00;0.12
18.02.2015;21:00;0.12
18.02.2015;22:00;0.12
18.02.2015;23:00;0.12
19.02.2015;00:00;0.12
19.02.2015;01:00;0.12
19.02.2015;02:00;0.12
19.02.2015;03:00;0.12
19.02.2015;04:00;0.12
19.02.2015;05:00;0.12
19.02.2015;06:00;0.12
19.02.2015;07:00;0.12
19.02.2015;08:00;0.12
19.02.2015;09:00;0.12
19.02.2015;10:00;0.12
19.02.2015;11:00;0.11
19.02.2015;12:00;0.12
19.02.2015;13:00;0.11
19.02.2015;14:00;0.11
19.02.2015;15:00;0.12
19.02.2015;16:00;0.11
19.02.2015;17:00;0.11
19.02.2015;18:00;0.12
19.02.2015;19:00;0.12
19.02.2015;20:00;0.11
19.02.2015;21:00;0.11
19.02.2015;22:00;0.12
19.02.2015;23:00;0.11
20.02.2015;00:00;0.11
20.02.2015;01:00;0.12
20.02.2015;02:00;0.11
20.02.2015;03:00;0.12
20.02.2015;04:00;0.11
20.02.2015;05:00;0.11
20.02.2015;06:00;0.11
20.02.2015;07:00;0.11
20.02.2015;08:00;0.11
20.02.2015;09:00;0.11
20.02.2015;10:00;0.11
20.02.2015;11:00;0.11
20.02.2015;12:00;0.11
20.02.2015;13:00;0.11
20.02.2015;14:00;0.11
20.02.2015;15:00;0.11
20.02.2015;16:00;0.11
20.02.2015;17:00;0.12
20.02.2015;18:00;0.11
20.02.2015;19:00;0.12
20.02.2015;20:00;0.11
20.02.2015;21:00;0.11
20.02.2015;22:00;0.11
20.02.2015;23:00;0.12
21.02.2015;00:00;0.12
21.02.2015;01:00;0.11
21.02.2015;02:00;0.11
21.02.2015;03:00;0.12
21.02.2015;04:00;0.11
21.02.2015;05:00;0.12
21.02.2015;06:00;0.27
21.02.2015;07:00;0.28
21.02.2015;08:00;0.15
21.02.2015;09:00;0.13
21.02.2015;10:00;0.14
21.02.2015;11:00;0.13
21.02.2015;12:00;0.16
21.02.2015;13:00;0.14
21.02.2015;14:00;0.14
21.02.2015;15:00;0.14
21.02.2015;16:00;0.13
21.02.2015;17:00;0.13
21.02.2015;18:00;0.13
21.02.2015;19:00;0.12
21.02.2015;20:00;0.12
21.02.2015;21:00;0.12
21.02.2015;22:00;0.12
21.02.2015;23:00;0.12
22.02.2015;00:00;0.12
22.02.2015;01:00;0.12
22.02.2015;02:00;0.12
22.02.2015;03:00;0.12
22.02.2015;04:00;0.12
22.02.2015;05:00;0.12
22.02.2015;06:00;0.12
22.02.2015;07:00;0.12
22.02.2015;08:00;0.12
22.02.2015;09:00;0.12
22.02.2015;10:00;0.12
22.02.2015;11:00;0.12
22.02.2015;12:00;0.12
22.02.2015;13:00;0.12
22.02.2015;14:00;0.12
22.02.2015;15:00;0.12
22.02.2015;16:00;0.12
22.02.2015;17:00;0.12
22.02.2015;18:00;0.12
22.02.2015;19:00;0.12
22.02.2015;20:00;0.12
22.02.2015;21:00;0.12
22.02.2015;22:00;0.12
22.02.2015;23:00;0.12
23.02.2015;00:00;0.12
23.02.2015;01:00;0.12
23.02.2015;02:00;0.12
23.02.2015;03:00;0.12
23.02.2015;04:00;0.12
23.02.2015;05:00;0.12
23.02.2015;06:00;0.12
23.02.2015;07:00;0.12
23.02.2015;08:00;0.14
23.02.2015;09:00;0.13
23.02.2015;10:00;0.12
23.02.2015;11:00;0.12
23.02.2015;12:00;0.12
23.02.2015;13:00;0.12
23.02.2015;14:00;0.13
23.02.2015;15:00;0.13
23.02.2015;16:00;0.13
23.02.2015;17:00;0.13
23.02.2015;18:00;0.13
23.02.2015;19:00;0.13
23.02.2015;20:00;0.13
23.02.2015;21:00;0.13
23.02.2015;22:00;0.13
23.02.2015;23:00;0.13
24.02.2015;00:00;0.12
24.02.2015;01:00;0.12
24.02.2015;02:00;0.13
24.02.2015;03:00;0.13
24.02.2015;04:00;0.13
24.02.2015;05:00;0.13
24.02.2015;06:00;0.13
24.02.2015;07:00;0.13
24.02.2015;08:00;0.13
24.02.2015;09:00;0.13
24.02.2015;10:00;0.13
24.02.2015;11:00;0.13
24.02.2015;12:00;0.13
24.02.2015;13:00;0.13
24.02.2015;14:00;0.13
24.02.2015;15:00;0.13
24.02.2015;16:00;0.13
24.02.2015;17:00;0.13
24.02.2015;18:00;0.13
24.02.2015;19:00;0.13
24.02.2015;20:00;0.13
24.02.2015;21:00;0.13
24.02.2015;22:00;0.13
24.02.2015;23:00;0.13
25.02.2015;00:00;0.13
25.02.2015;01:00;0.13
25.02.2015;02:00;0.13
25.02.2015;03:00;0.13
25.02.2015;04:00;0.13
25.02.2015;05:00;0.13
25.02.2015;06:00;0.13
25.02.2015;07:00;0.13
25.02.2015;08:00;0.13
25.02.2015;09:00;0.13
25.02.2015;10:00;0.13
25.02.2015;11:00;0.13
25.02.2015;12:00;0.13
25.02.2015;13:00;0.13
25.02.2015;14:00;0.12
25.02.2015;15:00;0.13
25.02.2015;16:00;0.13
25.02.2015;17:00;0.13
25.02.2015;18:00;0.13
25.02.2015;19:00;0.13
25.02.2015;20:00;0.12
25.02.2015;21:00;0.12
25.02.2015;22:00;0.12
25.02.2015;23:00;0.12
26.02.2015;00:00;0.12
26.02.2015;01:00;0.12
26.02.2015;02:00;0.12
26.02.2015;03:00;0.13
26.02.2015;04:00;0.12
26.02.2015;05:00;0.12
26.02.2015;06:00;0.12
26.02.2015;07:00;0.13
26.02.2015;08:00;0.12
26.02.2015;09:00;0.12
26.02.2015;10:00;0.12
26.02.2015;11:00;0.12
26.02.2015;12:00;0.13
26.02.2015;13:00;0.12
26.02.2015;14:00;0.12
26.02.2015;15:00;0.12
26.02.2015;16:00;0.12
26.02.2015;17:00;0.12
26.02.2015;18:00;0.12
26.02.2015;19:00;0.12
26.02.2015;20:00;0.12
26.02.2015;21:00;0.12
26.02.2015;22:00;0.12
26.02.2015;23:00;0.12
27.02.2015;00:00;0.12
27.02.2015;01:00;0.12
27.02.2015;02:00;0.12
27.02.2015;03:00;0.12
27.02.2015;04:00;0.12
27.02.2015;05:00;0.12
27.02.2015;06:00;0.12
27.02.2015;07:00;0.12
27.02.2015;08:00;0.11
27.02.2015;09:00;0.11
27.02.2015;10:00;0.11
27.02.2015;11:00;0.11
27.02.2015;12:00;0.12
27.02.2015;13:00;0.11
27.02.2015;14:00;0.11
27.02.2015;15:00;0.11
27.02.2015;16:00;0.11
27.02.2015;17:00;0.12
27.02.2015;18:00;0.13
27.02.2015;19:00;0.13
27.02.2015;20:00;0.13
27.02.2015;21:00;0.13
27.02.2015;22:00;0.13
27.02.2015;23:00;0.13
28.02.2015;00:00;0.13
28.02.2015;01:00;0.13
28.02.2015;02:00;0.13
28.02.2015;03:00;0.13
28.02.2015;04:00;0.13
28.02.2015;05:00;0.13
28.02.2015;06:00;0.13
28.02.2015;07:00;0.13
28.02.2015;08:00;0.13
28.02.2015;09:00;0.13
28.02.2015;10:00;0.13
28.02.2015;11:00;0.13
28.02.2015;12:00;0.13
28.02.2015;13:00;0.13
28.02.2015;14:00;0.13
28.02.2015;15:00;0.13
28.02.2015;16:00;0.13
28.02.2015;17:00;0.13
28.02.2015;18:00;0.13
28.02.2015;19:00;0.13
28.02.2015;20:00;0.13
28.02.2015;21:00;0.13
28.02.2015;22:00;0.13
28.02.2015;23:00;0.13
01.03.2015;00:00;0.13
01.03.2015;01:00;0.13
01.03.2015;02:00;0.13
01.03.2015;03:00;0.13
01.03.2015;04:00;0.13
01.03.2015;05:00;0.12
01.03.2015;06:00;0.12
01.03.2015;07:00;0.12
01.03.2015;08:00;0.12
01.03.2015;09:00;0.12
01.03.2015;10:00;0.13
01.03.2015;11:00;0.13
01.03.2015;12:00;0.12
01.03.2015;13:00;0.12
01.03.2015;14:00;0.12
01.03.2015;15:00;0.12
01.03.2015;16:00;0.12
01.03.2015;17:00;0.12
01.03.2015;18:00;0.12
01.03.2015;19:00;0.12
01.03.2015;20:00;0.12
01.03.2015;21:00;0.12
01.03.2015;22:00;0.12
01.03.2015;23:00;0.12
02.03.2015;00:00;0.12
02.03.2015;01:00;0.12
02.03.2015;02:00;0.12
02.03.2015;03:00;0.12
02.03.2015;04:00;0.12
02.03.2015;05:00;0.12
02.03.2015;06:00;0.12
02.03.2015;07:00;0.1
02.03.2015;08:00;0.12
02.03.2015;09:00;0.12
02.03.2015;10:00;0.12
02.03.2015;11:00;0.12
02.03.2015;12:00;0.12
02.03.2015;13:00;0.12
02.03.2015;14:00;0.12
02.03.2015;15:00;0.11
02.03.2015;16:00;0.12
02.03.2015;17:00;0.12
02.03.2015;18:00;0.12
02.03.2015;19:00;0.12
02.03.2015;20:00;0.12
02.03.2015;21:00;0.12
02.03.2015;22:00;0.12
02.03.2015;23:00;0.12
03.03.2015;00:00;0.11
03.03.2015;01:00;0.11
03.03.2015;02:00;0.12
03.03.2015;03:00;0.11
03.03.2015;04:00;0.11
03.03.2015;05:00;0.11
03.03.2015;06:00;0.11
03.03.2015;07:00;0.11
03.03.2015;08:00;0.11
03.03.2015;09:00;0.11
03.03.2015;10:00;0.11
03.03.2015;11:00;0.11
03.03.2015;12:00;0.11
03.03.2015;13:00;0.11
03.03.2015;14:00;0.11
03.03.2015;15:00;0.11
03.03.2015;16:00;0.11
03.03.2015;17:00;0.11
03.03.2015;18:00;0.11
03.03.2015;19:00;0.11
03.03.2015;20:00;0.11
03.03.2015;21:00;0.11
03.03.2015;22:00;0.11
03.03.2015;23:00;0.11
04.03.2015;00:00;0.11
04.03.2015;01:00;0.11
04.03.2015;02:00;0.11
04.03.2015;03:00;0.1
04.03.2015;04:00;0.1
04.03.2015;05:00;0.1
04.03.2015;06:00;0.11
04.03.2015;07:00;0.11
04.03.2015;08:00;0.11
04.03.2015;09:00;0.11
04.03.2015;10:00;0.11
04.03.2015;11:00;0.1
04.03.2015;12:00;0.1
04.03.2015;13:00;0.1
04.03.2015;14:00;0.11
04.03.2015;15:00;0.11
04.03.2015;16:00;0.1
04.03.2015;17:00;0.11
04.03.2015;18:00;0.1
04.03.2015;19:00;0.11
04.03.2015;20:00;0.11
04.03.2015;21:00;0.1
04.03.2015;22:00;0.11
04.03.2015;23:00;0.1
05.03.2015;00:00;0.1
05.03.2015;01:00;0.1
05.03.2015;02:00;0.1
05.03.2015;03:00;0.11
05.03.2015;04:00;0.1
05.03.2015;05:00;0.1
05.03.2015;06:00;0.1
05.03.2015;07:00;0.11
05.03.2015;08:00;0.11
05.03.2015;09:00;0.11
05.03.2015;10:00;0.11
05.03.2015;11:00;0.11
05.03.2015;12:00;0.11
05.03.2015;13:00;0.11
05.03.2015;14:00;0.11
05.03.2015;15:00;0.11
05.03.2015;16:00;0.11
05.03.2015;17:00;0.11
05.03.2015;18:00;0.11
05.03.2015;19:00;0.11
05.03.2015;20:00;0.11
05.03.2015;21:00;0.11
05.03.2015;22:00;0.11
05.03.2015;23:00;0.11
06.03.2015;00:00;0.11
06.03.2015;01:00;0.11
06.03.2015;02:00;0.11
06.03.2015;03:00;0.11
06.03.2015;04:00;0.11
06.03.2015;05:00;0.11
06.03.2015;06:00;0.11
06.03.2015;07:00;0.11
06.03.2015;08:00;0.1
06.03.2015;09:00;0.11
06.03.2015;10:00;0.1
06.03.2015;11:00;0.11
06.03.2015;12:00;0.11
06.03.2015;13:00;0.11
06.03.2015;14:00;0.11
06.03.2015;15:00;0.11
06.03.2015;16:00;0.11
06.03.2015;17:00;0.11
06.03.2015;18:00;0.11
06.03.2015;19:00;0.11
06.03.2015;20:00;0.11
06.03.2015;21:00;0.11
06.03.2015;22:00;0.11
06.03.2015;23:00;0.11
07.03.2015;00:00;0.11
07.03.2015;01:00;0.11
07.03.2015;02:00;0.11
07.03.2015;03:00;0.11
07.03.2015;04:00;0.11
07.03.2015;05:00;0.11
07.03.2015;06:00;0.11
07.03.2015;07:00;0.11
07.03.2015;08:00;0.11
07.03.2015;09:00;0.11
07.03.2015;10:00;0.11
07.03.2015;11:00;0.11
07.03.2015;12:00;0.11
07.03.2015;13:00;0.11
07.03.2015;14:00;0.11
07.03.2015;15:00;0.11
07.03.2015;16:00;0.11
07.03.2015;17:00;0.11
07.03.2015;18:00;0.11
07.03.2015;19:00;0.11
07.03.2015;20:00;0.11
07.03.2015;21:00;0.11
07.03.2015;22:00;0.11
07.03.2015;23:00;0.11
08.03.2015;00:00;0.11
08.03.2015;01:00;0.11
08.03.2015;02:00;0.11
08.03.2015;03:00;0.11
08.03.2015;04:00;0.11
08.03.2015;05:00;0.11
08.03.2015;06:00;0.11
08.03.2015;07:00;0.11
08.03.2015;08:00;0.11
08.03.2015;09:00;0.11
08.03.2015;10:00;0.11
08.03.2015;11:00;0.11
08.03.2015;12:00;0.11
08.03.2015;13:00;0.11
08.03.2015;14:00;0.11
08.03.2015;15:00;0.11
08.03.2015;16:00;0.11
08.03.2015;17:00;0.11
08.03.2015;18:00;0.11
08.03.2015;19:00;0.11
08.03.2015;20:00;0.11
08.03.2015;21:00;0.11
08.03.2015;22:00;0.11
08.03.2015;23:00;0.11
09.03.2015;00:00;0.11
09.03.2015;01:00;0.11
09.03.2015;02:00;0.11
09.03.2015;03:00;0.11
09.03.2015;04:00;0.11
09.03.2015;05:00;0.11
09.03.2015;06:00;0.11
09.03.2015;07:00;0.11
09.03.2015;08:00;0.11
09.03.2015;09:00;0.11
09.03.2015;10:00;0.11
09.03.2015;11:00;0.11
09.03.2015;12:00;0.11
09.03.2015;13:00;0.11
09.03.2015;14:00;0.11
09.03.2015;15:00;0.12
09.03.2015;16:00;0.12
09.03.2015;17:00;0.12
09.03.2015;18:00;0.12
09.03.2015;19:00;0.12
09.03.2015;20:00;0.12
09.03.2015;21:00;0.12
09.03.2015;22:00;0.12
09.03.2015;23:00;0.12
10.03.2015;00:00;0.12
10.03.2015;01:00;0.12
10.03.2015;02:00;0.12
10.03.2015;03:00;0.12
10.03.2015;04:00;0.12
10.03.2015;05:00;0.12
10.03.2015;06:00;0.12
10.03.2015;07:00;0.12
10.03.2015;08:00;0.12
10.03.2015;09:00;0.12
10.03.2015;10:00;0.12
10.03.2015;11:00;0.12
10.03.2015;12:00;0.12
10.03.2015;13:00;0.12
10.03.2015;14:00;0.12
10.03.2015;15:00;0.12
10.03.2015;16:00;0.12
10.03.2015;17:00;0.12
10.03.2015;18:00;0.12
10.03.2015;19:00;0.12
10.03.2015;20:00;0.12
10.03.2015;21:00;0.12
10.03.2015;22:00;0.12
10.03.2015;23:00;0.12
11.03.2015;00:00;0.12
11.03.2015;01:00;0.12
11.03.2015;02:00;0.12
11.03.2015;03:00;0.12
11.03.2015;04:00;0.12
11.03.2015;05:00;0.12
11.03.2015;06:00;0.12
11.03.2015;07:00;0.12
11.03.2015;08:00;0.12
11.03.2015;09:00;0.12
11.03.2015;10:00;0.12
11.03.2015;11:00;0.12
11.03.2015;12:00;0.12
11.03.2015;13:00;0.12
11.03.2015;14:00;0.12
11.03.2015;15:00;0.12
11.03.2015;16:00;0.12
11.03.2015;17:00;0.12
11.03.2015;18:00;0.12
11.03.2015;19:00;0.12
11.03.2015;20:00;0.12
11.03.2015;21:00;0.12
11.03.2015;22:00;0.13
11.03.2015;23:00;0.12
12.03.2015;00:00;0.12
12.03.2015;01:00;0.12
12.03.2015;02:00;0.12
12.03.2015;03:00;0.12
12.03.2015;04:00;0.13
12.03.2015;05:00;0.13
12.03.2015;06:00;0.13
12.03.2015;07:00;0.12
12.03.2015;08:00;0.12
12.03.2015;09:00;0.12
12.03.2015;10:00;0.13
12.03.2015;11:00;0.12
12.03.2015;12:00;0.13
12.03.2015;13:00;0.13
12.03.2015;14:00;0.12
12.03.2015;15:00;0.13
12.03.2015;16:00;0.12
12.03.2015;17:00;0.12
12.03.2015;18:00;0.12
12.03.2015;19:00;0.13
12.03.2015;20:00;0.12
12.03.2015;21:00;0.13
12.03.2015;22:00;0.13
12.03.2015;23:00;0.12
13.03.2015;00:00;0.12
13.03.2015;01:00;0.13
13.03.2015;02:00;0.13
13.03.2015;03:00;0.13
13.03.2015;04:00;0.13
13.03.2015;05:00;0.13
13.03.2015;06:00;0.12
13.03.2015;07:00;0.13
13.03.2015;08:00;0.13
13.03.2015;09:00;0.13
13.03.2015;10:00;0.13
13.03.2015;11:00;0.12
13.03.2015;12:00;0.13
13.03.2015;13:00;0.13
13.03.2015;14:00;0.12
13.03.2015;15:00;0.12
13.03.2015;16:00;0.12
13.03.2015;17:00;0.13
13.03.2015;18:00;0.13
13.03.2015;19:00;0.13
13.03.2015;20:00;0.14
13.03.2015;21:00;0.14
13.03.2015;22:00;0.13
13.03.2015;23:00;0.14
14.03.2015;00:00;0.14
14.03.2015;01:00;0.14
14.03.2015;02:00;0.13
14.03.2015;03:00;0.14
14.03.2015;04:00;0.14
14.03.2015;05:00;0.13
14.03.2015;06:00;0.13
14.03.2015;07:00;0.13
14.03.2015;08:00;0.13
14.03.2015;09:00;0.12
14.03.2015;10:00;0.13
14.03.2015;11:00;0.13
14.03.2015;12:00;0.13
14.03.2015;13:00;0.13
14.03.2015;14:00;0.13
14.03.2015;15:00;0.14
14.03.2015;16:00;0.15
14.03.2015;17:00;0.14
14.03.2015;18:00;0.14
14.03.2015;19:00;0.14
14.03.2015;20:00;0.14
14.03.2015;21:00;0.13
14.03.2015;22:00;0.13
14.03.2015;23:00;0.13
15.03.2015;00:00;0.13
15.03.2015;01:00;0.14
15.03.2015;02:00;0.14
15.03.2015;03:00;0.14
15.03.2015;04:00;0.14
15.03.2015;05:00;0.14
15.03.2015;06:00;0.13
15.03.2015;07:00;0.13
15.03.2015;08:00;0.13
15.03.2015;09:00;0.13
15.03.2015;10:00;0.13
15.03.2015;11:00;0.13
15.03.2015;12:00;0.14
15.03.2015;13:00;0.13
15.03.2015;14:00;0.14
15.03.2015;15:00;0.16
15.03.2015;16:00;0.15
15.03.2015;17:00;0.15
15.03.2015;18:00;0.15
15.03.2015;19:00;0.15
15.03.2015;20:00;0.15
15.03.2015;21:00;0.14
15.03.2015;22:00;0.14
15.03.2015;23:00;0.14
16.03.2015;00:00;0.14
16.03.2015;01:00;0.15
16.03.2015;02:00;0.15
16.03.2015;03:00;0.15
16.03.2015;04:00;0.15
16.03.2015;05:00;0.14
16.03.2015;06:00;0.14
16.03.2015;07:00;0.14
16.03.2015;08:00;0.14
