12.02.2015;01:00;---
17.04.2015;16:00;0.12
17.04.2015;17:00;0.12
17.04.2015;18:00;0.12
17.04.2015;19:00;0.12
17.04.2015;20:00;0.13
17.04.2015;21:00;0.13
17.04.2015;22:00;0.13
17.04.2015;23:00;0.13
18.04.2015;00:00;0.13
18.04.2015;01:00;0.13
18.04.2015;02:00;0.13
18.04.2015;03:00;0.13
18.04.2015;04:00;0.13
18.04.2015;05:00;0.13
18.04.2015;06:00;0.13
18.04.2015;07:00;0.13
18.04.2015;08:00;0.13
18.04.2015;09:00;0.13
18.04.2015;10:00;0.13
18.04.2015;11:00;0.13
18.04.2015;12:00;0.13
18.04.2015;13:00;0.13
18.04.2015;14:00;0.13
18.04.2015;15:00;0.13
18.04.2015;16:00;0.13
18.04.2015;17:00;0.13
18.04.2015;18:00;0.12
18.04.2015;19:00;0.13
18.04.2015;20:00;0.13
18.04.2015;21:00;0.13
18.04.2015;22:00;0.13
18.04.2015;23:00;0.13
19.04.2015;00:00;0.13
19.04.2015;01:00;0.13
19.04.2015;02:00;0.12
19.04.2015;03:00;0.12
19.04.2015;04:00;0.13
19.04.2015;05:00;0.12
19.04.2015;06:00;0.12
19.04.2015;07:00;0.12
19.04.2015;08:00;0.12
19.04.2015;09:00;0.12
19.04.2015;10:00;0.12
19.04.2015;11:00;0.12
19.04.2015;12:00;0.13
19.04.2015;13:00;0.13
19.04.2015;14:00;0.13
19.04.2015;15:00;0.13
19.04.2015;16:00;0.13
19.04.2015;17:00;0.13
19.04.2015;18:00;0.13
19.04.2015;19:00;0.13
19.04.2015;20:00;0.13
19.04.2015;21:00;0.13
19.04.2015;22:00;0.13
19.04.2015;23:00;0.13
20.04.2015;00:00;0.13
20.04.2015;01:00;0.13
20.04.2015;02:00;0.13
20.04.2015;03:00;0.13
20.04.2015;04:00;0.13
20.04.2015;05:00;0.13
20.04.2015;06:00;0.13
20.04.2015;07:00;0.13
20.04.2015;08:00;0.13
20.04.2015;09:00;0.13
20.04.2015;10:00;0.13
20.04.2015;11:00;0.13
20.04.2015;12:00;0.13
20.04.2015;13:00;0.13
20.04.2015;14:00;0.13
20.04.2015;15:00;0.13
20.04.2015;16:00;0.13
20.04.2015;17:00;0.13
20.04.2015;18:00;0.13
20.04.2015;19:00;0.13
20.04.2015;20:00;0.13
20.04.2015;21:00;0.13
20.04.2015;22:00;0.13
20.04.2015;23:00;0.13
21.04.2015;00:00;0.13
21.04.2015;01:00;0.13
21.04.2015;02:00;0.13
21.04.2015;03:00;0.13
21.04.2015;04:00;0.13
21.04.2015;05:00;0.13
21.04.2015;06:00;0.13
21.04.2015;07:00;0.13
21.04.2015;08:00;0.13
21.04.2015;09:00;0.13
21.04.2015;10:00;0.13
21.04.2015;11:00;0.13
21.04.2015;12:00;0.13
21.04.2015;13:00;0.13
21.04.2015;14:00;0.13
21.04.2015;15:00;0.13
21.04.2015;16:00;0.13
21.04.2015;17:00;0.13
21.04.2015;18:00;0.13
21.04.2015;19:00;0.13
21.04.2015;20:00;0.13
21.04.2015;21:00;0.13
21.04.2015;22:00;0.13
21.04.2015;23:00;0.13
22.04.2015;00:00;0.13
22.04.2015;01:00;0.13
22.04.2015;02:00;0.13
22.04.2015;03:00;0.13
22.04.2015;04:00;0.13
22.04.2015;05:00;0.13
22.04.2015;06:00;0.12
22.04.2015;07:00;0.13
22.04.2015;08:00;0.13
22.04.2015;09:00;0.13
22.04.2015;10:00;0.13
22.04.2015;11:00;0.13
22.04.2015;12:00;0.13
22.04.2015;13:00;0.13
22.04.2015;14:00;0.13
22.04.2015;15:00;0.13
22.04.2015;16:00;0.13
22.04.2015;17:00;0.13
22.04.2015;18:00;0.13
22.04.2015;19:00;0.13
22.04.2015;20:00;0.13
22.04.2015;21:00;0.13
22.04.2015;22:00;0.12
22.04.2015;23:00;0.13
23.04.2015;00:00;0.13
23.04.2015;01:00;0.13
23.04.2015;02:00;0.13
23.04.2015;03:00;0.13
23.04.2015;04:00;0.13
23.04.2015;05:00;0.13
23.04.2015;06:00;0.13
23.04.2015;07:00;0.13
23.04.2015;08:00;0.13
23.04.2015;09:00;0.13
23.04.2015;10:00;0.13
23.04.2015;11:00;0.13
23.04.2015;12:00;0.13
23.04.2015;13:00;0.13
23.04.2015;14:00;0.13
23.04.2015;15:00;0.13
23.04.2015;16:00;0.13
23.04.2015;17:00;0.13
23.04.2015;18:00;0.13
23.04.2015;19:00;0.13
23.04.2015;20:00;0.13
23.04.2015;21:00;0.13
23.04.2015;22:00;0.13
23.04.2015;23:00;0.13
24.04.2015;00:00;0.12
24.04.2015;01:00;0.12
24.04.2015;02:00;0.12
24.04.2015;03:00;0.12
24.04.2015;04:00;0.13
24.04.2015;05:00;0.12
24.04.2015;06:00;0.13
24.04.2015;07:00;0.13
24.04.2015;08:00;0.13
24.04.2015;09:00;0.13
24.04.2015;10:00;0.12
24.04.2015;11:00;0.13
24.04.2015;12:00;0.13
24.04.2015;13:00;0.14
24.04.2015;14:00;0.14
24.04.2015;15:00;0.14
24.04.2015;16:00;0.14
24.04.2015;17:00;0.14
24.04.2015;18:00;0.14
24.04.2015;19:00;0.14
24.04.2015;20:00;0.14
24.04.2015;21:00;0.14
24.04.2015;22:00;0.14
24.04.2015;23:00;0.14
25.04.2015;00:00;0.14
25.04.2015;01:00;0.14
25.04.2015;02:00;0.14
25.04.2015;03:00;0.14
25.04.2015;04:00;0.13
25.04.2015;05:00;0.13
25.04.2015;06:00;0.14
25.04.2015;07:00;0.13
25.04.2015;08:00;0.13
25.04.2015;09:00;0.14
25.04.2015;10:00;0.14
25.04.2015;11:00;0.14
25.04.2015;12:00;0.14
25.04.2015;13:00;0.15
25.04.2015;14:00;0.14
25.04.2015;15:00;0.15
25.04.2015;16:00;0.15
25.04.2015;17:00;0.15
25.04.2015;18:00;0.15
25.04.2015;19:00;0.15
25.04.2015;20:00;0.14
25.04.2015;21:00;0.15
25.04.2015;22:00;0.13
25.04.2015;23:00;0.13
26.04.2015;00:00;0.14
26.04.2015;01:00;0.14
26.04.2015;02:00;0.14
26.04.2015;03:00;0.14
26.04.2015;04:00;0.14
26.04.2015;05:00;0.14
26.04.2015;06:00;0.14
26.04.2015;07:00;0.14
26.04.2015;08:00;0.14
26.04.2015;09:00;0.14
26.04.2015;10:00;0.14
26.04.2015;11:00;0.14
26.04.2015;12:00;0.14
26.04.2015;13:00;0.14
26.04.2015;14:00;0.14
26.04.2015;15:00;0.14
26.04.2015;16:00;0.14
26.04.2015;17:00;0.14
26.04.2015;18:00;0.14
26.04.2015;19:00;0.14
26.04.2015;20:00;0.14
26.04.2015;21:00;0.14
26.04.2015;22:00;0.14
26.04.2015;23:00;0.14
27.04.2015;00:00;0.14
27.04.2015;01:00;0.14
27.04.2015;02:00;0.14
27.04.2015;03:00;0.14
27.04.2015;04:00;0.14
27.04.2015;05:00;0.13
27.04.2015;06:00;0.13
27.04.2015;07:00;0.13
27.04.2015;08:00;0.13
27.04.2015;09:00;0.13
27.04.2015;10:00;0.13
27.04.2015;11:00;0.13
27.04.2015;12:00;0.13
27.04.2015;13:00;0.13
27.04.2015;14:00;0.13
27.04.2015;15:00;0.13
27.04.2015;16:00;0.13
27.04.2015;17:00;0.13
27.04.2015;18:00;0.13
27.04.2015;19:00;0.13
27.04.2015;20:00;0.11
27.04.2015;21:00;0.12
27.04.2015;22:00;0.13
27.04.2015;23:00;0.13
28.04.2015;00:00;0.13
28.04.2015;01:00;0.13
28.04.2015;02:00;0.13
28.04.2015;03:00;0.13
28.04.2015;04:00;0.12
28.04.2015;05:00;0.12
28.04.2015;06:00;0.12
28.04.2015;07:00;0.12
28.04.2015;08:00;0.12
28.04.2015;09:00;0.13
28.04.2015;10:00;0.13
28.04.2015;11:00;0.13
28.04.2015;12:00;0.13
28.04.2015;13:00;0.14
28.04.2015;14:00;0.14
28.04.2015;15:00;0.14
28.04.2015;16:00;0.14
28.04.2015;17:00;0.14
28.04.2015;18:00;0.13
28.04.2015;19:00;0.13
28.04.2015;20:00;0.13
28.04.2015;21:00;0.13
28.04.2015;22:00;0.13
28.04.2015;23:00;0.13
29.04.2015;00:00;0.13
29.04.2015;01:00;0.13
29.04.2015;02:00;0.13
29.04.2015;03:00;0.13
29.04.2015;04:00;0.13
29.04.2015;05:00;0.13
29.04.2015;06:00;0.13
29.04.2015;07:00;0.13
29.04.2015;08:00;0.13
29.04.2015;09:00;0.13
29.04.2015;10:00;0.13
29.04.2015;11:00;0.14
29.04.2015;12:00;0.14
29.04.2015;13:00;0.14
29.04.2015;14:00;0.13
29.04.2015;15:00;0.14
29.04.2015;16:00;0.14
29.04.2015;17:00;0.14
29.04.2015;18:00;0.14
29.04.2015;19:00;0.14
29.04.2015;20:00;0.14
29.04.2015;21:00;0.14
29.04.2015;22:00;0.14
29.04.2015;23:00;0.14
30.04.2015;00:00;0.14
30.04.2015;01:00;0.14
30.04.2015;02:00;0.14
30.04.2015;03:00;0.14
30.04.2015;04:00;0.13
30.04.2015;05:00;0.13
30.04.2015;06:00;0.13
30.04.2015;07:00;0.13
30.04.2015;08:00;0.13
30.04.2015;09:00;0.13
30.04.2015;10:00;0.13
30.04.2015;11:00;0.13
30.04.2015;12:00;0.13
30.04.2015;13:00;0.13
30.04.2015;14:00;0.14
30.04.2015;15:00;0.14
30.04.2015;16:00;0.14
30.04.2015;17:00;0.14
30.04.2015;18:00;0.13
30.04.2015;19:00;0.13
30.04.2015;20:00;0.12
30.04.2015;21:00;0.12
30.04.2015;22:00;0.12
30.04.2015;23:00;0.12
01.05.2015;00:00;0.12
01.05.2015;01:00;0.12
01.05.2015;02:00;0.12
01.05.2015;03:00;0.12
01.05.2015;04:00;0.13
01.05.2015;05:00;0.13
01.05.2015;06:00;0.13
01.05.2015;07:00;0.13
01.05.2015;08:00;0.13
01.05.2015;09:00;0.13
01.05.2015;10:00;0.13
01.05.2015;11:00;0.13
01.05.2015;12:00;0.13
01.05.2015;13:00;0.13
01.05.2015;14:00;0.13
01.05.2015;15:00;0.13
01.05.2015;16:00;0.13
01.05.2015;17:00;0.14
01.05.2015;18:00;0.13
01.05.2015;19:00;0.11
01.05.2015;20:00;0.11
01.05.2015;21:00;0.12
01.05.2015;22:00;0.12
01.05.2015;23:00;0.12
02.05.2015;00:00;0.13
02.05.2015;01:00;0.13
02.05.2015;02:00;0.13
02.05.2015;03:00;0.13
02.05.2015;04:00;0.13
02.05.2015;05:00;0.14
02.05.2015;06:00;0.14
02.05.2015;07:00;0.14
02.05.2015;08:00;0.15
02.05.2015;09:00;0.15
02.05.2015;10:00;0.15
02.05.2015;11:00;0.15
02.05.2015;12:00;0.15
02.05.2015;13:00;0.15
02.05.2015;14:00;0.15
02.05.2015;15:00;0.16
02.05.2015;16:00;0.16
02.05.2015;17:00;0.16
02.05.2015;18:00;0.16
02.05.2015;19:00;0.16
02.05.2015;20:00;0.16
02.05.2015;21:00;0.16
02.05.2015;22:00;0.16
02.05.2015;23:00;0.16
03.05.2015;00:00;0.16
03.05.2015;01:00;0.16
03.05.2015;02:00;0.16
03.05.2015;03:00;0.16
03.05.2015;04:00;0.16
03.05.2015;05:00;0.16
03.05.2015;06:00;0.16
03.05.2015;07:00;0.16
03.05.2015;08:00;0.16
03.05.2015;09:00;0.16
03.05.2015;10:00;0.16
03.05.2015;11:00;0.16
03.05.2015;12:00;0.16
03.05.2015;13:00;0.16
03.05.2015;14:00;0.16
03.05.2015;15:00;0.16
03.05.2015;16:00;0.16
03.05.2015;17:00;0.1
03.05.2015;18:00;0.11
03.05.2015;19:00;0.12
03.05.2015;20:00;0.13
03.05.2015;21:00;0.13
03.05.2015;22:00;0.13
03.05.2015;23:00;0.13
04.05.2015;00:00;0.13
04.05.2015;01:00;0.13
04.05.2015;02:00;0.13
04.05.2015;03:00;0.13
04.05.2015;04:00;0.13
04.05.2015;05:00;0.14
04.05.2015;06:00;0.14
04.05.2015;07:00;0.14
04.05.2015;08:00;0.14
04.05.2015;09:00;0.15
04.05.2015;10:00;0.15
04.05.2015;11:00;0.15
04.05.2015;12:00;0.15
04.05.2015;13:00;0.15
04.05.2015;14:00;0.16
04.05.2015;15:00;0.16
04.05.2015;16:00;0.16
04.05.2015;17:00;0.16
04.05.2015;18:00;0.16
04.05.2015;19:00;0.16
04.05.2015;20:00;0.16
04.05.2015;21:00;0.17
04.05.2015;22:00;0.17
04.05.2015;23:00;0.17
05.05.2015;00:00;0.17
05.05.2015;01:00;0.17
05.05.2015;02:00;0.17
05.05.2015;03:00;0.17
05.05.2015;04:00;0.17
05.05.2015;05:00;0.17
05.05.2015;06:00;0.17
05.05.2015;07:00;0.17
05.05.2015;08:00;0.17
05.05.2015;09:00;0.17
05.05.2015;10:00;0.17
05.05.2015;11:00;0.17
05.05.2015;12:00;0.17
05.05.2015;13:00;0.17
05.05.2015;14:00;0.17
05.05.2015;15:00;0.17
05.05.2015;16:00;0.17
05.05.2015;17:00;0.17
05.05.2015;18:00;0.18
05.05.2015;19:00;0.17
05.05.2015;20:00;0.18
05.05.2015;21:00;0.17
05.05.2015;22:00;0.17
05.05.2015;23:00;0.17
06.05.2015;00:00;0.17
06.05.2015;01:00;0.17
06.05.2015;02:00;0.17
06.05.2015;03:00;0.17
06.05.2015;04:00;0.17
06.05.2015;05:00;0.17
06.05.2015;06:00;0.17
06.05.2015;07:00;0.17
06.05.2015;08:00;0.17
06.05.2015;09:00;0.17
06.05.2015;10:00;0.17
06.05.2015;11:00;0.17
06.05.2015;12:00;0.17
06.05.2015;13:00;0.17
06.05.2015;14:00;0.17
06.05.2015;15:00;0.17
06.05.2015;16:00;0.17
06.05.2015;17:00;0.17
06.05.2015;18:00;0.17
06.05.2015;19:00;0.17
06.05.2015;20:00;0.17
06.05.2015;21:00;0.17
06.05.2015;22:00;0.17
06.05.2015;23:00;0.17
07.05.2015;00:00;0.17
07.05.2015;01:00;0.16
07.05.2015;02:00;0.16
07.05.2015;03:00;0.16
07.05.2015;04:00;0.16
07.05.2015;05:00;0.16
07.05.2015;06:00;0.16
07.05.2015;07:00;0.16
07.05.2015;08:00;0.16
07.05.2015;09:00;0.16
07.05.2015;10:00;0.16
07.05.2015;11:00;0.16
07.05.2015;12:00;0.16
07.05.2015;13:00;0.16
07.05.2015;14:00;0.16
07.05.2015;15:00;0.16
07.05.2015;16:00;0.16
07.05.2015;17:00;0.16
07.05.2015;18:00;0.15
07.05.2015;19:00;0.15
07.05.2015;20:00;0.15
07.05.2015;21:00;0.15
07.05.2015;22:00;0.14
07.05.2015;23:00;0.15
08.05.2015;00:00;0.15
08.05.2015;01:00;0.14
08.05.2015;02:00;0.14
08.05.2015;03:00;0.14
08.05.2015;04:00;0.14
08.05.2015;05:00;0.14
08.05.2015;06:00;0.14
08.05.2015;07:00;0.14
08.05.2015;08:00;0.14
08.05.2015;09:00;0.14
08.05.2015;10:00;0.14
08.05.2015;11:00;0.14
08.05.2015;12:00;0.14
08.05.2015;13:00;0.14
08.05.2015;14:00;0.14
08.05.2015;15:00;0.14
08.05.2015;16:00;0.14
08.05.2015;17:00;0.14
08.05.2015;18:00;0.14
08.05.2015;19:00;0.14
08.05.2015;20:00;0.14
08.05.2015;21:00;0.13
08.05.2015;22:00;0.13
08.05.2015;23:00;0.13
09.05.2015;00:00;0.13
09.05.2015;01:00;0.13
09.05.2015;02:00;0.13
09.05.2015;03:00;0.13
09.05.2015;04:00;0.13
09.05.2015;05:00;0.13
09.05.2015;06:00;0.13
09.05.2015;07:00;0.13
09.05.2015;08:00;0.13
09.05.2015;09:00;0.13
09.05.2015;10:00;0.13
09.05.2015;11:00;0.13
09.05.2015;12:00;0.13
09.05.2015;13:00;0.13
09.05.2015;14:00;0.13
09.05.2015;15:00;0.13
09.05.2015;16:00;0.13
09.05.2015;17:00;0.13
09.05.2015;18:00;0.14
09.05.2015;19:00;0.14
09.05.2015;20:00;0.14
09.05.2015;21:00;0.14
09.05.2015;22:00;0.14
09.05.2015;23:00;0.14
10.05.2015;00:00;0.14
10.05.2015;01:00;0.14
10.05.2015;02:00;0.14
10.05.2015;03:00;0.14
10.05.2015;04:00;0.15
10.05.2015;05:00;0.15
10.05.2015;06:00;0.14
10.05.2015;07:00;0.15
10.05.2015;08:00;0.15
10.05.2015;09:00;0.15
10.05.2015;10:00;0.15
10.05.2015;11:00;0.14
10.05.2015;12:00;0.15
10.05.2015;13:00;0.15
10.05.2015;14:00;0.15
10.05.2015;15:00;0.15
10.05.2015;16:00;0.15
10.05.2015;17:00;0.15
10.05.2015;18:00;0.15
10.05.2015;19:00;0.15
10.05.2015;20:00;0.14
10.05.2015;21:00;0.14
10.05.2015;22:00;0.14
10.05.2015;23:00;0.14
11.05.2015;00:00;0.14
11.05.2015;01:00;0.14
11.05.2015;02:00;0.14
11.05.2015;03:00;0.14
11.05.2015;04:00;0.14
11.05.2015;05:00;0.14
11.05.2015;06:00;0.14
11.05.2015;07:00;0.14
11.05.2015;08:00;0.14
11.05.2015;09:00;0.14
11.05.2015;10:00;0.14
11.05.2015;11:00;0.15
11.05.2015;12:00;0.15
11.05.2015;13:00;0.15
11.05.2015;14:00;0.15
11.05.2015;15:00;0.15
11.05.2015;16:00;0.15
11.05.2015;17:00;0.14
11.05.2015;18:00;0.14
11.05.2015;19:00;0.14
11.05.2015;20:00;0.14
11.05.2015;21:00;0.14
11.05.2015;22:00;0.14
11.05.2015;23:00;0.14
12.05.2015;00:00;0.14
12.05.2015;01:00;0.14
12.05.2015;02:00;0.14
12.05.2015;03:00;0.14
12.05.2015;04:00;0.14
12.05.2015;05:00;0.14
12.05.2015;06:00;0.14
12.05.2015;07:00;0.14
12.05.2015;08:00;0.14
12.05.2015;09:00;0.13
12.05.2015;10:00;0.13
12.05.2015;11:00;0.14
12.05.2015;12:00;0.14
12.05.2015;13:00;0.14
12.05.2015;14:00;0.14
12.05.2015;15:00;0.14
12.05.2015;16:00;0.14
12.05.2015;17:00;0.13
12.05.2015;18:00;0.14
12.05.2015;19:00;0.14
12.05.2015;20:00;0.13
12.05.2015;21:00;0.13
12.05.2015;22:00;0.14
12.05.2015;23:00;0.13
13.05.2015;00:00;0.13
13.05.2015;01:00;0.13
13.05.2015;02:00;0.14
13.05.2015;03:00;0.14
13.05.2015;04:00;0.14
13.05.2015;05:00;0.14
13.05.2015;06:00;0.13
13.05.2015;07:00;0.13
13.05.2015;08:00;0.14
13.05.2015;09:00;0.13
13.05.2015;10:00;0.13
13.05.2015;11:00;0.13
13.05.2015;12:00;0.13
13.05.2015;13:00;0.13
13.05.2015;14:00;0.13
13.05.2015;15:00;0.13
13.05.2015;16:00;0.13
13.05.2015;17:00;0.13
13.05.2015;18:00;0.13
13.05.2015;19:00;0.13
13.05.2015;20:00;0.13
13.05.2015;21:00;0.13
13.05.2015;22:00;0.13
13.05.2015;23:00;0.13
14.05.2015;00:00;0.13
14.05.2015;01:00;0.13
14.05.2015;02:00;0.13
14.05.2015;03:00;0.13
14.05.2015;04:00;0.13
14.05.2015;05:00;0.13
14.05.2015;06:00;0.13
14.05.2015;07:00;0.13
14.05.2015;08:00;0.13
14.05.2015;09:00;0.13
14.05.2015;10:00;0.13
14.05.2015;11:00;0.13
14.05.2015;12:00;0.13
14.05.2015;13:00;0.13
14.05.2015;14:00;0.13
14.05.2015;15:00;0.13
14.05.2015;16:00;0.13
14.05.2015;17:00;0.13
14.05.2015;18:00;0.13
14.05.2015;19:00;0.13
14.05.2015;20:00;0.13
14.05.2015;21:00;0.13
14.05.2015;22:00;0.13
14.05.2015;23:00;0.13
15.05.2015;00:00;0.13
15.05.2015;01:00;0.1
15.05.2015;02:00;0.1
15.05.2015;03:00;0.1
15.05.2015;04:00;0.1
15.05.2015;05:00;0.11
15.05.2015;06:00;0.12
15.05.2015;07:00;0.12
15.05.2015;08:00;0.12
15.05.2015;09:00;0.12
15.05.2015;10:00;0.12
15.05.2015;11:00;0.12
15.05.2015;12:00;0.13
15.05.2015;13:00;0.13
15.05.2015;14:00;0.13
15.05.2015;15:00;0.13
15.05.2015;16:00;0.13
15.05.2015;17:00;0.13
15.05.2015;18:00;0.13
15.05.2015;19:00;0.14
15.05.2015;20:00;0.14
15.05.2015;21:00;0.13
15.05.2015;22:00;0.14
15.05.2015;23:00;0.14
16.05.2015;00:00;0.14
16.05.2015;01:00;0.13
16.05.2015;02:00;0.14
16.05.2015;03:00;0.14
16.05.2015;04:00;0.14
16.05.2015;05:00;0.13
16.05.2015;06:00;0.13
16.05.2015;07:00;0.13
16.05.2015;08:00;0.13
16.05.2015;09:00;0.13
16.05.2015;10:00;0.13
16.05.2015;11:00;0.13
16.05.2015;12:00;0.13
16.05.2015;13:00;0.13
16.05.2015;14:00;0.14
16.05.2015;15:00;0.14
16.05.2015;16:00;0.14
16.05.2015;17:00;0.14
16.05.2015;18:00;0.14
16.05.2015;19:00;0.14
16.05.2015;20:00;0.14
16.05.2015;21:00;0.14
16.05.2015;22:00;0.14
16.05.2015;23:00;0.14
17.05.2015;00:00;0.14
17.05.2015;01:00;0.13
17.05.2015;02:00;0.13
17.05.2015;03:00;0.13
17.05.2015;04:00;0.13
17.05.2015;05:00;0.13
17.05.2015;06:00;0.13
17.05.2015;07:00;0.13
17.05.2015;08:00;0.13
17.05.2015;09:00;0.14
17.05.2015;10:00;0.14
17.05.2015;11:00;0.14
17.05.2015;12:00;0.14
17.05.2015;13:00;0.14
17.05.2015;14:00;0.14
17.05.2015;15:00;0.14
17.05.2015;16:00;0.14
17.05.2015;17:00;0.14
17.05.2015;18:00;0.14
17.05.2015;19:00;0.14
17.05.2015;20:00;0.14
17.05.2015;21:00;0.14
17.05.2015;22:00;0.15
17.05.2015;23:00;0.15
18.05.2015;00:00;0.15
18.05.2015;01:00;0.15
18.05.2015;02:00;0.15
18.05.2015;03:00;0.15
18.05.2015;04:00;0.15
18.05.2015;05:00;0.14
18.05.2015;06:00;0.14
18.05.2015;07:00;0.14
18.05.2015;08:00;0.14
18.05.2015;09:00;0.14
18.05.2015;10:00;0.14
18.05.2015;11:00;0.14
18.05.2015;12:00;0.14
18.05.2015;13:00;0.14
18.05.2015;14:00;0.15
18.05.2015;15:00;0.15
18.05.2015;16:00;0.15
18.05.2015;17:00;0.15
18.05.2015;18:00;0.14
18.05.2015;19:00;0.15
18.05.2015;20:00;0.15
18.05.2015;21:00;0.14
18.05.2015;22:00;0.14
18.05.2015;23:00;0.14
19.05.2015;00:00;0.14
19.05.2015;01:00;0.14
19.05.2015;02:00;0.14
19.05.2015;03:00;0.14
19.05.2015;04:00;0.14
19.05.2015;05:00;0.14
19.05.2015;06:00;0.14
19.05.2015;07:00;0.14
19.05.2015;08:00;0.14
19.05.2015;09:00;0.13
19.05.2015;10:00;0.13
19.05.2015;11:00;0.13
19.05.2015;12:00;0.13
19.05.2015;13:00;---
19.05.2015;14:00;---
19.05.2015;15:00;---
19.05.2015;16:00;---
19.05.2015;17:00;---
19.05.2015;18:00;---
19.05.2015;19:00;---
19.05.2015;20:00;---
19.05.2015;21:00;---
19.05.2015;22:00;---
19.05.2015;23:00;---
20.05.2015;00:00;---
