Plot Title: Schwabenquelle,,,
#,"Date Time, GMT+00:00","Temp, °C (LGR S/N: 10806052, SEN S/N: 10806052)","Cum. Sum: Niederschlag, units (LGR S/N: 10806052)"
3049,08/01/2020 00:00,19.662,0
3050,08/01/2020 00:05,,0
3051,08/01/2020 00:10,,0
3052,08/01/2020 00:15,,0
3053,08/01/2020 00:20,,0
3054,08/01/2020 00:25,,0
3055,08/01/2020 00:30,20.424,0
3056,08/01/2020 00:35,,0
3057,08/01/2020 00:40,,0
3058,08/01/2020 00:45,,0
3059,08/01/2020 00:50,,0
3060,08/01/2020 00:55,,0
3061,08/01/2020 01:00,20.901,0
3062,08/01/2020 01:05,,0
3063,08/01/2020 01:10,,0
3064,08/01/2020 01:15,,0
3065,08/01/2020 01:20,,0
3066,08/01/2020 01:25,,0
3067,08/01/2020 01:30,21.091,0
3068,08/01/2020 01:35,,0
3069,08/01/2020 01:40,,0
3070,08/01/2020 01:45,,0
3071,08/01/2020 01:50,,0
3072,08/01/2020 01:55,,0
3073,08/01/2020 02:00,20.71,0
3074,08/01/2020 02:05,,0
3075,08/01/2020 02:10,,0
3076,08/01/2020 02:15,,0
3077,08/01/2020 02:20,,0
3078,08/01/2020 02:25,,0
3079,08/01/2020 02:30,21.187,0
3080,08/01/2020 02:35,,0
3081,08/01/2020 02:40,,0
3082,08/01/2020 02:45,,0
3083,08/01/2020 02:50,,0
3084,08/01/2020 02:55,,0
3085,08/01/2020 03:00,20.996,0
3086,08/01/2020 03:05,,0
3087,08/01/2020 03:10,,0
3088,08/01/2020 03:15,,0
3089,08/01/2020 03:20,,0
3090,08/01/2020 03:25,,0
3091,08/01/2020 03:30,20.71,0
3092,08/01/2020 03:35,,0
3093,08/01/2020 03:40,,0
3094,08/01/2020 03:45,,0
3095,08/01/2020 03:50,,0
3096,08/01/2020 03:55,,0
3097,08/01/2020 04:00,20.043,0
3098,08/01/2020 04:05,,0
3099,08/01/2020 04:10,,0
3100,08/01/2020 04:15,,0
3101,08/01/2020 04:20,,0
3102,08/01/2020 04:25,,0
3103,08/01/2020 04:30,19.377,0
3104,08/01/2020 04:35,,0
3105,08/01/2020 04:40,,0
3106,08/01/2020 04:45,,0
3107,08/01/2020 04:50,,0
3108,08/01/2020 04:55,,0
3109,08/01/2020 05:00,20.424,0
3110,08/01/2020 05:05,,0
3111,08/01/2020 05:10,,0
3112,08/01/2020 05:15,,0
3113,08/01/2020 05:20,,0
3114,08/01/2020 05:25,,0
3115,08/01/2020 05:30,20.043,0
3116,08/01/2020 05:35,,0
3117,08/01/2020 05:40,,0
3118,08/01/2020 05:45,,0
3119,08/01/2020 05:50,,0
3120,08/01/2020 05:55,,0
3121,08/01/2020 06:00,20.424,0
3122,08/01/2020 06:05,,0
3123,08/01/2020 06:10,,0
3124,08/01/2020 06:15,,0
3125,08/01/2020 06:20,,0
3126,08/01/2020 06:25,,0
3127,08/01/2020 06:30,21.282,0
3128,08/01/2020 06:35,,0
3129,08/01/2020 06:40,,0
3130,08/01/2020 06:45,,0
3131,08/01/2020 06:50,,0
3132,08/01/2020 06:55,,0
3133,08/01/2020 07:00,21.855,0
3134,08/01/2020 07:05,,0
3135,08/01/2020 07:10,,0
3136,08/01/2020 07:15,,0
3137,08/01/2020 07:20,,0
3138,08/01/2020 07:25,,0
3139,08/01/2020 07:30,21.282,0
3140,08/01/2020 07:35,,0
3141,08/01/2020 07:40,,0
3142,08/01/2020 07:45,,0
3143,08/01/2020 07:50,,0
3144,08/01/2020 07:55,,0
3145,08/01/2020 08:00,22.238,0
3146,08/01/2020 08:05,,0
3147,08/01/2020 08:10,,0
3148,08/01/2020 08:15,,0
3149,08/01/2020 08:20,,0
3150,08/01/2020 08:25,,0
3151,08/01/2020 08:30,20.519,0
3152,08/01/2020 08:35,,0
3153,08/01/2020 08:40,,0
3154,08/01/2020 08:45,,0
3155,08/01/2020 08:50,,0
3156,08/01/2020 08:55,,0
3157,08/01/2020 09:00,21.76,0
3158,08/01/2020 09:05,,0
3159,08/01/2020 09:10,,0
3160,08/01/2020 09:15,,0
3161,08/01/2020 09:20,,0
3162,08/01/2020 09:25,,0
3163,08/01/2020 09:30,20.996,0
3164,08/01/2020 09:35,,0
3165,08/01/2020 09:40,,0
3166,08/01/2020 09:45,,0
3167,08/01/2020 09:50,,0
3168,08/01/2020 09:55,,0
3169,08/01/2020 10:00,23.869,0
3170,08/01/2020 10:05,,0
3171,08/01/2020 10:10,,0
3172,08/01/2020 10:15,,0
3173,08/01/2020 10:20,,0
3174,08/01/2020 10:25,,0
3175,08/01/2020 10:30,25.125,0
3176,08/01/2020 10:35,,0
3177,08/01/2020 10:40,,0
3178,08/01/2020 10:45,,0
3179,08/01/2020 10:50,,0
3180,08/01/2020 10:55,,0
3181,08/01/2020 11:00,25.61,0
3182,08/01/2020 11:05,,0
3183,08/01/2020 11:10,,0
3184,08/01/2020 11:15,,0
3185,08/01/2020 11:20,,0
3186,08/01/2020 11:25,,0
3187,08/01/2020 11:30,28.555,0
3188,08/01/2020 11:35,,0
3189,08/01/2020 11:40,,0
3190,08/01/2020 11:45,,0
3191,08/01/2020 11:50,,0
3192,08/01/2020 11:55,,0
3193,08/01/2020 12:00,26.585,0
3194,08/01/2020 12:05,,0
3195,08/01/2020 12:10,,0
3196,08/01/2020 12:15,,0
3197,08/01/2020 12:20,,0
3198,08/01/2020 12:25,,0
3199,08/01/2020 12:30,28.953,0
3200,08/01/2020 12:35,,0
3201,08/01/2020 12:40,,0
3202,08/01/2020 12:45,,0
3203,08/01/2020 12:50,,0
3204,08/01/2020 12:55,,0
3205,08/01/2020 13:00,28.456,0
3206,08/01/2020 13:05,,0
3207,08/01/2020 13:10,,0
3208,08/01/2020 13:15,,0
3209,08/01/2020 13:20,,0
3210,08/01/2020 13:25,,0
3211,08/01/2020 13:30,30.558,0
3212,08/01/2020 13:35,,0
3213,08/01/2020 13:40,,0
3214,08/01/2020 13:45,,0
3215,08/01/2020 13:50,,0
3216,08/01/2020 13:55,,0
3217,08/01/2020 14:00,30.862,0
3218,08/01/2020 14:05,,0
3219,08/01/2020 14:10,,0
3220,08/01/2020 14:15,,0
3221,08/01/2020 14:20,,0
3222,08/01/2020 14:25,,0
3223,08/01/2020 14:30,28.456,0
3224,08/01/2020 14:35,,0
3225,08/01/2020 14:40,,0
3226,08/01/2020 14:45,,0
3227,08/01/2020 14:50,,0
3228,08/01/2020 14:55,,0
3229,08/01/2020 15:00,31.268,0
3230,08/01/2020 15:05,,0
3231,08/01/2020 15:10,,0
3232,08/01/2020 15:15,,0
3233,08/01/2020 15:20,,0
3234,08/01/2020 15:25,,0
3235,08/01/2020 15:30,30.356,0
3236,08/01/2020 15:35,,0
3237,08/01/2020 15:40,,0
3238,08/01/2020 15:45,,0
3239,08/01/2020 15:50,,0
3240,08/01/2020 15:55,,0
3241,08/01/2020 16:00,33.326,0
3242,08/01/2020 16:05,,0
3243,08/01/2020 16:10,,0
3244,08/01/2020 16:15,,0
3245,08/01/2020 16:20,,0
3246,08/01/2020 16:25,,0
3247,08/01/2020 16:30,31.88,0
3248,08/01/2020 16:35,,0
3249,08/01/2020 16:40,,0
3250,08/01/2020 16:45,,0
3251,08/01/2020 16:50,,0
3252,08/01/2020 16:55,,0
3253,08/01/2020 17:00,26.585,0
3254,08/01/2020 17:05,,0
3255,08/01/2020 17:10,,0
3256,08/01/2020 17:15,,0
3257,08/01/2020 17:20,,0
3258,08/01/2020 17:25,,0
3259,08/01/2020 17:30,24.738,0
3260,08/01/2020 17:35,,0
3261,08/01/2020 17:40,,0
3262,08/01/2020 17:45,,0
3263,08/01/2020 17:50,,0
3264,08/01/2020 17:55,,0
3265,08/01/2020 18:00,23.677,0
3266,08/01/2020 18:05,,0
3267,08/01/2020 18:10,,0
3268,08/01/2020 18:15,,0
3269,08/01/2020 18:20,,0
3270,08/01/2020 18:25,,0
3271,08/01/2020 18:30,20.424,0
3272,08/01/2020 18:35,,0
3273,08/01/2020 18:40,,0
3274,08/01/2020 18:45,,0
3275,08/01/2020 18:50,,0
3276,08/01/2020 18:55,,0
3277,08/01/2020 19:00,18.996,0
3278,08/01/2020 19:05,,0
3279,08/01/2020 19:10,,0
3280,08/01/2020 19:15,,0
3281,08/01/2020 19:20,,0
3282,08/01/2020 19:25,,0
3283,08/01/2020 19:30,18.521,0
3284,08/01/2020 19:35,,0
3285,08/01/2020 19:40,,0
3286,08/01/2020 19:45,,0
3287,08/01/2020 19:50,,0
3288,08/01/2020 19:55,,0
3289,08/01/2020 20:00,18.711,0
3290,08/01/2020 20:05,,0
3291,08/01/2020 20:10,,0
3292,08/01/2020 20:15,,0
3293,08/01/2020 20:20,,0
3294,08/01/2020 20:25,,0
3295,08/01/2020 20:30,19.187,0
3296,08/01/2020 20:35,,0
3297,08/01/2020 20:40,,0
3298,08/01/2020 20:45,,0
3299,08/01/2020 20:50,,0
3300,08/01/2020 20:55,,0
3301,08/01/2020 21:00,19.092,0
3302,08/01/2020 21:05,,0
3303,08/01/2020 21:10,,0
3304,08/01/2020 21:15,,0
3305,08/01/2020 21:20,,0
3306,08/01/2020 21:25,,0
3307,08/01/2020 21:30,19.092,0
3308,08/01/2020 21:35,,0
3309,08/01/2020 21:40,,0
3310,08/01/2020 21:45,,0
3311,08/01/2020 21:50,,0
3312,08/01/2020 21:55,,0
3313,08/01/2020 22:00,19.567,0
3314,08/01/2020 22:05,,0.2
3315,08/01/2020 22:10,,0.2
3316,08/01/2020 22:15,,0.2
3317,08/01/2020 22:20,,0
3318,08/01/2020 22:25,,0
3319,08/01/2020 22:30,16.999,0.4
3320,08/01/2020 22:35,,0.6
3321,08/01/2020 22:40,,0
3322,08/01/2020 22:45,,0
3323,08/01/2020 22:50,,0.2
3324,08/01/2020 22:55,,0
3325,08/01/2020 23:00,16.237,0.2
3326,08/01/2020 23:05,,0
3327,08/01/2020 23:10,,0
3328,08/01/2020 23:15,,0
3329,08/01/2020 23:20,,0
3330,08/01/2020 23:25,,0
3331,08/01/2020 23:30,16.237,0.2
3332,08/01/2020 23:35,,0
3333,08/01/2020 23:40,,0
3334,08/01/2020 23:45,,0
3335,08/01/2020 23:50,,0
3336,08/01/2020 23:55,,0
3337,08/02/2020 00:00,15.473,0
3338,08/02/2020 00:05,,0
3339,08/02/2020 00:10,,0
3340,08/02/2020 00:15,,0
3341,08/02/2020 00:20,,0
3342,08/02/2020 00:25,,0
3343,08/02/2020 00:30,15.091,0
3344,08/02/2020 00:35,,0
3345,08/02/2020 00:40,,0
3346,08/02/2020 00:45,,0
3347,08/02/2020 00:50,,0
3348,08/02/2020 00:55,,0
3349,08/02/2020 01:00,15.473,0
3350,08/02/2020 01:05,,0
3351,08/02/2020 01:10,,0
3352,08/02/2020 01:15,,0
3353,08/02/2020 01:20,,0
3354,08/02/2020 01:25,,0
3355,08/02/2020 01:30,15.664,0
3356,08/02/2020 01:35,,0
3357,08/02/2020 01:40,,0
3358,08/02/2020 01:45,,0
3359,08/02/2020 01:50,,0
3360,08/02/2020 01:55,,0
3361,08/02/2020 02:00,15.664,0
3362,08/02/2020 02:05,,0
3363,08/02/2020 02:10,,0
3364,08/02/2020 02:15,,0
3365,08/02/2020 02:20,,0
3366,08/02/2020 02:25,,0
3367,08/02/2020 02:30,15.378,0
3368,08/02/2020 02:35,,0
3369,08/02/2020 02:40,,0
3370,08/02/2020 02:45,,0
3371,08/02/2020 02:50,,0
3372,08/02/2020 02:55,,0
3373,08/02/2020 03:00,15.378,0
3374,08/02/2020 03:05,,0
3375,08/02/2020 03:10,,0
3376,08/02/2020 03:15,,0
3377,08/02/2020 03:20,,0
3378,08/02/2020 03:25,,0
3379,08/02/2020 03:30,15.187,0
3380,08/02/2020 03:35,,0
3381,08/02/2020 03:40,,0
3382,08/02/2020 03:45,,0
3383,08/02/2020 03:50,,0
3384,08/02/2020 03:55,,0
3385,08/02/2020 04:00,15.187,0
3386,08/02/2020 04:05,,0
3387,08/02/2020 04:10,,0
3388,08/02/2020 04:15,,0
3389,08/02/2020 04:20,,0
3390,08/02/2020 04:25,,0
3391,08/02/2020 04:30,15.282,0
3392,08/02/2020 04:35,,0
3393,08/02/2020 04:40,,0
3394,08/02/2020 04:45,,0
3395,08/02/2020 04:50,,0
3396,08/02/2020 04:55,,0
3397,08/02/2020 05:00,15.378,0
3398,08/02/2020 05:05,,0
3399,08/02/2020 05:10,,0
3400,08/02/2020 05:15,,0
3401,08/02/2020 05:20,,0
3402,08/02/2020 05:25,,0
3403,08/02/2020 05:30,15.76,0
3404,08/02/2020 05:35,,0
3405,08/02/2020 05:40,,0
3406,08/02/2020 05:45,,0
3407,08/02/2020 05:50,,0
3408,08/02/2020 05:55,,0
3409,08/02/2020 06:00,16.332,0
3410,08/02/2020 06:05,,0
3411,08/02/2020 06:10,,0
3412,08/02/2020 06:15,,0
3413,08/02/2020 06:20,,0
3414,08/02/2020 06:25,,0
3415,08/02/2020 06:30,16.713,0
3416,08/02/2020 06:35,,0
3417,08/02/2020 06:40,,0
3418,08/02/2020 06:45,,0
3419,08/02/2020 06:50,,0
3420,08/02/2020 06:55,,0
3421,08/02/2020 07:00,16.808,0
3422,08/02/2020 07:05,,0
3423,08/02/2020 07:10,,0
3424,08/02/2020 07:15,,0
3425,08/02/2020 07:20,,0
3426,08/02/2020 07:25,,0
3427,08/02/2020 07:30,16.618,0
3428,08/02/2020 07:35,,0
3429,08/02/2020 07:40,,0
3430,08/02/2020 07:45,,0
3431,08/02/2020 07:50,,0
3432,08/02/2020 07:55,,0
3433,08/02/2020 08:00,16.523,0
3434,08/02/2020 08:05,,0
3435,08/02/2020 08:10,,0
3436,08/02/2020 08:15,,0
3437,08/02/2020 08:20,,0
3438,08/02/2020 08:25,,0
3439,08/02/2020 08:30,16.332,0
3440,08/02/2020 08:35,,0
3441,08/02/2020 08:40,,0
3442,08/02/2020 08:45,,0
3443,08/02/2020 08:50,,0
3444,08/02/2020 08:55,,0
3445,08/02/2020 09:00,16.141,0
3446,08/02/2020 09:05,,0
3447,08/02/2020 09:10,,0
3448,08/02/2020 09:15,,0
3449,08/02/2020 09:20,,0
3450,08/02/2020 09:25,,0
3451,08/02/2020 09:30,16.618,0
3452,08/02/2020 09:35,,0
3453,08/02/2020 09:40,,0
3454,08/02/2020 09:45,,0
3455,08/02/2020 09:50,,0
3456,08/02/2020 09:55,,0
3457,08/02/2020 10:00,17.189,0
3458,08/02/2020 10:05,,0
3459,08/02/2020 10:10,,0
3460,08/02/2020 10:15,,0
3461,08/02/2020 10:20,,0
3462,08/02/2020 10:25,,0
3463,08/02/2020 10:30,16.618,0
3464,08/02/2020 10:35,,0
3465,08/02/2020 10:40,,0
3466,08/02/2020 10:45,,0.4
3467,08/02/2020 10:50,,0.6
3468,08/02/2020 10:55,,0
3469,08/02/2020 11:00,15.76,0
3470,08/02/2020 11:05,,0
3471,08/02/2020 11:10,,0
3472,08/02/2020 11:15,,0
3473,08/02/2020 11:20,,0
3474,08/02/2020 11:25,,0
3475,08/02/2020 11:30,16.046,0
3476,08/02/2020 11:35,,0
3477,08/02/2020 11:40,,0
3478,08/02/2020 11:45,,0
3479,08/02/2020 11:50,,0
3480,08/02/2020 11:55,,0
3481,08/02/2020 12:00,16.332,0
3482,08/02/2020 12:05,,0
3483,08/02/2020 12:10,,0
3484,08/02/2020 12:15,,0
3485,08/02/2020 12:20,,0
3486,08/02/2020 12:25,,0
3487,08/02/2020 12:30,16.427,0
3488,08/02/2020 12:35,,0
3489,08/02/2020 12:40,,0
3490,08/02/2020 12:45,,0
3491,08/02/2020 12:50,,0
3492,08/02/2020 12:55,,0
3493,08/02/2020 13:00,16.141,0
3494,08/02/2020 13:05,,0
3495,08/02/2020 13:10,,0
3496,08/02/2020 13:15,,0
3497,08/02/2020 13:20,,0
3498,08/02/2020 13:25,,0
3499,08/02/2020 13:30,16.618,0
3500,08/02/2020 13:35,,0
3501,08/02/2020 13:40,,0
3502,08/02/2020 13:45,,0
3503,08/02/2020 13:50,,0
3504,08/02/2020 13:55,,0
3505,08/02/2020 14:00,15.951,0
3506,08/02/2020 14:05,,0
3507,08/02/2020 14:10,,0
3508,08/02/2020 14:15,,0
3509,08/02/2020 14:20,,0
3510,08/02/2020 14:25,,0
3511,08/02/2020 14:30,15.855,0
3512,08/02/2020 14:35,,0
3513,08/02/2020 14:40,,0
3514,08/02/2020 14:45,,0
3515,08/02/2020 14:50,,0
3516,08/02/2020 14:55,,0
3517,08/02/2020 15:00,15.951,0
3518,08/02/2020 15:05,,0
3519,08/02/2020 15:10,,0
3520,08/02/2020 15:15,,0
3521,08/02/2020 15:20,,0
3522,08/02/2020 15:25,,0
3523,08/02/2020 15:30,16.427,0
3524,08/02/2020 15:35,,0
3525,08/02/2020 15:40,,0
3526,08/02/2020 15:45,,0
3527,08/02/2020 15:50,,0
3528,08/02/2020 15:55,,0
3529,08/02/2020 16:00,15.951,0
3530,08/02/2020 16:05,,0
3531,08/02/2020 16:10,,0
3532,08/02/2020 16:15,,0
3533,08/02/2020 16:20,,0
3534,08/02/2020 16:25,,0
3535,08/02/2020 16:30,17.284,0
3536,08/02/2020 16:35,,0
3537,08/02/2020 16:40,,0
3538,08/02/2020 16:45,,0
3539,08/02/2020 16:50,,0
3540,08/02/2020 16:55,,0
3541,08/02/2020 17:00,17.475,0
3542,08/02/2020 17:05,,0
3543,08/02/2020 17:10,,0
3544,08/02/2020 17:15,,0
3545,08/02/2020 17:20,,0
3546,08/02/2020 17:25,,0
3547,08/02/2020 17:30,16.713,0
3548,08/02/2020 17:35,,0
3549,08/02/2020 17:40,,0
3550,08/02/2020 17:45,,0
3551,08/02/2020 17:50,,0
3552,08/02/2020 17:55,,0
3553,08/02/2020 18:00,16.141,0
3554,08/02/2020 18:05,,0
3555,08/02/2020 18:10,,0
3556,08/02/2020 18:15,,0
3557,08/02/2020 18:20,,0
3558,08/02/2020 18:25,,0
3559,08/02/2020 18:30,14.996,0
3560,08/02/2020 18:35,,0
3561,08/02/2020 18:40,,0
3562,08/02/2020 18:45,,0
3563,08/02/2020 18:50,,0
3564,08/02/2020 18:55,,0
3565,08/02/2020 19:00,14.23,0
3566,08/02/2020 19:05,,0
3567,08/02/2020 19:10,,0
3568,08/02/2020 19:15,,0
3569,08/02/2020 19:20,,0
3570,08/02/2020 19:25,,0
3571,08/02/2020 19:30,13.846,0
3572,08/02/2020 19:35,,0
3573,08/02/2020 19:40,,0
3574,08/02/2020 19:45,,0
3575,08/02/2020 19:50,,0
3576,08/02/2020 19:55,,0
3577,08/02/2020 20:00,14.038,0
3578,08/02/2020 20:05,,0
3579,08/02/2020 20:10,,0
3580,08/02/2020 20:15,,0
3581,08/02/2020 20:20,,0
3582,08/02/2020 20:25,,0
3583,08/02/2020 20:30,13.942,0
3584,08/02/2020 20:35,,0
3585,08/02/2020 20:40,,0
3586,08/02/2020 20:45,,0
3587,08/02/2020 20:50,,0
3588,08/02/2020 20:55,,0
3589,08/02/2020 21:00,13.846,0
3590,08/02/2020 21:05,,0
3591,08/02/2020 21:10,,0
3592,08/02/2020 21:15,,0
3593,08/02/2020 21:20,,0
3594,08/02/2020 21:25,,0
3595,08/02/2020 21:30,13.846,0
3596,08/02/2020 21:35,,0
3597,08/02/2020 21:40,,0
3598,08/02/2020 21:45,,0
3599,08/02/2020 21:50,,0
3600,08/02/2020 21:55,,0
3601,08/02/2020 22:00,13.654,0
3602,08/02/2020 22:05,,0
3603,08/02/2020 22:10,,0
3604,08/02/2020 22:15,,0
3605,08/02/2020 22:20,,0
3606,08/02/2020 22:25,,0
3607,08/02/2020 22:30,13.269,0
3608,08/02/2020 22:35,,0
3609,08/02/2020 22:40,,0
3610,08/02/2020 22:45,,0
3611,08/02/2020 22:50,,0
3612,08/02/2020 22:55,,0
3613,08/02/2020 23:00,12.98,0
3614,08/02/2020 23:05,,0
3615,08/02/2020 23:10,,0
3616,08/02/2020 23:15,,0
3617,08/02/2020 23:20,,0
3618,08/02/2020 23:25,,0
3619,08/02/2020 23:30,12.594,0
3620,08/02/2020 23:35,,0
3621,08/02/2020 23:40,,0
3622,08/02/2020 23:45,,0
3623,08/02/2020 23:50,,0
3624,08/02/2020 23:55,,0
3625,08/03/2020 00:00,12.207,0
3626,08/03/2020 00:05,,0
3627,08/03/2020 00:10,,0
3628,08/03/2020 00:15,,0
3629,08/03/2020 00:20,,0
3630,08/03/2020 00:25,,0
3631,08/03/2020 00:30,11.819,0
3632,08/03/2020 00:35,,0
3633,08/03/2020 00:40,,0
3634,08/03/2020 00:45,,0
3635,08/03/2020 00:50,,0
3636,08/03/2020 00:55,,0
3637,08/03/2020 01:00,11.916,0
3638,08/03/2020 01:05,,0
3639,08/03/2020 01:10,,0
3640,08/03/2020 01:15,,0
3641,08/03/2020 01:20,,0
3642,08/03/2020 01:25,,0
3643,08/03/2020 01:30,12.013,0
3644,08/03/2020 01:35,,0
3645,08/03/2020 01:40,,0
3646,08/03/2020 01:45,,0
3647,08/03/2020 01:50,,0
3648,08/03/2020 01:55,,0
3649,08/03/2020 02:00,11.819,0
3650,08/03/2020 02:05,,0
3651,08/03/2020 02:10,,0
3652,08/03/2020 02:15,,0
3653,08/03/2020 02:20,,0
3654,08/03/2020 02:25,,0
3655,08/03/2020 02:30,11.139,0
3656,08/03/2020 02:35,,0
3657,08/03/2020 02:40,,0
3658,08/03/2020 02:45,,0
3659,08/03/2020 02:50,,0
3660,08/03/2020 02:55,,0
3661,08/03/2020 03:00,10.748,0
3662,08/03/2020 03:05,,0
3663,08/03/2020 03:10,,0
3664,08/03/2020 03:15,,0
3665,08/03/2020 03:20,,0
3666,08/03/2020 03:25,,0
3667,08/03/2020 03:30,10.944,0
3668,08/03/2020 03:35,,0
3669,08/03/2020 03:40,,0
3670,08/03/2020 03:45,,0
3671,08/03/2020 03:50,,0
3672,08/03/2020 03:55,,0
3673,08/03/2020 04:00,11.236,0
3674,08/03/2020 04:05,,0
3675,08/03/2020 04:10,,0
3676,08/03/2020 04:15,,0
3677,08/03/2020 04:20,,0
3678,08/03/2020 04:25,,0
3679,08/03/2020 04:30,11.236,0
3680,08/03/2020 04:35,,0
3681,08/03/2020 04:40,,0
3682,08/03/2020 04:45,,0
3683,08/03/2020 04:50,,0
3684,08/03/2020 04:55,,0
3685,08/03/2020 05:00,11.625,0
3686,08/03/2020 05:05,,0
3687,08/03/2020 05:10,,0
3688,08/03/2020 05:15,,0
3689,08/03/2020 05:20,,0
3690,08/03/2020 05:25,,0
3691,08/03/2020 05:30,11.722,0
3692,08/03/2020 05:35,,0
3693,08/03/2020 05:40,,0
3694,08/03/2020 05:45,,0
3695,08/03/2020 05:50,,0
3696,08/03/2020 05:55,,0
3697,08/03/2020 06:00,11.722,0
3698,08/03/2020 06:05,,0
3699,08/03/2020 06:10,,0
3700,08/03/2020 06:15,,0
3701,08/03/2020 06:20,,0
3702,08/03/2020 06:25,,0
3703,08/03/2020 06:30,12.69,0
3704,08/03/2020 06:35,,0
3705,08/03/2020 06:40,,0
3706,08/03/2020 06:45,,0
3707,08/03/2020 06:50,,0
3708,08/03/2020 06:55,,0
3709,08/03/2020 07:00,13.461,0
3710,08/03/2020 07:05,,0
3711,08/03/2020 07:10,,0
3712,08/03/2020 07:15,,0
3713,08/03/2020 07:20,,0
3714,08/03/2020 07:25,,0
3715,08/03/2020 07:30,14.038,0
3716,08/03/2020 07:35,,0
3717,08/03/2020 07:40,,0
3718,08/03/2020 07:45,,0
3719,08/03/2020 07:50,,0
3720,08/03/2020 07:55,,0
3721,08/03/2020 08:00,15.187,0
3722,08/03/2020 08:05,,0
3723,08/03/2020 08:10,,0
3724,08/03/2020 08:15,,0
3725,08/03/2020 08:20,,0
3726,08/03/2020 08:25,,0
3727,08/03/2020 08:30,14.709,0
3728,08/03/2020 08:35,,0
3729,08/03/2020 08:40,,0
3730,08/03/2020 08:45,,0
3731,08/03/2020 08:50,,0
3732,08/03/2020 08:55,,0
3733,08/03/2020 09:00,14.134,0
3734,08/03/2020 09:05,,0
