Plot Title: Schwabenquelle,,,
3735,08/03/2020 09:10,,0
3736,08/03/2020 09:15,,0
3737,08/03/2020 09:20,,0
3738,08/03/2020 09:25,,0
3739,08/03/2020 09:30,14.038,0
3740,08/03/2020 09:35,,0
3741,08/03/2020 09:40,,0
3742,08/03/2020 09:45,,0
3743,08/03/2020 09:50,,0
3744,08/03/2020 09:55,,0
3745,08/03/2020 10:00,14.709,0
3746,08/03/2020 10:05,,0
3747,08/03/2020 10:10,,0
3748,08/03/2020 10:15,,0
3749,08/03/2020 10:20,,0
3750,08/03/2020 10:25,,0
3751,08/03/2020 10:30,15.091,0
3752,08/03/2020 10:35,,0
3753,08/03/2020 10:40,,0
3754,08/03/2020 10:45,,0
3755,08/03/2020 10:50,,0
3756,08/03/2020 10:55,,0
3757,08/03/2020 11:00,15.378,0
3758,08/03/2020 11:05,,0
3759,08/03/2020 11:10,,0
3760,08/03/2020 11:15,,0
3761,08/03/2020 11:20,,0
3762,08/03/2020 11:25,,0
3763,08/03/2020 11:30,15.187,0
3764,08/03/2020 11:35,,0
3765,08/03/2020 11:40,,0
3766,08/03/2020 11:45,,0
3767,08/03/2020 11:50,,0
3768,08/03/2020 11:55,,0
3769,08/03/2020 12:00,17.379,0
3770,08/03/2020 12:05,,0
3771,08/03/2020 12:10,,0
3772,08/03/2020 12:15,,0
3773,08/03/2020 12:20,,0
3774,08/03/2020 12:25,,0
3775,08/03/2020 12:30,19.948,0
3776,08/03/2020 12:35,,0
3777,08/03/2020 12:40,,0
3778,08/03/2020 12:45,,0
3779,08/03/2020 12:50,,0
3780,08/03/2020 12:55,,0
3781,08/03/2020 13:00,16.808,0
3782,08/03/2020 13:05,,0
3783,08/03/2020 13:10,,0
3784,08/03/2020 13:15,,0
3785,08/03/2020 13:20,,0
3786,08/03/2020 13:25,,0
3787,08/03/2020 13:30,14.804,0
3788,08/03/2020 13:35,,0
3789,08/03/2020 13:40,,0
3790,08/03/2020 13:45,,0
3791,08/03/2020 13:50,,0
3792,08/03/2020 13:55,,0
3793,08/03/2020 14:00,15.951,0
3794,08/03/2020 14:05,,0
3795,08/03/2020 14:10,,0
3796,08/03/2020 14:15,,0
3797,08/03/2020 14:20,,0
3798,08/03/2020 14:25,,0
3799,08/03/2020 14:30,16.427,0
3800,08/03/2020 14:35,,0
3801,08/03/2020 14:40,,0
3802,08/03/2020 14:45,,0
3803,08/03/2020 14:50,,0
3804,08/03/2020 14:55,,0
3805,08/03/2020 15:00,15.569,0
3806,08/03/2020 15:05,,0
3807,08/03/2020 15:10,,0
3808,08/03/2020 15:15,,0
3809,08/03/2020 15:20,,0
3810,08/03/2020 15:25,,0
3811,08/03/2020 15:30,14.517,0
3812,08/03/2020 15:35,,0
3813,08/03/2020 15:40,,0
3814,08/03/2020 15:45,,0
3815,08/03/2020 15:50,,0.2
3816,08/03/2020 15:55,,0
3817,08/03/2020 16:00,13.558,0.2
3818,08/03/2020 16:05,,0.2
3819,08/03/2020 16:10,,1.4
3820,08/03/2020 16:15,,2
3821,08/03/2020 16:20,,7.2
3822,08/03/2020 16:25,,4.2
3823,08/03/2020 16:30,10.944,2.2
3824,08/03/2020 16:35,,0.6
3825,08/03/2020 16:40,,1.6
3826,08/03/2020 16:45,,0.4
3827,08/03/2020 16:50,,0.4
3828,08/03/2020 16:55,,0.2
3829,08/03/2020 17:00,10.846,0.4
3830,08/03/2020 17:05,,0.4
3831,08/03/2020 17:10,,0.4
3832,08/03/2020 17:15,,0.8
3833,08/03/2020 17:20,,1
3834,08/03/2020 17:25,,1
3835,08/03/2020 17:30,10.846,0.6
3836,08/03/2020 17:35,,0.6
3837,08/03/2020 17:40,,0.4
3838,08/03/2020 17:45,,0.6
3839,08/03/2020 17:50,,0.4
3840,08/03/2020 17:55,,0.4
3841,08/03/2020 18:00,10.651,0.2
3842,08/03/2020 18:05,,0.2
3843,08/03/2020 18:10,,0
3844,08/03/2020 18:15,,0.2
3845,08/03/2020 18:20,,0
3846,08/03/2020 18:25,,0.2
3847,08/03/2020 18:30,10.259,0.2
3848,08/03/2020 18:35,,0
3849,08/03/2020 18:40,,0.2
3850,08/03/2020 18:45,,0
3851,08/03/2020 18:50,,0
3852,08/03/2020 18:55,,0.2
3853,08/03/2020 19:00,9.669,0
3854,08/03/2020 19:05,,0
3855,08/03/2020 19:10,,0
3856,08/03/2020 19:15,,0
3857,08/03/2020 19:20,,0
3858,08/03/2020 19:25,,0
3859,08/03/2020 19:30,9.472,0
3860,08/03/2020 19:35,,0
3861,08/03/2020 19:40,,0
3862,08/03/2020 19:45,,0.2
3863,08/03/2020 19:50,,0
3864,08/03/2020 19:55,,0
3865,08/03/2020 20:00,9.176,0
3866,08/03/2020 20:05,,0
3867,08/03/2020 20:10,,0
3868,08/03/2020 20:15,,0
3869,08/03/2020 20:20,,0
3870,08/03/2020 20:25,,0
3871,08/03/2020 20:30,8.779,0
3872,08/03/2020 20:35,,0
3873,08/03/2020 20:40,,0
3874,08/03/2020 20:45,,0
3875,08/03/2020 20:50,,0
3876,08/03/2020 20:55,,0
3877,08/03/2020 21:00,8.68,0
3878,08/03/2020 21:05,,0
3879,08/03/2020 21:10,,0
3880,08/03/2020 21:15,,0
3881,08/03/2020 21:20,,0
3882,08/03/2020 21:25,,0
3883,08/03/2020 21:30,8.879,0
3884,08/03/2020 21:35,,0
3885,08/03/2020 21:40,,0
3886,08/03/2020 21:45,,0
3887,08/03/2020 21:50,,0.2
3888,08/03/2020 21:55,,0
3889,08/03/2020 22:00,9.077,0
3890,08/03/2020 22:05,,0.2
3891,08/03/2020 22:10,,0
3892,08/03/2020 22:15,,0
3893,08/03/2020 22:20,,0
3894,08/03/2020 22:25,,0
3895,08/03/2020 22:30,9.176,0.2
3896,08/03/2020 22:35,,0
3897,08/03/2020 22:40,,0
3898,08/03/2020 22:45,,0
3899,08/03/2020 22:50,,0
3900,08/03/2020 22:55,,0.2
3901,08/03/2020 23:00,9.176,0
3902,08/03/2020 23:05,,0
3903,08/03/2020 23:10,,0
3904,08/03/2020 23:15,,0
3905,08/03/2020 23:20,,0
3906,08/03/2020 23:25,,0
3907,08/03/2020 23:30,9.373,0
3908,08/03/2020 23:35,,0
3909,08/03/2020 23:40,,0
3910,08/03/2020 23:45,,0
3911,08/03/2020 23:50,,0.2
3912,08/03/2020 23:55,,0
3913,08/04/2020 00:00,9.472,0
3914,08/04/2020 00:05,,0
3915,08/04/2020 00:10,,0.2
3916,08/04/2020 00:15,,0
3917,08/04/2020 00:20,,0
3918,08/04/2020 00:25,,0
3919,08/04/2020 00:30,9.669,0
3920,08/04/2020 00:35,,0
3921,08/04/2020 00:40,,0
3922,08/04/2020 00:45,,0
3923,08/04/2020 00:50,,0
3924,08/04/2020 00:55,,0.2
3925,08/04/2020 01:00,9.571,0
3926,08/04/2020 01:05,,0
3927,08/04/2020 01:10,,0
3928,08/04/2020 01:15,,0
3929,08/04/2020 01:20,,0.2
3930,08/04/2020 01:25,,0
3931,08/04/2020 01:30,9.768,0
3932,08/04/2020 01:35,,0
3933,08/04/2020 01:40,,0.2
3934,08/04/2020 01:45,,0.8
3935,08/04/2020 01:50,,0.4
3936,08/04/2020 01:55,,0.2
3937,08/04/2020 02:00,9.965,0
3938,08/04/2020 02:05,,0.2
3939,08/04/2020 02:10,,0.2
3940,08/04/2020 02:15,,0
3941,08/04/2020 02:20,,0
3942,08/04/2020 02:25,,0
3943,08/04/2020 02:30,9.965,0
3944,08/04/2020 02:35,,0
3945,08/04/2020 02:40,,0.2
3946,08/04/2020 02:45,,0
3947,08/04/2020 02:50,,0
3948,08/04/2020 02:55,,0
3949,08/04/2020 03:00,9.571,0
3950,08/04/2020 03:05,,0
3951,08/04/2020 03:10,,0
3952,08/04/2020 03:15,,0
3953,08/04/2020 03:20,,0
3954,08/04/2020 03:25,,0
3955,08/04/2020 03:30,9.669,0
3956,08/04/2020 03:35,,0
3957,08/04/2020 03:40,,0
3958,08/04/2020 03:45,,0
3959,08/04/2020 03:50,,0
3960,08/04/2020 03:55,,0
3961,08/04/2020 04:00,9.768,0
3962,08/04/2020 04:05,,0
3963,08/04/2020 04:10,,0
3964,08/04/2020 04:15,,0
3965,08/04/2020 04:20,,0
3966,08/04/2020 04:25,,0
3967,08/04/2020 04:30,9.472,0
3968,08/04/2020 04:35,,0
3969,08/04/2020 04:40,,0
3970,08/04/2020 04:45,,0
3971,08/04/2020 04:50,,0
3972,08/04/2020 04:55,,0
3973,08/04/2020 05:00,9.472,0
3974,08/04/2020 05:05,,0
3975,08/04/2020 05:10,,0
3976,08/04/2020 05:15,,0
3977,08/04/2020 05:20,,0
3978,08/04/2020 05:25,,0
3979,08/04/2020 05:30,9.965,0
3980,08/04/2020 05:35,,0
3981,08/04/2020 05:40,,0
3982,08/04/2020 05:45,,0
3983,08/04/2020 05:50,,0
3984,08/04/2020 05:55,,0
3985,08/04/2020 06:00,10.553,0
3986,08/04/2020 06:05,,0
3987,08/04/2020 06:10,,0
3988,08/04/2020 06:15,,0
3989,08/04/2020 06:20,,0
3990,08/04/2020 06:25,,0
3991,08/04/2020 06:30,11.041,0
3992,08/04/2020 06:35,,0
3993,08/04/2020 06:40,,0
3994,08/04/2020 06:45,,0
3995,08/04/2020 06:50,,0
3996,08/04/2020 06:55,,0
3997,08/04/2020 07:00,12.11,0
3998,08/04/2020 07:05,,0
3999,08/04/2020 07:10,,0
4000,08/04/2020 07:15,,0
4001,08/04/2020 07:20,,0
4002,08/04/2020 07:25,,0
4003,08/04/2020 07:30,12.013,0
4004,08/04/2020 07:35,,0
4005,08/04/2020 07:40,,0
4006,08/04/2020 07:45,,0
4007,08/04/2020 07:50,,0
4008,08/04/2020 07:55,,0
4009,08/04/2020 08:00,12.594,0
4010,08/04/2020 08:05,,0
4011,08/04/2020 08:10,,0
4012,08/04/2020 08:15,,0
4013,08/04/2020 08:20,,0
4014,08/04/2020 08:25,,0
4015,08/04/2020 08:30,12.787,0
4016,08/04/2020 08:35,,0
4017,08/04/2020 08:40,,0
4018,08/04/2020 08:45,,0
4019,08/04/2020 08:50,,0
4020,08/04/2020 08:55,,0
4021,08/04/2020 09:00,12.497,0
4022,08/04/2020 09:05,,0
4023,08/04/2020 09:10,,0
4024,08/04/2020 09:15,,0
4025,08/04/2020 09:20,,0
4026,08/04/2020 09:25,,0
4027,08/04/2020 09:30,14.23,0
4028,08/04/2020 09:35,,0
4029,08/04/2020 09:40,,0
4030,08/04/2020 09:45,,0
4031,08/04/2020 09:50,,0
4032,08/04/2020 09:55,,0
4033,08/04/2020 10:00,13.365,0
4034,08/04/2020 10:05,,0
4035,08/04/2020 10:10,,0
4036,08/04/2020 10:15,,0
4037,08/04/2020 10:20,,0
4038,08/04/2020 10:25,,0
4039,08/04/2020 10:30,14.613,0
4040,08/04/2020 10:35,,0
4041,08/04/2020 10:40,,0
4042,08/04/2020 10:45,,0
4043,08/04/2020 10:50,,0
4044,08/04/2020 10:55,,0
4045,08/04/2020 11:00,14.325,0
4046,08/04/2020 11:05,,0
4047,08/04/2020 11:10,,0
4048,08/04/2020 11:15,,0
4049,08/04/2020 11:20,,0
4050,08/04/2020 11:25,,0
4051,08/04/2020 11:30,15.569,0
4052,08/04/2020 11:35,,0
4053,08/04/2020 11:40,,0
4054,08/04/2020 11:45,,0
4055,08/04/2020 11:50,,0
4056,08/04/2020 11:55,,0
4057,08/04/2020 12:00,14.9,0
4058,08/04/2020 12:05,,0
4059,08/04/2020 12:10,,0
4060,08/04/2020 12:15,,0
4061,08/04/2020 12:20,,0
4062,08/04/2020 12:25,,0
4063,08/04/2020 12:30,15.187,0
4064,08/04/2020 12:35,,0
4065,08/04/2020 12:40,,0
4066,08/04/2020 12:45,,0
4067,08/04/2020 12:50,,0
4068,08/04/2020 12:55,,0
4069,08/04/2020 13:00,15.378,0
4070,08/04/2020 13:05,,0
4071,08/04/2020 13:10,,0
4072,08/04/2020 13:15,,0
4073,08/04/2020 13:20,,0
4074,08/04/2020 13:25,,0
4075,08/04/2020 13:30,15.569,0
4076,08/04/2020 13:35,,0
4077,08/04/2020 13:40,,0
4078,08/04/2020 13:45,,0
4079,08/04/2020 13:50,,0
4080,08/04/2020 13:55,,0
4081,08/04/2020 14:00,16.523,0
4082,08/04/2020 14:05,,0
4083,08/04/2020 14:10,,0
4084,08/04/2020 14:15,,0
4085,08/04/2020 14:20,,0
4086,08/04/2020 14:25,,0
4087,08/04/2020 14:30,14.325,0
4088,08/04/2020 14:35,,0
4089,08/04/2020 14:40,,0
4090,08/04/2020 14:45,,0
4091,08/04/2020 14:50,,0
4092,08/04/2020 14:55,,0
4093,08/04/2020 15:00,14.038,0
4094,08/04/2020 15:05,,0
4095,08/04/2020 15:10,,0
4096,08/04/2020 15:15,,0
4097,08/04/2020 15:20,,0
4098,08/04/2020 15:25,,0
4099,08/04/2020 15:30,15.091,0
4100,08/04/2020 15:35,,0
4101,08/04/2020 15:40,,0
4102,08/04/2020 15:45,,0
4103,08/04/2020 15:50,,0
4104,08/04/2020 15:55,,0
4105,08/04/2020 16:00,16.999,0
4106,08/04/2020 16:05,,0
4107,08/04/2020 16:10,,0
4108,08/04/2020 16:15,,0
4109,08/04/2020 16:20,,0
4110,08/04/2020 16:25,,0
4111,08/04/2020 16:30,15.569,0
4112,08/04/2020 16:35,,0
4113,08/04/2020 16:40,,0
4114,08/04/2020 16:45,,0
4115,08/04/2020 16:50,,0
4116,08/04/2020 16:55,,0
4117,08/04/2020 17:00,14.038,0
4118,08/04/2020 17:05,,0
4119,08/04/2020 17:10,,0
4120,08/04/2020 17:15,,0
4121,08/04/2020 17:20,,0
4122,08/04/2020 17:25,,0
4123,08/04/2020 17:30,14.038,0
4124,08/04/2020 17:35,,0
4125,08/04/2020 17:40,,0
4126,08/04/2020 17:45,,0
4127,08/04/2020 17:50,,0
4128,08/04/2020 17:55,,0
4129,08/04/2020 18:00,13.846,0
4130,08/04/2020 18:05,,0
4131,08/04/2020 18:10,,0
4132,08/04/2020 18:15,,0
4133,08/04/2020 18:20,,0
4134,08/04/2020 18:25,,0
4135,08/04/2020 18:30,13.076,0
4136,08/04/2020 18:35,,0
4137,08/04/2020 18:40,,0
4138,08/04/2020 18:45,,0
4139,08/04/2020 18:50,,0
4140,08/04/2020 18:55,,0
4141,08/04/2020 19:00,11.431,0
4142,08/04/2020 19:05,,0
4143,08/04/2020 19:10,,0
4144,08/04/2020 19:15,,0
4145,08/04/2020 19:20,,0
4146,08/04/2020 19:25,,0
4147,08/04/2020 19:30,10.063,0
4148,08/04/2020 19:35,,0
4149,08/04/2020 19:40,,0
4150,08/04/2020 19:45,,0
4151,08/04/2020 19:50,,0
4152,08/04/2020 19:55,,0
4153,08/04/2020 20:00,9.472,0
4154,08/04/2020 20:05,,0
4155,08/04/2020 20:10,,0
4156,08/04/2020 20:15,,0
4157,08/04/2020 20:20,,0
4158,08/04/2020 20:25,,0
4159,08/04/2020 20:30,9.472,0
4160,08/04/2020 20:35,,0
4161,08/04/2020 20:40,,0
4162,08/04/2020 20:45,,0
4163,08/04/2020 20:50,,0
4164,08/04/2020 20:55,,0
4165,08/04/2020 21:00,10.063,0
4166,08/04/2020 21:05,,0
4167,08/04/2020 21:10,,0
4168,08/04/2020 21:15,,0
4169,08/04/2020 21:20,,0
4170,08/04/2020 21:25,,0
4171,08/04/2020 21:30,9.768,0
4172,08/04/2020 21:35,,0
4173,08/04/2020 21:40,,0
4174,08/04/2020 21:45,,0
4175,08/04/2020 21:50,,0
4176,08/04/2020 21:55,,0
4177,08/04/2020 22:00,9.472,0
4178,08/04/2020 22:05,,0
4179,08/04/2020 22:10,,0
4180,08/04/2020 22:15,,0
4181,08/04/2020 22:20,,0
4182,08/04/2020 22:25,,0
4183,08/04/2020 22:30,9.472,0
4184,08/04/2020 22:35,,0
4185,08/04/2020 22:40,,0
4186,08/04/2020 22:45,,0
4187,08/04/2020 22:50,,0
4188,08/04/2020 22:55,,0
4189,08/04/2020 23:00,9.275,0
4190,08/04/2020 23:05,,0
4191,08/04/2020 23:10,,0
4192,08/04/2020 23:15,,0
4193,08/04/2020 23:20,,0
4194,08/04/2020 23:25,,0
4195,08/04/2020 23:30,9.472,0
4196,08/04/2020 23:35,,0
4197,08/04/2020 23:40,,0
4198,08/04/2020 23:45,,0
4199,08/04/2020 23:50,,0
4200,08/04/2020 23:55,,0
4201,08/05/2020 00:00,8.978,0
4202,08/05/2020 00:05,,0
4203,08/05/2020 00:10,,0
4204,08/05/2020 00:15,,0
4205,08/05/2020 00:20,,0
4206,08/05/2020 00:25,,0
4207,08/05/2020 00:30,8.282,0
4208,08/05/2020 00:35,,0
4209,08/05/2020 00:40,,0
4210,08/05/2020 00:45,,0
4211,08/05/2020 00:50,,0
4212,08/05/2020 00:55,,0
4213,08/05/2020 01:00,7.983,0
4214,08/05/2020 01:05,,0
4215,08/05/2020 01:10,,0
4216,08/05/2020 01:15,,0
4217,08/05/2020 01:20,,0
4218,08/05/2020 01:25,,0
4219,08/05/2020 01:30,7.682,0
4220,08/05/2020 01:35,,0
4221,08/05/2020 01:40,,0
4222,08/05/2020 01:45,,0
4223,08/05/2020 01:50,,0
4224,08/05/2020 01:55,,0
4225,08/05/2020 02:00,7.682,0
4226,08/05/2020 02:05,,0
4227,08/05/2020 02:10,,0
4228,08/05/2020 02:15,,0
4229,08/05/2020 02:20,,0
4230,08/05/2020 02:25,,0
4231,08/05/2020 02:30,7.381,0
4232,08/05/2020 02:35,,0
4233,08/05/2020 02:40,,0
4234,08/05/2020 02:45,,0
4235,08/05/2020 02:50,,0
4236,08/05/2020 02:55,,0
4237,08/05/2020 03:00,7.179,0
4238,08/05/2020 03:05,,0
4239,08/05/2020 03:10,,0
4240,08/05/2020 03:15,,0
4241,08/05/2020 03:20,,0
4242,08/05/2020 03:25,,0
4243,08/05/2020 03:30,7.28,0
4244,08/05/2020 03:35,,0
4245,08/05/2020 03:40,,0
4246,08/05/2020 03:45,,0
4247,08/05/2020 03:50,,0
4248,08/05/2020 03:55,,0
4249,08/05/2020 04:00,7.179,0
4250,08/05/2020 04:05,,0
4251,08/05/2020 04:10,,0
4252,08/05/2020 04:15,,0
4253,08/05/2020 04:20,,0
4254,08/05/2020 04:25,,0
4255,08/05/2020 04:30,7.179,0
4256,08/05/2020 04:35,,0
4257,08/05/2020 04:40,,0
4258,08/05/2020 04:45,,0
4259,08/05/2020 04:50,,0
4260,08/05/2020 04:55,,0
4261,08/05/2020 05:00,7.481,0
4262,08/05/2020 05:05,,0
4263,08/05/2020 05:10,,0
4264,08/05/2020 05:15,,0
4265,08/05/2020 05:20,,0
4266,08/05/2020 05:25,,0
4267,08/05/2020 05:30,8.082,0
4268,08/05/2020 05:35,,0
4269,08/05/2020 05:40,,0
4270,08/05/2020 05:45,,0
4271,08/05/2020 05:50,,0
4272,08/05/2020 05:55,,0
4273,08/05/2020 06:00,9.176,0
4274,08/05/2020 06:05,,0
4275,08/05/2020 06:10,,0
4276,08/05/2020 06:15,,0
4277,08/05/2020 06:20,,0
4278,08/05/2020 06:25,,0
4279,08/05/2020 06:30,10.063,0
4280,08/05/2020 06:35,,0
4281,08/05/2020 06:40,,0
4282,08/05/2020 06:45,,0
4283,08/05/2020 06:50,,0
4284,08/05/2020 06:55,,0
4285,08/05/2020 07:00,11.625,0
4286,08/05/2020 07:05,,0
4287,08/05/2020 07:10,,0
4288,08/05/2020 07:15,,0
4289,08/05/2020 07:20,,0
4290,08/05/2020 07:25,,0
4291,08/05/2020 07:30,12.11,0
4292,08/05/2020 07:35,,0
4293,08/05/2020 07:40,,0
4294,08/05/2020 07:45,,0
4295,08/05/2020 07:50,,0
4296,08/05/2020 07:55,,0
4297,08/05/2020 08:00,12.98,0
4298,08/05/2020 08:05,,0
4299,08/05/2020 08:10,,0
4300,08/05/2020 08:15,,0
4301,08/05/2020 08:20,,0
4302,08/05/2020 08:25,,0
4303,08/05/2020 08:30,14.325,0
4304,08/05/2020 08:35,,0
4305,08/05/2020 08:40,,0
4306,08/05/2020 08:45,,0
4307,08/05/2020 08:50,,0
4308,08/05/2020 08:55,,0
4309,08/05/2020 09:00,15.664,0
4310,08/05/2020 09:05,,0
4311,08/05/2020 09:10,,0
4312,08/05/2020 09:15,,0
4313,08/05/2020 09:20,,0
4314,08/05/2020 09:25,,0
4315,08/05/2020 09:30,17.475,0
4316,08/05/2020 09:35,,0
4317,08/05/2020 09:40,,0
4318,08/05/2020 09:45,,0
4319,08/05/2020 09:50,,0
4320,08/05/2020 09:55,,0
4321,08/05/2020 10:00,18.236,0
4322,08/05/2020 10:05,,0
4323,08/05/2020 10:10,,0
4324,08/05/2020 10:15,,0
4325,08/05/2020 10:20,,0
4326,08/05/2020 10:25,,0
4327,08/05/2020 10:30,19.567,0
4328,08/05/2020 10:35,,0
4329,08/05/2020 10:40,,0
4330,08/05/2020 10:45,,0
4331,08/05/2020 10:50,,0
4332,08/05/2020 10:55,,0
4333,08/05/2020 11:00,20.805,0
4334,08/05/2020 11:05,,0
4335,08/05/2020 11:10,,0
4336,08/05/2020 11:15,,0
4337,08/05/2020 11:20,,0
4338,08/05/2020 11:25,,0
4339,08/05/2020 11:30,21.569,0
4340,08/05/2020 11:35,,0
4341,08/05/2020 11:40,,0
4342,08/05/2020 11:45,,0
4343,08/05/2020 11:50,,0
4344,08/05/2020 11:55,,0
4345,08/05/2020 12:00,24.062,0
4346,08/05/2020 12:05,,0
4347,08/05/2020 12:10,,0
4348,08/05/2020 12:15,,0
4349,08/05/2020 12:20,,0
4350,08/05/2020 12:25,,0
4351,08/05/2020 12:30,26.292,0
4352,08/05/2020 12:35,,0
4353,08/05/2020 12:40,,0
4354,08/05/2020 12:45,,0
4355,08/05/2020 12:50,,0
4356,08/05/2020 12:55,,0
4357,08/05/2020 13:00,24.448,0
4358,08/05/2020 13:05,,0
4359,08/05/2020 13:10,,0
4360,08/05/2020 13:15,,0
4361,08/05/2020 13:20,,0
4362,08/05/2020 13:25,,0
4363,08/05/2020 13:30,27.764,0
4364,08/05/2020 13:35,,0
4365,08/05/2020 13:40,,0
4366,08/05/2020 13:45,,0
4367,08/05/2020 13:50,,0
4368,08/05/2020 13:55,,0
4369,08/05/2020 14:00,27.075,0
4370,08/05/2020 14:05,,0
4371,08/05/2020 14:10,,0
4372,08/05/2020 14:15,,0
4373,08/05/2020 14:20,,0
4374,08/05/2020 14:25,,0
4375,08/05/2020 14:30,27.272,0
4376,08/05/2020 14:35,,0
4377,08/05/2020 14:40,,0
4378,08/05/2020 14:45,,0
4379,08/05/2020 14:50,,0
4380,08/05/2020 14:55,,0
4381,08/05/2020 15:00,28.357,0
4382,08/05/2020 15:05,,0
4383,08/05/2020 15:10,,0
4384,08/05/2020 15:15,,0
4385,08/05/2020 15:20,,0
4386,08/05/2020 15:25,,0
4387,08/05/2020 15:30,28.555,0
4388,08/05/2020 15:35,,0
4389,08/05/2020 15:40,,0
4390,08/05/2020 15:45,,0
4391,08/05/2020 15:50,,0
4392,08/05/2020 15:55,,0
4393,08/05/2020 16:00,27.075,0
4394,08/05/2020 16:05,,0
4395,08/05/2020 16:10,,0
4396,08/05/2020 16:15,,0
4397,08/05/2020 16:20,,0
4398,08/05/2020 16:25,,0
4399,08/05/2020 16:30,23.1,0
4400,08/05/2020 16:35,,0
4401,08/05/2020 16:40,,0
4402,08/05/2020 16:45,,0
4403,08/05/2020 16:50,,0
4404,08/05/2020 16:55,,0
4405,08/05/2020 17:00,19.092,0
4406,08/05/2020 17:05,,0
4407,08/05/2020 17:10,,0
4408,08/05/2020 17:15,,0
4409,08/05/2020 17:20,,0
4410,08/05/2020 17:25,,0
4411,08/05/2020 17:30,17.855,0
4412,08/05/2020 17:35,,0
4413,08/05/2020 17:40,,0
4414,08/05/2020 17:45,,0
4415,08/05/2020 17:50,,0
4416,08/05/2020 17:55,,0
4417,08/05/2020 18:00,16.808,0
4418,08/05/2020 18:05,,0
4419,08/05/2020 18:10,,0
4420,08/05/2020 18:15,,0
4421,08/05/2020 18:20,,0
4422,08/05/2020 18:25,,0
4423,08/05/2020 18:30,15.378,0
4424,08/05/2020 18:35,,0
4425,08/05/2020 18:40,,0
