Plot Title: Schwabenquelle,,,
4426,08/05/2020 18:45,,0
4427,08/05/2020 18:50,,0
4428,08/05/2020 18:55,,0
4429,08/05/2020 19:00,13.461,0
4430,08/05/2020 19:05,,0
4431,08/05/2020 19:10,,0
4432,08/05/2020 19:15,,0
4433,08/05/2020 19:20,,0
4434,08/05/2020 19:25,,0
4435,08/05/2020 19:30,11.528,0
4436,08/05/2020 19:35,,0
4437,08/05/2020 19:40,,0
4438,08/05/2020 19:45,,0
4439,08/05/2020 19:50,,0
4440,08/05/2020 19:55,,0
4441,08/05/2020 20:00,10.748,0
4442,08/05/2020 20:05,,0
4443,08/05/2020 20:10,,0
4444,08/05/2020 20:15,,0
4445,08/05/2020 20:20,,0
4446,08/05/2020 20:25,,0
4447,08/05/2020 20:30,10.357,0
4448,08/05/2020 20:35,,0
4449,08/05/2020 20:40,,0
4450,08/05/2020 20:45,,0
4451,08/05/2020 20:50,,0
4452,08/05/2020 20:55,,0
4453,08/05/2020 21:00,10.259,0
4454,08/05/2020 21:05,,0
4455,08/05/2020 21:10,,0
4456,08/05/2020 21:15,,0
4457,08/05/2020 21:20,,0
4458,08/05/2020 21:25,,0
4459,08/05/2020 21:30,10.063,0
4460,08/05/2020 21:35,,0
4461,08/05/2020 21:40,,0
4462,08/05/2020 21:45,,0
4463,08/05/2020 21:50,,0
4464,08/05/2020 21:55,,0
4465,08/05/2020 22:00,10.063,0
4466,08/05/2020 22:05,,0
4467,08/05/2020 22:10,,0
4468,08/05/2020 22:15,,0
4469,08/05/2020 22:20,,0
4470,08/05/2020 22:25,,0
4471,08/05/2020 22:30,9.965,0
4472,08/05/2020 22:35,,0
4473,08/05/2020 22:40,,0
4474,08/05/2020 22:45,,0
4475,08/05/2020 22:50,,0
4476,08/05/2020 22:55,,0
4477,08/05/2020 23:00,9.965,0
4478,08/05/2020 23:05,,0
4479,08/05/2020 23:10,,0
4480,08/05/2020 23:15,,0
4481,08/05/2020 23:20,,0
4482,08/05/2020 23:25,,0
4483,08/05/2020 23:30,9.866,0
4484,08/05/2020 23:35,,0
4485,08/05/2020 23:40,,0
4486,08/05/2020 23:45,,0
4487,08/05/2020 23:50,,0
4488,08/05/2020 23:55,,0
4489,08/06/2020 00:00,9.571,0
4490,08/06/2020 00:05,,0
4491,08/06/2020 00:10,,0
4492,08/06/2020 00:15,,0
4493,08/06/2020 00:20,,0
4494,08/06/2020 00:25,,0
4495,08/06/2020 00:30,9.472,0
4496,08/06/2020 00:35,,0
4497,08/06/2020 00:40,,0
4498,08/06/2020 00:45,,0
4499,08/06/2020 00:50,,0
4500,08/06/2020 00:55,,0
4501,08/06/2020 01:00,9.472,0
4502,08/06/2020 01:05,,0
4503,08/06/2020 01:10,,0
4504,08/06/2020 01:15,,0
4505,08/06/2020 01:20,,0
4506,08/06/2020 01:25,,0
4507,08/06/2020 01:30,9.275,0
4508,08/06/2020 01:35,,0
4509,08/06/2020 01:40,,0
4510,08/06/2020 01:45,,0
4511,08/06/2020 01:50,,0
4512,08/06/2020 01:55,,0
4513,08/06/2020 02:00,8.978,0
4514,08/06/2020 02:05,,0
4515,08/06/2020 02:10,,0
4516,08/06/2020 02:15,,0
4517,08/06/2020 02:20,,0
4518,08/06/2020 02:25,,0
4519,08/06/2020 02:30,8.581,0
4520,08/06/2020 02:35,,0
4521,08/06/2020 02:40,,0
4522,08/06/2020 02:45,,0
4523,08/06/2020 02:50,,0
4524,08/06/2020 02:55,,0
4525,08/06/2020 03:00,8.68,0
4526,08/06/2020 03:05,,0
4527,08/06/2020 03:10,,0
4528,08/06/2020 03:15,,0
4529,08/06/2020 03:20,,0
4530,08/06/2020 03:25,,0
4531,08/06/2020 03:30,8.68,0
4532,08/06/2020 03:35,,0
4533,08/06/2020 03:40,,0
4534,08/06/2020 03:45,,0
4535,08/06/2020 03:50,,0
4536,08/06/2020 03:55,,0
4537,08/06/2020 04:00,8.581,0
4538,08/06/2020 04:05,,0
4539,08/06/2020 04:10,,0
4540,08/06/2020 04:15,,0
4541,08/06/2020 04:20,,0
4542,08/06/2020 04:25,,0
4543,08/06/2020 04:30,8.879,0
4544,08/06/2020 04:35,,0
4545,08/06/2020 04:40,,0
4546,08/06/2020 04:45,,0
4547,08/06/2020 04:50,,0
4548,08/06/2020 04:55,,0
4549,08/06/2020 05:00,9.768,0
4550,08/06/2020 05:05,,0
4551,08/06/2020 05:10,,0
4552,08/06/2020 05:15,,0
4553,08/06/2020 05:20,,0
4554,08/06/2020 05:25,,0
4555,08/06/2020 05:30,10.161,0
4556,08/06/2020 05:35,,0
4557,08/06/2020 05:40,,0
4558,08/06/2020 05:45,,0
4559,08/06/2020 05:50,,0
4560,08/06/2020 05:55,,0
4561,08/06/2020 06:00,11.139,0
4562,08/06/2020 06:05,,0
4563,08/06/2020 06:10,,0
4564,08/06/2020 06:15,,0
4565,08/06/2020 06:20,,0
4566,08/06/2020 06:25,,0
4567,08/06/2020 06:30,12.013,0
4568,08/06/2020 06:35,,0
4569,08/06/2020 06:40,,0
4570,08/06/2020 06:45,,0
4571,08/06/2020 06:50,,0
4572,08/06/2020 06:55,,0
4573,08/06/2020 07:00,12.98,0
4574,08/06/2020 07:05,,0
4575,08/06/2020 07:10,,0
4576,08/06/2020 07:15,,0
4577,08/06/2020 07:20,,0
4578,08/06/2020 07:25,,0
4579,08/06/2020 07:30,13.846,0
4580,08/06/2020 07:35,,0
4581,08/06/2020 07:40,,0
4582,08/06/2020 07:45,,0
4583,08/06/2020 07:50,,0
4584,08/06/2020 07:55,,0
4585,08/06/2020 08:00,15.091,0
4586,08/06/2020 08:05,,0
4587,08/06/2020 08:10,,0
4588,08/06/2020 08:15,,0
4589,08/06/2020 08:20,,0
4590,08/06/2020 08:25,,0
4591,08/06/2020 08:30,16.332,0
4592,08/06/2020 08:35,,0
4593,08/06/2020 08:40,,0
4594,08/06/2020 08:45,,0
4595,08/06/2020 08:50,,0
4596,08/06/2020 08:55,,0
4597,08/06/2020 09:00,17.57,0
4598,08/06/2020 09:05,,0
4599,08/06/2020 09:10,,0
4600,08/06/2020 09:15,,0
4601,08/06/2020 09:20,,0
4602,08/06/2020 09:25,,0
4603,08/06/2020 09:30,19.853,0
4604,08/06/2020 09:35,,0
4605,08/06/2020 09:40,,0
4606,08/06/2020 09:45,,0
4607,08/06/2020 09:50,,0
4608,08/06/2020 09:55,,0
4609,08/06/2020 10:00,20.71,0
4610,08/06/2020 10:05,,0
4611,08/06/2020 10:10,,0
4612,08/06/2020 10:15,,0
4613,08/06/2020 10:20,,0
4614,08/06/2020 10:25,,0
4615,08/06/2020 10:30,21.76,0
4616,08/06/2020 10:35,,0
4617,08/06/2020 10:40,,0
4618,08/06/2020 10:45,,0
4619,08/06/2020 10:50,,0
4620,08/06/2020 10:55,,0
4621,08/06/2020 11:00,22.908,0
4622,08/06/2020 11:05,,0
4623,08/06/2020 11:10,,0
4624,08/06/2020 11:15,,0
4625,08/06/2020 11:20,,0
4626,08/06/2020 11:25,,0
4627,08/06/2020 11:30,25.125,0
4628,08/06/2020 11:35,,0
4629,08/06/2020 11:40,,0
4630,08/06/2020 11:45,,0
4631,08/06/2020 11:50,,0
4632,08/06/2020 11:55,,0
4633,08/06/2020 12:00,26,0
4634,08/06/2020 12:05,,0
4635,08/06/2020 12:10,,0
4636,08/06/2020 12:15,,0
4637,08/06/2020 12:20,,0
4638,08/06/2020 12:25,,0
4639,08/06/2020 12:30,27.173,0
4640,08/06/2020 12:35,,0
4641,08/06/2020 12:40,,0
4642,08/06/2020 12:45,,0
4643,08/06/2020 12:50,,0
4644,08/06/2020 12:55,,0
4645,08/06/2020 13:00,28.258,0
4646,08/06/2020 13:05,,0
4647,08/06/2020 13:10,,0
4648,08/06/2020 13:15,,0
4649,08/06/2020 13:20,,0
4650,08/06/2020 13:25,,0
4651,08/06/2020 13:30,29.752,0
4652,08/06/2020 13:35,,0
4653,08/06/2020 13:40,,0
4654,08/06/2020 13:45,,0
4655,08/06/2020 13:50,,0
4656,08/06/2020 13:55,,0
4657,08/06/2020 14:00,30.862,0
4658,08/06/2020 14:05,,0
4659,08/06/2020 14:10,,0
4660,08/06/2020 14:15,,0
4661,08/06/2020 14:20,,0
4662,08/06/2020 14:25,,0
4663,08/06/2020 14:30,30.457,0
4664,08/06/2020 14:35,,0
4665,08/06/2020 14:40,,0
4666,08/06/2020 14:45,,0
4667,08/06/2020 14:50,,0
4668,08/06/2020 14:55,,0
4669,08/06/2020 15:00,31.166,0
4670,08/06/2020 15:05,,0
4671,08/06/2020 15:10,,0
4672,08/06/2020 15:15,,0
4673,08/06/2020 15:20,,0
4674,08/06/2020 15:25,,0
4675,08/06/2020 15:30,31.37,0
4676,08/06/2020 15:35,,0
4677,08/06/2020 15:40,,0
4678,08/06/2020 15:45,,0
4679,08/06/2020 15:50,,0
4680,08/06/2020 15:55,,0
4681,08/06/2020 16:00,28.456,0
4682,08/06/2020 16:05,,0
4683,08/06/2020 16:10,,0
4684,08/06/2020 16:15,,0
4685,08/06/2020 16:20,,0
4686,08/06/2020 16:25,,0
4687,08/06/2020 16:30,24.931,0
4688,08/06/2020 16:35,,0
4689,08/06/2020 16:40,,0
4690,08/06/2020 16:45,,0
4691,08/06/2020 16:50,,0
4692,08/06/2020 16:55,,0
4693,08/06/2020 17:00,21.473,0
4694,08/06/2020 17:05,,0
4695,08/06/2020 17:10,,0
4696,08/06/2020 17:15,,0
4697,08/06/2020 17:20,,0
4698,08/06/2020 17:25,,0
4699,08/06/2020 17:30,21.187,0
4700,08/06/2020 17:35,,0
4701,08/06/2020 17:40,,0
4702,08/06/2020 17:45,,0
4703,08/06/2020 17:50,,0
4704,08/06/2020 17:55,,0
4705,08/06/2020 18:00,20.138,0
4706,08/06/2020 18:05,,0
4707,08/06/2020 18:10,,0
4708,08/06/2020 18:15,,0
4709,08/06/2020 18:20,,0
4710,08/06/2020 18:25,,0
4711,08/06/2020 18:30,19.092,0
4712,08/06/2020 18:35,,0
4713,08/06/2020 18:40,,0
4714,08/06/2020 18:45,,0
4715,08/06/2020 18:50,,0
4716,08/06/2020 18:55,,0
4717,08/06/2020 19:00,17.094,0
4718,08/06/2020 19:05,,0
4719,08/06/2020 19:10,,0
4720,08/06/2020 19:15,,0
4721,08/06/2020 19:20,,0
4722,08/06/2020 19:25,,0
4723,08/06/2020 19:30,15.378,0
4724,08/06/2020 19:35,,0
4725,08/06/2020 19:40,,0
4726,08/06/2020 19:45,,0
4727,08/06/2020 19:50,,0
4728,08/06/2020 19:55,,0
4729,08/06/2020 20:00,14.038,0
4730,08/06/2020 20:05,,0
4731,08/06/2020 20:10,,0
4732,08/06/2020 20:15,,0
4733,08/06/2020 20:20,,0
4734,08/06/2020 20:25,,0
4735,08/06/2020 20:30,13.269,0
4736,08/06/2020 20:35,,0
4737,08/06/2020 20:40,,0
4738,08/06/2020 20:45,,0
4739,08/06/2020 20:50,,0
4740,08/06/2020 20:55,,0
4741,08/06/2020 21:00,13.365,0
4742,08/06/2020 21:05,,0
4743,08/06/2020 21:10,,0
4744,08/06/2020 21:15,,0
4745,08/06/2020 21:20,,0
4746,08/06/2020 21:25,,0
4747,08/06/2020 21:30,13.365,0
4748,08/06/2020 21:35,,0
4749,08/06/2020 21:40,,0
4750,08/06/2020 21:45,,0
4751,08/06/2020 21:50,,0
4752,08/06/2020 21:55,,0
4753,08/06/2020 22:00,13.173,0
4754,08/06/2020 22:05,,0
4755,08/06/2020 22:10,,0
4756,08/06/2020 22:15,,0
4757,08/06/2020 22:20,,0
4758,08/06/2020 22:25,,0
4759,08/06/2020 22:30,13.75,0
4760,08/06/2020 22:35,,0
4761,08/06/2020 22:40,,0
4762,08/06/2020 22:45,,0
4763,08/06/2020 22:50,,0
4764,08/06/2020 22:55,,0
4765,08/06/2020 23:00,13.75,0
4766,08/06/2020 23:05,,0
4767,08/06/2020 23:10,,0
4768,08/06/2020 23:15,,0
4769,08/06/2020 23:20,,0
4770,08/06/2020 23:25,,0
4771,08/06/2020 23:30,13.269,0
4772,08/06/2020 23:35,,0
4773,08/06/2020 23:40,,0
4774,08/06/2020 23:45,,0
4775,08/06/2020 23:50,,0
4776,08/06/2020 23:55,,0
4777,08/07/2020 00:00,12.98,0
4778,08/07/2020 00:05,,0
4779,08/07/2020 00:10,,0
4780,08/07/2020 00:15,,0
4781,08/07/2020 00:20,,0
4782,08/07/2020 00:25,,0
4783,08/07/2020 00:30,13.076,0
4784,08/07/2020 00:35,,0
4785,08/07/2020 00:40,,0
4786,08/07/2020 00:45,,0
4787,08/07/2020 00:50,,0
4788,08/07/2020 00:55,,0
4789,08/07/2020 01:00,13.269,0
4790,08/07/2020 01:05,,0
4791,08/07/2020 01:10,,0
4792,08/07/2020 01:15,,0
4793,08/07/2020 01:20,,0
4794,08/07/2020 01:25,,0
4795,08/07/2020 01:30,13.365,0
4796,08/07/2020 01:35,,0
4797,08/07/2020 01:40,,0
4798,08/07/2020 01:45,,0
4799,08/07/2020 01:50,,0
4800,08/07/2020 01:55,,0
4801,08/07/2020 02:00,13.076,0
4802,08/07/2020 02:05,,0
4803,08/07/2020 02:10,,0
4804,08/07/2020 02:15,,0
4805,08/07/2020 02:20,,0
4806,08/07/2020 02:25,,0
4807,08/07/2020 02:30,12.69,0
4808,08/07/2020 02:35,,0
4809,08/07/2020 02:40,,0
4810,08/07/2020 02:45,,0
4811,08/07/2020 02:50,,0
4812,08/07/2020 02:55,,0
4813,08/07/2020 03:00,12.497,0
4814,08/07/2020 03:05,,0
4815,08/07/2020 03:10,,0
4816,08/07/2020 03:15,,0
4817,08/07/2020 03:20,,0
4818,08/07/2020 03:25,,0
4819,08/07/2020 03:30,12.401,0
4820,08/07/2020 03:35,,0
4821,08/07/2020 03:40,,0
4822,08/07/2020 03:45,,0
4823,08/07/2020 03:50,,0
4824,08/07/2020 03:55,,0
4825,08/07/2020 04:00,12.207,0
4826,08/07/2020 04:05,,0
4827,08/07/2020 04:10,,0
4828,08/07/2020 04:15,,0
4829,08/07/2020 04:20,,0
4830,08/07/2020 04:25,,0
4831,08/07/2020 04:30,12.69,0
4832,08/07/2020 04:35,,0
4833,08/07/2020 04:40,,0
4834,08/07/2020 04:45,,0
4835,08/07/2020 04:50,,0
4836,08/07/2020 04:55,,0
4837,08/07/2020 05:00,13.076,0
4838,08/07/2020 05:05,,0
4839,08/07/2020 05:10,,0
4840,08/07/2020 05:15,,0
4841,08/07/2020 05:20,,0
4842,08/07/2020 05:25,,0
4843,08/07/2020 05:30,13.846,0
4844,08/07/2020 05:35,,0
4845,08/07/2020 05:40,,0
4846,08/07/2020 05:45,,0
4847,08/07/2020 05:50,,0
4848,08/07/2020 05:55,,0
4849,08/07/2020 06:00,14.804,0
4850,08/07/2020 06:05,,0
4851,08/07/2020 06:10,,0
4852,08/07/2020 06:15,,0
4853,08/07/2020 06:20,,0
4854,08/07/2020 06:25,,0
4855,08/07/2020 06:30,15.76,0
4856,08/07/2020 06:35,,0
4857,08/07/2020 06:40,,0
4858,08/07/2020 06:45,,0
4859,08/07/2020 06:50,,0
4860,08/07/2020 06:55,,0
4861,08/07/2020 07:00,17.189,0
4862,08/07/2020 07:05,,0
4863,08/07/2020 07:10,,0
4864,08/07/2020 07:15,,0
4865,08/07/2020 07:20,,0
4866,08/07/2020 07:25,,0
4867,08/07/2020 07:30,18.236,0
4868,08/07/2020 07:35,,0
4869,08/07/2020 07:40,,0
4870,08/07/2020 07:45,,0
4871,08/07/2020 07:50,,0
4872,08/07/2020 07:55,,0
4873,08/07/2020 08:00,18.901,0
4874,08/07/2020 08:05,,0
4875,08/07/2020 08:10,,0
4876,08/07/2020 08:15,,0
4877,08/07/2020 08:20,,0
4878,08/07/2020 08:25,,0
4879,08/07/2020 08:30,19.853,0
4880,08/07/2020 08:35,,0
4881,08/07/2020 08:40,,0
4882,08/07/2020 08:45,,0
4883,08/07/2020 08:50,,0
4884,08/07/2020 08:55,,0
4885,08/07/2020 09:00,21.282,0
4886,08/07/2020 09:05,,0
4887,08/07/2020 09:10,,0
4888,08/07/2020 09:15,,0
4889,08/07/2020 09:20,,0
4890,08/07/2020 09:25,,0
4891,08/07/2020 09:30,22.812,0
4892,08/07/2020 09:35,,0
4893,08/07/2020 09:40,,0
4894,08/07/2020 09:45,,0
4895,08/07/2020 09:50,,0
4896,08/07/2020 09:55,,0
4897,08/07/2020 10:00,24.448,0
4898,08/07/2020 10:05,,0
4899,08/07/2020 10:10,,0
4900,08/07/2020 10:15,,0
4901,08/07/2020 10:20,,0
4902,08/07/2020 10:25,,0
4903,08/07/2020 10:30,25.513,0
4904,08/07/2020 10:35,,0
4905,08/07/2020 10:40,,0
4906,08/07/2020 10:45,,0
4907,08/07/2020 10:50,,0
4908,08/07/2020 10:55,,0
4909,08/07/2020 11:00,25.805,0
4910,08/07/2020 11:05,,0
4911,08/07/2020 11:10,,0
4912,08/07/2020 11:15,,0
4913,08/07/2020 11:20,,0
4914,08/07/2020 11:25,,0
4915,08/07/2020 11:30,27.862,0
4916,08/07/2020 11:35,,0
4917,08/07/2020 11:40,,0
4918,08/07/2020 11:45,,0
4919,08/07/2020 11:50,,0
4920,08/07/2020 11:55,,0
4921,08/07/2020 12:00,29.552,0
4922,08/07/2020 12:05,,0
4923,08/07/2020 12:10,,0
4924,08/07/2020 12:15,,0
4925,08/07/2020 12:20,,0
4926,08/07/2020 12:25,,0
4927,08/07/2020 12:30,31.064,0
4928,08/07/2020 12:35,,0
4929,08/07/2020 12:40,,0
4930,08/07/2020 12:45,,0
4931,08/07/2020 12:50,,0
4932,08/07/2020 12:55,,0
4933,08/07/2020 13:00,31.472,0
4934,08/07/2020 13:05,,0
4935,08/07/2020 13:10,,0
4936,08/07/2020 13:15,,0
4937,08/07/2020 13:20,,0
4938,08/07/2020 13:25,,0
4939,08/07/2020 13:30,33.326,0
4940,08/07/2020 13:35,,0
4941,08/07/2020 13:40,,0
4942,08/07/2020 13:45,,0
4943,08/07/2020 13:50,,0
4944,08/07/2020 13:55,,0
4945,08/07/2020 14:00,33.953,0
4946,08/07/2020 14:05,,0
4947,08/07/2020 14:10,,0
4948,08/07/2020 14:15,,0
4949,08/07/2020 14:20,,0
4950,08/07/2020 14:25,,0
4951,08/07/2020 14:30,33.535,0
4952,08/07/2020 14:35,,0
4953,08/07/2020 14:40,,0
4954,08/07/2020 14:45,,0
4955,08/07/2020 14:50,,0
4956,08/07/2020 14:55,,0
4957,08/07/2020 15:00,33.743,0
4958,08/07/2020 15:05,,0
4959,08/07/2020 15:10,,0
4960,08/07/2020 15:15,,0
4961,08/07/2020 15:20,,0
4962,08/07/2020 15:25,,0
4963,08/07/2020 15:30,34.479,0
4964,08/07/2020 15:35,,0
4965,08/07/2020 15:40,,0
4966,08/07/2020 15:45,,0
4967,08/07/2020 15:50,,0
4968,08/07/2020 15:55,,0
4969,08/07/2020 16:00,32.188,0
4970,08/07/2020 16:05,,0
4971,08/07/2020 16:10,,0
4972,08/07/2020 16:15,,0
4973,08/07/2020 16:20,,0
4974,08/07/2020 16:25,,0
4975,08/07/2020 16:30,27.764,0
4976,08/07/2020 16:35,,0
4977,08/07/2020 16:40,,0
4978,08/07/2020 16:45,,0
4979,08/07/2020 16:50,,0
4980,08/07/2020 16:55,,0
4981,08/07/2020 17:00,25.416,0
4982,08/07/2020 17:05,,0
4983,08/07/2020 17:10,,0
4984,08/07/2020 17:15,,0
4985,08/07/2020 17:20,,0
4986,08/07/2020 17:25,,0
4987,08/07/2020 17:30,24.448,0
4988,08/07/2020 17:35,,0
4989,08/07/2020 17:40,,0
4990,08/07/2020 17:45,,0
4991,08/07/2020 17:50,,0
4992,08/07/2020 17:55,,0
4993,08/07/2020 18:00,23.196,0
4994,08/07/2020 18:05,,0
4995,08/07/2020 18:10,,0
4996,08/07/2020 18:15,,0
4997,08/07/2020 18:20,,0
4998,08/07/2020 18:25,,0
4999,08/07/2020 18:30,21.569,0
5000,08/07/2020 18:35,,0
5001,08/07/2020 18:40,,0
5002,08/07/2020 18:45,,0
5003,08/07/2020 18:50,,0
5004,08/07/2020 18:55,,0
5005,08/07/2020 19:00,19.662,0
5006,08/07/2020 19:05,,0
5007,08/07/2020 19:10,,0
5008,08/07/2020 19:15,,0
5009,08/07/2020 19:20,,0
5010,08/07/2020 19:25,,0
5011,08/07/2020 19:30,18.045,0
5012,08/07/2020 19:35,,0
5013,08/07/2020 19:40,,0
5014,08/07/2020 19:45,,0
5015,08/07/2020 19:50,,0
5016,08/07/2020 19:55,,0
5017,08/07/2020 20:00,17.379,0
5018,08/07/2020 20:05,,0
5019,08/07/2020 20:10,,0
5020,08/07/2020 20:15,,0
5021,08/07/2020 20:20,,0
5022,08/07/2020 20:25,,0
5023,08/07/2020 20:30,17.284,0
5024,08/07/2020 20:35,,0
5025,08/07/2020 20:40,,0
5026,08/07/2020 20:45,,0
5027,08/07/2020 20:50,,0
5028,08/07/2020 20:55,,0
5029,08/07/2020 21:00,17.379,0
5030,08/07/2020 21:05,,0
5031,08/07/2020 21:10,,0
5032,08/07/2020 21:15,,0
5033,08/07/2020 21:20,,0
5034,08/07/2020 21:25,,0
5035,08/07/2020 21:30,17.094,0
5036,08/07/2020 21:35,,0
5037,08/07/2020 21:40,,0
5038,08/07/2020 21:45,,0
5039,08/07/2020 21:50,,0
5040,08/07/2020 21:55,,0
5041,08/07/2020 22:00,17.094,0
5042,08/07/2020 22:05,,0
5043,08/07/2020 22:10,,0
5044,08/07/2020 22:15,,0
5045,08/07/2020 22:20,,0
5046,08/07/2020 22:25,,0
5047,08/07/2020 22:30,16.808,0
5048,08/07/2020 22:35,,0
5049,08/07/2020 22:40,,0
5050,08/07/2020 22:45,,0
5051,08/07/2020 22:50,,0
5052,08/07/2020 22:55,,0
5053,08/07/2020 23:00,16.332,0
5054,08/07/2020 23:05,,0
5055,08/07/2020 23:10,,0
5056,08/07/2020 23:15,,0
5057,08/07/2020 23:20,,0
5058,08/07/2020 23:25,,0
5059,08/07/2020 23:30,15.951,0
5060,08/07/2020 23:35,,0
5061,08/07/2020 23:40,,0
5062,08/07/2020 23:45,,0
5063,08/07/2020 23:50,,0
5064,08/07/2020 23:55,,0
5065,08/08/2020 00:00,15.855,0
5066,08/08/2020 00:05,,0
5067,08/08/2020 00:10,,0
5068,08/08/2020 00:15,,0
5069,08/08/2020 00:20,,0
5070,08/08/2020 00:25,,0
5071,08/08/2020 00:30,15.569,0
5072,08/08/2020 00:35,,0
5073,08/08/2020 00:40,,0
5074,08/08/2020 00:45,,0
5075,08/08/2020 00:50,,0
5076,08/08/2020 00:55,,0
5077,08/08/2020 01:00,16.046,0
5078,08/08/2020 01:05,,0
5079,08/08/2020 01:10,,0
5080,08/08/2020 01:15,,0
5081,08/08/2020 01:20,,0
5082,08/08/2020 01:25,,0
5083,08/08/2020 01:30,15.473,0
5084,08/08/2020 01:35,,0
5085,08/08/2020 01:40,,0
5086,08/08/2020 01:45,,0
5087,08/08/2020 01:50,,0
5088,08/08/2020 01:55,,0
5089,08/08/2020 02:00,15.473,0
5090,08/08/2020 02:05,,0
5091,08/08/2020 02:10,,0
5092,08/08/2020 02:15,,0
5093,08/08/2020 02:20,,0
5094,08/08/2020 02:25,,0
5095,08/08/2020 02:30,15.091,0
5096,08/08/2020 02:35,,0
5097,08/08/2020 02:40,,0
5098,08/08/2020 02:45,,0
5099,08/08/2020 02:50,,0
5100,08/08/2020 02:55,,0
5101,08/08/2020 03:00,15.187,0
5102,08/08/2020 03:05,,0
5103,08/08/2020 03:10,,0
5104,08/08/2020 03:15,,0
5105,08/08/2020 03:20,,0
5106,08/08/2020 03:25,,0
5107,08/08/2020 03:30,14.517,0
5108,08/08/2020 03:35,,0
5109,08/08/2020 03:40,,0
5110,08/08/2020 03:45,,0
5111,08/08/2020 03:50,,0
5112,08/08/2020 03:55,,0
5113,08/08/2020 04:00,14.038,0
5114,08/08/2020 04:05,,0
5115,08/08/2020 04:10,,0
5116,08/08/2020 04:15,,0
5117,08/08/2020 04:20,,0
5118,08/08/2020 04:25,,0
