Plot Title: Schwabenquelle,,,
5119,08/08/2020 04:30,13.846,0
5120,08/08/2020 04:35,,0
5121,08/08/2020 04:40,,0
5122,08/08/2020 04:45,,0
5123,08/08/2020 04:50,,0
5124,08/08/2020 04:55,,0
5125,08/08/2020 05:00,14.134,0
5126,08/08/2020 05:05,,0
5127,08/08/2020 05:10,,0
5128,08/08/2020 05:15,,0
5129,08/08/2020 05:20,,0
5130,08/08/2020 05:25,,0
5131,08/08/2020 05:30,14.9,0
5132,08/08/2020 05:35,,0
5133,08/08/2020 05:40,,0
5134,08/08/2020 05:45,,0
5135,08/08/2020 05:50,,0
5136,08/08/2020 05:55,,0
5137,08/08/2020 06:00,16.141,0
5138,08/08/2020 06:05,,0
5139,08/08/2020 06:10,,0
5140,08/08/2020 06:15,,0
5141,08/08/2020 06:20,,0
5142,08/08/2020 06:25,,0
5143,08/08/2020 06:30,17.189,0
5144,08/08/2020 06:35,,0
5145,08/08/2020 06:40,,0
5146,08/08/2020 06:45,,0
5147,08/08/2020 06:50,,0
5148,08/08/2020 06:55,,0
5149,08/08/2020 07:00,18.521,0
5150,08/08/2020 07:05,,0
5151,08/08/2020 07:10,,0
5152,08/08/2020 07:15,,0
5153,08/08/2020 07:20,,0
5154,08/08/2020 07:25,,0
5155,08/08/2020 07:30,19.758,0
5156,08/08/2020 07:35,,0
5157,08/08/2020 07:40,,0
5158,08/08/2020 07:45,,0
5159,08/08/2020 07:50,,0
5160,08/08/2020 07:55,,0
5161,08/08/2020 08:00,20.901,0
5162,08/08/2020 08:05,,0
5163,08/08/2020 08:10,,0
5164,08/08/2020 08:15,,0
5165,08/08/2020 08:20,,0
5166,08/08/2020 08:25,,0
5167,08/08/2020 08:30,21.951,0
5168,08/08/2020 08:35,,0
5169,08/08/2020 08:40,,0
5170,08/08/2020 08:45,,0
5171,08/08/2020 08:50,,0
5172,08/08/2020 08:55,,0
5173,08/08/2020 09:00,23.388,0
5174,08/08/2020 09:05,,0
5175,08/08/2020 09:10,,0
5176,08/08/2020 09:15,,0
5177,08/08/2020 09:20,,0
5178,08/08/2020 09:25,,0
5179,08/08/2020 09:30,24.931,0
5180,08/08/2020 09:35,,0
5181,08/08/2020 09:40,,0
5182,08/08/2020 09:45,,0
5183,08/08/2020 09:50,,0
5184,08/08/2020 09:55,,0
5185,08/08/2020 10:00,26,0
5186,08/08/2020 10:05,,0
5187,08/08/2020 10:10,,0
5188,08/08/2020 10:15,,0
5189,08/08/2020 10:20,,0
5190,08/08/2020 10:25,,0
5191,08/08/2020 10:30,27.173,0
5192,08/08/2020 10:35,,0
5193,08/08/2020 10:40,,0
5194,08/08/2020 10:45,,0
5195,08/08/2020 10:50,,0
5196,08/08/2020 10:55,,0
5197,08/08/2020 11:00,28.456,0
5198,08/08/2020 11:05,,0
5199,08/08/2020 11:10,,0
5200,08/08/2020 11:15,,0
5201,08/08/2020 11:20,,0
5202,08/08/2020 11:25,,0
5203,08/08/2020 11:30,30.558,0
5204,08/08/2020 11:35,,0
5205,08/08/2020 11:40,,0
5206,08/08/2020 11:45,,0
5207,08/08/2020 11:50,,0
5208,08/08/2020 11:55,,0
5209,08/08/2020 12:00,32.911,0
5210,08/08/2020 12:05,,0
5211,08/08/2020 12:10,,0
5212,08/08/2020 12:15,,0
5213,08/08/2020 12:20,,0
5214,08/08/2020 12:25,,0
5215,08/08/2020 12:30,34.374,0
5216,08/08/2020 12:35,,0
5217,08/08/2020 12:40,,0
5218,08/08/2020 12:45,,0
5219,08/08/2020 12:50,,0
5220,08/08/2020 12:55,,0
5221,08/08/2020 13:00,34.268,0
5222,08/08/2020 13:05,,0
5223,08/08/2020 13:10,,0
5224,08/08/2020 13:15,,0
5225,08/08/2020 13:20,,0
5226,08/08/2020 13:25,,0
5227,08/08/2020 13:30,36.403,0
5228,08/08/2020 13:35,,0
5229,08/08/2020 13:40,,0
5230,08/08/2020 13:45,,0
5231,08/08/2020 13:50,,0
5232,08/08/2020 13:55,,0
5233,08/08/2020 14:00,37.055,0
5234,08/08/2020 14:05,,0
5235,08/08/2020 14:10,,0
5236,08/08/2020 14:15,,0
5237,08/08/2020 14:20,,0
5238,08/08/2020 14:25,,0
5239,08/08/2020 14:30,37.384,0
5240,08/08/2020 14:35,,0
5241,08/08/2020 14:40,,0
5242,08/08/2020 14:45,,0
5243,08/08/2020 14:50,,0
5244,08/08/2020 14:55,,0
5245,08/08/2020 15:00,37.165,0
5246,08/08/2020 15:05,,0
5247,08/08/2020 15:10,,0
5248,08/08/2020 15:15,,0
5249,08/08/2020 15:20,,0
5250,08/08/2020 15:25,,0
5251,08/08/2020 15:30,37.384,0
5252,08/08/2020 15:35,,0
5253,08/08/2020 15:40,,0
5254,08/08/2020 15:45,,0
5255,08/08/2020 15:50,,0
5256,08/08/2020 15:55,,0
5257,08/08/2020 16:00,35.009,0
5258,08/08/2020 16:05,,0
5259,08/08/2020 16:10,,0
5260,08/08/2020 16:15,,0
5261,08/08/2020 16:20,,0
5262,08/08/2020 16:25,,0
5263,08/08/2020 16:30,29.552,0
5264,08/08/2020 16:35,,0
5265,08/08/2020 16:40,,0
5266,08/08/2020 16:45,,0
5267,08/08/2020 16:50,,0
5268,08/08/2020 16:55,,0
5269,08/08/2020 17:00,26.781,0
5270,08/08/2020 17:05,,0
5271,08/08/2020 17:10,,0
5272,08/08/2020 17:15,,0
5273,08/08/2020 17:20,,0
5274,08/08/2020 17:25,,0
5275,08/08/2020 17:30,25.222,0
5276,08/08/2020 17:35,,0
5277,08/08/2020 17:40,,0
5278,08/08/2020 17:45,,0
5279,08/08/2020 17:50,,0
5280,08/08/2020 17:55,,0
5281,08/08/2020 18:00,23.581,0
5282,08/08/2020 18:05,,0
5283,08/08/2020 18:10,,0
5284,08/08/2020 18:15,,0
5285,08/08/2020 18:20,,0
5286,08/08/2020 18:25,,0
5287,08/08/2020 18:30,21.664,0
5288,08/08/2020 18:35,,0
5289,08/08/2020 18:40,,0
5290,08/08/2020 18:45,,0
5291,08/08/2020 18:50,,0
5292,08/08/2020 18:55,,0
5293,08/08/2020 19:00,18.996,0
5294,08/08/2020 19:05,,0
5295,08/08/2020 19:10,,0
5296,08/08/2020 19:15,,0
5297,08/08/2020 19:20,,0
5298,08/08/2020 19:25,,0
5299,08/08/2020 19:30,17.094,0
5300,08/08/2020 19:35,,0
5301,08/08/2020 19:40,,0
5302,08/08/2020 19:45,,0
5303,08/08/2020 19:50,,0
5304,08/08/2020 19:55,,0
5305,08/08/2020 20:00,16.618,0
5306,08/08/2020 20:05,,0
5307,08/08/2020 20:10,,0
5308,08/08/2020 20:15,,0
5309,08/08/2020 20:20,,0
5310,08/08/2020 20:25,,0
5311,08/08/2020 20:30,16.332,0
5312,08/08/2020 20:35,,0
5313,08/08/2020 20:40,,0
5314,08/08/2020 20:45,,0
5315,08/08/2020 20:50,,0
5316,08/08/2020 20:55,,0
5317,08/08/2020 21:00,16.141,0
5318,08/08/2020 21:05,,0
5319,08/08/2020 21:10,,0
5320,08/08/2020 21:15,,0
5321,08/08/2020 21:20,,0
5322,08/08/2020 21:25,,0
5323,08/08/2020 21:30,15.951,0
5324,08/08/2020 21:35,,0
5325,08/08/2020 21:40,,0
5326,08/08/2020 21:45,,0
5327,08/08/2020 21:50,,0
5328,08/08/2020 21:55,,0
5329,08/08/2020 22:00,15.951,0
5330,08/08/2020 22:05,,0
5331,08/08/2020 22:10,,0
5332,08/08/2020 22:15,,0
5333,08/08/2020 22:20,,0
5334,08/08/2020 22:25,,0
5335,08/08/2020 22:30,15.76,0
5336,08/08/2020 22:35,,0
5337,08/08/2020 22:40,,0
5338,08/08/2020 22:45,,0
5339,08/08/2020 22:50,,0
5340,08/08/2020 22:55,,0
5341,08/08/2020 23:00,15.569,0
5342,08/08/2020 23:05,,0
5343,08/08/2020 23:10,,0
5344,08/08/2020 23:15,,0
5345,08/08/2020 23:20,,0
5346,08/08/2020 23:25,,0
5347,08/08/2020 23:30,15.378,0
5348,08/08/2020 23:35,,0
5349,08/08/2020 23:40,,0
5350,08/08/2020 23:45,,0
5351,08/08/2020 23:50,,0
5352,08/08/2020 23:55,,0
5353,08/09/2020 00:00,14.996,0
5354,08/09/2020 00:05,,0
5355,08/09/2020 00:10,,0
5356,08/09/2020 00:15,,0
5357,08/09/2020 00:20,,0
5358,08/09/2020 00:25,,0
5359,08/09/2020 00:30,14.709,0
5360,08/09/2020 00:35,,0
5361,08/09/2020 00:40,,0
5362,08/09/2020 00:45,,0
5363,08/09/2020 00:50,,0
5364,08/09/2020 00:55,,0
5365,08/09/2020 01:00,14.709,0
5366,08/09/2020 01:05,,0
5367,08/09/2020 01:10,,0
5368,08/09/2020 01:15,,0
5369,08/09/2020 01:20,,0
5370,08/09/2020 01:25,,0
5371,08/09/2020 01:30,14.804,0
5372,08/09/2020 01:35,,0
5373,08/09/2020 01:40,,0
5374,08/09/2020 01:45,,0
5375,08/09/2020 01:50,,0
5376,08/09/2020 01:55,,0
5377,08/09/2020 02:00,14.996,0
5378,08/09/2020 02:05,,0
5379,08/09/2020 02:10,,0
5380,08/09/2020 02:15,,0
5381,08/09/2020 02:20,,0
5382,08/09/2020 02:25,,0
5383,08/09/2020 02:30,15.187,0
5384,08/09/2020 02:35,,0
5385,08/09/2020 02:40,,0
5386,08/09/2020 02:45,,0
5387,08/09/2020 02:50,,0
5388,08/09/2020 02:55,,0
5389,08/09/2020 03:00,15.091,0
5390,08/09/2020 03:05,,0
5391,08/09/2020 03:10,,0
5392,08/09/2020 03:15,,0
5393,08/09/2020 03:20,,0
5394,08/09/2020 03:25,,0
5395,08/09/2020 03:30,14.804,0
5396,08/09/2020 03:35,,0
5397,08/09/2020 03:40,,0
5398,08/09/2020 03:45,,0
5399,08/09/2020 03:50,,0
5400,08/09/2020 03:55,,0
5401,08/09/2020 04:00,14.613,0
5402,08/09/2020 04:05,,0
5403,08/09/2020 04:10,,0
5404,08/09/2020 04:15,,0
5405,08/09/2020 04:20,,0
5406,08/09/2020 04:25,,0
5407,08/09/2020 04:30,14.517,0
5408,08/09/2020 04:35,,0
5409,08/09/2020 04:40,,0
5410,08/09/2020 04:45,,0
5411,08/09/2020 04:50,,0
5412,08/09/2020 04:55,,0
5413,08/09/2020 05:00,14.9,0
5414,08/09/2020 05:05,,0
5415,08/09/2020 05:10,,0
5416,08/09/2020 05:15,,0
5417,08/09/2020 05:20,,0
5418,08/09/2020 05:25,,0
5419,08/09/2020 05:30,15.473,0
5420,08/09/2020 05:35,,0
5421,08/09/2020 05:40,,0
5422,08/09/2020 05:45,,0
5423,08/09/2020 05:50,,0
5424,08/09/2020 05:55,,0
5425,08/09/2020 06:00,16.523,0
5426,08/09/2020 06:05,,0
5427,08/09/2020 06:10,,0
5428,08/09/2020 06:15,,0
5429,08/09/2020 06:20,,0
5430,08/09/2020 06:25,,0
5431,08/09/2020 06:30,17.76,0
5432,08/09/2020 06:35,,0
5433,08/09/2020 06:40,,0
5434,08/09/2020 06:45,,0
5435,08/09/2020 06:50,,0
5436,08/09/2020 06:55,,0
5437,08/09/2020 07:00,19.472,0
5438,08/09/2020 07:05,,0
5439,08/09/2020 07:10,,0
5440,08/09/2020 07:15,,0
5441,08/09/2020 07:20,,0
5442,08/09/2020 07:25,,0
5443,08/09/2020 07:30,20.901,0
5444,08/09/2020 07:35,,0
5445,08/09/2020 07:40,,0
5446,08/09/2020 07:45,,0
5447,08/09/2020 07:50,,0
5448,08/09/2020 07:55,,0
5449,08/09/2020 08:00,21.855,0
5450,08/09/2020 08:05,,0
5451,08/09/2020 08:10,,0
5452,08/09/2020 08:15,,0
5453,08/09/2020 08:20,,0
5454,08/09/2020 08:25,,0
5455,08/09/2020 08:30,22.429,0
5456,08/09/2020 08:35,,0
5457,08/09/2020 08:40,,0
5458,08/09/2020 08:45,,0
5459,08/09/2020 08:50,,0
5460,08/09/2020 08:55,,0
5461,08/09/2020 09:00,24.158,0
5462,08/09/2020 09:05,,0
5463,08/09/2020 09:10,,0
5464,08/09/2020 09:15,,0
5465,08/09/2020 09:20,,0
5466,08/09/2020 09:25,,0
5467,08/09/2020 09:30,25.805,0
5468,08/09/2020 09:35,,0
5469,08/09/2020 09:40,,0
5470,08/09/2020 09:45,,0
5471,08/09/2020 09:50,,0
5472,08/09/2020 09:55,,0
5473,08/09/2020 10:00,26.781,0
5474,08/09/2020 10:05,,0
5475,08/09/2020 10:10,,0
5476,08/09/2020 10:15,,0
5477,08/09/2020 10:20,,0
5478,08/09/2020 10:25,,0
5479,08/09/2020 10:30,27.272,0
5480,08/09/2020 10:35,,0
5481,08/09/2020 10:40,,0
5482,08/09/2020 10:45,,0
5483,08/09/2020 10:50,,0
5484,08/09/2020 10:55,,0
5485,08/09/2020 11:00,28.456,0
5486,08/09/2020 11:05,,0
5487,08/09/2020 11:10,,0
5488,08/09/2020 11:15,,0
5489,08/09/2020 11:20,,0
5490,08/09/2020 11:25,,0
5491,08/09/2020 11:30,30.862,0
5492,08/09/2020 11:35,,0
5493,08/09/2020 11:40,,0
5494,08/09/2020 11:45,,0
5495,08/09/2020 11:50,,0
5496,08/09/2020 11:55,,0
5497,08/09/2020 12:00,32.497,0
5498,08/09/2020 12:05,,0
5499,08/09/2020 12:10,,0
5500,08/09/2020 12:15,,0
5501,08/09/2020 12:20,,0
5502,08/09/2020 12:25,,0
5503,08/09/2020 12:30,31.268,0
5504,08/09/2020 12:35,,0
5505,08/09/2020 12:40,,0
5506,08/09/2020 12:45,,0
5507,08/09/2020 12:50,,0
5508,08/09/2020 12:55,,0
5509,08/09/2020 13:00,30.963,0
5510,08/09/2020 13:05,,0
5511,08/09/2020 13:10,,0
5512,08/09/2020 13:15,,0
5513,08/09/2020 13:20,,0
5514,08/09/2020 13:25,,0
5515,08/09/2020 13:30,32.911,0
5516,08/09/2020 13:35,,0
5517,08/09/2020 13:40,,0
5518,08/09/2020 13:45,,0
5519,08/09/2020 13:50,,0
5520,08/09/2020 13:55,,0
5521,08/09/2020 14:00,35.435,0
5522,08/09/2020 14:05,,0
5523,08/09/2020 14:10,,0
5524,08/09/2020 14:15,,0
5525,08/09/2020 14:20,,0
5526,08/09/2020 14:25,,0
5527,08/09/2020 14:30,35.222,0
5528,08/09/2020 14:35,,0
5529,08/09/2020 14:40,,0
5530,08/09/2020 14:45,,0
5531,08/09/2020 14:50,,0
5532,08/09/2020 14:55,,0
5533,08/09/2020 15:00,35.222,0
5534,08/09/2020 15:05,,0
5535,08/09/2020 15:10,,0
5536,08/09/2020 15:15,,0
5537,08/09/2020 15:20,,0
5538,08/09/2020 15:25,,0
5539,08/09/2020 15:30,35.542,0
5540,08/09/2020 15:35,,0
5541,08/09/2020 15:40,,0
5542,08/09/2020 15:45,,0
5543,08/09/2020 15:50,,0
5544,08/09/2020 15:55,,0
5545,08/09/2020 16:00,32.394,0
5546,08/09/2020 16:05,,0
5547,08/09/2020 16:10,,0
5548,08/09/2020 16:15,,0
5549,08/09/2020 16:20,,0
5550,08/09/2020 16:25,,0
5551,08/09/2020 16:30,27.961,0
5552,08/09/2020 16:35,,0
5553,08/09/2020 16:40,,0
5554,08/09/2020 16:45,,0
5555,08/09/2020 16:50,,0
5556,08/09/2020 16:55,,0
5557,08/09/2020 17:00,26.292,0
5558,08/09/2020 17:05,,0
5559,08/09/2020 17:10,,0
5560,08/09/2020 17:15,,0
5561,08/09/2020 17:20,,0
5562,08/09/2020 17:25,,0
5563,08/09/2020 17:30,24.931,0
5564,08/09/2020 17:35,,0
5565,08/09/2020 17:40,,0
5566,08/09/2020 17:45,,0
5567,08/09/2020 17:50,,0
5568,08/09/2020 17:55,,0
5569,08/09/2020 18:00,23.388,0
5570,08/09/2020 18:05,,0
5571,08/09/2020 18:10,,0
5572,08/09/2020 18:15,,0
5573,08/09/2020 18:20,,0
5574,08/09/2020 18:25,,0
5575,08/09/2020 18:30,21.282,0
5576,08/09/2020 18:35,,0
5577,08/09/2020 18:40,,0
5578,08/09/2020 18:45,,0
5579,08/09/2020 18:50,,0
5580,08/09/2020 18:55,,0
5581,08/09/2020 19:00,18.901,0
5582,08/09/2020 19:05,,0
5583,08/09/2020 19:10,,0
5584,08/09/2020 19:15,,0
5585,08/09/2020 19:20,,0
5586,08/09/2020 19:25,,0
5587,08/09/2020 19:30,17.57,0
5588,08/09/2020 19:35,,0
5589,08/09/2020 19:40,,0
5590,08/09/2020 19:45,,0
5591,08/09/2020 19:50,,0
5592,08/09/2020 19:55,,0
5593,08/09/2020 20:00,17.284,0
5594,08/09/2020 20:05,,0
5595,08/09/2020 20:10,,0
5596,08/09/2020 20:15,,0
5597,08/09/2020 20:20,,0
5598,08/09/2020 20:25,,0
5599,08/09/2020 20:30,17.189,0
5600,08/09/2020 20:35,,0
5601,08/09/2020 20:40,,0
5602,08/09/2020 20:45,,0
5603,08/09/2020 20:50,,0
5604,08/09/2020 20:55,,0
5605,08/09/2020 21:00,16.903,0
5606,08/09/2020 21:05,,0
5607,08/09/2020 21:10,,0
5608,08/09/2020 21:15,,0
5609,08/09/2020 21:20,,0
5610,08/09/2020 21:25,,0
5611,08/09/2020 21:30,16.808,0
5612,08/09/2020 21:35,,0
5613,08/09/2020 21:40,,0
5614,08/09/2020 21:45,,0
5615,08/09/2020 21:50,,0
5616,08/09/2020 21:55,,0
5617,08/09/2020 22:00,16.523,0
5618,08/09/2020 22:05,,0
5619,08/09/2020 22:10,,0
5620,08/09/2020 22:15,,0
5621,08/09/2020 22:20,,0
5622,08/09/2020 22:25,,0
5623,08/09/2020 22:30,16.141,0
5624,08/09/2020 22:35,,0
5625,08/09/2020 22:40,,0
5626,08/09/2020 22:45,,0
5627,08/09/2020 22:50,,0
5628,08/09/2020 22:55,,0
5629,08/09/2020 23:00,15.76,0
5630,08/09/2020 23:05,,0
5631,08/09/2020 23:10,,0
5632,08/09/2020 23:15,,0
5633,08/09/2020 23:20,,0
5634,08/09/2020 23:25,,0
5635,08/09/2020 23:30,15.664,0
5636,08/09/2020 23:35,,0
5637,08/09/2020 23:40,,0
5638,08/09/2020 23:45,,0
5639,08/09/2020 23:50,,0
5640,08/09/2020 23:55,,0
5641,08/10/2020 00:00,15.473,0
5642,08/10/2020 00:05,,0
5643,08/10/2020 00:10,,0
5644,08/10/2020 00:15,,0
5645,08/10/2020 00:20,,0
5646,08/10/2020 00:25,,0
5647,08/10/2020 00:30,15.378,0
5648,08/10/2020 00:35,,0
5649,08/10/2020 00:40,,0
5650,08/10/2020 00:45,,0
5651,08/10/2020 00:50,,0
5652,08/10/2020 00:55,,0
5653,08/10/2020 01:00,15.378,0
5654,08/10/2020 01:05,,0
5655,08/10/2020 01:10,,0
5656,08/10/2020 01:15,,0
5657,08/10/2020 01:20,,0
5658,08/10/2020 01:25,,0
5659,08/10/2020 01:30,15.282,0
5660,08/10/2020 01:35,,0
5661,08/10/2020 01:40,,0
5662,08/10/2020 01:45,,0
5663,08/10/2020 01:50,,0
5664,08/10/2020 01:55,,0
5665,08/10/2020 02:00,15.091,0
5666,08/10/2020 02:05,,0
5667,08/10/2020 02:10,,0
5668,08/10/2020 02:15,,0
5669,08/10/2020 02:20,,0
5670,08/10/2020 02:25,,0
5671,08/10/2020 02:30,14.996,0
5672,08/10/2020 02:35,,0
5673,08/10/2020 02:40,,0
5674,08/10/2020 02:45,,0
5675,08/10/2020 02:50,,0
5676,08/10/2020 02:55,,0
5677,08/10/2020 03:00,14.804,0
5678,08/10/2020 03:05,,0
5679,08/10/2020 03:10,,0
5680,08/10/2020 03:15,,0
5681,08/10/2020 03:20,,0
5682,08/10/2020 03:25,,0
5683,08/10/2020 03:30,14.709,0
5684,08/10/2020 03:35,,0
5685,08/10/2020 03:40,,0
5686,08/10/2020 03:45,,0
5687,08/10/2020 03:50,,0
5688,08/10/2020 03:55,,0
5689,08/10/2020 04:00,14.709,0
5690,08/10/2020 04:05,,0
5691,08/10/2020 04:10,,0
5692,08/10/2020 04:15,,0
5693,08/10/2020 04:20,,0
5694,08/10/2020 04:25,,0
5695,08/10/2020 04:30,14.804,0
5696,08/10/2020 04:35,,0
5697,08/10/2020 04:40,,0
5698,08/10/2020 04:45,,0
5699,08/10/2020 04:50,,0
5700,08/10/2020 04:55,,0
5701,08/10/2020 05:00,14.804,0
5702,08/10/2020 05:05,,0
5703,08/10/2020 05:10,,0
5704,08/10/2020 05:15,,0
5705,08/10/2020 05:20,,0
5706,08/10/2020 05:25,,0
5707,08/10/2020 05:30,15.282,0
5708,08/10/2020 05:35,,0
5709,08/10/2020 05:40,,0
5710,08/10/2020 05:45,,0
5711,08/10/2020 05:50,,0
5712,08/10/2020 05:55,,0
5713,08/10/2020 06:00,16.237,0
5714,08/10/2020 06:05,,0
5715,08/10/2020 06:10,,0
5716,08/10/2020 06:15,,0
5717,08/10/2020 06:20,,0
5718,08/10/2020 06:25,,0
5719,08/10/2020 06:30,17.57,0
5720,08/10/2020 06:35,,0
5721,08/10/2020 06:40,,0
5722,08/10/2020 06:45,,0
5723,08/10/2020 06:50,,0
5724,08/10/2020 06:55,,0
5725,08/10/2020 07:00,18.806,0
5726,08/10/2020 07:05,,0
5727,08/10/2020 07:10,,0
5728,08/10/2020 07:15,,0
5729,08/10/2020 07:20,,0
5730,08/10/2020 07:25,,0
5731,08/10/2020 07:30,19.758,0
5732,08/10/2020 07:35,,0
5733,08/10/2020 07:40,,0
5734,08/10/2020 07:45,,0
5735,08/10/2020 07:50,,0
5736,08/10/2020 07:55,,0
5737,08/10/2020 08:00,20.805,0
5738,08/10/2020 08:05,,0
5739,08/10/2020 08:10,,0
5740,08/10/2020 08:15,,0
5741,08/10/2020 08:20,,0
5742,08/10/2020 08:25,,0
5743,08/10/2020 08:30,22.142,0
5744,08/10/2020 08:35,,0
5745,08/10/2020 08:40,,0
5746,08/10/2020 08:45,,0
5747,08/10/2020 08:50,,0
5748,08/10/2020 08:55,,0
5749,08/10/2020 09:00,23.677,0
5750,08/10/2020 09:05,,0
5751,08/10/2020 09:10,,0
5752,08/10/2020 09:15,,0
5753,08/10/2020 09:20,,0
5754,08/10/2020 09:25,,0
5755,08/10/2020 09:30,25.708,0
5756,08/10/2020 09:35,,0
5757,08/10/2020 09:40,,0
5758,08/10/2020 09:45,,0
5759,08/10/2020 09:50,,0
5760,08/10/2020 09:55,,0
5761,08/10/2020 10:00,25.513,0
5762,08/10/2020 10:05,,0
5763,08/10/2020 10:10,,0
5764,08/10/2020 10:15,,0
5765,08/10/2020 10:20,,0
5766,08/10/2020 10:25,,0
5767,08/10/2020 10:30,26.879,0
5768,08/10/2020 10:35,,0
5769,08/10/2020 10:40,,0
5770,08/10/2020 10:45,,0
5771,08/10/2020 10:50,,0
5772,08/10/2020 10:55,,0
5773,08/10/2020 11:00,28.06,0
5774,08/10/2020 11:05,,0
5775,08/10/2020 11:10,,0
5776,08/10/2020 11:15,,0
5777,08/10/2020 11:20,,0
5778,08/10/2020 11:25,,0
5779,08/10/2020 11:30,28.853,0
5780,08/10/2020 11:35,,0
5781,08/10/2020 11:40,,0
5782,08/10/2020 11:45,,0
5783,08/10/2020 11:50,,0
5784,08/10/2020 11:55,,0
5785,08/10/2020 12:00,31.778,0
5786,08/10/2020 12:05,,0
5787,08/10/2020 12:10,,0
5788,08/10/2020 12:15,,0
5789,08/10/2020 12:20,,0
5790,08/10/2020 12:25,,0
5791,08/10/2020 12:30,32.497,0
5792,08/10/2020 12:35,,0
5793,08/10/2020 12:40,,0
5794,08/10/2020 12:45,,0
5795,08/10/2020 12:50,,0
5796,08/10/2020 12:55,,0
5797,08/10/2020 13:00,34.058,0
5798,08/10/2020 13:05,,0
5799,08/10/2020 13:10,,0
5800,08/10/2020 13:15,,0
5801,08/10/2020 13:20,,0
5802,08/10/2020 13:25,,0
5803,08/10/2020 13:30,34.479,0
5804,08/10/2020 13:35,,0
5805,08/10/2020 13:40,,0
5806,08/10/2020 13:45,,0
5807,08/10/2020 13:50,,0
5808,08/10/2020 13:55,,0
5809,08/10/2020 14:00,34.479,0
5810,08/10/2020 14:05,,0
5811,08/10/2020 14:10,,0
