Plot Title: Schwabenquelle,,,
5812,08/10/2020 14:15,,0
5813,08/10/2020 14:20,,0
5814,08/10/2020 14:25,,0
5815,08/10/2020 14:30,35.864,0
5816,08/10/2020 14:35,,0
5817,08/10/2020 14:40,,0
5818,08/10/2020 14:45,,0
5819,08/10/2020 14:50,,0
5820,08/10/2020 14:55,,0
5821,08/10/2020 15:00,35.756,0
5822,08/10/2020 15:05,,0
5823,08/10/2020 15:10,,0
5824,08/10/2020 15:15,,0
5825,08/10/2020 15:20,,0
5826,08/10/2020 15:25,,0
5827,08/10/2020 15:30,35.864,0
5828,08/10/2020 15:35,,0
5829,08/10/2020 15:40,,0
5830,08/10/2020 15:45,,0
5831,08/10/2020 15:50,,0
5832,08/10/2020 15:55,,0
5833,08/10/2020 16:00,32.188,0
5834,08/10/2020 16:05,,0
5835,08/10/2020 16:10,,0
5836,08/10/2020 16:15,,0
5837,08/10/2020 16:20,,0
5838,08/10/2020 16:25,,0
5839,08/10/2020 16:30,28.953,0
5840,08/10/2020 16:35,,0
5841,08/10/2020 16:40,,0
5842,08/10/2020 16:45,,0
5843,08/10/2020 16:50,,0
5844,08/10/2020 16:55,,0
5845,08/10/2020 17:00,27.173,0
5846,08/10/2020 17:05,,0
5847,08/10/2020 17:10,,0
5848,08/10/2020 17:15,,0
5849,08/10/2020 17:20,,0
5850,08/10/2020 17:25,,0
5851,08/10/2020 17:30,26,0
5852,08/10/2020 17:35,,0
5853,08/10/2020 17:40,,0
5854,08/10/2020 17:45,,0
5855,08/10/2020 17:50,,0
5856,08/10/2020 17:55,,0
5857,08/10/2020 18:00,23.677,0
5858,08/10/2020 18:05,,0
5859,08/10/2020 18:10,,0
5860,08/10/2020 18:15,,0
5861,08/10/2020 18:20,,0
5862,08/10/2020 18:25,,0
5863,08/10/2020 18:30,21.664,0
5864,08/10/2020 18:35,,0
5865,08/10/2020 18:40,,0
5866,08/10/2020 18:45,,0
5867,08/10/2020 18:50,,0
5868,08/10/2020 18:55,,0
5869,08/10/2020 19:00,20.424,0
5870,08/10/2020 19:05,,0
5871,08/10/2020 19:10,,0
5872,08/10/2020 19:15,,0
5873,08/10/2020 19:20,,0
5874,08/10/2020 19:25,,0
5875,08/10/2020 19:30,19.377,0
5876,08/10/2020 19:35,,0
5877,08/10/2020 19:40,,0
5878,08/10/2020 19:45,,0
5879,08/10/2020 19:50,,0
5880,08/10/2020 19:55,,0
5881,08/10/2020 20:00,18.806,0
5882,08/10/2020 20:05,,0
5883,08/10/2020 20:10,,0
5884,08/10/2020 20:15,,0
5885,08/10/2020 20:20,,0
5886,08/10/2020 20:25,,0
5887,08/10/2020 20:30,18.711,0
5888,08/10/2020 20:35,,0
5889,08/10/2020 20:40,,0
5890,08/10/2020 20:45,,0
5891,08/10/2020 20:50,,0
5892,08/10/2020 20:55,,0
5893,08/10/2020 21:00,17.95,0
5894,08/10/2020 21:05,,0
5895,08/10/2020 21:10,,0
5896,08/10/2020 21:15,,0
5897,08/10/2020 21:20,,0
5898,08/10/2020 21:25,,0
5899,08/10/2020 21:30,17.475,0
5900,08/10/2020 21:35,,0
5901,08/10/2020 21:40,,0
5902,08/10/2020 21:45,,0
5903,08/10/2020 21:50,,0
5904,08/10/2020 21:55,,0
5905,08/10/2020 22:00,17.379,0
5906,08/10/2020 22:05,,0
5907,08/10/2020 22:10,,0
5908,08/10/2020 22:15,,0
5909,08/10/2020 22:20,,0
5910,08/10/2020 22:25,,0
5911,08/10/2020 22:30,17.379,0
5912,08/10/2020 22:35,,0
5913,08/10/2020 22:40,,0
5914,08/10/2020 22:45,,0
5915,08/10/2020 22:50,,0
5916,08/10/2020 22:55,,0
5917,08/10/2020 23:00,18.331,0
5918,08/10/2020 23:05,,0
5919,08/10/2020 23:10,,0
5920,08/10/2020 23:15,,0
5921,08/10/2020 23:20,,0
5922,08/10/2020 23:25,,0
5923,08/10/2020 23:30,19.282,0
5924,08/10/2020 23:35,,0
5925,08/10/2020 23:40,,0
5926,08/10/2020 23:45,,0
5927,08/10/2020 23:50,,0
5928,08/10/2020 23:55,,0
5929,08/11/2020 00:00,20.138,0
5930,08/11/2020 00:05,,0
5931,08/11/2020 00:10,,0
5932,08/11/2020 00:15,,0
5933,08/11/2020 00:20,,0
5934,08/11/2020 00:25,,0
5935,08/11/2020 00:30,20.329,0
5936,08/11/2020 00:35,,0
5937,08/11/2020 00:40,,0
5938,08/11/2020 00:45,,0
5939,08/11/2020 00:50,,0
5940,08/11/2020 00:55,,0
5941,08/11/2020 01:00,20.71,0
5942,08/11/2020 01:05,,0
5943,08/11/2020 01:10,,0
5944,08/11/2020 01:15,,0
5945,08/11/2020 01:20,,0
5946,08/11/2020 01:25,,0
5947,08/11/2020 01:30,20.71,0
5948,08/11/2020 01:35,,0
5949,08/11/2020 01:40,,0
5950,08/11/2020 01:45,,0
5951,08/11/2020 01:50,,0
5952,08/11/2020 01:55,,0
5953,08/11/2020 02:00,20.615,0
5954,08/11/2020 02:05,,0
5955,08/11/2020 02:10,,0
5956,08/11/2020 02:15,,0
5957,08/11/2020 02:20,,0
5958,08/11/2020 02:25,,0
5959,08/11/2020 02:30,20.615,0
5960,08/11/2020 02:35,,0
5961,08/11/2020 02:40,,0
5962,08/11/2020 02:45,,0
5963,08/11/2020 02:50,,0
5964,08/11/2020 02:55,,0
5965,08/11/2020 03:00,19.948,0
5966,08/11/2020 03:05,,0
5967,08/11/2020 03:10,,0
5968,08/11/2020 03:15,,0
5969,08/11/2020 03:20,,0
5970,08/11/2020 03:25,,0
5971,08/11/2020 03:30,20.329,0
5972,08/11/2020 03:35,,0
5973,08/11/2020 03:40,,0
5974,08/11/2020 03:45,,0
5975,08/11/2020 03:50,,0
5976,08/11/2020 03:55,,0
5977,08/11/2020 04:00,19.948,0
5978,08/11/2020 04:05,,0
5979,08/11/2020 04:10,,0
5980,08/11/2020 04:15,,0
5981,08/11/2020 04:20,,0
5982,08/11/2020 04:25,,0
5983,08/11/2020 04:30,19.282,0
5984,08/11/2020 04:35,,0
5985,08/11/2020 04:40,,0
5986,08/11/2020 04:45,,0
5987,08/11/2020 04:50,,0
5988,08/11/2020 04:55,,0
5989,08/11/2020 05:00,19.187,0
5990,08/11/2020 05:05,,0
5991,08/11/2020 05:10,,0
5992,08/11/2020 05:15,,0
5993,08/11/2020 05:20,,0
5994,08/11/2020 05:25,,0
5995,08/11/2020 05:30,18.521,0
5996,08/11/2020 05:35,,0
5997,08/11/2020 05:40,,0
5998,08/11/2020 05:45,,0
5999,08/11/2020 05:50,,0
6000,08/11/2020 05:55,,0
6001,08/11/2020 06:00,18.901,0
6002,08/11/2020 06:05,,0
6003,08/11/2020 06:10,,0
6004,08/11/2020 06:15,,0
6005,08/11/2020 06:20,,0
6006,08/11/2020 06:25,,0
6007,08/11/2020 06:30,19.567,0
6008,08/11/2020 06:35,,0
6009,08/11/2020 06:40,,0
6010,08/11/2020 06:45,,0
6011,08/11/2020 06:50,,0
6012,08/11/2020 06:55,,0
6013,08/11/2020 07:00,20.329,0
6014,08/11/2020 07:05,,0
6015,08/11/2020 07:10,,0
6016,08/11/2020 07:15,,0
6017,08/11/2020 07:20,,0
6018,08/11/2020 07:25,,0
6019,08/11/2020 07:30,21.091,0
6020,08/11/2020 07:35,,0
6021,08/11/2020 07:40,,0
6022,08/11/2020 07:45,,0
6023,08/11/2020 07:50,,0
6024,08/11/2020 07:55,,0
6025,08/11/2020 08:00,21.664,0
6026,08/11/2020 08:05,,0
6027,08/11/2020 08:10,,0
6028,08/11/2020 08:15,,0
6029,08/11/2020 08:20,,0
6030,08/11/2020 08:25,,0
6031,08/11/2020 08:30,22.621,0
6032,08/11/2020 08:35,,0
6033,08/11/2020 08:40,,0
6034,08/11/2020 08:45,,0
6035,08/11/2020 08:50,,0
6036,08/11/2020 08:55,,0
6037,08/11/2020 09:00,23.966,0
6038,08/11/2020 09:05,,0
6039,08/11/2020 09:10,,0
6040,08/11/2020 09:15,,0
6041,08/11/2020 09:20,,0
6042,08/11/2020 09:25,,0
6043,08/11/2020 09:30,25.902,0
6044,08/11/2020 09:35,,0
6045,08/11/2020 09:40,,0
6046,08/11/2020 09:45,,0
6047,08/11/2020 09:50,,0
6048,08/11/2020 09:55,,0
6049,08/11/2020 10:00,26.879,0
6050,08/11/2020 10:05,,0
6051,08/11/2020 10:10,,0
6052,08/11/2020 10:15,,0
6053,08/11/2020 10:20,,0
6054,08/11/2020 10:25,,0
6055,08/11/2020 10:30,27.173,0
6056,08/11/2020 10:35,,0
6057,08/11/2020 10:40,,0
6058,08/11/2020 10:45,,0
6059,08/11/2020 10:50,,0
6060,08/11/2020 10:55,,0
6061,08/11/2020 11:00,27.272,0
6062,08/11/2020 11:05,,0
6063,08/11/2020 11:10,,0
6064,08/11/2020 11:15,,0
6065,08/11/2020 11:20,,0
6066,08/11/2020 11:25,,0
6067,08/11/2020 11:30,28.456,0
6068,08/11/2020 11:35,,0
6069,08/11/2020 11:40,,0
6070,08/11/2020 11:45,,0
6071,08/11/2020 11:50,,0
6072,08/11/2020 11:55,,0
6073,08/11/2020 12:00,26.977,0
6074,08/11/2020 12:05,,0
6075,08/11/2020 12:10,,0
6076,08/11/2020 12:15,,0
6077,08/11/2020 12:20,,0
6078,08/11/2020 12:25,,0
6079,08/11/2020 12:30,32.086,0
6080,08/11/2020 12:35,,0
6081,08/11/2020 12:40,,0
6082,08/11/2020 12:45,,0
6083,08/11/2020 12:50,,0
6084,08/11/2020 12:55,,0
6085,08/11/2020 13:00,32.911,0
6086,08/11/2020 13:05,,0
6087,08/11/2020 13:10,,0
6088,08/11/2020 13:15,,0
6089,08/11/2020 13:20,,0
6090,08/11/2020 13:25,,0
6091,08/11/2020 13:30,30.054,0
6092,08/11/2020 13:35,,0
6093,08/11/2020 13:40,,0
6094,08/11/2020 13:45,,0
6095,08/11/2020 13:50,,0
6096,08/11/2020 13:55,,0
6097,08/11/2020 14:00,28.853,0
6098,08/11/2020 14:05,,0
6099,08/11/2020 14:10,,0
6100,08/11/2020 14:15,,0
6101,08/11/2020 14:20,,0
6102,08/11/2020 14:25,,0
6103,08/11/2020 14:30,29.352,0
6104,08/11/2020 14:35,,0
6105,08/11/2020 14:40,,0
6106,08/11/2020 14:45,,0
6107,08/11/2020 14:50,,0
6108,08/11/2020 14:55,,0
6109,08/11/2020 15:00,29.853,0
6110,08/11/2020 15:05,,0
6111,08/11/2020 15:10,,0
6112,08/11/2020 15:15,,0
6113,08/11/2020 15:20,,0
6114,08/11/2020 15:25,,0
6115,08/11/2020 15:30,27.272,0
6116,08/11/2020 15:35,,0
6117,08/11/2020 15:40,,0
6118,08/11/2020 15:45,,0
6119,08/11/2020 15:50,,0
6120,08/11/2020 15:55,,0
6121,08/11/2020 16:00,26.39,0
6122,08/11/2020 16:05,,0
6123,08/11/2020 16:10,,0
6124,08/11/2020 16:15,,0
6125,08/11/2020 16:20,,0
6126,08/11/2020 16:25,,0
6127,08/11/2020 16:30,26.292,0
6128,08/11/2020 16:35,,0
6129,08/11/2020 16:40,,0
6130,08/11/2020 16:45,,0
6131,08/11/2020 16:50,,0
6132,08/11/2020 16:55,,0
6133,08/11/2020 17:00,24.931,0
6134,08/11/2020 17:05,,0
6135,08/11/2020 17:10,,0
6136,08/11/2020 17:15,,0
6137,08/11/2020 17:20,,0
6138,08/11/2020 17:25,,0
6139,08/11/2020 17:30,24.062,0
6140,08/11/2020 17:35,,0
6141,08/11/2020 17:40,,0
6142,08/11/2020 17:45,,0
6143,08/11/2020 17:50,,0
6144,08/11/2020 17:55,,0
6145,08/11/2020 18:00,23.004,0
6146,08/11/2020 18:05,,0
6147,08/11/2020 18:10,,0
6148,08/11/2020 18:15,,0
6149,08/11/2020 18:20,,0
6150,08/11/2020 18:25,,0
6151,08/11/2020 18:30,21.091,0
6152,08/11/2020 18:35,,0
6153,08/11/2020 18:40,,0
6154,08/11/2020 18:45,,0
6155,08/11/2020 18:50,,0
6156,08/11/2020 18:55,,0
6157,08/11/2020 19:00,19.567,0
6158,08/11/2020 19:05,,0
6159,08/11/2020 19:10,,0
6160,08/11/2020 19:15,,0
6161,08/11/2020 19:20,,0
6162,08/11/2020 19:25,,0
6163,08/11/2020 19:30,18.806,0
6164,08/11/2020 19:35,,0
6165,08/11/2020 19:40,,0
6166,08/11/2020 19:45,,0
6167,08/11/2020 19:50,,0
6168,08/11/2020 19:55,,0
6169,08/11/2020 20:00,18.806,0
6170,08/11/2020 20:05,,0
6171,08/11/2020 20:10,,0
6172,08/11/2020 20:15,,0
6173,08/11/2020 20:20,,0
6174,08/11/2020 20:25,,0
6175,08/11/2020 20:30,18.616,0
6176,08/11/2020 20:35,,0
6177,08/11/2020 20:40,,0
6178,08/11/2020 20:45,,0
6179,08/11/2020 20:50,,0
6180,08/11/2020 20:55,,0
6181,08/11/2020 21:00,18.236,0
6182,08/11/2020 21:05,,0
6183,08/11/2020 21:10,,0
6184,08/11/2020 21:15,,0
6185,08/11/2020 21:20,,0
6186,08/11/2020 21:25,,0
6187,08/11/2020 21:30,17.475,0
6188,08/11/2020 21:35,,0
6189,08/11/2020 21:40,,0
6190,08/11/2020 21:45,,0
6191,08/11/2020 21:50,,0
6192,08/11/2020 21:55,,0
6193,08/11/2020 22:00,17.094,0
6194,08/11/2020 22:05,,0
6195,08/11/2020 22:10,,0
6196,08/11/2020 22:15,,0
6197,08/11/2020 22:20,,0
6198,08/11/2020 22:25,,0
6199,08/11/2020 22:30,16.903,0
6200,08/11/2020 22:35,,0
6201,08/11/2020 22:40,,0
6202,08/11/2020 22:45,,0
6203,08/11/2020 22:50,,0
6204,08/11/2020 22:55,,0
6205,08/11/2020 23:00,16.523,0
6206,08/11/2020 23:05,,0
6207,08/11/2020 23:10,,0
6208,08/11/2020 23:15,,0
6209,08/11/2020 23:20,,0
6210,08/11/2020 23:25,,0
6211,08/11/2020 23:30,16.713,0
6212,08/11/2020 23:35,,0
6213,08/11/2020 23:40,,0
6214,08/11/2020 23:45,,0
6215,08/11/2020 23:50,,0
6216,08/11/2020 23:55,,0
6217,08/12/2020 00:00,16.808,0
6218,08/12/2020 00:05,,0
6219,08/12/2020 00:10,,0
6220,08/12/2020 00:15,,0
6221,08/12/2020 00:20,,0
6222,08/12/2020 00:25,,0
6223,08/12/2020 00:30,16.332,0
6224,08/12/2020 00:35,,0
6225,08/12/2020 00:40,,0
6226,08/12/2020 00:45,,0
6227,08/12/2020 00:50,,0
6228,08/12/2020 00:55,,0
6229,08/12/2020 01:00,15.951,0
6230,08/12/2020 01:05,,0
6231,08/12/2020 01:10,,0
6232,08/12/2020 01:15,,0
6233,08/12/2020 01:20,,0
6234,08/12/2020 01:25,,0
6235,08/12/2020 01:30,15.76,0
6236,08/12/2020 01:35,,0
6237,08/12/2020 01:40,,0
6238,08/12/2020 01:45,,0
6239,08/12/2020 01:50,,0
6240,08/12/2020 01:55,,0
6241,08/12/2020 02:00,15.855,0
6242,08/12/2020 02:05,,0
6243,08/12/2020 02:10,,0
6244,08/12/2020 02:15,,0
6245,08/12/2020 02:20,,0
6246,08/12/2020 02:25,,0
6247,08/12/2020 02:30,17.284,0
6248,08/12/2020 02:35,,0
6249,08/12/2020 02:40,,0
6250,08/12/2020 02:45,,0
6251,08/12/2020 02:50,,0
6252,08/12/2020 02:55,,0
6253,08/12/2020 03:00,18.711,0
6254,08/12/2020 03:05,,0
6255,08/12/2020 03:10,,0
6256,08/12/2020 03:15,,0
6257,08/12/2020 03:20,,0
6258,08/12/2020 03:25,,0
6259,08/12/2020 03:30,18.901,0
6260,08/12/2020 03:35,,0
6261,08/12/2020 03:40,,0
6262,08/12/2020 03:45,,0
6263,08/12/2020 03:50,,0
6264,08/12/2020 03:55,,0
6265,08/12/2020 04:00,19.282,0
6266,08/12/2020 04:05,,0
6267,08/12/2020 04:10,,0
6268,08/12/2020 04:15,,0
6269,08/12/2020 04:20,,0
6270,08/12/2020 04:25,,0
6271,08/12/2020 04:30,19.567,0
6272,08/12/2020 04:35,,0
6273,08/12/2020 04:40,,0
6274,08/12/2020 04:45,,0
6275,08/12/2020 04:50,,0
6276,08/12/2020 04:55,,0
6277,08/12/2020 05:00,19.948,0
6278,08/12/2020 05:05,,0
6279,08/12/2020 05:10,,0
6280,08/12/2020 05:15,,0
6281,08/12/2020 05:20,,0
6282,08/12/2020 05:25,,0
6283,08/12/2020 05:30,20.234,0
6284,08/12/2020 05:35,,0
6285,08/12/2020 05:40,,0
6286,08/12/2020 05:45,,0
6287,08/12/2020 05:50,,0
6288,08/12/2020 05:55,,0
6289,08/12/2020 06:00,20.424,0
6290,08/12/2020 06:05,,0
6291,08/12/2020 06:10,,0
6292,08/12/2020 06:15,,0
6293,08/12/2020 06:20,,0
6294,08/12/2020 06:25,,0
6295,08/12/2020 06:30,20.424,0
6296,08/12/2020 06:35,,0
6297,08/12/2020 06:40,,0
6298,08/12/2020 06:45,,0
6299,08/12/2020 06:50,,0
6300,08/12/2020 06:55,,0
6301,08/12/2020 07:00,20.996,0
6302,08/12/2020 07:05,,0
6303,08/12/2020 07:10,,0
6304,08/12/2020 07:15,,0
6305,08/12/2020 07:20,,0
6306,08/12/2020 07:25,,0
6307,08/12/2020 07:30,21.569,0
6308,08/12/2020 07:35,,0
6309,08/12/2020 07:40,,0
6310,08/12/2020 07:45,,0
6311,08/12/2020 07:50,,0
6312,08/12/2020 07:55,,0
6313,08/12/2020 08:00,22.621,0
6314,08/12/2020 08:05,,0
6315,08/12/2020 08:10,,0
6316,08/12/2020 08:15,,0
6317,08/12/2020 08:20,,0
6318,08/12/2020 08:25,,0
6319,08/12/2020 08:30,23.773,0
6320,08/12/2020 08:35,,0
6321,08/12/2020 08:40,,0
6322,08/12/2020 08:45,,0
6323,08/12/2020 08:50,,0
6324,08/12/2020 08:55,,0
6325,08/12/2020 09:00,24.931,0
6326,08/12/2020 09:05,,0
6327,08/12/2020 09:10,,0
6328,08/12/2020 09:15,,0
6329,08/12/2020 09:20,,0
6330,08/12/2020 09:25,,0
6331,08/12/2020 09:30,27.468,0
6332,08/12/2020 09:35,,0
6333,08/12/2020 09:40,,0
6334,08/12/2020 09:45,,0
6335,08/12/2020 09:50,,0
6336,08/12/2020 09:55,,0
6337,08/12/2020 10:00,27.764,0
6338,08/12/2020 10:05,,0
6339,08/12/2020 10:10,,0
6340,08/12/2020 10:15,,0
6341,08/12/2020 10:20,,0
6342,08/12/2020 10:25,,0
6343,08/12/2020 10:30,26.585,0
6344,08/12/2020 10:35,,0
6345,08/12/2020 10:40,,0
6346,08/12/2020 10:45,,0
6347,08/12/2020 10:50,,0
6348,08/12/2020 10:55,,0
6349,08/12/2020 11:00,27.961,0
6350,08/12/2020 11:05,,0
6351,08/12/2020 11:10,,0
6352,08/12/2020 11:15,,0
6353,08/12/2020 11:20,,0
6354,08/12/2020 11:25,,0
6355,08/12/2020 11:30,28.357,0
6356,08/12/2020 11:35,,0
6357,08/12/2020 11:40,,0
6358,08/12/2020 11:45,,0
6359,08/12/2020 11:50,,0
6360,08/12/2020 11:55,,0
6361,08/12/2020 12:00,31.472,0
6362,08/12/2020 12:05,,0
6363,08/12/2020 12:10,,0
6364,08/12/2020 12:15,,0
6365,08/12/2020 12:20,,0
6366,08/12/2020 12:25,,0
6367,08/12/2020 12:30,33.639,0
6368,08/12/2020 12:35,,0
6369,08/12/2020 12:40,,0
6370,08/12/2020 12:45,,0
6371,08/12/2020 12:50,,0
6372,08/12/2020 12:55,,0
6373,08/12/2020 13:00,32.394,0
6374,08/12/2020 13:05,,0
6375,08/12/2020 13:10,,0
6376,08/12/2020 13:15,,0
6377,08/12/2020 13:20,,1.6
6378,08/12/2020 13:25,,3
6379,08/12/2020 13:30,19.948,6
6380,08/12/2020 13:35,,4.4
6381,08/12/2020 13:40,,1.8
6382,08/12/2020 13:45,,0.6
6383,08/12/2020 13:50,,2.8
6384,08/12/2020 13:55,,5.4
6385,08/12/2020 14:00,15.091,2.8
6386,08/12/2020 14:05,,1.6
6387,08/12/2020 14:10,,2.2
6388,08/12/2020 14:15,,0.6
6389,08/12/2020 14:20,,0.2
6390,08/12/2020 14:25,,0.2
6391,08/12/2020 14:30,15.855,0
6392,08/12/2020 14:35,,0
6393,08/12/2020 14:40,,0
6394,08/12/2020 14:45,,0
6395,08/12/2020 14:50,,0
6396,08/12/2020 14:55,,0.2
6397,08/12/2020 15:00,16.141,0
6398,08/12/2020 15:05,,0
6399,08/12/2020 15:10,,0.2
6400,08/12/2020 15:15,,0
6401,08/12/2020 15:20,,0
6402,08/12/2020 15:25,,0
6403,08/12/2020 15:30,17.57,0
6404,08/12/2020 15:35,,0
6405,08/12/2020 15:40,,0
6406,08/12/2020 15:45,,0
6407,08/12/2020 15:50,,0
6408,08/12/2020 15:55,,0
6409,08/12/2020 16:00,18.616,0
6410,08/12/2020 16:05,,0
6411,08/12/2020 16:10,,0
6412,08/12/2020 16:15,,0
6413,08/12/2020 16:20,,0
6414,08/12/2020 16:25,,0
6415,08/12/2020 16:30,18.901,0
6416,08/12/2020 16:35,,0
6417,08/12/2020 16:40,,0
6418,08/12/2020 16:45,,0
6419,08/12/2020 16:50,,0
6420,08/12/2020 16:55,,0
6421,08/12/2020 17:00,19.948,0
6422,08/12/2020 17:05,,0
6423,08/12/2020 17:10,,0
6424,08/12/2020 17:15,,0
6425,08/12/2020 17:20,,0
6426,08/12/2020 17:25,,0
6427,08/12/2020 17:30,19.282,0
6428,08/12/2020 17:35,,0
6429,08/12/2020 17:40,,0
6430,08/12/2020 17:45,,0
6431,08/12/2020 17:50,,0
6432,08/12/2020 17:55,,0
6433,08/12/2020 18:00,18.806,0
6434,08/12/2020 18:05,,0
6435,08/12/2020 18:10,,0
6436,08/12/2020 18:15,,0
6437,08/12/2020 18:20,,0
6438,08/12/2020 18:25,,0
6439,08/12/2020 18:30,18.331,0
6440,08/12/2020 18:35,,0
6441,08/12/2020 18:40,,0
6442,08/12/2020 18:45,,0
6443,08/12/2020 18:50,,0
6444,08/12/2020 18:55,,0
6445,08/12/2020 19:00,17.475,0
6446,08/12/2020 19:05,,0
6447,08/12/2020 19:10,,0
6448,08/12/2020 19:15,,0
6449,08/12/2020 19:20,,0
6450,08/12/2020 19:25,,0
6451,08/12/2020 19:30,17.094,0
6452,08/12/2020 19:35,,0
6453,08/12/2020 19:40,,0
6454,08/12/2020 19:45,,0
6455,08/12/2020 19:50,,0
6456,08/12/2020 19:55,,0
6457,08/12/2020 20:00,17.189,0
6458,08/12/2020 20:05,,0
6459,08/12/2020 20:10,,0
6460,08/12/2020 20:15,,0
6461,08/12/2020 20:20,,0
6462,08/12/2020 20:25,,0
6463,08/12/2020 20:30,17.76,0
6464,08/12/2020 20:35,,0
6465,08/12/2020 20:40,,0
6466,08/12/2020 20:45,,0
6467,08/12/2020 20:50,,0
6468,08/12/2020 20:55,,0
6469,08/12/2020 21:00,18.236,0
6470,08/12/2020 21:05,,0
6471,08/12/2020 21:10,,0
6472,08/12/2020 21:15,,0
6473,08/12/2020 21:20,,0
6474,08/12/2020 21:25,,0
6475,08/12/2020 21:30,18.236,0
6476,08/12/2020 21:35,,0
6477,08/12/2020 21:40,,0
6478,08/12/2020 21:45,,0
6479,08/12/2020 21:50,,0
6480,08/12/2020 21:55,,0
6481,08/12/2020 22:00,18.426,0
6482,08/12/2020 22:05,,0
6483,08/12/2020 22:10,,0
6484,08/12/2020 22:15,,0
6485,08/12/2020 22:20,,0
6486,08/12/2020 22:25,,0
6487,08/12/2020 22:30,18.426,0
6488,08/12/2020 22:35,,0
6489,08/12/2020 22:40,,0
6490,08/12/2020 22:45,,0
6491,08/12/2020 22:50,,0
6492,08/12/2020 22:55,,0
6493,08/12/2020 23:00,18.331,0
6494,08/12/2020 23:05,,0
6495,08/12/2020 23:10,,0
6496,08/12/2020 23:15,,0
6497,08/12/2020 23:20,,0
6498,08/12/2020 23:25,,0
6499,08/12/2020 23:30,18.236,0
6500,08/12/2020 23:35,,0
6501,08/12/2020 23:40,,0
6502,08/12/2020 23:45,,0
6503,08/12/2020 23:50,,0
6504,08/12/2020 23:55,,0
